accepted delta gamma error Lprev Lstar alpha time
108 1.428571e-02 1.610510e+04 -4.823726e-03 -77.686593 -77.686593 1.000000 1.010855e+00
109 1.418440e-02 1.610510e+04 -4.819848e-03 -77.624133 -77.624133 1.000000 1.010926e+00
110 1.408451e-02 1.610510e+04 -4.814205e-03 -77.533247 -77.533247 1.000000 1.010974e+00
111 1.398601e-02 1.610510e+04 -4.817261e-03 -77.582471 -77.582471 0.951968 1.010617e+00
112 1.388889e-02 1.610510e+04 -4.817685e-03 -77.589296 -77.589296 0.993198 1.010833e+00
113 1.379310e-02 1.610510e+04 -4.823304e-03 -77.679797 -77.679797 0.913473 1.010551e+00
113 1.369863e-02 1.610510e+04 -4.846688e-03 -77.679797 -78.056395 0.686192 1.010806e+00
114 1.360544e-02 1.610510e+04 -4.823521e-03 -77.683282 -77.683282 0.996522 1.010608e+00
115 1.351351e-02 1.610510e+04 -4.835522e-03 -77.876570 -77.876570 0.824244 1.010791e+00
116 1.342282e-02 1.610510e+04 -4.854565e-03 -78.183251 -78.183251 0.735885 1.011530e+00
117 1.333333e-02 1.610510e+04 -4.844056e-03 -78.014012 -78.014012 1.000000 1.011396e+00
117 1.324503e-02 1.610510e+04 -4.862995e-03 -78.014012 -78.319026 0.737113 1.011387e+00
117 1.315789e-02 1.610510e+04 -4.856690e-03 -78.014012 -78.217479 0.815897 1.011571e+00
118 1.307190e-02 1.610510e+04 -4.853861e-03 -78.171922 -78.171922 0.853926 1.011223e+00
119 1.298701e-02 1.610510e+04 -4.853270e-03 -78.162400 -78.162400 1.000000 1.012741e+00
120 1.290323e-02 1.610510e+04 -4.865709e-03 -78.362727 -78.362727 0.818464 1.012393e+00
121 1.282051e-02 1.771561e+04 -4.858123e-03 -86.064612 -86.064612 1.000000 1.012009e+00
122 1.273885e-02 1.771561e+04 -4.862124e-03 -86.135496 -86.135496 0.931571 1.010638e+00
123 1.265823e-02 1.771561e+04 -4.861695e-03 -86.127897 -86.127897 1.000000 1.011220e+00
124 1.257862e-02 1.771561e+04 -4.861262e-03 -86.120227 -86.120227 1.000000 1.011699e+00
125 1.250000e-02 1.771561e+04 -4.858103e-03 -86.064264 -86.064264 1.000000 1.011326e+00
126 1.242236e-02 1.771561e+04 -4.838581e-03 -85.718412 -85.718412 1.000000 1.011529e+00
127 1.234568e-02 1.771561e+04 -4.837120e-03 -85.692525 -85.692525 1.000000 1.010616e+00
128 1.226994e-02 1.771561e+04 -4.834089e-03 -85.638839 -85.638839 1.000000 1.011521e+00
129 1.219512e-02 1.771561e+04 -4.835472e-03 -85.663341 -85.663341 0.975796 1.011602e+00
130 1.212121e-02 1.771561e+04 -4.827500e-03 -85.522109 -85.522109 1.000000 1.010870e+00
130 1.204819e-02 1.771561e+04 -4.844194e-03 -85.522109 -85.817858 0.743974 1.009981e+00
131 1.197605e-02 1.771561e+04 -4.824756e-03 -85.473487 -85.473487 1.000000 1.009949e+00
132 1.190476e-02 1.771561e+04 -4.819420e-03 -85.378968 -85.378968 1.000000 1.009776e+00
133 1.183432e-02 1.771561e+04 -4.812253e-03 -85.251998 -85.251998 1.000000 1.011365e+00
133 1.176471e-02 1.771561e+04 -4.816742e-03 -85.251998 -85.331525 0.923553 1.011311e+00
134 1.169591e-02 1.771561e+04 -4.827204e-03 -85.516860 -85.516860 0.767312 1.011500e+00
134 1.162791e-02 1.771561e+04 -4.830246e-03 -85.516860 -85.570749 0.947537 1.011211e+00
135 1.156069e-02 1.771561e+04 -4.836185e-03 -85.675963 -85.675963 0.852908 1.011507e+00
136 1.149425e-02 1.771561e+04 -4.846543e-03 -85.859467 -85.859467 0.832349 1.011446e+00
137 1.142857e-02 1.771561e+04 -4.864593e-03 -86.179237 -86.179237 0.726316 1.011083e+00
138 1.136364e-02 1.771561e+04 -4.874957e-03 -86.362837 -86.362837 0.832269 1.011951e+00
139 1.129944e-02 1.771561e+04 -4.892174e-03 -86.667841 -86.667841 0.737120 1.011075e+00
140 1.123596e-02 1.771561e+04 -4.878584e-03 -86.427090 -86.427090 1.000000 1.011137e+00
141 1.117318e-02 1.948717e+04 -4.874459e-03 -94.989425 -94.989425 1.000000 1.010870e+00
142 1.111111e-02 1.948717e+04 -4.865063e-03 -94.806307 -94.806307 1.000000 1.010772e+00
143 1.104972e-02 1.948717e+04 -4.865315e-03 -94.811233 -94.811233 0.995087 1.011281e+00
144 1.098901e-02 1.948717e+04 -4.866496e-03 -94.834245 -94.834245 0.977251 1.011248e+00
144 1.092896e-02 1.948717e+04 -4.886279e-03 -94.834245 -95.219760 0.680100 1.011366e+00
144 1.086957e-02 1.948717e+04 -4.878194e-03 -94.834245 -95.062208 0.796153 1.011783e+00
145 1.081081e-02 1.948717e+04 -4.887659e-03 -95.246647 -95.246647 0.662057 1.012508e+00
146 1.075269e-02 1.948717e+04 -4.889847e-03 -95.289290 -95.289290 0.958253 1.012475e+00
147 1.069519e-02 1.948717e+04 -4.883645e-03 -95.168430 -95.168430 1.000000 1.011596e+00
148 1.063830e-02 1.948717e+04 -4.886182e-03 -95.217866 -95.217866 0.951766 1.011672e+00
149 1.058201e-02 1.948717e+04 -4.870692e-03 -94.916005 -94.916005 1.000000 1.011236e+00
150 1.052632e-02 1.948717e+04 -4.887459e-03 -95.242742 -95.242742 0.721274 1.012132e+00
151 1.047120e-02 1.948717e+04 -4.893384e-03 -95.358217 -95.358217 0.890943 1.010610e+00
152 1.041667e-02 1.948717e+04 -4.894732e-03 -95.384473 -95.384473 0.974085 1.011354e+00
153 1.036269e-02 1.948717e+04 -4.882416e-03 -95.144483 -95.144483 1.000000 1.010909e+00
154 1.030928e-02 1.948717e+04 -4.874727e-03 -94.994642 -94.994642 1.000000 1.012043e+00
155 1.025641e-02 1.948717e+04 -4.882588e-03 -95.147825 -95.147825 0.857972 1.010892e+00
156 1.020408e-02 1.948717e+04 -4.901248e-03 -95.511452 -95.511452 0.695151 1.011178e+00
156 1.015228e-02 1.948717e+04 -4.913997e-03 -95.511452 -95.759900 0.780010 1.010612e+00
157 1.010101e-02 1.948717e+04 -4.929522e-03 -96.062447 -96.062447 0.576376 1.010865e+00
158 1.005025e-02 1.948717e+04 -4.933036e-03 -96.130913 -96.130913 0.933825 1.011573e+00
159 1.000000e-02 1.948717e+04 -4.920875e-03 -95.893931 -95.893931 1.000000 1.011763e+00
160 9.950249e-03 1.948717e+04 -4.893469e-03 -95.359859 -95.359859 1.000000 1.011577e+00
161 9.900990e-03 2.143589e+04 -4.891561e-03 -104.854964 -104.854964 1.000000 1.011839e+00
162 9.852217e-03 2.143589e+04 -4.892259e-03 -104.869926 -104.869926 0.985150 1.011021e+00
163 9.803922e-03 2.143589e+04 -4.874381e-03 -104.486679 -104.486679 1.000000 1.011015e+00
164 9.756098e-03 2.143589e+04 -4.860197e-03 -104.182646 -104.182646 1.000000 1.010978e+00
165 9.708738e-03 2.143589e+04 -4.868498e-03 -104.360581 -104.360581 0.836997 1.011946e+00
166 9.661836e-03 2.143589e+04 -4.857884e-03 -104.133059 -104.133059 1.000000 1.010887e+00
167 9.615385e-03 2.143589e+04 -4.877782e-03 -104.559582 -104.559582 0.652775 1.011905e+00
168 9.569378e-03 2.143589e+04 -4.870399e-03 -104.401335 -104.401335 1.000000 1.012017e+00
169 9.523810e-03 2.143589e+04 -4.857253e-03 -104.119528 -104.119528 1.000000 1.011949e+00
170 9.478673e-03 2.143589e+04 -4.861775e-03 -104.216468 -104.216468 0.907611 1.011756e+00
171 9.433962e-03 2.143589e+04 -4.857611e-03 -104.127209 -104.127209 1.000000 1.011171e+00
172 9.389671e-03 2.143589e+04 -4.859709e-03 -104.172175 -104.172175 0.956030 1.011521e+00
173 9.345794e-03 2.143589e+04 -4.850061e-03 -103.965360 -103.965360 1.000000 1.011917e+00
174 9.302326e-03 2.143589e+04 -4.875280e-03 -104.505951 -104.505951 0.582404 1.011254e+00
175 9.259259e-03 2.143589e+04 -4.877794e-03 -104.559839 -104.559839 0.947538 1.011483e+00
176 9.216590e-03 2.143589e+04 -4.859385e-03 -104.165242 -104.165242 1.000000 1.011743e+00
177 9.174312e-03 2.143589e+04 -4.859927e-03 -104.176844 -104.176844 0.988465 1.011370e+00
178 9.132420e-03 2.143589e+04 -4.875354e-03 -104.507534 -104.507534 0.718428 1.011650e+00
179 9.090909e-03 2.143589e+04 -4.878480e-03 -104.574553 -104.574553 0.935178 1.011868e+00
180 9.049774e-03 2.143589e+04 -4.868159e-03 -104.353311 -104.353311 1.000000 1.013795e+00
181 9.009009e-03 2.357948e+04 -4.864139e-03 -114.693851 -114.693851 1.000000 1.011618e+00
182 8.968610e-03 2.357948e+04 -4.852343e-03 -114.415702 -114.415702 1.000000 1.010386e+00
183 8.928571e-03 2.357948e+04 -4.846873e-03 -114.286720 -114.286720 1.000000 1.010091e+00
184 8.888889e-03 2.357948e+04 -4.840949e-03 -114.147042 -114.147042 1.000000 1.010588e+00
185 8.849558e-03 2.357948e+04 -4.848471e-03 -114.324416 -114.324416 0.837467 1.010552e+00
186 8.810573e-03 2.357948e+04 -4.839745e-03 -114.118660 -114.118660 1.000000 1.011327e+00
187 8.771930e-03 2.357948e+04 -4.839384e-03 -114.110134 -114.110134 1.000000 1.011094e+00
188 8.733624e-03 2.357948e+04 -4.837233e-03 -114.059414 -114.059414 1.000000 1.011704e+00
189 8.695652e-03 2.357948e+04 -4.832959e-03 -113.958644 -113.958644 1.000000 1.011666e+00
190 8.658009e-03 2.357948e+04 -4.833455e-03 -113.970342 -113.970342 0.988370 1.011450e+00
191 8.620690e-03 2.357948e+04 -4.843172e-03 -114.199474 -114.199474 0.795223 1.011056e+00
192 8.583691e-03 2.357948e+04 -4.841443e-03 -114.158689 -114.158689 1.000000 1.011478e+00
193 8.547009e-03 2.357948e+04 -4.876447e-03 -114.984070 -114.984070 0.438068 1.011367e+00
194 8.510638e-03 2.357948e+04 -4.841519e-03 -114.160476 -114.160476 1.000000 1.010900e+00
195 8.474576e-03 2.357948e+04 -4.850051e-03 -114.361674 -114.361674 0.817751 1.011815e+00
196 8.438819e-03 2.357948e+04 -4.850679e-03 -114.376467 -114.376467 0.985316 1.012040e+00
197 8.403361e-03 2.357948e+04 -4.830479e-03 -113.900168 -113.900168 1.000000 1.012039e+00
198 8.368201e-03 2.357948e+04 -4.818862e-03 -113.626250 -113.626250 1.000000 1.011012e+00
198 8.333333e-03 2.357948e+04 -4.829284e-03 -113.626250 -113.871982 0.782132 1.011460e+00
199 8.298755e-03 2.357948e+04 -4.823217e-03 -113.728945 -113.728945 0.902402 1.011459e+00
200 8.264463e-03 2.357948e+04 -4.823781e-03 -113.742242 -113.742242 0.986791 1.012185e+00
201 8.230453e-03 2.593742e+04 -4.827977e-03 -125.225284 -125.225284 0.896893 1.011598e+00
202 8.196721e-03 2.593742e+04 -4.838680e-03 -125.502899 -125.502899 0.757588 1.012012e+00
203 8.163265e-03 2.593742e+04 -4.833250e-03 -125.362061 -125.362061 1.000000 1.010990e+00
204 8.130081e-03 2.593742e+04 -4.851806e-03 -125.843347 -125.843347 0.617988 1.011538e+00
205 8.097166e-03 2.593742e+04 -4.866364e-03 -126.220959 -126.220959 0.685496 1.011593e+00
206 8.064516e-03 2.593742e+04 -4.865189e-03 -126.190482 -126.190482 1.000000 1.010930e+00
207 8.032129e-03 2.593742e+04 -4.867145e-03 -126.241204 -126.241204 0.950543 1.011371e+00
208 8.000000e-03 2.593742e+04 -4.861086e-03 -126.084050 -126.084050 1.000000 1.010967e+00
209 7.968127e-03 2.593742e+04 -4.858440e-03 -126.015428 -126.015428 1.000000 1.011542e+00
210 7.936508e-03 2.593742e+04 -4.857034e-03 -125.978942 -125.978942 1.000000 1.010869e+00
211 7.905138e-03 2.593742e+04 -4.859349e-03 -126.038992 -126.038992 0.941717 1.011340e+00
212 7.874016e-03 2.593742e+04 -4.852106e-03 -125.851133 -125.851133 1.000000 1.010962e+00
212 7.843137e-03 2.593742e+04 -4.857310e-03 -125.851133 -125.986111 0.873735 1.010559e+00
213 7.812500e-03 2.593742e+04 -4.859186e-03 -126.034758 -126.034758 0.832248 1.012014e+00
214 7.782101e-03 2.593742e+04 -4.848702e-03 -125.762847 -125.762847 1.000000 1.012357e+00
215 7.751938e-03 2.593742e+04 -4.846980e-03 -125.718166 -125.718166 1.000000 1.011305e+00
216 7.722008e-03 2.593742e+04 -4.855568e-03 -125.940937 -125.940937 0.800298 1.011301e+00
217 7.692308e-03 2.593742e+04 -4.851529e-03 -125.836164 -125.836164 1.000000 1.012081e+00
218 7.662835e-03 2.593742e+04 -4.867749e-03 -126.256883 -126.256883 0.656574 1.011100e+00
218 7.633588e-03 2.593742e+04 -4.881113e-03 -126.256883 -126.603497 0.707079 1.011379e+00
219 7.604563e-03 2.593742e+04 -4.871128e-03 -126.344522 -126.344522 0.916092 1.012095e+00
220 7.575758e-03 2.593742e+04 -4.863808e-03 -126.154643 -126.154643 1.000000 1.011946e+00
221 7.547170e-03 2.853117e+04 -4.875285e-03 -139.097575 -139.097575 0.720747 1.011291e+00
222 7.518797e-03 2.853117e+04 -4.865180e-03 -138.809253 -138.809253 1.000000 1.012248e+00
223 7.490637e-03 2.853117e+04 -4.882512e-03 -139.303766 -139.303766 0.609868 1.012215e+00
224 7.462687e-03 2.853117e+04 -4.874520e-03 -139.075758 -139.075758 1.000000 1.011494e+00
225 7.434944e-03 2.853117e+04 -4.864266e-03 -138.783196 -138.783196 1.000000 1.011044e+00
226 7.407407e-03 2.853117e+04 -4.841703e-03 -138.139440 -138.139440 1.000000 1.010753e+00
227 7.380074e-03 2.853117e+04 -4.832411e-03 -137.874320 -137.874320 1.000000 1.011213e+00
228 7.352941e-03 2.853117e+04 -4.836315e-03 -137.985725 -137.985725 0.894577 1.011013e+00
229 7.326007e-03 2.853117e+04 -4.830710e-03 -137.825788 -137.825788 1.000000 1.011323e+00
230 7.299270e-03 2.853117e+04 -4.846881e-03 -138.287184 -138.287184 0.630403 1.011359e+00
231 7.272727e-03 2.853117e+04 -4.842792e-03 -138.170498 -138.170498 1.000000 1.011716e+00
232 7.246377e-03 2.853117e+04 -4.839023e-03 -138.062962 -138.062962 1.000000 1.011765e+00
233 7.220217e-03 2.853117e+04 -4.839041e-03 -138.063483 -138.063483 0.999479 1.010289e+00
234 7.194245e-03 2.853117e+04 -4.844624e-03 -138.222778 -138.222778 0.852745 1.012126e+00
235 7.168459e-03 2.853117e+04 -4.837555e-03 -138.021081 -138.021081 1.000000 1.011304e+00
236 7.142857e-03 2.853117e+04 -4.838518e-03 -138.048553 -138.048553 0.972902 1.011222e+00
237 7.117438e-03 2.853117e+04 -4.846914e-03 -138.288127 -138.288127 0.786963 1.011103e+00
238 7.092199e-03 2.853117e+04 -4.841612e-03 -138.136849 -138.136849 1.000000 1.011814e+00
239 7.067138e-03 2.853117e+04 -4.843028e-03 -138.177241 -138.177241 0.960413 1.011386e+00
240 7.042254e-03 2.853117e+04 -4.848303e-03 -138.327729 -138.327729 0.860288 1.011007e+00
241 7.017544e-03 3.138428e+04 -4.855508e-03 -152.386640 -152.386640 0.797608 1.012702e+00
242 6.993007e-03 3.138428e+04 -4.852746e-03 -152.299957 -152.299957 1.000000 1.011166e+00
243 6.968641e-03 3.138428e+04 -4.860220e-03 -152.534510 -152.534510 0.790925 1.011585e+00
