accepted delta gamma error Lprev Lstar alpha time
20 1.000000e-03 5.000000e+05 -1.789522e-04 -85.766158 -89.476085 0.024479 4.145193e+01
21 1.000000e-03 5.000000e+05 -1.730512e-04 -86.525601 -86.525601 0.467927 4.146202e+01
22 1.000000e-03 5.000000e+05 -1.726418e-04 -86.320912 -86.320912 1.000000 4.147165e+01
22 1.000000e-03 5.000000e+05 -1.760804e-04 -86.320912 -88.040216 0.179191 4.146826e+01
22 1.000000e-03 5.000000e+05 -1.748535e-04 -86.320912 -87.426745 0.330935 4.145317e+01
22 1.000000e-03 5.000000e+05 -1.743574e-04 -86.320912 -87.178724 0.424089 4.146062e+01
22 1.000000e-03 5.000000e+05 -1.952127e-04 -86.320912 -97.606343 0.000013 4.145065e+01
22 1.000000e-03 5.000000e+05 -1.766894e-04 -86.320912 -88.344719 0.132151 4.146701e+01
22 1.000000e-03 5.000000e+05 -1.782044e-04 -86.320912 -89.102188 0.061959 4.145116e+01
22 1.000000e-03 5.000000e+05 -1.795410e-04 -86.320912 -89.770484 0.031759 4.147214e+01
22 1.000000e-03 5.000000e+05 -1.765624e-04 -86.320912 -88.281197 0.140818 4.144902e+01
22 1.000000e-03 5.000000e+05 -1.882167e-04 -86.320912 -94.108336 0.000415 4.146631e+01
22 1.000000e-03 5.000000e+05 -2.288628e-04 -86.320912 -114.431422 0.000000 4.145157e+01
23 1.000000e-03 5.000000e+05 -1.745765e-04 -87.288247 -87.288247 0.380095 4.145334e+01
23 1.000000e-03 5.000000e+05 -1.866616e-04 -87.288247 -93.330820 0.002375 4.145834e+01
23 1.000000e-03 5.000000e+05 -1.828706e-04 -87.288247 -91.435288 0.015811 4.145329e+01
24 1.000000e-03 5.000000e+05 -1.755999e-04 -87.799932 -87.799932 0.599485 4.147040e+01
24 1.000000e-03 5.000000e+05 -1.777797e-04 -87.799932 -88.889831 0.336250 4.144791e+01
25 1.000000e-03 5.000000e+05 -1.730947e-04 -86.547336 -86.547336 1.000000 4.145501e+01
25 1.000000e-03 5.000000e+05 -1.767651e-04 -86.547336 -88.382555 0.159579 4.144530e+01
25 1.000000e-03 5.000000e+05 -1.758996e-04 -86.547336 -87.949787 0.245993 4.143858e+01
26 1.000000e-03 5.000000e+05 -1.764950e-04 -88.247488 -88.247488 0.182656 4.144476e+01
26 1.000000e-03 5.000000e+05 -1.804287e-04 -88.247488 -90.214359 0.139894 4.144139e+01
26 1.000000e-03 5.000000e+05 -1.968319e-04 -88.247488 -98.415950 0.000038 4.145179e+01
26 1.000000e-03 5.000000e+05 -1.976965e-04 -88.247488 -98.848272 0.000025 4.144770e+01
27 1.000000e-03 5.000000e+05 -1.743391e-04 -87.169561 -87.169561 1.000000 4.145683e+01
28 1.000000e-03 5.000000e+05 -1.752327e-04 -87.616362 -87.616362 0.639672 4.143823e+01
28 1.000000e-03 5.000000e+05 -2.190893e-04 -87.616362 -109.544671 0.000000 4.145393e+01
28 1.000000e-03 5.000000e+05 -1.834688e-04 -87.616362 -91.734380 0.016277 4.142906e+01
29 1.000000e-03 5.000000e+05 -1.754398e-04 -87.719909 -87.719909 0.901633 4.145036e+01
29 1.000000e-03 5.000000e+05 -1.912692e-04 -87.719909 -95.634601 0.000365 4.142506e+01
30 1.000000e-03 5.000000e+05 -1.746568e-04 -87.328402 -87.328402 1.000000 4.143969e+01
30 1.000000e-03 5.000000e+05 -1.954014e-04 -87.328402 -97.700696 0.000031 4.143263e+01
30 1.000000e-03 5.000000e+05 -1.780376e-04 -87.328402 -89.018823 0.184442 4.145381e+01
30 1.000000e-03 5.000000e+05 -1.797751e-04 -87.328402 -89.887555 0.077370 4.141962e+01
30 1.000000e-03 5.000000e+05 -1.967414e-04 -87.328402 -98.370683 0.000016 4.143957e+01
30 1.000000e-03 5.000000e+05 -1.774465e-04 -87.328402 -88.723267 0.247866 4.142005e+01
31 1.000000e-03 5.000000e+05 -1.752006e-04 -87.600302 -87.600302 0.761930 4.144198e+01
31 1.000000e-03 5.000000e+05 -1.909292e-04 -87.600302 -95.464581 0.000384 4.144865e+01
31 1.000000e-03 5.000000e+05 -1.819183e-04 -87.600302 -90.959171 0.034775 4.142011e+01
31 1.000000e-03 5.000000e+05 -1.789817e-04 -87.600302 -89.490851 0.150989 4.147287e+01
