accepted delta gamma error Lprev Lstar alpha time
0 5.000000e-03 1.000000e+05 -1.813290e-03 -177.794774 -181.329024 0.029181 5.643145e-01
0 5.000000e-03 1.000000e+05 -1.807618e-03 -177.794774 -180.761775 0.051457 5.648900e-01
0 5.000000e-03 1.000000e+05 -1.932748e-03 -177.794774 -193.274800 0.000000 5.638493e-01
0 5.000000e-03 1.000000e+05 -1.810578e-03 -177.794774 -181.057770 0.038274 5.636369e-01
1 5.000000e-03 1.000000e+05 -1.785182e-03 -178.518183 -178.518183 0.485095 5.640469e-01
1 5.000000e-03 1.000000e+05 -1.807900e-03 -178.518183 -180.790019 0.103123 5.642592e-01
1 5.000000e-03 1.000000e+05 -1.787769e-03 -178.518183 -178.776895 0.772045 5.630063e-01
2 5.000000e-03 1.000000e+05 -1.769440e-03 -176.943953 -176.943953 1.000000 5.643296e-01
2 5.000000e-03 1.000000e+05 -1.794178e-03 -176.943953 -179.417833 0.084257 5.640642e-01
2 5.000000e-03 1.000000e+05 -1.773332e-03 -176.943953 -177.333188 0.677575 5.627520e-01
2 5.000000e-03 1.000000e+05 -1.777244e-03 -176.943953 -177.724388 0.458207 5.644065e-01
3 5.000000e-03 1.000000e+05 -1.757364e-03 -175.736353 -175.736353 1.000000 5.653910e-01
4 5.000000e-03 1.000000e+05 -1.685032e-03 -168.503217 -168.503217 1.000000 5.629339e-01
4 5.000000e-03 1.000000e+05 -1.723100e-03 -168.503217 -172.309964 0.022220 5.648578e-01
5 5.000000e-03 1.000000e+05 -1.663548e-03 -166.354791 -166.354791 1.000000 5.627745e-01
5 5.000000e-03 1.000000e+05 -1.743027e-03 -166.354791 -174.302748 0.000353 5.643117e-01
6 5.000000e-03 1.000000e+05 -1.630424e-03 -163.042417 -163.042417 1.000000 5.645926e-01
6 5.000000e-03 1.000000e+05 -1.682783e-03 -163.042417 -168.278344 0.005322 5.630967e-01
7 5.000000e-03 1.000000e+05 -1.639571e-03 -163.957062 -163.957062 0.400659 5.638721e-01
8 5.000000e-03 1.000000e+05 -1.587702e-03 -158.770188 -158.770188 1.000000 5.631788e-01
8 5.000000e-03 1.000000e+05 -1.747128e-03 -158.770188 -174.712798 0.000000 5.640966e-01
9 5.000000e-03 1.000000e+05 -1.593610e-03 -159.361019 -159.361019 0.553867 5.653395e-01
10 5.000000e-03 1.000000e+05 -1.619624e-03 -161.962374 -161.962374 0.074173 5.629523e-01
11 5.000000e-03 1.000000e+05 -1.602828e-03 -160.282835 -160.282835 1.000000 5.645249e-01
11 5.000000e-03 1.000000e+05 -1.646310e-03 -160.282835 -164.631049 0.012930 5.627933e-01
11 5.000000e-03 1.000000e+05 -1.644891e-03 -160.282835 -164.489065 0.014902 5.642497e-01
12 5.000000e-03 1.000000e+05 -1.536619e-03 -153.661907 -153.661907 1.000000 5.648517e-01
13 5.000000e-03 1.000000e+05 -1.537777e-03 -153.777747 -153.777747 0.890618 5.629775e-01
14 5.000000e-03 1.000000e+05 -1.534470e-03 -153.447004 -153.447004 1.000000 5.652500e-01
15 5.000000e-03 1.000000e+05 -1.519986e-03 -151.998626 -151.998626 1.000000 5.629126e-01
15 5.000000e-03 1.000000e+05 -1.586066e-03 -151.998626 -158.606567 0.001350 5.650871e-01
15 5.000000e-03 1.000000e+05 -1.552861e-03 -151.998626 -155.286116 0.037347 5.628971e-01
16 5.000000e-03 1.000000e+05 -1.520830e-03 -152.082986 -152.082986 0.919101 5.627840e-01
17 5.000000e-03 1.000000e+05 -1.531138e-03 -153.113788 -153.113788 0.356720 5.645687e-01
18 5.000000e-03 1.000000e+05 -1.536556e-03 -153.655591 -153.655591 0.581699 5.631589e-01
18 5.000000e-03 1.000000e+05 -1.557996e-03 -153.655591 -155.799598 0.117184 5.646748e-01
19 5.000000e-03 1.000000e+05 -1.520375e-03 -152.037542 -152.037542 1.000000 5.626942e-01
19 5.000000e-03 1.000000e+05 -1.559011e-03 -152.037542 -155.901069 0.020994 5.642969e-01
19 5.000000e-03 1.000000e+05 -1.568872e-03 -152.037542 -156.887185 0.007831 5.656861e-01
20 5.000000e-03 1.000000e+05 -1.516244e-03 -151.624409 -151.624409 1.000000 5.630420e-01
21 5.000000e-03 1.000000e+05 -1.487403e-03 -148.740295 -148.740295 1.000000 5.645126e-01
21 5.000000e-03 1.000000e+05 -1.531477e-03 -148.740295 -153.147742 0.012186 5.628895e-01
22 5.000000e-03 1.000000e+05 -1.455564e-03 -145.556407 -145.556407 1.000000 5.630710e-01
22 5.000000e-03 1.000000e+05 -1.468376e-03 -145.556407 -146.837611 0.277703 5.650255e-01
23 5.000000e-03 1.000000e+05 -1.447293e-03 -144.729306 -144.729306 1.000000 5.629996e-01
23 5.000000e-03 1.000000e+05 -1.464851e-03 -144.729306 -146.485067 0.172776 5.646005e-01
23 5.000000e-03 1.000000e+05 -1.481235e-03 -144.729306 -148.123507 0.033567 5.645064e-01
23 5.000000e-03 1.000000e+05 -1.465808e-03 -144.729306 -146.580825 0.156999 5.629929e-01
24 5.000000e-03 1.000000e+05 -1.411123e-03 -141.112286 -141.112286 1.000000 5.627539e-01
25 5.000000e-03 1.000000e+05 -1.379146e-03 -137.914638 -137.914638 1.000000 5.649117e-01
26 5.000000e-03 1.000000e+05 -1.359153e-03 -135.915309 -135.915309 1.000000 5.631300e-01
27 5.000000e-03 1.000000e+05 -1.336223e-03 -133.622332 -133.622332 1.000000 5.648455e-01
28 5.000000e-03 1.000000e+05 -1.313639e-03 -131.363891 -131.363891 1.000000 5.628985e-01
28 5.000000e-03 1.000000e+05 -1.335825e-03 -131.363891 -133.582483 0.108762 5.647084e-01
29 5.000000e-03 1.000000e+05 -1.274299e-03 -127.429926 -127.429926 1.000000 5.628293e-01
30 5.000000e-03 1.000000e+05 -1.254772e-03 -125.477188 -125.477188 1.000000 5.640041e-01
30 5.000000e-03 1.000000e+05 -1.267856e-03 -125.477188 -126.785626 0.270242 5.633209e-01
30 5.000000e-03 1.000000e+05 -1.285637e-03 -125.477188 -128.563674 0.045662 5.630519e-01
31 5.000000e-03 1.000000e+05 -1.222714e-03 -122.271426 -122.271426 1.000000 5.641798e-01
31 5.000000e-03 1.000000e+05 -1.236276e-03 -122.271426 -123.627555 0.257656 5.632822e-01
32 5.000000e-03 1.000000e+05 -1.222853e-03 -122.285269 -122.285269 0.986253 5.626930e-01
33 5.000000e-03 1.000000e+05 -1.185223e-03 -118.522300 -118.522300 1.000000 5.643459e-01
34 5.000000e-03 1.000000e+05 -1.165718e-03 -116.571846 -116.571846 1.000000 5.629888e-01
35 5.000000e-03 1.000000e+05 -1.145907e-03 -114.590717 -114.590717 1.000000 5.648120e-01
36 5.000000e-03 1.000000e+05 -1.164334e-03 -116.433364 -116.433364 0.158398 5.629019e-01
37 5.000000e-03 1.000000e+05 -1.157177e-03 -115.717749 -115.717749 1.000000 5.646015e-01
37 5.000000e-03 1.000000e+05 -1.183521e-03 -115.717749 -118.352109 0.071765 5.636294e-01
37 5.000000e-03 1.000000e+05 -1.168867e-03 -115.717749 -116.886748 0.310678 5.644243e-01
38 5.000000e-03 1.000000e+05 -1.118838e-03 -111.883843 -111.883843 1.000000 5.649893e-01
38 5.000000e-03 1.000000e+05 -1.147779e-03 -111.883843 -114.777875 0.055353 5.627649e-01
39 5.000000e-03 1.000000e+05 -1.094089e-03 -109.408920 -109.408920 1.000000 5.644188e-01
40 5.000000e-03 1.000000e+05 -1.096073e-03 -109.607344 -109.607344 0.820022 5.633885e-01
41 5.000000e-03 1.000000e+05 -1.091030e-03 -109.103021 -109.103021 1.000000 5.646162e-01
42 5.000000e-03 1.000000e+05 -1.075289e-03 -107.528886 -107.528886 1.000000 5.627844e-01
43 5.000000e-03 1.000000e+05 -1.082622e-03 -108.262212 -108.262212 0.480309 5.643738e-01
43 5.000000e-03 1.000000e+05 -1.092477e-03 -108.262212 -109.247702 0.373257 5.628349e-01
43 5.000000e-03 1.000000e+05 -1.094819e-03 -108.262212 -109.481881 0.295328 5.630289e-01
44 5.000000e-03 1.000000e+05 -1.078157e-03 -107.815747 -107.815747 1.000000 5.639576e-01
44 5.000000e-03 1.000000e+05 -1.142703e-03 -107.815747 -114.270291 0.001573 5.633057e-01
45 5.000000e-03 1.000000e+05 -1.065578e-03 -106.557792 -106.557792 1.000000 5.629657e-01
45 5.000000e-03 1.000000e+05 -1.117826e-03 -106.557792 -111.782649 0.005381 5.650500e-01
46 5.000000e-03 1.000000e+05 -1.076722e-03 -107.672192 -107.672192 0.328112 5.629246e-01
47 5.000000e-03 1.000000e+05 -1.048003e-03 -104.800271 -104.800271 1.000000 5.638080e-01
48 5.000000e-03 1.000000e+05 -1.049405e-03 -104.940506 -104.940506 0.869154 5.636092e-01
49 5.000000e-03 1.000000e+05 -1.024950e-03 -102.495031 -102.495031 1.000000 5.639615e-01
49 5.000000e-03 1.000000e+05 -1.044837e-03 -102.495031 -104.483695 0.136878 5.629761e-01
50 5.000000e-03 1.000000e+05 -1.036067e-03 -103.606671 -103.606671 0.329019 5.627521e-01
50 5.000000e-03 1.000000e+05 -1.072597e-03 -103.606671 -107.259657 0.025914 5.653520e-01
51 5.000000e-03 1.000000e+05 -1.006893e-03 -100.689273 -100.689273 1.000000 5.629032e-01
52 5.000000e-03 1.000000e+05 -9.713966e-04 -97.139661 -97.139661 1.000000 5.642312e-01
52 5.000000e-03 1.000000e+05 -1.028303e-03 -97.139661 -102.830306 0.003377 5.629801e-01
53 5.000000e-03 1.000000e+05 -9.598269e-04 -95.982693 -95.982693 1.000000 5.629198e-01
53 5.000000e-03 1.000000e+05 -9.897903e-04 -95.982693 -98.979030 0.049970 5.643704e-01
54 5.000000e-03 1.000000e+05 -9.985861e-04 -99.858613 -99.858613 0.020735 5.631455e-01
55 5.000000e-03 1.000000e+05 -9.980097e-04 -99.800968 -99.800968 1.000000 5.640979e-01
55 5.000000e-03 1.000000e+05 -1.014021e-03 -99.800968 -101.402086 0.201671 5.632091e-01
55 5.000000e-03 1.000000e+05 -1.014641e-03 -99.800968 -101.464103 0.189544 5.630236e-01
55 5.000000e-03 1.000000e+05 -1.002898e-03 -99.800968 -100.289810 0.613336 5.641609e-01
56 5.000000e-03 1.000000e+05 -9.877704e-04 -98.777037 -98.777037 1.000000 5.643364e-01
56 5.000000e-03 1.000000e+05 -1.020534e-03 -98.777037 -102.053374 0.037766 5.630288e-01
56 5.000000e-03 1.000000e+05 -1.031209e-03 -98.777037 -103.120885 0.012986 5.641055e-01
57 5.000000e-03 1.000000e+05 -9.676802e-04 -96.768017 -96.768017 1.000000 5.642627e-01
57 5.000000e-03 1.000000e+05 -9.962922e-04 -96.768017 -99.629218 0.057200 5.628486e-01
57 5.000000e-03 1.000000e+05 -1.007689e-03 -96.768017 -100.768863 0.018300 5.645157e-01
57 5.000000e-03 1.000000e+05 -1.007404e-03 -96.768017 -100.740409 0.018828 5.645293e-01
58 5.000000e-03 1.000000e+05 -9.633241e-04 -96.332408 -96.332408 1.000000 5.633054e-01
58 5.000000e-03 1.000000e+05 -9.920752e-04 -96.332408 -99.207524 0.056410 5.646526e-01
59 5.000000e-03 1.000000e+05 -9.321493e-04 -93.214928 -93.214928 1.000000 5.645916e-01
59 5.000000e-03 1.000000e+05 -9.382847e-04 -93.214928 -93.828471 0.541429 5.631396e-01
60 5.000000e-03 1.000000e+05 -8.877921e-04 -88.779210 -88.779210 1.000000 5.641180e-01
61 5.000000e-03 1.000000e+05 -8.588576e-04 -85.885763 -85.885763 1.000000 5.630953e-01
61 5.000000e-03 1.000000e+05 -8.772473e-04 -85.885763 -87.724731 0.158982 5.643277e-01
62 5.000000e-03 1.000000e+05 -8.144715e-04 -81.447151 -81.447151 1.000000 5.644291e-01
62 5.000000e-03 1.000000e+05 -8.472150e-04 -81.447151 -84.721499 0.037842 5.628130e-01
63 5.000000e-03 1.000000e+05 -7.848383e-04 -78.483831 -78.483831 1.000000 5.645988e-01
64 5.000000e-03 1.000000e+05 -7.887266e-04 -78.872661 -78.872661 0.677849 5.630977e-01
64 5.000000e-03 1.000000e+05 -7.979062e-04 -78.872661 -79.790622 0.399333 5.647467e-01
65 5.000000e-03 1.000000e+05 -7.945199e-04 -79.451989 -79.451989 0.560275 5.645006e-01
65 5.000000e-03 1.000000e+05 -8.260318e-04 -79.451989 -82.603176 0.042801 5.629625e-01
66 5.000000e-03 1.000000e+05 -7.924948e-04 -79.249484 -79.249484 1.000000 5.643485e-01
67 5.000000e-03 1.000000e+05 -7.811300e-04 -78.113004 -78.113004 1.000000 5.631152e-01
68 5.000000e-03 1.000000e+05 -7.607150e-04 -76.071503 -76.071503 1.000000 5.641883e-01
69 5.000000e-03 1.000000e+05 -7.534670e-04 -75.346700 -75.346700 1.000000 5.629963e-01
70 5.000000e-03 1.000000e+05 -7.433840e-04 -74.338404 -74.338404 1.000000 5.644346e-01
71 5.000000e-03 1.000000e+05 -7.563255e-04 -75.632548 -75.632548 0.274132 5.631531e-01
72 5.000000e-03 1.000000e+05 -7.692309e-04 -76.923089 -76.923089 0.275122 5.641803e-01
73 5.000000e-03 1.000000e+05 -7.646811e-04 -76.468106 -76.468106 1.000000 5.627860e-01
73 5.000000e-03 1.000000e+05 -7.878050e-04 -76.468106 -78.780497 0.099024 5.640151e-01
73 5.000000e-03 1.000000e+05 -7.929379e-04 -76.468106 -79.293793 0.059268 5.644169e-01
73 5.000000e-03 1.000000e+05 -7.968401e-04 -76.468106 -79.684007 0.040119 5.630856e-01
74 5.000000e-03 1.000000e+05 -7.626389e-04 -76.263885 -76.263885 1.000000 5.628354e-01
74 5.000000e-03 1.000000e+05 -7.843291e-04 -76.263885 -78.432915 0.114288 5.673634e-01
75 5.000000e-03 1.000000e+05 -7.751375e-04 -77.513746 -77.513746 0.286545 5.628637e-01
76 5.000000e-03 1.000000e+05 -7.683299e-04 -76.832990 -76.832990 1.000000 5.644164e-01
77 5.000000e-03 1.000000e+05 -7.750104e-04 -77.501035 -77.501035 0.512710 5.630296e-01
78 5.000000e-03 1.000000e+05 -7.751739e-04 -77.517394 -77.517394 0.983774 5.644170e-01
78 5.000000e-03 1.000000e+05 -7.936490e-04 -77.517394 -79.364900 0.157630 5.628689e-01
79 5.000000e-03 1.000000e+05 -7.634174e-04 -76.341745 -76.341745 1.000000 5.628483e-01
79 5.000000e-03 1.000000e+05 -7.829930e-04 -76.341745 -78.299296 0.141204 5.645434e-01
80 5.000000e-03 1.000000e+05 -7.576061e-04 -75.760612 -75.760612 1.000000 5.632444e-01
80 5.000000e-03 1.000000e+05 -7.592970e-04 -75.760612 -75.929702 0.844433 5.641546e-01
80 5.000000e-03 1.000000e+05 -7.924342e-04 -75.760612 -79.243415 0.030721 5.650367e-01
81 5.000000e-03 1.000000e+05 -7.558951e-04 -75.589505 -75.589505 1.000000 5.627449e-01
82 5.000000e-03 1.000000e+05 -7.391240e-04 -73.912402 -73.912402 1.000000 5.647097e-01
83 5.000000e-03 1.000000e+05 -7.431107e-04 -74.311070 -74.311070 0.671214 5.629552e-01
84 5.000000e-03 1.000000e+05 -7.043348e-04 -70.433484 -70.433484 1.000000 5.644134e-01
85 5.000000e-03 1.000000e+05 -6.832444e-04 -68.324442 -68.324442 1.000000 5.632949e-01
85 5.000000e-03 1.000000e+05 -7.071441e-04 -68.324442 -70.714408 0.091633 5.641511e-01
85 5.000000e-03 1.000000e+05 -6.903989e-04 -68.324442 -69.039894 0.488971 5.643606e-01
85 5.000000e-03 1.000000e+05 -6.941248e-04 -68.324442 -69.412479 0.336877 5.632549e-01
85 5.000000e-03 1.000000e+05 -7.052520e-04 -68.324442 -70.525198 0.110719 5.630693e-01
85 5.000000e-03 1.000000e+05 -6.893928e-04 -68.324442 -68.939277 0.540730 5.641764e-01
86 5.000000e-03 1.000000e+05 -6.892906e-04 -68.929059 -68.929059 0.546284 5.643354e-01
87 5.000000e-03 1.000000e+05 -6.460783e-04 -64.607831 -64.607831 1.000000 5.628434e-01
88 5.000000e-03 1.000000e+05 -6.455345e-04 -64.553446 -64.553446 1.000000 5.648395e-01
88 5.000000e-03 1.000000e+05 -6.570693e-04 -64.553446 -65.706930 0.315536 5.627467e-01
88 5.000000e-03 1.000000e+05 -6.585141e-04 -64.553446 -65.851407 0.273088 5.639171e-01
89 5.000000e-03 1.000000e+05 -6.393242e-04 -63.932419 -63.932419 1.000000 5.644130e-01
89 5.000000e-03 1.000000e+05 -6.449868e-04 -63.932419 -64.498682 0.567643 5.627114e-01
89 5.000000e-03 1.000000e+05 -6.772486e-04 -63.932419 -67.724862 0.022540 5.640919e-01
89 5.000000e-03 1.000000e+05 -6.413824e-04 -63.932419 -64.138241 0.813978 5.645928e-01
90 5.000000e-03 1.000000e+05 -6.358856e-04 -63.588558 -63.588558 1.000000 5.628672e-01
91 5.000000e-03 1.000000e+05 -6.327972e-04 -63.279715 -63.279715 1.000000 5.642735e-01
91 5.000000e-03 1.000000e+05 -6.549988e-04 -63.279715 -65.499876 0.108592 5.627940e-01
91 5.000000e-03 1.000000e+05 -6.599159e-04 -63.279715 -65.991595 0.066412 5.632668e-01
91 5.000000e-03 1.000000e+05 -6.660452e-04 -63.279715 -66.604521 0.035980 5.639006e-01
91 5.000000e-03 1.000000e+05 -6.450271e-04 -63.279715 -64.502709 0.294348 5.650243e-01
92 5.000000e-03 1.000000e+05 -6.295959e-04 -62.959594 -62.959594 1.000000 5.629318e-01
93 5.000000e-03 1.000000e+05 -6.386947e-04 -63.869474 -63.869474 0.402572 5.646000e-01
94 5.000000e-03 1.000000e+05 -6.120870e-04 -61.208703 -61.208703 1.000000 5.629994e-01
94 5.000000e-03 1.000000e+05 -6.150758e-04 -61.208703 -61.507584 0.741648 5.642598e-01
94 5.000000e-03 1.000000e+05 -6.200228e-04 -61.208703 -62.002282 0.452223 5.646227e-01
95 5.000000e-03 1.000000e+05 -6.118122e-04 -61.181220 -61.181220 1.000000 5.630844e-01
95 5.000000e-03 1.000000e+05 -6.536998e-04 -61.181220 -65.369982 0.015165 5.640284e-01
96 5.000000e-03 1.000000e+05 -5.830447e-04 -58.304470 -58.304470 1.000000 5.644053e-01
96 5.000000e-03 1.000000e+05 -6.162997e-04 -58.304470 -61.629974 0.035954 5.628728e-01
97 5.000000e-03 1.000000e+05 -5.861953e-04 -58.619526 -58.619526 0.729748 5.640852e-01
98 5.000000e-03 1.000000e+05 -5.633736e-04 -56.337356 -56.337356 1.000000 5.631130e-01
99 5.000000e-03 1.000000e+05 -5.207680e-04 -52.076802 -52.076802 1.000000 5.638302e-01
100 5.000000e-03 1.000000e+05 -5.208045e-04 -52.080446 -52.080446 0.996362 5.632483e-01
101 5.000000e-03 1.000000e+05 -5.295779e-04 -52.957787 -52.957787 0.415888 5.637543e-01
102 5.000000e-03 1.000000e+05 -5.223225e-04 -52.232254 -52.232254 1.000000 5.632062e-01
102 5.000000e-03 1.000000e+05 -5.658358e-04 -52.232254 -56.583584 0.012890 5.638649e-01
102 5.000000e-03 1.000000e+05 -5.505452e-04 -52.232254 -55.054517 0.059471 5.642917e-01
102 5.000000e-03 1.000000e+05 -5.764183e-04 -52.232254 -57.641825 0.004474 5.629348e-01
103 5.000000e-03 1.000000e+05 -5.174323e-04 -51.743226 -51.743226 1.000000 5.625394e-01
103 5.000000e-03 1.000000e+05 -5.398116e-04 -51.743226 -53.981160 0.106679 5.649315e-01
103 5.000000e-03 1.000000e+05 -5.258982e-04 -51.743226 -52.589824 0.428871 5.635197e-01
103 5.000000e-03 1.000000e+05 -5.349249e-04 -51.743226 -53.492487 0.173902 5.626404e-01
103 5.000000e-03 1.000000e+05 -5.340934e-04 -51.743226 -53.409345 0.188979 5.639213e-01
104 5.000000e-03 1.000000e+05 -5.072295e-04 -50.722949 -50.722949 1.000000 5.647785e-01
105 5.000000e-03 1.000000e+05 -4.887170e-04 -48.871696 -48.871696 1.000000 5.629267e-01
