accepted delta gamma error Lprev Lstar alpha time
25 5.000000e-03 1.000000e+05 -9.170310e-04 -91.703098 -91.703098 1.000000 5.676217e-01
25 5.000000e-03 1.000000e+05 -9.295219e-04 -91.703098 -92.952192 0.286764 5.686029e-01
26 5.000000e-03 1.000000e+05 -9.133829e-04 -91.338289 -91.338289 1.000000 5.674178e-01
27 5.000000e-03 1.000000e+05 -9.121462e-04 -91.214623 -91.214623 1.000000 5.679112e-01
27 5.000000e-03 1.000000e+05 -9.311173e-04 -91.214623 -93.111733 0.150002 5.673248e-01
28 5.000000e-03 1.000000e+05 -8.894030e-04 -88.940297 -88.940297 1.000000 5.674962e-01
29 5.000000e-03 1.000000e+05 -8.772918e-04 -87.729184 -87.729184 1.000000 5.686654e-01
30 5.000000e-03 1.000000e+05 -8.545555e-04 -85.455553 -85.455553 1.000000 5.673636e-01
31 5.000000e-03 1.000000e+05 -8.156046e-04 -81.560455 -81.560455 1.000000 5.685399e-01
32 5.000000e-03 1.000000e+05 -8.124148e-04 -81.241476 -81.241476 1.000000 5.681824e-01
32 5.000000e-03 1.000000e+05 -8.190442e-04 -81.241476 -81.904424 0.515330 5.689014e-01
33 5.000000e-03 1.000000e+05 -8.149299e-04 -81.492994 -81.492994 0.777619 5.671605e-01
34 5.000000e-03 1.000000e+05 -8.016444e-04 -80.164440 -80.164440 1.000000 5.679186e-01
35 5.000000e-03 1.000000e+05 -7.769572e-04 -77.695718 -77.695718 1.000000 5.674033e-01
36 5.000000e-03 1.000000e+05 -7.711233e-04 -77.112330 -77.112330 1.000000 5.679701e-01
36 5.000000e-03 1.000000e+05 -8.018267e-04 -77.112330 -80.182672 0.046405 5.674003e-01
37 5.000000e-03 1.000000e+05 -7.548911e-04 -75.489109 -75.489109 1.000000 5.673161e-01
37 5.000000e-03 1.000000e+05 -7.753688e-04 -75.489109 -77.536884 0.129022 5.686392e-01
38 5.000000e-03 1.000000e+05 -7.435765e-04 -74.357655 -74.357655 1.000000 5.673618e-01
38 5.000000e-03 1.000000e+05 -7.782219e-04 -74.357655 -77.822190 0.031288 5.680303e-01
38 5.000000e-03 1.000000e+05 -7.574777e-04 -74.357655 -75.747773 0.249046 5.683906e-01
38 5.000000e-03 1.000000e+05 -7.684962e-04 -74.357655 -76.849618 0.082747 5.674026e-01
38 5.000000e-03 1.000000e+05 -7.788266e-04 -74.357655 -77.882664 0.029452 5.676836e-01
39 5.000000e-03 1.000000e+05 -7.515906e-04 -75.159061 -75.159061 0.448698 5.679258e-01
39 5.000000e-03 1.000000e+05 -7.776644e-04 -75.159061 -77.766438 0.073728 5.672297e-01
40 5.000000e-03 1.000000e+05 -7.892176e-04 -78.921759 -78.921759 0.023221 5.681805e-01
41 5.000000e-03 1.000000e+05 -7.820521e-04 -78.205210 -78.205210 1.000000 5.687914e-01
41 5.000000e-03 1.000000e+05 -8.027373e-04 -78.205210 -80.273727 0.126373 5.675550e-01
41 5.000000e-03 1.000000e+05 -8.296428e-04 -78.205210 -82.964276 0.008574 5.682110e-01
42 5.000000e-03 1.000000e+05 -7.850313e-04 -78.503132 -78.503132 0.742359 5.683416e-01
43 5.000000e-03 1.000000e+05 -8.043659e-04 -80.436589 -80.436589 0.144647 5.673214e-01
44 5.000000e-03 1.000000e+05 -7.724825e-04 -77.248247 -77.248247 1.000000 5.683581e-01
44 5.000000e-03 1.000000e+05 -7.919279e-04 -77.248247 -79.192785 0.143053 5.673254e-01
44 5.000000e-03 1.000000e+05 -7.949520e-04 -77.248247 -79.495201 0.105721 5.677921e-01
45 5.000000e-03 1.000000e+05 -7.674683e-04 -76.746829 -76.746829 1.000000 5.686735e-01
45 5.000000e-03 1.000000e+05 -7.945446e-04 -76.746829 -79.454463 0.066694 5.675515e-01
45 5.000000e-03 1.000000e+05 -7.739758e-04 -76.746829 -77.397576 0.521656 5.679614e-01
45 5.000000e-03 1.000000e+05 -8.434866e-04 -76.746829 -84.348655 0.000500 5.683115e-01
46 5.000000e-03 1.000000e+05 -7.834829e-04 -78.348291 -78.348291 0.201602 5.675540e-01
47 5.000000e-03 1.000000e+05 -7.801853e-04 -78.018530 -78.018530 1.000000 5.681182e-01
47 5.000000e-03 1.000000e+05 -8.041637e-04 -78.018530 -80.416372 0.090914 5.672496e-01
47 5.000000e-03 1.000000e+05 -7.834000e-04 -78.018530 -78.339997 0.725085 5.672293e-01
47 5.000000e-03 1.000000e+05 -8.147413e-04 -78.018530 -81.474126 0.031568 5.680992e-01
48 5.000000e-03 1.000000e+05 -7.606127e-04 -76.061272 -76.061272 1.000000 5.685121e-01
49 5.000000e-03 1.000000e+05 -7.614607e-04 -76.146070 -76.146070 0.918698 5.675557e-01
49 5.000000e-03 1.000000e+05 -7.734033e-04 -76.146070 -77.340330 0.302928 5.694036e-01
49 5.000000e-03 1.000000e+05 -7.811463e-04 -76.146070 -78.114629 0.139658 5.675627e-01
49 5.000000e-03 1.000000e+05 -7.973029e-04 -76.146070 -79.730294 0.027758 5.674768e-01
50 5.000000e-03 1.000000e+05 -7.588354e-04 -75.883540 -75.883540 1.000000 5.681525e-01
51 5.000000e-03 1.000000e+05 -7.557712e-04 -75.577117 -75.577117 1.000000 5.673048e-01
52 5.000000e-03 1.000000e+05 -7.492166e-04 -74.921658 -74.921658 1.000000 5.681832e-01
52 5.000000e-03 1.000000e+05 -8.007799e-04 -74.921658 -80.077986 0.005763 5.675267e-01
53 5.000000e-03 1.000000e+05 -7.337344e-04 -73.373435 -73.373435 1.000000 5.672961e-01
53 5.000000e-03 1.000000e+05 -7.504510e-04 -73.373435 -75.045103 0.187933 5.683987e-01
53 5.000000e-03 1.000000e+05 -7.695363e-04 -73.373435 -76.953628 0.027870 5.673826e-01
54 5.000000e-03 1.000000e+05 -7.043022e-04 -70.430220 -70.430220 1.000000 5.672775e-01
54 5.000000e-03 1.000000e+05 -7.300261e-04 -70.430220 -73.002612 0.076353 5.686078e-01
55 5.000000e-03 1.000000e+05 -6.850389e-04 -68.503890 -68.503890 1.000000 5.674431e-01
56 5.000000e-03 1.000000e+05 -6.994307e-04 -69.943073 -69.943073 0.237121 5.681216e-01
57 5.000000e-03 1.000000e+05 -6.980865e-04 -69.808646 -69.808646 1.000000 5.672583e-01
58 5.000000e-03 1.000000e+05 -6.924913e-04 -69.249126 -69.249126 1.000000 5.680089e-01
59 5.000000e-03 1.000000e+05 -6.851340e-04 -68.513399 -68.513399 1.000000 5.674594e-01
60 5.000000e-03 1.000000e+05 -6.523402e-04 -65.234015 -65.234015 1.000000 5.679665e-01
61 5.000000e-03 1.000000e+05 -6.611564e-04 -66.115643 -66.115643 0.414108 5.674665e-01
61 5.000000e-03 1.000000e+05 -6.838174e-04 -66.115643 -68.381737 0.103717 5.680346e-01
61 5.000000e-03 1.000000e+05 -6.789937e-04 -66.115643 -67.899371 0.168011 5.684775e-01
61 5.000000e-03 1.000000e+05 -6.848888e-04 -66.115643 -68.488875 0.093179 5.674472e-01
61 5.000000e-03 1.000000e+05 -6.689704e-04 -66.115643 -66.897039 0.457767 5.673257e-01
62 5.000000e-03 1.000000e+05 -6.336714e-04 -63.367141 -63.367141 1.000000 5.679040e-01
62 5.000000e-03 1.000000e+05 -6.640544e-04 -63.367141 -66.405437 0.047916 5.675678e-01
63 5.000000e-03 1.000000e+05 -6.142409e-04 -61.424085 -61.424085 1.000000 5.676166e-01
64 5.000000e-03 1.000000e+05 -6.183993e-04 -61.839929 -61.839929 0.659784 5.686067e-01
65 5.000000e-03 1.000000e+05 -6.278850e-04 -62.788496 -62.788496 0.387296 5.683585e-01
65 5.000000e-03 1.000000e+05 -6.400777e-04 -62.788496 -64.007767 0.295445 5.687590e-01
65 5.000000e-03 1.000000e+05 -6.355386e-04 -62.788496 -63.553856 0.465166 5.675564e-01
65 5.000000e-03 1.000000e+05 -6.413537e-04 -62.788496 -64.135375 0.260051 5.673922e-01
66 5.000000e-03 1.000000e+05 -6.398821e-04 -63.988215 -63.988215 0.301279 5.680796e-01
66 5.000000e-03 1.000000e+05 -6.694197e-04 -63.988215 -66.941975 0.052143 5.674412e-01
66 5.000000e-03 1.000000e+05 -6.820311e-04 -63.988215 -68.203113 0.014774 5.675638e-01
67 5.000000e-03 1.000000e+05 -6.497229e-04 -64.972293 -64.972293 0.373784 5.682714e-01
68 5.000000e-03 1.000000e+05 -6.565620e-04 -65.656196 -65.656196 0.504644 5.672465e-01
69 5.000000e-03 1.000000e+05 -6.536111e-04 -65.361112 -65.361112 1.000000 5.679482e-01
69 5.000000e-03 1.000000e+05 -7.085943e-04 -65.361112 -70.859433 0.004094 5.673706e-01
70 5.000000e-03 1.000000e+05 -6.444847e-04 -64.448465 -64.448465 1.000000 5.675339e-01
71 5.000000e-03 1.000000e+05 -6.459260e-04 -64.592600 -64.592600 0.865771 5.684830e-01
71 5.000000e-03 1.000000e+05 -6.667095e-04 -64.592600 -66.670954 0.125136 5.676402e-01
71 5.000000e-03 1.000000e+05 -6.804484e-04 -64.592600 -68.044837 0.031675 5.680948e-01
71 5.000000e-03 1.000000e+05 -6.699330e-04 -64.592600 -66.993296 0.090655 5.681873e-01
72 5.000000e-03 1.000000e+05 -6.331230e-04 -63.312300 -63.312300 1.000000 5.673287e-01
73 5.000000e-03 1.000000e+05 -6.254691e-04 -62.546911 -62.546911 1.000000 5.683719e-01
74 5.000000e-03 1.000000e+05 -6.414271e-04 -64.142708 -64.142708 0.202747 5.671920e-01
75 5.000000e-03 1.000000e+05 -6.517001e-04 -65.170006 -65.170006 0.357973 5.680792e-01
75 5.000000e-03 1.000000e+05 -6.664956e-04 -65.170006 -66.649560 0.227739 5.672581e-01
76 5.000000e-03 1.000000e+05 -6.527811e-04 -65.278110 -65.278110 0.897535 5.677098e-01
77 5.000000e-03 1.000000e+05 -6.341811e-04 -63.418109 -63.418109 1.000000 5.686714e-01
77 5.000000e-03 1.000000e+05 -6.586067e-04 -63.418109 -65.860667 0.086938 5.675141e-01
78 5.000000e-03 1.000000e+05 -6.231936e-04 -62.319355 -62.319355 1.000000 5.681509e-01
78 5.000000e-03 1.000000e+05 -6.603635e-04 -62.319355 -66.036349 0.024307 5.676412e-01
79 5.000000e-03 1.000000e+05 -6.105820e-04 -61.058204 -61.058204 1.000000 5.674820e-01
79 5.000000e-03 1.000000e+05 -6.350231e-04 -61.058204 -63.502314 0.086803 5.684141e-01
80 5.000000e-03 1.000000e+05 -6.096751e-04 -60.967512 -60.967512 1.000000 5.673562e-01
81 5.000000e-03 1.000000e+05 -6.146088e-04 -61.460877 -61.460877 0.610568 5.681213e-01
82 5.000000e-03 1.000000e+05 -6.120484e-04 -61.204844 -61.204844 1.000000 5.675314e-01
83 5.000000e-03 1.000000e+05 -5.960922e-04 -59.609219 -59.609219 1.000000 5.680245e-01
83 5.000000e-03 1.000000e+05 -6.062839e-04 -59.609219 -60.628388 0.360895 5.671216e-01
83 5.000000e-03 1.000000e+05 -6.106245e-04 -59.609219 -61.062448 0.233814 5.673110e-01
84 5.000000e-03 1.000000e+05 -5.907536e-04 -59.075357 -59.075357 1.000000 5.680466e-01
85 5.000000e-03 1.000000e+05 -5.954341e-04 -59.543409 -59.543409 0.626221 5.680237e-01
86 5.000000e-03 1.000000e+05 -5.915218e-04 -59.152181 -59.152181 1.000000 5.678628e-01
87 5.000000e-03 1.000000e+05 -5.900060e-04 -59.000601 -59.000601 1.000000 5.677670e-01
87 5.000000e-03 1.000000e+05 -5.983649e-04 -59.000601 -59.836487 0.433490 5.679431e-01
88 5.000000e-03 1.000000e+05 -6.128100e-04 -61.280999 -61.280999 0.102243 5.688471e-01
89 5.000000e-03 1.000000e+05 -6.023468e-04 -60.234676 -60.234676 1.000000 5.676309e-01
89 5.000000e-03 1.000000e+05 -6.192393e-04 -60.234676 -61.923929 0.184657 5.686986e-01
90 5.000000e-03 1.000000e+05 -5.864715e-04 -58.647150 -58.647150 1.000000 5.675241e-01
90 5.000000e-03 1.000000e+05 -6.158033e-04 -58.647150 -61.580327 0.053228 5.681583e-01
91 5.000000e-03 1.000000e+05 -5.979785e-04 -59.797847 -59.797847 0.316416 5.686249e-01
91 5.000000e-03 1.000000e+05 -6.095100e-04 -59.797847 -60.951002 0.315639 5.674587e-01
92 5.000000e-03 1.000000e+05 -5.904985e-04 -59.049852 -59.049852 1.000000 5.680613e-01
93 5.000000e-03 1.000000e+05 -5.909210e-04 -59.092101 -59.092101 0.958631 5.677628e-01
93 5.000000e-03 1.000000e+05 -6.049850e-04 -59.092101 -60.498497 0.245025 5.679974e-01
94 5.000000e-03 1.000000e+05 -5.942106e-04 -59.421058 -59.421058 0.719674 5.683935e-01
95 5.000000e-03 1.000000e+05 -6.010256e-04 -60.102564 -60.102564 0.505854 5.674696e-01
95 5.000000e-03 1.000000e+05 -6.235524e-04 -60.102564 -62.355243 0.105117 5.685402e-01
95 5.000000e-03 1.000000e+05 -6.110217e-04 -60.102564 -61.102171 0.368024 5.675856e-01
95 5.000000e-03 1.000000e+05 -6.218839e-04 -60.102564 -62.188389 0.124205 5.677656e-01
95 5.000000e-03 1.000000e+05 -6.039044e-04 -60.102564 -60.390436 0.749858 5.680179e-01
95 5.000000e-03 1.000000e+05 -6.485366e-04 -60.102564 -64.853664 0.008642 5.685760e-01
95 5.000000e-03 1.000000e+05 -6.227745e-04 -60.102564 -62.277454 0.113621 5.676139e-01
96 5.000000e-03 1.000000e+05 -5.767508e-04 -57.675079 -57.675079 1.000000 5.676856e-01
97 5.000000e-03 1.000000e+05 -5.771844e-04 -57.718444 -57.718444 0.957562 5.684750e-01
97 5.000000e-03 1.000000e+05 -5.993417e-04 -57.718444 -59.934168 0.109075 5.673964e-01
98 5.000000e-03 1.000000e+05 -5.639803e-04 -56.398031 -56.398031 1.000000 5.679194e-01
99 5.000000e-03 1.000000e+05 -5.844176e-04 -58.441762 -58.441762 0.129544 5.674797e-01
100 5.000000e-03 1.000000e+05 -5.756258e-04 -57.562577 -57.562577 1.000000 5.679531e-01
101 5.000000e-03 1.000000e+05 -5.718227e-04 -57.182271 -57.182271 1.000000 5.672845e-01
102 5.000000e-03 1.000000e+05 -5.658377e-04 -56.583768 -56.583768 1.000000 5.680995e-01
102 5.000000e-03 1.000000e+05 -5.735396e-04 -56.583768 -57.353957 0.462926 5.672454e-01
103 5.000000e-03 1.000000e+05 -5.655261e-04 -56.552612 -56.552612 1.000000 5.675333e-01
104 5.000000e-03 1.000000e+05 -5.677534e-04 -56.775341 -56.775341 0.800331 5.685919e-01
105 5.000000e-03 1.000000e+05 -5.696274e-04 -56.962737 -56.962737 0.829116 5.673766e-01
105 5.000000e-03 1.000000e+05 -5.756142e-04 -56.962737 -57.561419 0.549535 5.685720e-01
105 5.000000e-03 1.000000e+05 -6.083819e-04 -56.962737 -60.838187 0.020745 5.673266e-01
105 5.000000e-03 1.000000e+05 -6.055040e-04 -56.962737 -60.550400 0.027663 5.673775e-01
105 5.000000e-03 1.000000e+05 -6.153444e-04 -56.962737 -61.534438 0.010340 5.681245e-01
106 5.000000e-03 1.000000e+05 -5.681707e-04 -56.817068 -56.817068 1.000000 5.686910e-01
107 5.000000e-03 1.000000e+05 -5.910693e-04 -59.106933 -59.106933 0.101280 5.672259e-01
107 5.000000e-03 1.000000e+05 -6.008054e-04 -59.106933 -60.080539 0.377719 5.683276e-01
108 5.000000e-03 1.000000e+05 -5.924714e-04 -59.247140 -59.247140 0.869178 5.676200e-01
108 5.000000e-03 1.000000e+05 -6.207472e-04 -59.247140 -62.074721 0.059156 5.680793e-01
109 5.000000e-03 1.000000e+05 -5.933901e-04 -59.339010 -59.339010 0.912224 5.683912e-01
110 5.000000e-03 1.000000e+05 -5.909527e-04 -59.095271 -59.095271 1.000000 5.675236e-01
110 5.000000e-03 1.000000e+05 -6.142311e-04 -59.095271 -61.423110 0.097506 5.689421e-01
111 5.000000e-03 1.000000e+05 -5.867303e-04 -58.673033 -58.673033 1.000000 5.675999e-01
112 5.000000e-03 1.000000e+05 -5.842036e-04 -58.420360 -58.420360 1.000000 5.679872e-01
113 5.000000e-03 1.000000e+05 -5.974104e-04 -59.741044 -59.741044 0.266953 5.673362e-01
114 5.000000e-03 1.000000e+05 -5.930425e-04 -59.304254 -59.304254 1.000000 5.678093e-01
115 5.000000e-03 1.000000e+05 -5.930899e-04 -59.308988 -59.308988 0.995276 5.677480e-01
116 5.000000e-03 1.000000e+05 -5.835637e-04 -58.356365 -58.356365 1.000000 5.681064e-01
116 5.000000e-03 1.000000e+05 -6.106859e-04 -58.356365 -61.068586 0.066389 5.673346e-01
116 5.000000e-03 1.000000e+05 -5.971788e-04 -58.356365 -59.717877 0.256273 5.675245e-01
116 5.000000e-03 1.000000e+05 -6.109759e-04 -58.356365 -61.097590 0.064491 5.681491e-01
116 5.000000e-03 1.000000e+05 -5.904648e-04 -58.356365 -59.046482 0.501518 5.687382e-01
117 5.000000e-03 1.000000e+05 -5.809976e-04 -58.099765 -58.099765 1.000000 5.672640e-01
117 5.000000e-03 1.000000e+05 -5.912895e-04 -58.099765 -59.128954 0.357297 5.680055e-01
117 5.000000e-03 1.000000e+05 -5.895888e-04 -58.099765 -58.958881 0.423536 5.684308e-01
118 5.000000e-03 1.000000e+05 -5.949825e-04 -59.498254 -59.498254 0.246970 5.676262e-01
119 5.000000e-03 1.000000e+05 -6.032376e-04 -60.323762 -60.323762 0.438013 5.681020e-01
120 5.000000e-03 1.000000e+05 -5.942707e-04 -59.427067 -59.427067 1.000000 5.672130e-01
121 5.000000e-03 1.000000e+05 -5.848062e-04 -58.480623 -58.480623 1.000000 5.680956e-01
122 5.000000e-03 1.000000e+05 -5.659645e-04 -56.596454 -56.596454 1.000000 5.675814e-01
123 5.000000e-03 1.000000e+05 -5.629417e-04 -56.294170 -56.294170 1.000000 5.682137e-01
123 5.000000e-03 1.000000e+05 -5.912543e-04 -56.294170 -59.125429 0.058939 5.675047e-01
123 5.000000e-03 1.000000e+05 -5.743169e-04 -56.294170 -57.431692 0.320613 5.676454e-01
123 5.000000e-03 1.000000e+05 -5.768936e-04 -56.294170 -57.689360 0.247786 5.679738e-01
123 5.000000e-03 1.000000e+05 -5.791270e-04 -56.294170 -57.912702 0.198189 5.684993e-01
124 5.000000e-03 1.000000e+05 -5.654311e-04 -56.543105 -56.543105 0.779630 5.671924e-01
124 5.000000e-03 1.000000e+05 -6.016016e-04 -56.543105 -60.160164 0.026862 5.681156e-01
125 5.000000e-03 1.000000e+05 -5.668986e-04 -56.689857 -56.689857 0.863508 5.684628e-01
125 5.000000e-03 1.000000e+05 -5.709315e-04 -56.689857 -57.093149 0.668117 5.674001e-01
125 5.000000e-03 1.000000e+05 -5.699609e-04 -56.689857 -56.996094 0.736212 5.680664e-01
126 5.000000e-03 1.000000e+05 -5.621505e-04 -56.215048 -56.215048 1.000000 5.685516e-01
127 5.000000e-03 1.000000e+05 -5.605772e-04 -56.057718 -56.057718 1.000000 5.678730e-01
128 5.000000e-03 1.000000e+05 -5.738917e-04 -57.389168 -57.389168 0.264094 5.686097e-01
129 5.000000e-03 1.000000e+05 -5.689356e-04 -56.893564 -56.893564 1.000000 5.675524e-01
130 5.000000e-03 1.000000e+05 -5.777072e-04 -57.770724 -57.770724 0.415963 5.686164e-01
131 5.000000e-03 1.000000e+05 -5.686000e-04 -56.859999 -56.859999 1.000000 5.674762e-01
132 5.000000e-03 1.000000e+05 -5.714193e-04 -57.141927 -57.141927 0.754328 5.687942e-01
133 5.000000e-03 1.000000e+05 -5.699940e-04 -56.999405 -56.999405 1.000000 5.673624e-01
133 5.000000e-03 1.000000e+05 -5.750334e-04 -56.999405 -57.503339 0.604149 5.685205e-01
134 5.000000e-03 1.000000e+05 -5.687529e-04 -56.875287 -56.875287 1.000000 5.673768e-01
135 5.000000e-03 1.000000e+05 -5.694894e-04 -56.948939 -56.948939 0.928994 5.681016e-01
135 5.000000e-03 1.000000e+05 -6.002841e-04 -56.948939 -60.028411 0.045984 5.673030e-01
135 5.000000e-03 1.000000e+05 -5.829867e-04 -56.948939 -58.298670 0.259310 5.676473e-01
135 5.000000e-03 1.000000e+05 -5.727597e-04 -56.948939 -57.275966 0.721064 5.680716e-01
136 5.000000e-03 1.000000e+05 -5.849508e-04 -58.495084 -58.495084 0.213068 5.685076e-01
137 5.000000e-03 1.000000e+05 -5.706685e-04 -57.066852 -57.066852 1.000000 5.675251e-01
137 5.000000e-03 1.000000e+05 -5.782777e-04 -57.066852 -57.827768 0.467239 5.686658e-01
138 5.000000e-03 1.000000e+05 -5.741590e-04 -57.415903 -57.415903 0.705358 5.672972e-01
138 5.000000e-03 1.000000e+05 -5.979469e-04 -57.415903 -59.794692 0.092663 5.679625e-01
138 5.000000e-03 1.000000e+05 -5.900509e-04 -57.415903 -59.005091 0.204091 5.684816e-01
138 5.000000e-03 1.000000e+05 -5.978769e-04 -57.415903 -59.787689 0.093314 5.676393e-01
139 5.000000e-03 1.000000e+05 -5.657185e-04 -56.571851 -56.571851 1.000000 5.675033e-01
139 5.000000e-03 1.000000e+05 -5.855807e-04 -56.571851 -58.558074 0.137213 5.687070e-01
140 5.000000e-03 1.000000e+05 -5.718645e-04 -57.186455 -57.186455 0.540855 5.674650e-01
141 5.000000e-03 1.000000e+05 -5.785834e-04 -57.858339 -57.858339 0.510745 5.689136e-01
141 5.000000e-03 1.000000e+05 -5.998102e-04 -57.858339 -59.981022 0.119710 5.674834e-01
141 5.000000e-03 1.000000e+05 -5.977687e-04 -57.858339 -59.776872 0.146822 5.672590e-01
141 5.000000e-03 1.000000e+05 -5.866152e-04 -57.858339 -58.661521 0.447901 5.681363e-01
142 5.000000e-03 1.000000e+05 -5.687859e-04 -56.878587 -56.878587 1.000000 5.684797e-01
143 5.000000e-03 1.000000e+05 -5.884876e-04 -58.848764 -58.848764 0.139432 5.673491e-01
144 5.000000e-03 1.000000e+05 -5.980330e-04 -59.803303 -59.803303 0.384990 5.684269e-01
144 5.000000e-03 1.000000e+05 -6.394251e-04 -59.803303 -63.942509 0.015936 5.675297e-01
144 5.000000e-03 1.000000e+05 -6.029727e-04 -59.803303 -60.297271 0.610200 5.680589e-01
145 5.000000e-03 1.000000e+05 -5.992589e-04 -59.925892 -59.925892 0.884627 5.685363e-01
146 5.000000e-03 1.000000e+05 -5.988228e-04 -59.882285 -59.882285 1.000000 5.671457e-01
146 5.000000e-03 1.000000e+05 -6.218441e-04 -59.882285 -62.184412 0.100046 5.685294e-01
147 5.000000e-03 1.000000e+05 -6.000410e-04 -60.004105 -60.004105 0.885307 5.673654e-01
147 5.000000e-03 1.000000e+05 -6.218422e-04 -60.004105 -62.184221 0.113028 5.679277e-01
148 5.000000e-03 1.000000e+05 -6.106380e-04 -61.063796 -61.063796 0.346563 5.685823e-01
149 5.000000e-03 1.000000e+05 -6.156502e-04 -61.565019 -61.565019 0.605789 5.675702e-01
150 5.000000e-03 1.000000e+05 -6.392957e-04 -63.929569 -63.929569 0.093992 5.686242e-01
151 5.000000e-03 1.000000e+05 -6.477073e-04 -64.770729 -64.770729 0.431210 5.673979e-01
152 5.000000e-03 1.000000e+05 -6.388330e-04 -63.883304 -63.883304 1.000000 5.686020e-01
153 5.000000e-03 1.000000e+05 -6.269185e-04 -62.691847 -62.691847 1.000000 5.673973e-01
153 5.000000e-03 1.000000e+05 -6.516231e-04 -62.691847 -65.162309 0.084546 5.681586e-01
153 5.000000e-03 1.000000e+05 -6.391180e-04 -62.691847 -63.911804 0.295243 5.674644e-01
