accepted delta gamma Lprev Lstar alpha time
30 8.680556e-02 3.452271e+04 -25.504993 -29.769335 0.014061 9.964541e-01
30 8.673027e-02 3.452271e+04 -25.504993 -30.534466 0.006542 9.966448e-01
30 8.665511e-02 3.452271e+04 -25.504993 -34.809499 0.000091 1.000582e+00
30 8.658009e-02 3.452271e+04 -25.504993 -31.030596 0.003983 9.966016e-01
30 8.650519e-02 3.452271e+04 -25.504993 -28.757540 0.038676 9.968865e-01
30 8.643042e-02 3.452271e+04 -25.504993 -35.381939 0.000051 9.963366e-01
30 8.635579e-02 3.452271e+04 -25.504993 -36.368810 0.000019 9.966531e-01
30 8.628128e-02 3.452271e+04 -25.504993 -29.591260 0.016802 9.963898e-01
30 8.620690e-02 3.452271e+04 -25.504993 -29.342940 0.021538 9.964434e-01
31 8.613264e-02 3.452271e+04 -27.674076 -27.674076 0.114282 9.964145e-01
31 8.605852e-02 3.452271e+04 -27.674076 -30.337104 0.069737 9.959279e-01
31 8.598452e-02 3.452271e+04 -27.674076 -35.125389 0.000581 9.968252e-01
32 8.591065e-02 3.452271e+04 -26.775851 -26.775851 1.000000 9.989734e-01
32 8.583691e-02 3.452271e+04 -26.775851 -36.889480 0.000041 9.966003e-01
32 8.576329e-02 3.452271e+04 -26.775851 -29.118939 0.096031 9.964702e-01
32 8.568980e-02 3.452271e+04 -26.775851 -36.253518 0.000077 9.967446e-01
32 8.561644e-02 3.452271e+04 -26.775851 -31.401636 0.009796 9.962157e-01
33 8.554320e-02 3.452271e+04 -29.827450 -29.827450 0.047283 9.960588e-01
33 8.547009e-02 3.452271e+04 -29.827450 -33.428377 0.027298 9.963132e-01
33 8.539710e-02 3.452271e+04 -29.827450 -39.879633 0.000043 9.965235e-01
33 8.532423e-02 3.452271e+04 -29.827450 -31.991500 0.114859 9.964232e-01
33 8.525149e-02 3.452271e+04 -29.827450 -31.922956 0.123008 9.967817e-01
33 8.517888e-02 3.452271e+04 -29.827450 -34.318508 0.011209 9.976435e-01
34 8.510638e-02 3.452271e+04 -28.192932 -28.192932 1.000000 9.962213e-01
34 8.503401e-02 3.452271e+04 -28.192932 -33.092060 0.007453 9.966769e-01
34 8.496177e-02 3.452271e+04 -28.192932 -37.519058 0.000089 9.963517e-01
34 8.488964e-02 3.452271e+04 -28.192932 -34.395177 0.002025 9.967213e-01
34 8.481764e-02 3.452271e+04 -28.192932 -37.563633 0.000085 9.963087e-01
34 8.474576e-02 3.452271e+04 -28.192932 -35.927253 0.000438 9.965041e-01
34 8.467401e-02 3.452271e+04 -28.192932 -34.968876 0.001141 9.962662e-01
34 8.460237e-02 3.452271e+04 -28.192932 -32.396505 0.014942 9.963377e-01
35 8.453085e-02 3.452271e+04 -23.303639 -23.303639 1.000000 9.962782e-01
35 8.445946e-02 3.797498e+04 -25.634003 -29.305757 0.025432 9.965278e-01
35 8.438819e-02 3.797498e+04 -25.634003 -29.043338 0.033063 9.968077e-01
35 8.431703e-02 3.797498e+04 -25.634003 -32.181475 0.001434 9.964654e-01
35 8.424600e-02 3.797498e+04 -25.634003 -31.961804 0.001786 9.966727e-01
36 8.417508e-02 3.797498e+04 -28.920423 -28.920423 0.037387 9.965503e-01
36 8.410429e-02 3.797498e+04 -28.920423 -39.148610 0.000036 9.961142e-01
36 8.403361e-02 3.797498e+04 -28.920423 -51.183245 0.000000 9.967682e-01
36 8.396306e-02 3.797498e+04 -28.920423 -38.478723 0.000071 9.960595e-01
36 8.389262e-02 3.797498e+04 -28.920423 -38.224555 0.000091 9.961137e-01
36 8.382230e-02 3.797498e+04 -28.920423 -42.480503 0.000001 9.962454e-01
37 8.375209e-02 3.797498e+04 -28.802019 -28.802019 1.000000 9.962263e-01
37 8.368201e-02 3.797498e+04 -28.802019 -37.079158 0.000254 9.964288e-01
37 8.361204e-02 3.797498e+04 -28.802019 -34.766097 0.002569 9.966865e-01
37 8.354219e-02 3.797498e+04 -28.802019 -38.100325 0.000092 9.962805e-01
37 8.347245e-02 3.797498e+04 -28.802019 -33.713037 0.007365 9.962500e-01
37 8.340284e-02 3.797498e+04 -28.802019 -41.486576 0.000003 9.965237e-01
37 8.333333e-02 3.797498e+04 -28.802019 -38.064890 0.000095 9.964696e-01
37 8.326395e-02 3.797498e+04 -28.802019 -33.972786 0.005680 9.965577e-01
37 8.319468e-02 3.797498e+04 -28.802019 -43.604224 0.000000 9.964621e-01
37 8.312552e-02 3.797498e+04 -28.802019 -33.265813 0.011519 9.963202e-01
37 8.305648e-02 3.797498e+04 -28.802019 -46.280764 0.000000 9.961768e-01
37 8.298755e-02 3.797498e+04 -28.802019 -42.739159 0.000001 9.963301e-01
37 8.291874e-02 3.797498e+04 -28.802019 -33.737447 0.007187 9.959618e-01
37 8.285004e-02 3.797498e+04 -28.802019 -34.067609 0.005166 9.961681e-01
37 8.278146e-02 3.797498e+04 -28.802019 -36.877810 0.000311 9.964778e-01
37 8.271299e-02 3.797498e+04 -28.802019 -35.134745 0.001777 9.964463e-01
37 8.264463e-02 3.797498e+04 -28.802019 -38.431888 0.000066 9.962565e-01
37 8.257638e-02 3.797498e+04 -28.802019 -41.573684 0.000003 9.964878e-01
37 8.250825e-02 3.797498e+04 -28.802019 -35.586879 0.001131 9.967461e-01
37 8.244023e-02 3.797498e+04 -28.802019 -34.620366 0.002973 9.965015e-01
38 8.237232e-02 3.797498e+04 -31.057890 -31.057890 0.104782 9.960959e-01
38 8.230453e-02 3.797498e+04 -31.057890 -36.273546 0.005431 9.967469e-01
38 8.223684e-02 3.797498e+04 -31.057890 -50.889163 0.000000 9.965645e-01
38 8.216927e-02 3.797498e+04 -31.057890 -43.271676 0.000005 9.964360e-01
38 8.210181e-02 3.797498e+04 -31.057890 -35.365460 0.013466 9.964097e-01
38 8.203445e-02 3.797498e+04 -31.057890 -36.377687 0.004894 9.964007e-01
38 8.196721e-02 3.797498e+04 -31.057890 -40.807148 0.000058 9.965100e-01
39 8.190008e-02 3.797498e+04 -27.992866 -27.992866 1.000000 9.965107e-01
39 8.183306e-02 3.797498e+04 -27.992866 -30.088237 0.123025 9.964103e-01
39 8.176615e-02 3.797498e+04 -27.992866 -40.654317 0.000003 9.963491e-01
39 8.169935e-02 3.797498e+04 -27.992866 -37.484467 0.000075 9.966023e-01
39 8.163265e-02 3.797498e+04 -27.992866 -38.362900 0.000031 9.964318e-01
39 8.156607e-02 3.797498e+04 -27.992866 -40.316530 0.000004 9.963785e-01
39 8.149959e-02 3.797498e+04 -27.992866 -32.881127 0.007535 9.962231e-01
39 8.143322e-02 3.797498e+04 -27.992866 -41.933787 0.000001 9.962882e-01
39 8.136697e-02 3.797498e+04 -27.992866 -34.487114 0.001512 9.966078e-01
39 8.130081e-02 3.797498e+04 -27.992866 -34.642788 0.001294 9.961036e-01
39 8.123477e-02 3.797498e+04 -27.992866 -30.493455 0.082037 9.961317e-01
39 8.116883e-02 3.797498e+04 -27.992866 -35.626683 0.000484 9.962995e-01
39 8.110300e-02 3.797498e+04 -27.992866 -34.231707 0.001952 9.961797e-01
39 8.103728e-02 3.797498e+04 -27.992866 -39.649194 0.000009 9.958609e-01
39 8.097166e-02 3.797498e+04 -27.992866 -43.928803 0.000000 9.965545e-01
39 8.090615e-02 3.797498e+04 -27.992866 -37.003716 0.000122 9.960181e-01
39 8.084074e-02 3.797498e+04 -27.992866 -35.972515 0.000342 9.963478e-01
39 8.077544e-02 3.797498e+04 -27.992866 -30.697074 0.066923 9.963877e-01
39 8.071025e-02 3.797498e+04 -27.992866 -34.804119 0.001101 9.964589e-01
39 8.064516e-02 3.797498e+04 -27.992866 -38.924391 0.000018 9.963772e-01
39 8.058018e-02 3.797498e+04 -27.992866 -42.928358 0.000000 9.968529e-01
39 8.051530e-02 3.797498e+04 -27.992866 -35.599248 0.000497 9.961762e-01
39 8.045052e-02 3.797498e+04 -27.992866 -40.858349 0.000003 9.963611e-01
39 8.038585e-02 3.797498e+04 -27.992866 -40.533059 0.000004 9.963385e-01
39 8.032129e-02 3.797498e+04 -27.992866 -32.817001 0.008034 9.961887e-01
39 8.025682e-02 3.797498e+04 -27.992866 -34.260589 0.001897 9.968847e-01
39 8.019246e-02 3.797498e+04 -27.992866 -42.955809 0.000000 9.965821e-01
39 8.012821e-02 3.797498e+04 -27.992866 -39.644808 0.000009 9.959741e-01
39 8.006405e-02 3.797498e+04 -27.992866 -35.875885 0.000377 9.964734e-01
39 8.000000e-02 3.797498e+04 -27.992866 -36.946435 0.000129 9.963105e-01
39 7.993605e-02 3.797498e+04 -27.992866 -35.045276 0.000865 9.966532e-01
39 7.987220e-02 3.797498e+04 -27.992866 -35.648067 0.000474 9.959385e-01
39 7.980846e-02 3.797498e+04 -27.992866 -36.305790 0.000245 9.962746e-01
39 7.974482e-02 3.797498e+04 -27.992866 -29.833305 0.158748 9.965995e-01
39 7.968127e-02 3.797498e+04 -27.992866 -32.758215 0.008520 9.964724e-01
39 7.961783e-02 3.797498e+04 -27.992866 -44.745204 0.000000 9.966155e-01
39 7.955449e-02 3.797498e+04 -27.992866 -39.993732 0.000006 9.965959e-01
39 7.949126e-02 3.797498e+04 -27.992866 -37.178153 0.000103 9.961796e-01
39 7.942812e-02 3.797498e+04 -27.992866 -42.590523 0.000000 9.962314e-01
39 7.936508e-02 3.797498e+04 -27.992866 -31.330807 0.035510 9.962975e-01
40 7.930214e-02 3.797498e+04 -27.472528 -27.472528 1.000000 9.961819e-01
40 7.923930e-02 3.797498e+04 -27.472528 -35.354097 0.000378 9.962161e-01
40 7.917656e-02 3.797498e+04 -27.472528 -30.713486 0.039126 9.962188e-01
40 7.911392e-02 3.797498e+04 -27.472528 -33.961244 0.001521 9.966146e-01
40 7.905138e-02 3.797498e+04 -27.472528 -40.030665 0.000004 9.960765e-01
40 7.898894e-02 3.797498e+04 -27.472528 -31.064206 0.027552 9.967243e-01
40 7.892660e-02 3.797498e+04 -27.472528 -38.875564 0.000011 9.960193e-01
40 7.886435e-02 3.797498e+04 -27.472528 -41.054254 0.000001 9.961646e-01
40 7.880221e-02 3.797498e+04 -27.472528 -41.798405 0.000001 9.963515e-01
40 7.874016e-02 3.797498e+04 -27.472528 -30.329228 0.057458 9.963276e-01
40 7.867821e-02 3.797498e+04 -27.472528 -38.558376 0.000015 9.966711e-01
40 7.861635e-02 3.797498e+04 -27.472528 -38.328379 0.000019 9.965487e-01
40 7.855460e-02 3.797498e+04 -27.472528 -30.205938 0.064997 9.960746e-01
40 7.849294e-02 3.797498e+04 -27.472528 -38.588992 0.000015 9.964429e-01
40 7.843137e-02 3.797498e+04 -27.472528 -36.135918 0.000173 9.963043e-01
40 7.836991e-02 3.797498e+04 -27.472528 -37.556528 0.000042 9.968518e-01
40 7.830854e-02 3.797498e+04 -27.472528 -33.028916 0.003863 9.964359e-01
40 7.824726e-02 3.797498e+04 -27.472528 -39.262751 0.000008 9.961277e-01
40 7.818608e-02 3.797498e+04 -27.472528 -41.986722 0.000000 9.964197e-01
40 7.812500e-02 3.797498e+04 -27.472528 -31.263494 0.022574 9.964929e-01
40 7.806401e-02 3.797498e+04 -27.472528 -30.456968 0.050568 9.965646e-01
40 7.800312e-02 3.797498e+04 -27.472528 -37.466020 0.000046 9.966172e-01
40 7.794232e-02 3.797498e+04 -27.472528 -39.870118 0.000004 9.960594e-01
40 7.788162e-02 3.797498e+04 -27.472528 -33.817537 0.001755 9.966263e-01
40 7.782101e-02 3.797498e+04 -27.472528 -50.356454 0.000000 9.964551e-01
40 7.776050e-02 3.797498e+04 -27.472528 -39.586690 0.000005 9.963175e-01
40 7.770008e-02 3.797498e+04 -27.472528 -37.360093 0.000051 9.961566e-01
40 7.763975e-02 3.797498e+04 -27.472528 -37.568767 0.000041 9.966834e-01
41 7.757952e-02 3.797498e+04 -25.134621 -25.134621 1.000000 9.964556e-01
42 7.751938e-02 3.797498e+04 -24.374243 -24.374243 1.000000 9.963382e-01
42 7.745933e-02 4.177248e+04 -26.811668 -37.918988 0.000015 9.961587e-01
42 7.739938e-02 4.177248e+04 -26.811668 -31.662071 0.007825 9.962238e-01
42 7.733952e-02 4.177248e+04 -26.811668 -34.405751 0.000503 9.960863e-01
42 7.727975e-02 4.177248e+04 -26.811668 -36.434306 0.000066 9.966042e-01
43 7.722008e-02 4.177248e+04 -26.897070 -26.897070 0.918142 9.962745e-01
43 7.716049e-02 4.177248e+04 -26.897070 -35.964809 0.000115 9.962956e-01
43 7.710100e-02 4.177248e+04 -26.897070 -34.328784 0.000592 9.965043e-01
43 7.704160e-02 4.177248e+04 -26.897070 -39.723901 0.000003 9.964330e-01
43 7.698229e-02 4.177248e+04 -26.897070 -34.502947 0.000498 9.965476e-01
43 7.692308e-02 4.177248e+04 -26.897070 -33.307417 0.001644 9.966966e-01
44 7.686395e-02 4.177248e+04 -27.035008 -27.035008 0.871153 9.961332e-01
44 7.680492e-02 4.177248e+04 -27.035008 -31.370928 0.013090 9.966735e-01
45 7.674597e-02 4.177248e+04 -27.002978 -27.002978 1.000000 9.963633e-01
45 7.668712e-02 4.177248e+04 -27.002978 -45.246758 0.000000 9.965654e-01
45 7.662835e-02 4.177248e+04 -27.002978 -33.180575 0.002075 9.969337e-01
45 7.656968e-02 4.177248e+04 -27.002978 -47.064380 0.000000 9.963402e-01
45 7.651109e-02 4.177248e+04 -27.002978 -30.086365 0.045804 9.966031e-01
45 7.645260e-02 4.177248e+04 -27.002978 -36.799580 0.000056 9.963022e-01
45 7.639419e-02 4.177248e+04 -27.002978 -38.719090 0.000008 9.963561e-01
45 7.633588e-02 4.177248e+04 -27.002978 -41.151109 0.000001 9.964692e-01
45 7.627765e-02 4.177248e+04 -27.002978 -47.119675 0.000000 9.964292e-01
45 7.621951e-02 4.177248e+04 -27.002978 -29.126976 0.119553 9.962454e-01
45 7.616146e-02 4.177248e+04 -27.002978 -39.180809 0.000005 9.965293e-01
45 7.610350e-02 4.177248e+04 -27.002978 -39.859087 0.000003 9.961759e-01
45 7.604563e-02 4.177248e+04 -27.002978 -41.394470 0.000001 9.962446e-01
45 7.598784e-02 4.177248e+04 -27.002978 -40.244752 0.000002 9.965853e-01
45 7.593014e-02 4.177248e+04 -27.002978 -35.402531 0.000225 9.966342e-01
45 7.587253e-02 4.177248e+04 -27.002978 -28.298316 0.273805 9.964452e-01
45 7.581501e-02 4.177248e+04 -27.002978 -39.518321 0.000004 9.963563e-01
45 7.575758e-02 4.177248e+04 -27.002978 -32.629406 0.003601 9.962709e-01
45 7.570023e-02 4.177248e+04 -27.002978 -33.868422 0.001043 9.966348e-01
45 7.564297e-02 4.177248e+04 -27.002978 -36.469491 0.000077 9.964840e-01
45 7.558579e-02 4.177248e+04 -27.002978 -42.505887 0.000000 9.964579e-01
