accepted delta gamma error Lprev Lstar alpha time
394 3.759398e-03 6.115909e+04 -2.550014e-04 -15.595652 -15.595652 1.000000 1.274389e+01
395 3.752345e-03 6.115909e+04 -2.453582e-04 -15.005884 -15.005884 1.000000 1.274284e+01
396 3.745318e-03 6.115909e+04 -2.552518e-04 -15.610966 -15.610966 0.546030 1.274272e+01
396 3.738318e-03 6.115909e+04 -2.622597e-04 -15.610966 -16.039565 0.651421 1.274364e+01
397 3.731343e-03 6.115909e+04 -2.568444e-04 -15.708372 -15.708372 0.907188 1.275070e+01
397 3.724395e-03 6.115909e+04 -2.686912e-04 -15.708372 -16.432912 0.484547 1.274809e+01
398 3.717472e-03 6.115909e+04 -2.537095e-04 -15.516641 -15.516641 1.000000 1.274081e+01
398 3.710575e-03 6.115909e+04 -2.670944e-04 -15.516641 -16.335249 0.441045 1.274071e+01
399 3.703704e-03 6.115909e+04 -2.533814e-04 -15.496574 -15.496574 1.000000 1.275063e+01
399 3.696858e-03 6.115909e+04 -2.723743e-04 -15.496574 -16.658164 0.312988 1.274911e+01
400 3.690037e-03 6.115909e+04 -2.422388e-04 -14.815104 -14.815104 1.000000 1.274079e+01
