accepted delta gamma Lprev Lstar alpha time
20 5.000000e-03 1.000000e+05 -87.979543 -87.979543 0.355370 1.063910e+00
20 5.000000e-03 1.000000e+05 -87.979543 -93.301953 0.004881 1.063023e+00
20 5.000000e-03 1.000000e+05 -87.979543 -91.504151 0.029463 1.072262e+00
21 5.000000e-03 1.000000e+05 -84.181934 -84.181934 1.000000 1.064654e+00
22 5.000000e-03 1.000000e+05 -83.505536 -83.505536 1.000000 1.055675e+00
23 5.000000e-03 1.000000e+05 -82.249687 -82.249687 1.000000 1.069027e+00
24 5.000000e-03 1.000000e+05 -81.564457 -81.564457 1.000000 1.074073e+00
24 5.000000e-03 1.000000e+05 -81.564457 -85.426900 0.021017 1.058977e+00
24 5.000000e-03 1.000000e+05 -81.564457 -90.281098 0.000164 1.074776e+00
25 5.000000e-03 1.000000e+05 -79.242303 -79.242303 1.000000 1.065337e+00
26 5.000000e-03 1.000000e+05 -76.699794 -76.699794 1.000000 1.062382e+00
27 5.000000e-03 1.000000e+05 -76.320104 -76.320104 1.000000 1.070999e+00
27 5.000000e-03 1.000000e+05 -76.320104 -78.062180 0.175156 1.066950e+00
28 5.000000e-03 1.000000e+05 -79.058809 -79.058809 0.064654 1.060363e+00
29 5.000000e-03 1.000000e+05 -79.004320 -79.004320 1.000000 1.072065e+00
30 5.000000e-03 1.000000e+05 -77.336409 -77.336409 1.000000 1.066118e+00
30 5.000000e-03 1.000000e+05 -77.336409 -79.275741 0.143800 1.058275e+00
30 5.000000e-03 1.000000e+05 -77.336409 -78.852619 0.219542 1.066667e+00
30 5.000000e-03 1.000000e+05 -77.336409 -77.960733 0.535624 1.073174e+00
31 5.000000e-03 1.000000e+05 -76.045762 -76.045762 1.000000 1.067481e+00
31 5.000000e-03 1.000000e+05 -76.045762 -77.037482 0.370938 1.066644e+00
32 5.000000e-03 1.000000e+05 -74.903564 -74.903564 1.000000 1.066500e+00
33 5.000000e-03 1.000000e+05 -74.141463 -74.141463 1.000000 1.056245e+00
33 5.000000e-03 1.000000e+05 -74.141463 -75.860472 0.179244 1.076472e+00
34 5.000000e-03 1.000000e+05 -70.479942 -70.479942 1.000000 1.066808e+00
34 5.000000e-03 1.000000e+05 -70.479942 -72.882014 0.090530 1.060840e+00
34 5.000000e-03 1.000000e+05 -70.479942 -71.931623 0.234176 1.071868e+00
34 5.000000e-03 1.000000e+05 -70.479942 -74.148209 0.025521 1.066989e+00
34 5.000000e-03 1.000000e+05 -70.479942 -72.942914 0.085181 1.054941e+00
35 5.000000e-03 1.000000e+05 -69.355999 -69.355999 1.000000 1.070087e+00
35 5.000000e-03 1.000000e+05 -69.355999 -71.904279 0.078216 1.074330e+00
36 5.000000e-03 1.000000e+05 -70.916977 -70.916977 0.209931 1.063446e+00
37 5.000000e-03 1.000000e+05 -69.181129 -69.181129 1.000000 1.069592e+00
38 5.000000e-03 1.000000e+05 -69.620604 -69.620604 0.644374 1.065605e+00
39 5.000000e-03 1.000000e+05 -68.649425 -68.649425 1.000000 1.059722e+00
39 5.000000e-03 1.000000e+05 -68.649425 -70.788919 0.117714 1.065581e+00
40 5.000000e-03 1.000000e+05 -67.040672 -67.040672 1.000000 1.074500e+00
41 5.000000e-03 1.000000e+05 -63.062337 -63.062337 1.000000 1.057505e+00
42 5.000000e-03 1.000000e+05 -60.724739 -60.724739 1.000000 1.074342e+00
43 5.000000e-03 1.000000e+05 -59.904168 -59.904168 1.000000 1.066886e+00
43 5.000000e-03 1.000000e+05 -59.904168 -62.230165 0.097686 1.059054e+00
43 5.000000e-03 1.000000e+05 -59.904168 -68.996368 0.000113 1.074339e+00
43 5.000000e-03 1.000000e+05 -59.904168 -62.866422 0.051702 1.055530e+00
43 5.000000e-03 1.000000e+05 -59.904168 -62.428908 0.080079 1.069511e+00
43 5.000000e-03 1.000000e+05 -59.904168 -67.480092 0.000513 1.066693e+00
44 5.000000e-03 1.000000e+05 -57.416327 -57.416327 1.000000 1.073565e+00
44 5.000000e-03 1.000000e+05 -57.416327 -59.863396 0.086547 1.059409e+00
44 5.000000e-03 1.000000e+05 -57.416327 -60.531560 0.044368 1.073625e+00
45 5.000000e-03 1.000000e+05 -55.539266 -55.539266 1.000000 1.067212e+00
45 5.000000e-03 1.000000e+05 -55.539266 -57.183716 0.193119 1.058842e+00
45 5.000000e-03 1.000000e+05 -55.539266 -56.946424 0.244838 1.073531e+00
45 5.000000e-03 1.000000e+05 -55.539266 -57.524257 0.137382 1.066764e+00
46 5.000000e-03 1.000000e+05 -55.596120 -55.596120 0.944733 1.059203e+00
46 5.000000e-03 1.000000e+05 -55.596120 -61.511772 0.002697 1.074428e+00
46 5.000000e-03 1.000000e+05 -55.596120 -57.367619 0.170078 1.066481e+00
46 5.000000e-03 1.000000e+05 -55.596120 -55.993048 0.672382 1.054923e+00
47 5.000000e-03 1.000000e+05 -55.595402 -55.595402 1.000000 1.100167e+00
48 5.000000e-03 1.000000e+05 -54.464283 -54.464283 1.000000 1.067935e+00
49 5.000000e-03 1.000000e+05 -52.850103 -52.850103 1.000000 1.064630e+00
49 5.000000e-03 1.000000e+05 -52.850103 -54.298555 0.234934 1.070149e+00
50 5.000000e-03 1.000000e+05 -54.276654 -54.276654 0.240136 1.073915e+00
50 5.000000e-03 1.000000e+05 -54.276654 -56.339188 0.127131 1.066757e+00
50 5.000000e-03 1.000000e+05 -54.276654 -55.483638 0.299098 1.062793e+00
50 5.000000e-03 1.000000e+05 -54.276654 -56.227592 0.142141 1.070071e+00
50 5.000000e-03 1.000000e+05 -54.276654 -57.052481 0.062298 1.066264e+00
51 5.000000e-03 1.000000e+05 -55.926406 -55.926406 0.192098 1.059831e+00
51 5.000000e-03 1.000000e+05 -55.926406 -63.394200 0.000571 1.072181e+00
51 5.000000e-03 1.000000e+05 -55.926406 -58.895886 0.051330 1.067181e+00
52 5.000000e-03 1.000000e+05 -53.997926 -53.997926 1.000000 1.058228e+00
52 5.000000e-03 1.000000e+05 -53.997926 -56.240031 0.106235 1.066983e+00
53 5.000000e-03 1.000000e+05 -52.325824 -52.325824 1.000000 1.070378e+00
53 5.000000e-03 1.000000e+05 -52.325824 -55.475659 0.042859 1.062987e+00
53 5.000000e-03 1.000000e+05 -52.325824 -53.440050 0.328169 1.074167e+00
53 5.000000e-03 1.000000e+05 -52.325824 -55.156944 0.058947 1.066524e+00
53 5.000000e-03 1.000000e+05 -52.325824 -54.631134 0.099728 1.062711e+00
53 5.000000e-03 1.000000e+05 -52.325824 -58.420839 0.002254 1.069916e+00
53 5.000000e-03 1.000000e+05 -52.325824 -54.586052 0.104327 1.067152e+00
53 5.000000e-03 1.000000e+05 -52.325824 -53.320585 0.369812 1.065819e+00
53 5.000000e-03 1.000000e+05 -52.325824 -58.549745 0.001981 1.067206e+00
54 5.000000e-03 1.000000e+05 -49.062786 -49.062786 1.000000 1.066765e+00
54 5.000000e-03 1.000000e+05 -49.062786 -54.815638 0.003174 1.058169e+00
55 5.000000e-03 1.000000e+05 -47.493692 -47.493692 1.000000 1.073844e+00
55 5.000000e-03 1.000000e+05 -47.493692 -49.532906 0.130131 1.066516e+00
56 5.000000e-03 1.000000e+05 -46.420397 -46.420397 1.000000 1.064372e+00
56 5.000000e-03 1.000000e+05 -46.420397 -51.545546 0.005945 1.067376e+00
56 5.000000e-03 1.000000e+05 -46.420397 -49.856736 0.032182 1.067841e+00
56 5.000000e-03 1.000000e+05 -46.420397 -48.218708 0.165578 1.065824e+00
56 5.000000e-03 1.000000e+05 -46.420397 -47.120435 0.496567 1.067540e+00
57 5.000000e-03 1.000000e+05 -45.767973 -45.767973 1.000000 1.067348e+00
58 5.000000e-03 1.000000e+05 -47.066987 -47.066987 0.272801 1.059720e+00
59 5.000000e-03 1.000000e+05 -47.793582 -47.793582 0.483553 1.071638e+00
59 5.000000e-03 1.000000e+05 -47.793582 -56.245120 0.000214 1.066610e+00
60 5.000000e-03 1.000000e+05 -44.909133 -44.909133 1.000000 1.061211e+00
61 5.000000e-03 1.000000e+05 -44.963354 -44.963354 0.947222 1.064972e+00
62 5.000000e-03 1.000000e+05 -42.716751 -42.716751 1.000000 1.062371e+00
63 5.000000e-03 1.000000e+05 -42.906191 -42.906191 0.827423 1.074320e+00
63 5.000000e-03 1.000000e+05 -42.906191 -47.389595 0.011295 1.061455e+00
63 5.000000e-03 1.000000e+05 -42.906191 -43.748072 0.430899 1.063392e+00
64 5.000000e-03 1.000000e+05 -43.540456 -43.540456 0.530325 1.074014e+00
64 5.000000e-03 1.000000e+05 -43.540456 -44.928972 0.249445 1.069525e+00
65 5.000000e-03 1.000000e+05 -41.757873 -41.757873 1.000000 1.067737e+00
65 5.000000e-03 1.000000e+05 -41.757873 -43.570797 0.163176 1.059993e+00
66 5.000000e-03 1.000000e+05 -40.822353 -40.822353 1.000000 1.072210e+00
67 5.000000e-03 1.000000e+05 -39.862925 -39.862925 1.000000 1.065968e+00
67 5.000000e-03 1.000000e+05 -39.862925 -43.104996 0.039083 1.059307e+00
67 5.000000e-03 1.000000e+05 -39.862925 -41.014429 0.316161 1.073429e+00
67 5.000000e-03 1.000000e+05 -39.862925 -43.899182 0.017663 1.066727e+00
68 5.000000e-03 1.000000e+05 -40.216502 -40.216502 0.702172 1.058493e+00
68 5.000000e-03 1.000000e+05 -40.216502 -41.431230 0.296791 1.074763e+00
68 5.000000e-03 1.000000e+05 -40.216502 -45.810266 0.003721 1.052562e+00
68 5.000000e-03 1.000000e+05 -40.216502 -41.689055 0.229339 1.072784e+00
69 5.000000e-03 1.000000e+05 -39.697527 -39.697527 1.000000 1.066551e+00
69 5.000000e-03 1.000000e+05 -39.697527 -41.099658 0.246072 1.062589e+00
70 5.000000e-03 1.000000e+05 -40.232707 -40.232707 0.585564 1.074545e+00
71 5.000000e-03 1.000000e+05 -40.286637 -40.286637 0.947499 1.069099e+00
71 5.000000e-03 1.000000e+05 -40.286637 -41.710340 0.240821 1.066981e+00
72 5.000000e-03 1.000000e+05 -41.102954 -41.102954 0.442057 1.058876e+00
73 5.000000e-03 1.000000e+05 -41.053589 -41.053589 1.000000 1.066280e+00
73 5.000000e-03 1.000000e+05 -41.053589 -42.834027 0.168564 1.062272e+00
73 5.000000e-03 1.000000e+05 -41.053589 -42.627574 0.207218 1.070260e+00
74 5.000000e-03 1.000000e+05 -40.698816 -40.698816 1.000000 1.074270e+00
75 5.000000e-03 1.000000e+05 -42.317674 -42.317674 0.198125 1.066798e+00
75 5.000000e-03 1.000000e+05 -42.317674 -45.455292 0.043386 1.062779e+00
75 5.000000e-03 1.000000e+05 -42.317674 -45.603482 0.037410 1.062229e+00
75 5.000000e-03 1.000000e+05 -42.317674 -43.688706 0.253845 1.074678e+00
76 5.000000e-03 1.000000e+05 -43.011491 -43.011491 0.499665 1.057929e+00
76 5.000000e-03 1.000000e+05 -43.011491 -45.111663 0.122435 1.074339e+00
76 5.000000e-03 1.000000e+05 -43.011491 -45.210678 0.110893 1.066706e+00
77 5.000000e-03 1.000000e+05 -43.592503 -43.592503 0.559332 1.063596e+00
78 5.000000e-03 1.000000e+05 -42.641687 -42.641687 1.000000 1.071282e+00
78 5.000000e-03 1.000000e+05 -42.641687 -46.308574 0.025556 1.055883e+00
79 5.000000e-03 1.000000e+05 -43.957021 -43.957021 0.268385 1.074107e+00
79 5.000000e-03 1.000000e+05 -43.957021 -47.331899 0.034222 1.067658e+00
79 5.000000e-03 1.000000e+05 -43.957021 -46.994469 0.047957 1.066228e+00
79 5.000000e-03 1.000000e+05 -43.957021 -51.257144 0.000675 1.059480e+00
80 5.000000e-03 1.000000e+05 -47.098713 -47.098713 0.043210 1.074022e+00
80 5.000000e-03 1.000000e+05 -47.098713 -50.449485 0.035057 1.066569e+00
81 5.000000e-03 1.000000e+05 -45.351406 -45.351406 1.000000 1.057607e+00
81 5.000000e-03 1.000000e+05 -45.351406 -49.122848 0.023019 1.074404e+00
82 5.000000e-03 1.000000e+05 -44.285111 -44.285111 1.000000 1.067181e+00
83 5.000000e-03 1.000000e+05 -43.485779 -43.485779 1.000000 1.062965e+00
84 5.000000e-03 1.000000e+05 -41.583664 -41.583664 1.000000 1.069151e+00
84 5.000000e-03 1.000000e+05 -41.583664 -45.480973 0.020296 1.066095e+00
84 5.000000e-03 1.000000e+05 -41.583664 -43.941528 0.094622 1.058913e+00
84 5.000000e-03 1.000000e+05 -41.583664 -47.468610 0.002781 1.073317e+00
84 5.000000e-03 1.000000e+05 -41.583664 -44.215307 0.071960 1.057022e+00
84 5.000000e-03 1.000000e+05 -41.583664 -42.314826 0.481349 1.074925e+00
85 5.000000e-03 1.000000e+05 -39.748699 -39.748699 1.000000 1.068739e+00
85 5.000000e-03 1.000000e+05 -39.748699 -42.507823 0.063347 1.067530e+00
85 5.000000e-03 1.000000e+05 -39.748699 -43.643144 0.020355 1.062145e+00
86 5.000000e-03 1.000000e+05 -40.416499 -40.416499 0.512835 1.070223e+00
86 5.000000e-03 1.000000e+05 -40.416499 -42.111465 0.183606 1.066012e+00
87 5.000000e-03 1.000000e+05 -41.287756 -41.287756 0.418426 1.058816e+00
87 5.000000e-03 1.000000e+05 -41.287756 -48.281432 0.000918 1.066627e+00
88 5.000000e-03 1.000000e+05 -39.292668 -39.292668 1.000000 1.074659e+00
89 5.000000e-03 1.000000e+05 -39.340299 -39.340299 0.953486 1.058852e+00
89 5.000000e-03 1.000000e+05 -39.340299 -41.936125 0.074584 1.072618e+00
89 5.000000e-03 1.000000e+05 -39.340299 -40.110755 0.462802 1.067273e+00
90 5.000000e-03 1.000000e+05 -37.799806 -37.799806 1.000000 1.055921e+00
90 5.000000e-03 1.000000e+05 -37.799806 -39.703167 0.149067 1.076579e+00
90 5.000000e-03 1.000000e+05 -37.799806 -38.296824 0.608342 1.055234e+00
90 5.000000e-03 1.000000e+05 -37.799806 -45.124954 0.000659 1.070538e+00
90 5.000000e-03 1.000000e+05 -37.799806 -41.446369 0.026081 1.077405e+00
90 5.000000e-03 1.000000e+05 -37.799806 -38.967344 0.311132 1.055878e+00
91 5.000000e-03 1.000000e+05 -37.660897 -37.660897 1.000000 1.073362e+00
92 5.000000e-03 1.000000e+05 -39.072294 -39.072294 0.243802 1.066790e+00
93 5.000000e-03 1.000000e+05 -37.917714 -37.917714 1.000000 1.049049e+00
94 5.000000e-03 1.000000e+05 -37.116460 -37.116460 1.000000 1.050159e+00
95 5.000000e-03 1.000000e+05 -37.550095 -37.550095 0.648149 1.070937e+00
95 5.000000e-03 1.000000e+05 -37.550095 -40.297789 0.064075 1.082325e+00
95 5.000000e-03 1.000000e+05 -37.550095 -40.073898 0.080154 1.079910e+00
95 5.000000e-03 1.000000e+05 -37.550095 -41.042402 0.030431 1.066571e+00
96 5.000000e-03 1.000000e+05 -38.382034 -38.382034 0.435205 1.070691e+00
97 5.000000e-03 1.000000e+05 -38.697437 -38.697437 0.729495 1.053806e+00
98 5.000000e-03 1.000000e+05 -36.401158 -36.401158 1.000000 1.067016e+00
99 5.000000e-03 1.000000e+05 -35.326967 -35.326967 1.000000 1.059905e+00
99 5.000000e-03 1.000000e+05 -35.326967 -37.988646 0.069831 1.071803e+00
99 5.000000e-03 1.000000e+05 -35.326967 -38.861915 0.029160 1.067462e+00
100 5.000000e-03 1.000000e+05 -35.907814 -35.907814 0.559424 1.061629e+00
100 5.000000e-03 1.000000e+05 -35.907814 -39.568416 0.025717 1.075423e+00
101 5.000000e-03 1.000000e+05 -37.261101 -37.261101 0.258390 1.062684e+00
101 5.000000e-03 1.000000e+05 -37.261101 -40.955375 0.024866 1.074005e+00
101 5.000000e-03 1.000000e+05 -37.261101 -38.311838 0.349680 1.061765e+00
102 5.000000e-03 1.000000e+05 -36.997768 -36.997768 1.000000 1.071330e+00
102 5.000000e-03 1.000000e+05 -36.997768 -45.274976 0.000254 1.067100e+00
102 5.000000e-03 1.000000e+05 -36.997768 -38.998155 0.135283 1.060798e+00
102 5.000000e-03 1.000000e+05 -36.997768 -42.845518 0.002886 1.071613e+00
102 5.000000e-03 1.000000e+05 -36.997768 -40.918120 0.019834 1.066848e+00
102 5.000000e-03 1.000000e+05 -36.997768 -38.556829 0.210333 1.039018e+00
103 5.000000e-03 1.000000e+05 -36.786733 -36.786733 1.000000 1.049303e+00
104 5.000000e-03 1.000000e+05 -35.546959 -35.546959 1.000000 1.071288e+00
105 5.000000e-03 1.000000e+05 -36.243681 -36.243681 0.498216 1.064861e+00
105 5.000000e-03 1.000000e+05 -36.243681 -39.172502 0.053460 1.060249e+00
105 5.000000e-03 1.000000e+05 -36.243681 -38.663604 0.088928 1.072529e+00
106 5.000000e-03 1.000000e+05 -34.940445 -34.940445 1.000000 1.074639e+00
106 5.000000e-03 1.000000e+05 -34.940445 -38.609443 0.025502 1.065735e+00
107 5.000000e-03 1.000000e+05 -34.451963 -34.451963 1.000000 1.059930e+00
107 5.000000e-03 1.000000e+05 -34.451963 -40.132763 0.003411 1.099228e+00
107 5.000000e-03 1.000000e+05 -34.451963 -38.848483 0.012320 1.066524e+00
107 5.000000e-03 1.000000e+05 -34.451963 -37.369096 0.054089 1.074625e+00
107 5.000000e-03 1.000000e+05 -34.451963 -36.732858 0.102193 1.062073e+00
107 5.000000e-03 1.000000e+05 -34.451963 -35.353524 0.405935 1.070813e+00
107 5.000000e-03 1.000000e+05 -34.451963 -37.916087 0.031300 1.065971e+00
108 5.000000e-03 1.000000e+05 -34.000213 -34.000213 1.000000 1.066279e+00
109 5.000000e-03 1.000000e+05 -34.847261 -34.847261 0.428679 1.065263e+00
110 5.000000e-03 1.000000e+05 -35.160460 -35.160460 0.731104 1.067822e+00
110 5.000000e-03 1.000000e+05 -35.160460 -38.389461 0.039597 1.058625e+00
110 5.000000e-03 1.000000e+05 -35.160460 -35.614111 0.635305 1.073758e+00
110 5.000000e-03 1.000000e+05 -35.160460 -40.100993 0.007151 1.073798e+00
110 5.000000e-03 1.000000e+05 -35.160460 -37.565100 0.090298 1.058892e+00
110 5.000000e-03 1.000000e+05 -35.160460 -38.195035 0.048095 1.067357e+00
110 5.000000e-03 1.000000e+05 -35.160460 -38.936968 0.022903 1.066916e+00
110 5.000000e-03 1.000000e+05 -35.160460 -39.676155 0.010936 1.060437e+00
110 5.000000e-03 1.000000e+05 -35.160460 -37.767300 0.073767 1.072428e+00
110 5.000000e-03 1.000000e+05 -35.160460 -38.668247 0.029963 1.066577e+00
111 5.000000e-03 1.000000e+05 -35.169028 -35.169028 0.991469 1.058739e+00
111 5.000000e-03 1.000000e+05 -35.169028 -36.225461 0.347694 1.073705e+00
111 5.000000e-03 1.000000e+05 -35.169028 -37.164954 0.135888 1.067354e+00
111 5.000000e-03 1.000000e+05 -35.169028 -38.558224 0.033736 1.062899e+00
111 5.000000e-03 1.000000e+05 -35.169028 -38.115769 0.052511 1.069887e+00
111 5.000000e-03 1.000000e+05 -35.169028 -39.134943 0.018951 1.065991e+00
111 5.000000e-03 1.000000e+05 -35.169028 -37.137076 0.139729 1.063104e+00
111 5.000000e-03 1.000000e+05 -35.169028 -39.234768 0.017150 1.069563e+00
111 5.000000e-03 1.000000e+05 -35.169028 -35.746156 0.561508 1.069569e+00
111 5.000000e-03 1.000000e+05 -35.169028 -36.491141 0.266571 1.056918e+00
111 5.000000e-03 1.000000e+05 -35.169028 -38.949769 0.022806 1.074531e+00
112 5.000000e-03 1.000000e+05 -36.785269 -36.785269 0.198644 1.066317e+00
112 5.000000e-03 1.000000e+05 -36.785269 -38.812025 0.131762 1.058685e+00
113 5.000000e-03 1.000000e+05 -35.769484 -35.769484 1.000000 1.074013e+00
114 5.000000e-03 1.000000e+05 -38.206948 -38.206948 0.087382 1.065811e+00
114 5.000000e-03 1.000000e+05 -38.206948 -42.437287 0.014547 1.055639e+00
114 5.000000e-03 1.000000e+05 -38.206948 -45.986804 0.000418 1.076184e+00
114 5.000000e-03 1.000000e+05 -38.206948 -39.923443 0.179695 1.068793e+00
115 5.000000e-03 1.000000e+05 -38.600194 -38.600194 0.674862 1.059154e+00
115 5.000000e-03 1.000000e+05 -38.600194 -42.176968 0.027966 1.072454e+00
115 5.000000e-03 1.000000e+05 -38.600194 -41.951312 0.035045 1.067618e+00
115 5.000000e-03 1.000000e+05 -38.600194 -45.528701 0.000979 1.064731e+00
116 5.000000e-03 1.000000e+05 -38.596679 -38.596679 1.000000 1.068523e+00
116 5.000000e-03 1.000000e+05 -38.596679 -41.641148 0.047622 1.065112e+00
117 5.000000e-03 1.000000e+05 -40.509966 -40.509966 0.147594 1.059777e+00
118 5.000000e-03 1.000000e+05 -40.574427 -40.574427 0.937572 1.075778e+00
118 5.000000e-03 1.000000e+05 -40.574427 -44.774547 0.014994 1.064845e+00
118 5.000000e-03 1.000000e+05 -40.574427 -43.702972 0.043781 1.065437e+00
119 5.000000e-03 1.000000e+05 -42.647781 -42.647781 0.125763 1.067272e+00
120 5.000000e-03 1.000000e+05 -41.200647 -41.200647 1.000000 1.066449e+00
120 5.000000e-03 1.000000e+05 -41.200647 -44.222282 0.048721 1.064832e+00
120 5.000000e-03 1.000000e+05 -41.200647 -41.763424 0.569625 1.066866e+00
120 5.000000e-03 1.000000e+05 -41.200647 -42.829936 0.196069 1.067451e+00
121 5.000000e-03 1.000000e+05 -41.594194 -41.594194 0.674659 1.065862e+00
121 5.000000e-03 1.000000e+05 -41.594194 -45.382024 0.022645 1.066581e+00
121 5.000000e-03 1.000000e+05 -41.594194 -46.397455 0.008203 1.055184e+00
122 5.000000e-03 1.000000e+05 -45.115482 -45.115482 0.029561 1.074842e+00
122 5.000000e-03 1.000000e+05 -45.115482 -48.177870 0.046776 1.068350e+00
122 5.000000e-03 1.000000e+05 -45.115482 -52.595233 0.000564 1.067816e+00
123 5.000000e-03 1.000000e+05 -44.803694 -44.803694 1.000000 1.059132e+00
124 5.000000e-03 1.000000e+05 -43.819507 -43.819507 1.000000 1.066422e+00
125 5.000000e-03 1.000000e+05 -43.498948 -43.498948 1.000000 1.061842e+00
126 5.000000e-03 1.000000e+05 -43.935446 -43.935446 0.646296 1.070029e+00
126 5.000000e-03 1.000000e+05 -43.935446 -49.995598 0.002334 1.073870e+00
127 5.000000e-03 1.000000e+05 -41.049158 -41.049158 1.000000 1.067226e+00
127 5.000000e-03 1.000000e+05 -41.049158 -44.531903 0.030723 1.062752e+00
127 5.000000e-03 1.000000e+05 -41.049158 -42.573734 0.217713 1.069344e+00
127 5.000000e-03 1.000000e+05 -41.049158 -42.835781 0.167525 1.067309e+00
127 5.000000e-03 1.000000e+05 -41.049158 -43.261703 0.109422 1.060386e+00
127 5.000000e-03 1.000000e+05 -41.049158 -43.822443 0.062456 1.071469e+00
127 5.000000e-03 1.000000e+05 -41.049158 -42.822451 0.169773 1.069243e+00
127 5.000000e-03 1.000000e+05 -41.049158 -44.835175 0.022686 1.057941e+00
127 5.000000e-03 1.000000e+05 -41.049158 -45.985166 0.007183 1.066676e+00
127 5.000000e-03 1.000000e+05 -41.049158 -45.110023 0.017234 1.073835e+00
127 5.000000e-03 1.000000e+05 -41.049158 -44.264257 0.040151 1.058183e+00
127 5.000000e-03 1.000000e+05 -41.049158 -45.070374 0.017931 1.074465e+00
128 5.000000e-03 1.000000e+05 -40.496909 -40.496909 1.000000 1.067271e+00
129 5.000000e-03 1.000000e+05 -40.076562 -40.076562 1.000000 1.058182e+00
129 5.000000e-03 1.000000e+05 -40.076562 -44.083896 0.018182 1.074514e+00
129 5.000000e-03 1.000000e+05 -40.076562 -41.416014 0.261989 1.054934e+00
129 5.000000e-03 1.000000e+05 -40.076562 -43.128754 0.047255 1.070595e+00
129 5.000000e-03 1.000000e+05 -40.076562 -42.839267 0.063121 1.073524e+00
130 5.000000e-03 1.000000e+05 -39.721182 -39.721182 1.000000 1.067126e+00
130 5.000000e-03 1.000000e+05 -39.721182 -43.677984 0.019124 1.057639e+00
130 5.000000e-03 1.000000e+05 -39.721182 -42.594447 0.056514 1.075209e+00
130 5.000000e-03 1.000000e+05 -39.721182 -42.520432 0.060856 1.067130e+00
131 5.000000e-03 1.000000e+05 -41.509945 -41.509945 0.167167 1.057489e+00
132 5.000000e-03 1.000000e+05 -39.119795 -39.119795 1.000000 1.067107e+00
132 5.000000e-03 1.000000e+05 -39.119795 -40.737475 0.198358 1.074325e+00
