accepted delta gamma Lprev Lstar alpha time
74 5.000000e-03 1.000000e+05 -27.909733 -29.244682 0.263172 1.068888e+00
74 5.000000e-03 1.000000e+05 -27.909733 -30.265633 0.094808 1.056401e+00
75 5.000000e-03 1.000000e+05 -27.040879 -27.040879 1.000000 1.060719e+00
76 5.000000e-03 1.000000e+05 -26.655818 -26.655818 1.000000 1.067463e+00
76 5.000000e-03 1.000000e+05 -26.655818 -28.161453 0.221876 1.121850e+00
77 5.000000e-03 1.000000e+05 -27.464687 -27.464687 0.445362 1.072912e+00
78 5.000000e-03 1.000000e+05 -26.760431 -26.760431 1.000000 1.051161e+00
79 5.000000e-03 1.000000e+05 -27.768302 -27.768302 0.364995 1.056826e+00
79 5.000000e-03 1.000000e+05 -27.768302 -30.200235 0.087867 1.057713e+00
80 5.000000e-03 1.000000e+05 -28.366145 -28.366145 0.549997 1.058318e+00
80 5.000000e-03 1.000000e+05 -28.366145 -31.356839 0.050253 1.062568e+00
81 5.000000e-03 1.000000e+05 -28.581582 -28.581582 0.806189 1.054754e+00
81 5.000000e-03 1.000000e+05 -28.581582 -30.270927 0.184640 1.064514e+00
81 5.000000e-03 1.000000e+05 -28.581582 -32.383266 0.022333 1.072454e+00
81 5.000000e-03 1.000000e+05 -28.581582 -30.632000 0.128681 1.056512e+00
81 5.000000e-03 1.000000e+05 -28.581582 -29.662783 0.339188 1.072887e+00
81 5.000000e-03 1.000000e+05 -28.581582 -31.394418 0.060034 1.059996e+00
81 5.000000e-03 1.000000e+05 -28.581582 -28.690746 0.896583 1.072670e+00
81 5.000000e-03 1.000000e+05 -28.581582 -29.847175 0.282072 1.074156e+00
82 5.000000e-03 1.000000e+05 -27.352104 -27.352104 1.000000 1.070737e+00
82 5.000000e-03 1.000000e+05 -27.352104 -28.463171 0.329208 1.056580e+00
82 5.000000e-03 1.000000e+05 -27.352104 -29.160356 0.163941 1.055857e+00
83 5.000000e-03 1.000000e+05 -31.080895 -31.080895 0.024022 1.064041e+00
84 5.000000e-03 1.000000e+05 -31.019293 -31.019293 1.000000 1.074516e+00
84 5.000000e-03 1.000000e+05 -31.019293 -31.480854 0.630299 1.072619e+00
85 5.000000e-03 1.000000e+05 -29.336443 -29.336443 1.000000 1.072108e+00
85 5.000000e-03 1.000000e+05 -29.336443 -32.901949 0.028283 1.058463e+00
85 5.000000e-03 1.000000e+05 -29.336443 -30.271564 0.392538 1.052458e+00
86 5.000000e-03 1.000000e+05 -29.090422 -29.090422 1.000000 1.060184e+00
87 5.000000e-03 1.000000e+05 -27.692337 -27.692337 1.000000 1.056005e+00
88 5.000000e-03 1.000000e+05 -28.563220 -28.563220 0.418582 1.050572e+00
88 5.000000e-03 1.000000e+05 -28.563220 -32.122255 0.028466 1.052350e+00
88 5.000000e-03 1.000000e+05 -28.563220 -29.795477 0.291634 1.060187e+00
89 5.000000e-03 1.000000e+05 -28.297216 -28.297216 1.000000 1.065947e+00
89 5.000000e-03 1.000000e+05 -28.297216 -29.816440 0.218882 1.068159e+00
89 5.000000e-03 1.000000e+05 -28.297216 -29.371316 0.341605 1.075747e+00
90 5.000000e-03 1.000000e+05 -27.057287 -27.057287 1.000000 1.154912e+00
90 5.000000e-03 1.000000e+05 -27.057287 -30.194259 0.043414 1.048478e+00
91 5.000000e-03 1.000000e+05 -27.149033 -27.149033 0.912337 1.060259e+00
91 5.000000e-03 1.000000e+05 -27.149033 -30.247607 0.045113 1.063617e+00
92 5.000000e-03 1.000000e+05 -28.556460 -28.556460 0.244772 1.069834e+00
92 5.000000e-03 1.000000e+05 -28.556460 -29.213615 0.518324 1.054043e+00
93 5.000000e-03 1.000000e+05 -28.022975 -28.022975 1.000000 1.063556e+00
94 5.000000e-03 1.000000e+05 -29.063979 -29.063979 0.353100 1.066512e+00
95 5.000000e-03 1.000000e+05 -28.313502 -28.313502 1.000000 1.069070e+00
96 5.000000e-03 1.000000e+05 -27.831261 -27.831261 1.000000 1.057873e+00
97 5.000000e-03 1.000000e+05 -26.978793 -26.978793 1.000000 1.055940e+00
98 5.000000e-03 1.000000e+05 -28.200792 -28.200792 0.294641 1.065117e+00
98 5.000000e-03 1.000000e+05 -28.200792 -32.668663 0.011472 1.051376e+00
98 5.000000e-03 1.000000e+05 -28.200792 -30.427968 0.107833 1.055206e+00
98 5.000000e-03 1.000000e+05 -28.200792 -31.012712 0.060090 1.053992e+00
98 5.000000e-03 1.000000e+05 -28.200792 -29.502174 0.272155 1.071106e+00
99 5.000000e-03 1.000000e+05 -27.882020 -27.882020 1.000000 1.056730e+00
100 5.000000e-03 1.000000e+05 -27.144831 -27.144831 1.000000 1.061832e+00
100 5.000000e-03 1.000000e+05 -27.144831 -29.160976 0.133168 1.059952e+00
100 5.000000e-03 1.000000e+05 -27.144831 -31.233441 0.016763 1.066478e+00
101 5.000000e-03 1.000000e+05 -25.905050 -25.905050 1.000000 1.075069e+00
101 5.000000e-03 1.000000e+05 -25.905050 -28.342824 0.087355 1.059755e+00
102 5.000000e-03 1.000000e+05 -26.600881 -26.600881 0.498660 1.052418e+00
102 5.000000e-03 1.000000e+05 -26.600881 -28.258141 0.190661 1.061621e+00
102 5.000000e-03 1.000000e+05 -26.600881 -27.990300 0.249220 1.099319e+00
102 5.000000e-03 1.000000e+05 -26.600881 -29.224471 0.072542 1.064236e+00
102 5.000000e-03 1.000000e+05 -26.600881 -30.610484 0.018141 1.054033e+00
102 5.000000e-03 1.000000e+05 -26.600881 -29.199705 0.074361 1.077614e+00
102 5.000000e-03 1.000000e+05 -26.600881 -28.210767 0.199910 1.131756e+00
102 5.000000e-03 1.000000e+05 -26.600881 -29.406758 0.060454 1.047349e+00
102 5.000000e-03 1.000000e+05 -26.600881 -27.844752 0.288266 1.086043e+00
103 5.000000e-03 1.000000e+05 -25.943514 -25.943514 1.000000 1.062474e+00
103 5.000000e-03 1.000000e+05 -25.943514 -27.961443 0.132931 1.081106e+00
104 5.000000e-03 1.000000e+05 -25.369867 -25.369867 1.000000 1.059129e+00
105 5.000000e-03 1.000000e+05 -25.663789 -25.663789 0.745334 1.066557e+00
105 5.000000e-03 1.000000e+05 -25.663789 -27.335439 0.187937 1.063685e+00
106 5.000000e-03 1.000000e+05 -24.501769 -24.501769 1.000000 1.052206e+00
106 5.000000e-03 1.000000e+05 -24.501769 -25.958527 0.232990 1.066116e+00
106 5.000000e-03 1.000000e+05 -24.501769 -25.502796 0.367502 1.063346e+00
106 5.000000e-03 1.000000e+05 -24.501769 -26.997244 0.082457 1.046203e+00
106 5.000000e-03 1.000000e+05 -24.501769 -27.187516 0.068170 1.071435e+00
107 5.000000e-03 1.000000e+05 -25.189891 -25.189891 0.502519 1.065759e+00
108 5.000000e-03 1.000000e+05 -25.442453 -25.442453 0.776808 1.053879e+00
109 5.000000e-03 1.000000e+05 -25.678271 -25.678271 0.789924 1.059906e+00
110 5.000000e-03 1.000000e+05 -26.757633 -26.757633 0.339812 1.067353e+00
111 5.000000e-03 1.000000e+05 -27.273815 -27.273815 0.596795 1.062384e+00
112 5.000000e-03 1.000000e+05 -27.104891 -27.104891 1.000000 1.063209e+00
113 5.000000e-03 1.000000e+05 -25.691736 -25.691736 1.000000 1.062425e+00
113 5.000000e-03 1.000000e+05 -25.691736 -26.274735 0.558222 1.050507e+00
113 5.000000e-03 1.000000e+05 -25.691736 -27.419603 0.177663 1.048588e+00
113 5.000000e-03 1.000000e+05 -25.691736 -28.150003 0.085583 1.062840e+00
114 5.000000e-03 1.000000e+05 -26.348627 -26.348627 0.518461 1.064541e+00
114 5.000000e-03 1.000000e+05 -26.348627 -29.025526 0.068776 1.103877e+00
114 5.000000e-03 1.000000e+05 -26.348627 -30.162241 0.022068 1.060304e+00
114 5.000000e-03 1.000000e+05 -26.348627 -30.660643 0.013407 1.059843e+00
115 5.000000e-03 1.000000e+05 -25.895704 -25.895704 1.000000 1.054939e+00
116 5.000000e-03 1.000000e+05 -24.690811 -24.690811 1.000000 1.062884e+00
116 5.000000e-03 1.000000e+05 -24.690811 -25.400831 0.491634 1.066268e+00
117 5.000000e-03 1.000000e+05 -24.544241 -24.544241 1.000000 1.068034e+00
117 5.000000e-03 1.000000e+05 -24.544241 -27.043782 0.082123 1.057494e+00
117 5.000000e-03 1.000000e+05 -24.544241 -26.173352 0.196104 1.065853e+00
117 5.000000e-03 1.000000e+05 -24.544241 -26.010092 0.230881 1.063511e+00
117 5.000000e-03 1.000000e+05 -24.544241 -26.689702 0.117014 1.051127e+00
117 5.000000e-03 1.000000e+05 -24.544241 -27.400188 0.057501 1.063726e+00
117 5.000000e-03 1.000000e+05 -24.544241 -25.918047 0.253141 1.063042e+00
118 5.000000e-03 1.000000e+05 -24.782918 -24.782918 0.787669 1.065117e+00
118 5.000000e-03 1.000000e+05 -24.782918 -26.751830 0.139609 1.068399e+00
118 5.000000e-03 1.000000e+05 -24.782918 -25.966341 0.306229 1.065398e+00
119 5.000000e-03 1.000000e+05 -28.584504 -28.584504 0.022335 1.072507e+00
119 5.000000e-03 1.000000e+05 -28.584504 -30.398504 0.163001 1.056525e+00
120 5.000000e-03 1.000000e+05 -27.840795 -27.840795 1.000000 1.065248e+00
121 5.000000e-03 1.000000e+05 -26.856094 -26.856094 1.000000 1.059505e+00
122 5.000000e-03 1.000000e+05 -28.032852 -28.032852 0.308277 1.074902e+00
122 5.000000e-03 1.000000e+05 -28.032852 -32.433283 0.012272 1.056829e+00
123 5.000000e-03 1.000000e+05 -28.250711 -28.250711 0.804239 1.068018e+00
124 5.000000e-03 1.000000e+05 -28.220102 -28.220102 1.000000 1.065466e+00
124 5.000000e-03 1.000000e+05 -28.220102 -31.213257 0.050129 1.072945e+00
125 5.000000e-03 1.000000e+05 -29.820289 -29.820289 0.201859 1.078685e+00
126 5.000000e-03 1.000000e+05 -30.879062 -30.879062 0.346881 1.042228e+00
126 5.000000e-03 1.000000e+05 -30.879062 -31.405225 0.590868 1.039135e+00
126 5.000000e-03 1.000000e+05 -30.879062 -33.928157 0.047402 1.072865e+00
126 5.000000e-03 1.000000e+05 -30.879062 -34.621158 0.023704 1.098817e+00
127 5.000000e-03 1.000000e+05 -30.193962 -30.193962 1.000000 1.042473e+00
127 5.000000e-03 1.000000e+05 -30.193962 -34.227205 0.017717 1.071913e+00
127 5.000000e-03 1.000000e+05 -30.193962 -32.936482 0.064408 1.084991e+00
128 5.000000e-03 1.000000e+05 -32.199172 -32.199172 0.134632 1.083439e+00
129 5.000000e-03 1.000000e+05 -31.469244 -31.469244 1.000000 1.066349e+00
129 5.000000e-03 1.000000e+05 -31.469244 -34.110044 0.071304 1.068525e+00
130 5.000000e-03 1.000000e+05 -30.821881 -30.821881 1.000000 1.061175e+00
131 5.000000e-03 1.000000e+05 -31.119549 -31.119549 0.742548 1.057994e+00
132 5.000000e-03 1.000000e+05 -31.477776 -31.477776 0.698914 1.068593e+00
132 5.000000e-03 1.000000e+05 -31.477776 -32.628602 0.316376 1.058651e+00
132 5.000000e-03 1.000000e+05 -31.477776 -33.277762 0.165301 1.075709e+00
133 5.000000e-03 1.000000e+05 -32.585890 -32.585890 0.330181 1.050236e+00
133 5.000000e-03 1.000000e+05 -32.585890 -35.589830 0.049591 1.063361e+00
133 5.000000e-03 1.000000e+05 -32.585890 -39.009360 0.001623 1.051178e+00
134 5.000000e-03 1.000000e+05 -32.482151 -32.482151 1.000000 1.045819e+00
135 5.000000e-03 1.000000e+05 -31.672249 -31.672249 1.000000 1.058474e+00
135 5.000000e-03 1.000000e+05 -31.672249 -32.049465 0.685768 1.066486e+00
136 5.000000e-03 1.000000e+05 -29.949424 -29.949424 1.000000 1.055465e+00
137 5.000000e-03 1.000000e+05 -30.118709 -30.118709 0.844268 1.041248e+00
138 5.000000e-03 1.000000e+05 -28.744136 -28.744136 1.000000 1.063603e+00
139 5.000000e-03 1.000000e+05 -28.966910 -28.966910 0.800296 1.062798e+00
139 5.000000e-03 1.000000e+05 -28.966910 -30.478258 0.220612 1.062333e+00
139 5.000000e-03 1.000000e+05 -28.966910 -30.150199 0.306270 1.060381e+00
139 5.000000e-03 1.000000e+05 -28.966910 -29.651546 0.504274 1.059872e+00
140 5.000000e-03 1.000000e+05 -29.712888 -29.712888 0.474270 1.057606e+00
140 5.000000e-03 1.000000e+05 -29.712888 -31.341987 0.196106 1.058508e+00
141 5.000000e-03 1.000000e+05 -29.067579 -29.067579 1.000000 1.062094e+00
141 5.000000e-03 1.000000e+05 -29.067579 -32.284272 0.040087 1.141697e+00
141 5.000000e-03 1.000000e+05 -29.067579 -32.198415 0.043681 1.066175e+00
141 5.000000e-03 1.000000e+05 -29.067579 -31.091220 0.132173 1.060000e+00
141 5.000000e-03 1.000000e+05 -29.067579 -32.324783 0.038496 1.059782e+00
142 5.000000e-03 1.000000e+05 -28.805288 -28.805288 1.000000 1.071666e+00
143 5.000000e-03 1.000000e+05 -28.477178 -28.477178 1.000000 1.066771e+00
144 5.000000e-03 1.000000e+05 -28.292842 -28.292842 1.000000 1.072071e+00
144 5.000000e-03 1.000000e+05 -28.292842 -29.415445 0.325431 1.070262e+00
145 5.000000e-03 1.000000e+05 -29.375332 -29.375332 0.338751 1.051805e+00
146 5.000000e-03 1.000000e+05 -29.791590 -29.791590 0.659510 1.057900e+00
147 5.000000e-03 1.000000e+05 -28.012428 -28.012428 1.000000 1.052968e+00
147 5.000000e-03 1.000000e+05 -28.012428 -28.882777 0.418805 1.062616e+00
147 5.000000e-03 1.000000e+05 -28.012428 -30.209981 0.111075 1.057043e+00
147 5.000000e-03 1.000000e+05 -28.012428 -30.296896 0.101828 1.045812e+00
148 5.000000e-03 1.000000e+05 -27.961235 -27.961235 1.000000 1.061225e+00
149 5.000000e-03 1.000000e+05 -27.150716 -27.150716 1.000000 1.047098e+00
149 5.000000e-03 1.000000e+05 -27.150716 -29.319362 0.114332 1.054960e+00
