accepted delta gamma Lprev Lstar alpha time
35 5.000000e-03 1.000000e+05 -46.284554 -46.284554 0.285946 1.061646e+00
35 5.000000e-03 1.000000e+05 -46.284554 -47.452378 0.311043 1.091624e+00
35 5.000000e-03 1.000000e+05 -46.284554 -48.472341 0.112165 1.079550e+00
36 5.000000e-03 1.000000e+05 -43.195181 -43.195181 1.000000 1.069405e+00
37 5.000000e-03 1.000000e+05 -41.340735 -41.340735 1.000000 1.095466e+00
38 5.000000e-03 1.000000e+05 -41.605849 -41.605849 0.767119 1.096566e+00
38 5.000000e-03 1.000000e+05 -41.605849 -43.111188 0.221942 1.131690e+00
38 5.000000e-03 1.000000e+05 -41.605849 -44.993923 0.033774 1.074880e+00
38 5.000000e-03 1.000000e+05 -41.605849 -46.206129 0.010049 1.097053e+00
39 5.000000e-03 1.000000e+05 -41.836030 -41.836030 0.794390 1.074435e+00
39 5.000000e-03 1.000000e+05 -41.836030 -44.825932 0.050292 1.099454e+00
39 5.000000e-03 1.000000e+05 -41.836030 -45.934301 0.016601 1.084107e+00
40 5.000000e-03 1.000000e+05 -40.180356 -40.180356 1.000000 1.090119e+00
40 5.000000e-03 1.000000e+05 -40.180356 -44.070202 0.020449 1.079911e+00
40 5.000000e-03 1.000000e+05 -40.180356 -40.950623 0.462890 1.098488e+00
41 5.000000e-03 1.000000e+05 -39.340331 -39.340331 1.000000 1.071996e+00
41 5.000000e-03 1.000000e+05 -39.340331 -42.165645 0.059290 1.078226e+00
42 5.000000e-03 1.000000e+05 -39.933353 -39.933353 0.552655 1.095507e+00
42 5.000000e-03 1.000000e+05 -39.933353 -43.202290 0.038047 1.079063e+00
42 5.000000e-03 1.000000e+05 -39.933353 -41.036164 0.331937 1.074494e+00
42 5.000000e-03 1.000000e+05 -39.933353 -43.849016 0.019927 1.071646e+00
42 5.000000e-03 1.000000e+05 -39.933353 -42.544052 0.073483 1.078121e+00
42 5.000000e-03 1.000000e+05 -39.933353 -41.369177 0.237919 1.083375e+00
43 5.000000e-03 1.000000e+05 -40.220161 -40.220161 0.750655 1.067643e+00
44 5.000000e-03 1.000000e+05 -38.827795 -38.827795 1.000000 1.097806e+00
45 5.000000e-03 1.000000e+05 -37.766594 -37.766594 1.000000 1.072354e+00
46 5.000000e-03 1.000000e+05 -37.220349 -37.220349 1.000000 1.077919e+00
47 5.000000e-03 1.000000e+05 -37.066903 -37.066903 1.000000 1.075588e+00
47 5.000000e-03 1.000000e+05 -37.066903 -38.077925 0.363847 1.074463e+00
47 5.000000e-03 1.000000e+05 -37.066903 -39.410605 0.095972 1.090646e+00
47 5.000000e-03 1.000000e+05 -37.066903 -38.826393 0.172133 1.080117e+00
47 5.000000e-03 1.000000e+05 -37.066903 -38.374976 0.270341 1.077832e+00
48 5.000000e-03 1.000000e+05 -38.258194 -38.258194 0.303829 1.077467e+00
48 5.000000e-03 1.000000e+05 -38.258194 -40.289509 0.131163 1.077351e+00
48 5.000000e-03 1.000000e+05 -38.258194 -40.739111 0.083666 1.114164e+00
48 5.000000e-03 1.000000e+05 -38.258194 -38.842935 0.557250 1.081307e+00
48 5.000000e-03 1.000000e+05 -38.258194 -39.062390 0.447447 1.073291e+00
49 5.000000e-03 1.000000e+05 -38.469744 -38.469744 0.809329 1.097105e+00
49 5.000000e-03 1.000000e+05 -38.469744 -41.474810 0.049535 1.074446e+00
49 5.000000e-03 1.000000e+05 -38.469744 -40.981532 0.081123 1.099866e+00
49 5.000000e-03 1.000000e+05 -38.469744 -40.520165 0.128681 1.058549e+00
49 5.000000e-03 1.000000e+05 -38.469744 -39.781168 0.269436 1.093999e+00
49 5.000000e-03 1.000000e+05 -38.469744 -43.366891 0.007468 1.075259e+00
49 5.000000e-03 1.000000e+05 -38.469744 -39.512429 0.352507 1.099809e+00
49 5.000000e-03 1.000000e+05 -38.469744 -40.728484 0.104482 1.096423e+00
49 5.000000e-03 1.000000e+05 -38.469744 -42.145820 0.025322 1.092788e+00
50 5.000000e-03 1.000000e+05 -38.542593 -38.542593 0.929741 1.061520e+00
50 5.000000e-03 1.000000e+05 -38.542593 -39.657046 0.328094 1.074859e+00
51 5.000000e-03 1.000000e+05 -35.530669 -35.530669 1.000000 1.073697e+00
51 5.000000e-03 1.000000e+05 -35.530669 -41.529325 0.002482 1.087875e+00
51 5.000000e-03 1.000000e+05 -35.530669 -37.772217 0.106294 1.083532e+00
51 5.000000e-03 1.000000e+05 -35.530669 -37.328816 0.165606 1.079426e+00
51 5.000000e-03 1.000000e+05 -35.530669 -36.958157 0.239911 1.072876e+00
52 5.000000e-03 1.000000e+05 -35.507097 -35.507097 1.000000 1.080461e+00
52 5.000000e-03 1.000000e+05 -35.507097 -36.471525 0.381201 1.091227e+00
53 5.000000e-03 1.000000e+05 -35.343990 -35.343990 1.000000 1.091474e+00
53 5.000000e-03 1.000000e+05 -35.343990 -40.132056 0.008329 1.083438e+00
54 5.000000e-03 1.000000e+05 -35.444039 -35.444039 0.904793 1.079060e+00
54 5.000000e-03 1.000000e+05 -35.444039 -38.220991 0.062228 1.098936e+00
55 5.000000e-03 1.000000e+05 -34.412132 -34.412132 1.000000 1.075939e+00
56 5.000000e-03 1.000000e+05 -33.921976 -33.921976 1.000000 1.089946e+00
57 5.000000e-03 1.000000e+05 -33.642293 -33.642293 1.000000 1.115525e+00
58 5.000000e-03 1.000000e+05 -32.837599 -32.837599 1.000000 1.093550e+00
58 5.000000e-03 1.000000e+05 -32.837599 -34.575343 0.175917 1.073126e+00
59 5.000000e-03 1.000000e+05 -31.738085 -31.738085 1.000000 1.095765e+00
59 5.000000e-03 1.000000e+05 -31.738085 -35.599249 0.021043 1.082686e+00
59 5.000000e-03 1.000000e+05 -31.738085 -33.896467 0.115512 1.074474e+00
60 5.000000e-03 1.000000e+05 -31.237187 -31.237187 1.000000 1.072788e+00
60 5.000000e-03 1.000000e+05 -31.237187 -31.929524 0.500405 1.073638e+00
60 5.000000e-03 1.000000e+05 -31.237187 -32.855416 0.198249 1.073946e+00
60 5.000000e-03 1.000000e+05 -31.237187 -31.965019 0.482955 1.097320e+00
60 5.000000e-03 1.000000e+05 -31.237187 -36.133444 0.007475 1.087648e+00
60 5.000000e-03 1.000000e+05 -31.237187 -31.516669 0.756175 1.086504e+00
60 5.000000e-03 1.000000e+05 -31.237187 -33.242536 0.134613 1.077972e+00
60 5.000000e-03 1.000000e+05 -31.237187 -34.531048 0.037110 1.074837e+00
61 5.000000e-03 1.000000e+05 -31.243106 -31.243106 0.994099 1.089036e+00
61 5.000000e-03 1.000000e+05 -31.243106 -33.618356 0.092991 1.085877e+00
61 5.000000e-03 1.000000e+05 -31.243106 -31.527238 0.752667 1.085629e+00
62 5.000000e-03 1.000000e+05 -31.304563 -31.304563 0.940393 1.092263e+00
62 5.000000e-03 1.000000e+05 -31.304563 -32.386393 0.338975 1.077208e+00
63 5.000000e-03 1.000000e+05 -32.080347 -32.080347 0.460343 1.093774e+00
63 5.000000e-03 1.000000e+05 -32.080347 -34.104495 0.132106 1.074938e+00
63 5.000000e-03 1.000000e+05 -32.080347 -32.851956 0.462269 1.089799e+00
64 5.000000e-03 1.000000e+05 -32.747908 -32.747908 0.512958 1.084936e+00
65 5.000000e-03 1.000000e+05 -32.689683 -32.689683 1.000000 1.084050e+00
65 5.000000e-03 1.000000e+05 -32.689683 -32.959679 0.763382 1.086988e+00
66 5.000000e-03 1.000000e+05 -33.708153 -33.708153 0.361147 1.077548e+00
67 5.000000e-03 1.000000e+05 -33.357544 -33.357544 1.000000 1.092703e+00
68 5.000000e-03 1.000000e+05 -32.203177 -32.203177 1.000000 1.073175e+00
69 5.000000e-03 1.000000e+05 -31.728784 -31.728784 1.000000 1.136537e+00
69 5.000000e-03 1.000000e+05 -31.728784 -36.130289 0.012259 1.071451e+00
70 5.000000e-03 1.000000e+05 -30.326708 -30.326708 1.000000 1.075549e+00
70 5.000000e-03 1.000000e+05 -30.326708 -33.509472 0.041471 1.100226e+00
70 5.000000e-03 1.000000e+05 -30.326708 -32.082659 0.172743 1.075258e+00
71 5.000000e-03 1.000000e+05 -31.237996 -31.237996 0.402006 1.076386e+00
72 5.000000e-03 1.000000e+05 -30.990915 -30.990915 1.000000 1.096639e+00
73 5.000000e-03 1.000000e+05 -30.870054 -30.870054 1.000000 1.072460e+00
73 5.000000e-03 1.000000e+05 -30.870054 -34.592010 0.024187 1.061841e+00
73 5.000000e-03 1.000000e+05 -30.870054 -33.464365 0.074697 1.066955e+00
73 5.000000e-03 1.000000e+05 -30.870054 -34.946856 0.016962 1.070718e+00
74 5.000000e-03 1.000000e+05 -31.106918 -31.106918 0.789099 1.092537e+00
74 5.000000e-03 1.000000e+05 -31.106918 -35.977188 0.007671 1.068032e+00
74 5.000000e-03 1.000000e+05 -31.106918 -35.074716 0.018915 1.067966e+00
74 5.000000e-03 1.000000e+05 -31.106918 -33.324705 0.108850 1.069372e+00
75 5.000000e-03 1.000000e+05 -30.474176 -30.474176 1.000000 1.079723e+00
75 5.000000e-03 1.000000e+05 -30.474176 -31.918084 0.236004 1.075707e+00
75 5.000000e-03 1.000000e+05 -30.474176 -31.517520 0.352275 1.075545e+00
75 5.000000e-03 1.000000e+05 -30.474176 -31.541655 0.343874 1.076005e+00
75 5.000000e-03 1.000000e+05 -30.474176 -31.808578 0.263316 1.096860e+00
75 5.000000e-03 1.000000e+05 -30.474176 -32.530112 0.127973 1.088845e+00
75 5.000000e-03 1.000000e+05 -30.474176 -33.116948 0.071164 1.069088e+00
75 5.000000e-03 1.000000e+05 -30.474176 -35.679765 0.005486 1.067446e+00
76 5.000000e-03 1.000000e+05 -30.282151 -30.282151 1.000000 1.090297e+00
76 5.000000e-03 1.000000e+05 -30.282151 -30.624367 0.710195 1.082997e+00
77 5.000000e-03 1.000000e+05 -29.220083 -29.220083 1.000000 1.096526e+00
77 5.000000e-03 1.000000e+05 -29.220083 -34.185942 0.006972 1.096115e+00
77 5.000000e-03 1.000000e+05 -29.220083 -32.458745 0.039216 1.065870e+00
78 5.000000e-03 1.000000e+05 -29.005180 -29.005180 1.000000 1.140299e+00
78 5.000000e-03 1.000000e+05 -29.005180 -29.965149 0.382904 1.075755e+00
79 5.000000e-03 1.000000e+05 -28.043805 -28.043805 1.000000 1.100794e+00
79 5.000000e-03 1.000000e+05 -28.043805 -30.435069 0.091514 1.061385e+00
79 5.000000e-03 1.000000e+05 -28.043805 -29.089622 0.351404 1.067565e+00
79 5.000000e-03 1.000000e+05 -28.043805 -30.395730 0.095186 1.093905e+00
79 5.000000e-03 1.000000e+05 -28.043805 -31.181333 0.043390 1.101050e+00
79 5.000000e-03 1.000000e+05 -28.043805 -29.684942 0.193760 1.094587e+00
79 5.000000e-03 1.000000e+05 -28.043805 -28.748860 0.494082 1.079513e+00
79 5.000000e-03 1.000000e+05 -28.043805 -31.890084 0.021359 1.075920e+00
79 5.000000e-03 1.000000e+05 -28.043805 -30.467791 0.088568 1.079435e+00
79 5.000000e-03 1.000000e+05 -28.043805 -31.491186 0.031829 1.086705e+00
79 5.000000e-03 1.000000e+05 -28.043805 -30.543089 0.082144 1.081550e+00
79 5.000000e-03 1.000000e+05 -28.043805 -29.138758 0.334555 1.089067e+00
80 5.000000e-03 1.000000e+05 -27.288870 -27.288870 1.000000 1.086545e+00
81 5.000000e-03 1.000000e+05 -28.874808 -28.874808 0.204756 1.084084e+00
82 5.000000e-03 1.000000e+05 -29.811729 -29.811729 0.391833 1.086441e+00
83 5.000000e-03 1.000000e+05 -31.512862 -31.512862 0.182477 1.079274e+00
84 5.000000e-03 1.000000e+05 -31.583131 -31.583131 0.932143 1.092046e+00
84 5.000000e-03 1.000000e+05 -31.583131 -34.351369 0.062773 1.069497e+00
84 5.000000e-03 1.000000e+05 -31.583131 -35.754233 0.015435 1.086209e+00
84 5.000000e-03 1.000000e+05 -31.583131 -33.055471 0.229388 1.085318e+00
84 5.000000e-03 1.000000e+05 -31.583131 -35.362297 0.022842 1.089926e+00
84 5.000000e-03 1.000000e+05 -31.583131 -35.152128 0.028184 1.096898e+00
