accepted delta gamma Lprev Lstar alpha time
95 5.000000e-03 1.000000e+05 -35.148476 -41.907916 0.001160 1.045677e+00
95 5.000000e-03 1.000000e+05 -35.148476 -38.862910 0.024369 1.072408e+00
96 5.000000e-03 1.000000e+05 -35.023025 -35.023025 1.000000 1.057254e+00
96 5.000000e-03 1.000000e+05 -35.023025 -35.955634 0.393526 1.069752e+00
96 5.000000e-03 1.000000e+05 -35.023025 -37.711247 0.068002 1.072146e+00
97 5.000000e-03 1.000000e+05 -37.298144 -37.298144 0.102785 1.056923e+00
98 5.000000e-03 1.000000e+05 -37.644737 -37.644737 0.707093 1.068869e+00
98 5.000000e-03 1.000000e+05 -37.644737 -41.876909 0.014521 1.073422e+00
98 5.000000e-03 1.000000e+05 -37.644737 -42.433474 0.008323 1.059513e+00
99 5.000000e-03 1.000000e+05 -37.875586 -37.875586 0.793860 1.064822e+00
99 5.000000e-03 1.000000e+05 -37.875586 -43.558072 0.003405 1.049445e+00
99 5.000000e-03 1.000000e+05 -37.875586 -40.976203 0.045021 1.048551e+00
100 5.000000e-03 1.000000e+05 -39.441089 -39.441089 0.208983 1.060058e+00
101 5.000000e-03 1.000000e+05 -37.849648 -37.849648 1.000000 1.045543e+00
102 5.000000e-03 1.000000e+05 -38.835925 -38.835925 0.372963 1.063518e+00
102 5.000000e-03 1.000000e+05 -38.835925 -40.306279 0.229844 1.059956e+00
102 5.000000e-03 1.000000e+05 -38.835925 -39.872187 0.354778 1.051460e+00
103 5.000000e-03 1.000000e+05 -40.417271 -40.417271 0.205698 1.054397e+00
103 5.000000e-03 1.000000e+05 -40.417271 -42.534115 0.120411 1.066729e+00
103 5.000000e-03 1.000000e+05 -40.417271 -43.404418 0.050431 1.063967e+00
104 5.000000e-03 1.000000e+05 -40.144994 -40.144994 1.000000 1.061346e+00
104 5.000000e-03 1.000000e+05 -40.144994 -44.349324 0.014931 1.046705e+00
104 5.000000e-03 1.000000e+05 -40.144994 -47.972286 0.000399 1.046577e+00
105 5.000000e-03 1.000000e+05 -40.647748 -40.647748 0.604863 1.054431e+00
106 5.000000e-03 1.000000e+05 -41.856371 -41.856371 0.298608 1.043514e+00
107 5.000000e-03 1.000000e+05 -40.016093 -40.016093 1.000000 1.043528e+00
108 5.000000e-03 1.000000e+05 -37.923687 -37.923687 1.000000 1.036792e+00
108 5.000000e-03 1.000000e+05 -37.923687 -41.059718 0.043455 1.058643e+00
109 5.000000e-03 1.000000e+05 -36.886329 -36.886329 1.000000 1.043750e+00
109 5.000000e-03 1.000000e+05 -36.886329 -40.128245 0.039089 1.073885e+00
109 5.000000e-03 1.000000e+05 -36.886329 -37.906171 0.360652 1.043858e+00
109 5.000000e-03 1.000000e+05 -36.886329 -39.212697 0.097650 1.053927e+00
109 5.000000e-03 1.000000e+05 -36.886329 -39.465011 0.075874 1.050278e+00
110 5.000000e-03 1.000000e+05 -37.720126 -37.720126 0.434397 1.056864e+00
110 5.000000e-03 1.000000e+05 -37.720126 -40.043707 0.097922 1.079394e+00
110 5.000000e-03 1.000000e+05 -37.720126 -39.209823 0.225441 1.072717e+00
110 5.000000e-03 1.000000e+05 -37.720126 -43.165733 0.004315 1.039309e+00
110 5.000000e-03 1.000000e+05 -37.720126 -43.185093 0.004232 1.025101e+00
110 5.000000e-03 1.000000e+05 -37.720126 -41.916821 0.015045 1.059415e+00
110 5.000000e-03 1.000000e+05 -37.720126 -42.799664 0.006223 1.072831e+00
111 5.000000e-03 1.000000e+05 -37.122935 -37.122935 1.000000 1.042582e+00
112 5.000000e-03 1.000000e+05 -37.000831 -37.000831 1.000000 1.055267e+00
112 5.000000e-03 1.000000e+05 -37.000831 -37.831758 0.435645 1.035322e+00
112 5.000000e-03 1.000000e+05 -37.000831 -38.564072 0.209456 1.071652e+00
112 5.000000e-03 1.000000e+05 -37.000831 -38.874578 0.153547 1.063749e+00
113 5.000000e-03 1.000000e+05 -36.935449 -36.935449 1.000000 1.037053e+00
114 5.000000e-03 1.000000e+05 -36.020148 -36.020148 1.000000 1.038248e+00
114 5.000000e-03 1.000000e+05 -36.020148 -37.271764 0.286042 1.056774e+00
114 5.000000e-03 1.000000e+05 -36.020148 -38.607557 0.075215 1.042632e+00
114 5.000000e-03 1.000000e+05 -36.020148 -40.127886 0.016445 1.029876e+00
115 5.000000e-03 1.000000e+05 -34.700942 -34.700942 1.000000 1.069187e+00
115 5.000000e-03 1.000000e+05 -34.700942 -35.550305 0.427687 1.066717e+00
115 5.000000e-03 1.000000e+05 -34.700942 -37.620925 0.053935 1.037406e+00
