accepted delta gamma Lprev Lstar alpha time
23 5.000000e-03 1.000000e+05 -90.202001 -95.449856 0.005259 1.051596e+00
23 5.000000e-03 1.000000e+05 -90.202001 -93.293952 0.045413 1.048283e+00
24 5.000000e-03 1.000000e+05 -87.046570 -87.046570 1.000000 1.051057e+00
25 5.000000e-03 1.000000e+05 -86.382634 -86.382634 1.000000 1.047949e+00
26 5.000000e-03 1.000000e+05 -84.976431 -84.976431 1.000000 1.051110e+00
27 5.000000e-03 1.000000e+05 -84.374160 -84.374160 1.000000 1.055399e+00
27 5.000000e-03 1.000000e+05 -84.374160 -88.198580 0.021831 1.046323e+00
27 5.000000e-03 1.000000e+05 -84.374160 -93.332141 0.000129 1.050114e+00
28 5.000000e-03 1.000000e+05 -82.216687 -82.216687 1.000000 1.047656e+00
29 5.000000e-03 1.000000e+05 -80.188280 -80.188280 1.000000 1.049807e+00
30 5.000000e-03 1.000000e+05 -78.855555 -78.855555 1.000000 1.049232e+00
30 5.000000e-03 1.000000e+05 -78.855555 -81.323652 0.084746 1.071225e+00
31 5.000000e-03 1.000000e+05 -81.230064 -81.230064 0.093060 1.049133e+00
32 5.000000e-03 1.000000e+05 -80.742763 -80.742763 1.000000 1.050690e+00
33 5.000000e-03 1.000000e+05 -78.599769 -78.599769 1.000000 1.054222e+00
33 5.000000e-03 1.000000e+05 -78.599769 -80.836862 0.106768 1.096285e+00
33 5.000000e-03 1.000000e+05 -78.599769 -80.189873 0.203904 1.048860e+00
34 5.000000e-03 1.000000e+05 -78.644248 -78.644248 0.956496 1.057482e+00
35 5.000000e-03 1.000000e+05 -76.615171 -76.615171 1.000000 1.070928e+00
35 5.000000e-03 1.000000e+05 -76.615171 -77.248053 0.531059 1.052868e+00
36 5.000000e-03 1.000000e+05 -76.417258 -76.417258 1.000000 1.064793e+00
36 5.000000e-03 1.000000e+05 -76.417258 -76.942248 0.591561 1.051839e+00
36 5.000000e-03 1.000000e+05 -76.417258 -78.783172 0.093863 1.053255e+00
37 5.000000e-03 1.000000e+05 -73.112620 -73.112620 1.000000 1.077022e+00
37 5.000000e-03 1.000000e+05 -73.112620 -76.777766 0.025600 1.071126e+00
37 5.000000e-03 1.000000e+05 -73.112620 -74.992659 0.152584 1.031076e+00
37 5.000000e-03 1.000000e+05 -73.112620 -75.155113 0.129705 1.059628e+00
37 5.000000e-03 1.000000e+05 -73.112620 -74.848173 0.176303 1.060277e+00
38 5.000000e-03 1.000000e+05 -73.311003 -73.311003 0.820055 1.047271e+00
39 5.000000e-03 1.000000e+05 -74.442601 -74.442601 0.322517 1.049723e+00
40 5.000000e-03 1.000000e+05 -75.788407 -75.788407 0.260330 1.048803e+00
41 5.000000e-03 1.000000e+05 -73.415773 -73.415773 1.000000 1.032519e+00
42 5.000000e-03 1.000000e+05 -74.676425 -74.676425 0.283469 1.043935e+00
43 5.000000e-03 1.000000e+05 -74.104023 -74.104023 1.000000 1.049911e+00
43 5.000000e-03 1.000000e+05 -74.104023 -76.169003 0.126821 1.047259e+00
44 5.000000e-03 1.000000e+05 -72.045082 -72.045082 1.000000 1.052813e+00
45 5.000000e-03 1.000000e+05 -68.170049 -68.170049 1.000000 1.038124e+00
46 5.000000e-03 1.000000e+05 -64.729015 -64.729015 1.000000 1.056135e+00
47 5.000000e-03 1.000000e+05 -64.213804 -64.213804 1.000000 1.048197e+00
47 5.000000e-03 1.000000e+05 -64.213804 -65.933358 0.179146 1.036124e+00
47 5.000000e-03 1.000000e+05 -64.213804 -72.535709 0.000243 1.117444e+00
47 5.000000e-03 1.000000e+05 -64.213804 -67.029127 0.059885 1.034070e+00
47 5.000000e-03 1.000000e+05 -64.213804 -66.228526 0.133358 1.069014e+00
47 5.000000e-03 1.000000e+05 -64.213804 -70.307009 0.002258 1.124661e+00
48 5.000000e-03 1.000000e+05 -62.640541 -62.640541 1.000000 1.046783e+00
49 5.000000e-03 1.000000e+05 -62.381912 -62.381912 1.000000 1.055185e+00
50 5.000000e-03 1.000000e+05 -62.194008 -62.194008 1.000000 1.072035e+00
51 5.000000e-03 1.000000e+05 -60.836856 -60.836856 1.000000 1.064614e+00
51 5.000000e-03 1.000000e+05 -60.836856 -61.023104 0.830068 1.040293e+00
52 5.000000e-03 1.000000e+05 -61.537141 -61.537141 0.496444 1.064458e+00
52 5.000000e-03 1.000000e+05 -61.537141 -63.829338 0.101044 1.050071e+00
52 5.000000e-03 1.000000e+05 -61.537141 -62.205071 0.512769 1.050888e+00
52 5.000000e-03 1.000000e+05 -61.537141 -65.644238 0.016455 1.049942e+00
52 5.000000e-03 1.000000e+05 -61.537141 -63.668413 0.118686 1.050032e+00
53 5.000000e-03 1.000000e+05 -61.114398 -61.114398 1.000000 1.053730e+00
54 5.000000e-03 1.000000e+05 -59.644225 -59.644225 1.000000 1.072253e+00
55 5.000000e-03 1.000000e+05 -60.018214 -60.018214 0.687985 1.055277e+00
56 5.000000e-03 1.000000e+05 -58.553204 -58.553204 1.000000 1.046411e+00
56 5.000000e-03 1.000000e+05 -58.553204 -60.658600 0.121797 1.063658e+00
57 5.000000e-03 1.000000e+05 -61.444549 -61.444549 0.055502 1.063039e+00
57 5.000000e-03 1.000000e+05 -61.444549 -61.957641 0.598642 1.069004e+00
57 5.000000e-03 1.000000e+05 -61.444549 -62.520630 0.340929 1.036867e+00
57 5.000000e-03 1.000000e+05 -61.444549 -62.700638 0.284766 1.064103e+00
57 5.000000e-03 1.000000e+05 -61.444549 -64.674742 0.039550 1.036924e+00
57 5.000000e-03 1.000000e+05 -61.444549 -63.366322 0.146347 1.061634e+00
57 5.000000e-03 1.000000e+05 -61.444549 -67.492409 0.002363 1.072602e+00
58 5.000000e-03 1.000000e+05 -61.415523 -61.415523 1.000000 1.052225e+00
59 5.000000e-03 1.000000e+05 -59.033355 -59.033355 1.000000 1.034886e+00
59 5.000000e-03 1.000000e+05 -59.033355 -61.338143 0.099780 1.045876e+00
60 5.000000e-03 1.000000e+05 -57.989233 -57.989233 1.000000 1.067927e+00
60 5.000000e-03 1.000000e+05 -57.989233 -61.220837 0.039494 1.058396e+00
60 5.000000e-03 1.000000e+05 -57.989233 -59.146968 0.314197 1.069771e+00
60 5.000000e-03 1.000000e+05 -57.989233 -59.968364 0.138189 1.103993e+00
60 5.000000e-03 1.000000e+05 -57.989233 -60.822268 0.058834 1.060292e+00
60 5.000000e-03 1.000000e+05 -57.989233 -62.911497 0.007283 1.056111e+00
60 5.000000e-03 1.000000e+05 -57.989233 -60.207929 0.108751 1.043744e+00
60 5.000000e-03 1.000000e+05 -57.989233 -59.261190 0.280283 1.059624e+00
60 5.000000e-03 1.000000e+05 -57.989233 -64.255738 0.001899 1.051130e+00
61 5.000000e-03 1.000000e+05 -56.177447 -56.177447 1.000000 1.055481e+00
61 5.000000e-03 1.000000e+05 -56.177447 -59.007995 0.058981 1.033108e+00
62 5.000000e-03 1.000000e+05 -54.249683 -54.249683 1.000000 1.059818e+00
62 5.000000e-03 1.000000e+05 -54.249683 -56.331179 0.124743 1.067786e+00
63 5.000000e-03 1.000000e+05 -53.152676 -53.152676 1.000000 1.054900e+00
63 5.000000e-03 1.000000e+05 -53.152676 -57.924150 0.008468 1.051613e+00
63 5.000000e-03 1.000000e+05 -53.152676 -55.506926 0.094965 1.049296e+00
63 5.000000e-03 1.000000e+05 -53.152676 -54.525886 0.253293 1.047782e+00
64 5.000000e-03 1.000000e+05 -53.119646 -53.119646 1.000000 1.030687e+00
65 5.000000e-03 1.000000e+05 -52.304242 -52.304242 1.000000 1.065548e+00
66 5.000000e-03 1.000000e+05 -54.402490 -54.402490 0.122671 1.036740e+00
67 5.000000e-03 1.000000e+05 -54.794865 -54.794865 0.675451 1.068752e+00
67 5.000000e-03 1.000000e+05 -54.794865 -61.242989 0.001583 1.065082e+00
68 5.000000e-03 1.000000e+05 -51.359670 -51.359670 1.000000 1.040155e+00
68 5.000000e-03 1.000000e+05 -51.359670 -52.275633 0.400131 1.059491e+00
69 5.000000e-03 1.000000e+05 -49.126140 -49.126140 1.000000 1.058884e+00
69 5.000000e-03 1.000000e+05 -49.126140 -50.077717 0.386132 1.073348e+00
69 5.000000e-03 1.000000e+05 -49.126140 -52.909403 0.022748 1.050191e+00
70 5.000000e-03 1.000000e+05 -44.693826 -44.693826 1.000000 1.051084e+00
71 5.000000e-03 1.000000e+05 -45.795435 -45.795435 0.332336 1.075951e+00
71 5.000000e-03 1.000000e+05 -45.795435 -48.252839 0.085657 1.048901e+00
72 5.000000e-03 1.000000e+05 -45.793749 -45.793749 1.000000 1.029159e+00
72 5.000000e-03 1.000000e+05 -45.793749 -47.102098 0.270266 1.047044e+00
73 5.000000e-03 1.000000e+05 -45.887612 -45.887612 0.910408 1.051339e+00
74 5.000000e-03 1.000000e+05 -43.186901 -43.186901 1.000000 1.051678e+00
74 5.000000e-03 1.000000e+05 -43.186901 -49.555359 0.001715 1.048628e+00
74 5.000000e-03 1.000000e+05 -43.186901 -44.183656 0.369075 1.050201e+00
74 5.000000e-03 1.000000e+05 -43.186901 -43.771475 0.557343 1.066508e+00
74 5.000000e-03 1.000000e+05 -43.186901 -45.371906 0.112477 1.049514e+00
74 5.000000e-03 1.000000e+05 -43.186901 -44.019198 0.435049 1.050125e+00
74 5.000000e-03 1.000000e+05 -43.186901 -48.616612 0.004384 1.053047e+00
74 5.000000e-03 1.000000e+05 -43.186901 -44.993467 0.164217 1.051265e+00
75 5.000000e-03 1.000000e+05 -42.509142 -42.509142 1.000000 1.050711e+00
75 5.000000e-03 1.000000e+05 -42.509142 -44.541564 0.131018 1.049261e+00
76 5.000000e-03 1.000000e+05 -43.354596 -43.354596 0.429362 1.048068e+00
77 5.000000e-03 1.000000e+05 -41.867130 -41.867130 1.000000 1.050850e+00
78 5.000000e-03 1.000000e+05 -42.324551 -42.324551 0.632914 1.048717e+00
78 5.000000e-03 1.000000e+05 -42.324551 -43.358337 0.355658 1.057853e+00
79 5.000000e-03 1.000000e+05 -43.270932 -43.270932 0.388143 1.044619e+00
79 5.000000e-03 1.000000e+05 -43.270932 -43.880954 0.543339 1.048106e+00
80 5.000000e-03 1.000000e+05 -43.812298 -43.812298 0.581953 1.058229e+00
81 5.000000e-03 1.000000e+05 -43.169449 -43.169449 1.000000 1.058270e+00
82 5.000000e-03 1.000000e+05 -45.455379 -45.455379 0.101680 1.053118e+00
82 5.000000e-03 1.000000e+05 -45.455379 -46.548833 0.335057 1.049739e+00
82 5.000000e-03 1.000000e+05 -45.455379 -50.952710 0.004098 1.036887e+00
82 5.000000e-03 1.000000e+05 -45.455379 -46.780486 0.265774 1.066406e+00
83 5.000000e-03 1.000000e+05 -46.182454 -46.182454 0.483320 1.048433e+00
83 5.000000e-03 1.000000e+05 -46.182454 -48.039017 0.156209 1.085259e+00
84 5.000000e-03 1.000000e+05 -45.890834 -45.890834 1.000000 1.065643e+00
85 5.000000e-03 1.000000e+05 -45.023473 -45.023473 1.000000 1.046089e+00
86 5.000000e-03 1.000000e+05 -45.062906 -45.062906 0.961334 1.047410e+00
86 5.000000e-03 1.000000e+05 -45.062906 -48.402560 0.035449 1.053804e+00
87 5.000000e-03 1.000000e+05 -45.813195 -45.813195 0.472230 1.052558e+00
87 5.000000e-03 1.000000e+05 -45.813195 -50.762953 0.007085 1.070003e+00
87 5.000000e-03 1.000000e+05 -45.813195 -47.512530 0.182805 1.032609e+00
87 5.000000e-03 1.000000e+05 -45.813195 -49.086788 0.037870 1.065552e+00
88 5.000000e-03 1.000000e+05 -47.667341 -47.667341 0.156587 1.058117e+00
88 5.000000e-03 1.000000e+05 -47.667341 -51.633389 0.018948 1.048128e+00
88 5.000000e-03 1.000000e+05 -47.667341 -48.908665 0.289001 1.048374e+00
88 5.000000e-03 1.000000e+05 -47.667341 -51.723079 0.017323 1.047526e+00
89 5.000000e-03 1.000000e+05 -45.637247 -45.637247 1.000000 1.052267e+00
90 5.000000e-03 1.000000e+05 -45.048898 -45.048898 1.000000 1.036277e+00
91 5.000000e-03 1.000000e+05 -42.858039 -42.858039 1.000000 1.042397e+00
91 5.000000e-03 1.000000e+05 -42.858039 -45.634305 0.062271 1.043807e+00
91 5.000000e-03 1.000000e+05 -42.858039 -43.794594 0.391976 1.051303e+00
91 5.000000e-03 1.000000e+05 -42.858039 -47.404538 0.010604 1.053532e+00
91 5.000000e-03 1.000000e+05 -42.858039 -45.712570 0.057583 1.066850e+00
91 5.000000e-03 1.000000e+05 -42.858039 -43.270254 0.662182 1.052709e+00
92 5.000000e-03 1.000000e+05 -41.408344 -41.408344 1.000000 1.057985e+00
93 5.000000e-03 1.000000e+05 -42.799467 -42.799467 0.248796 1.058554e+00
93 5.000000e-03 1.000000e+05 -42.799467 -45.104716 0.099734 1.129970e+00
94 5.000000e-03 1.000000e+05 -43.016255 -43.016255 0.805100 1.038804e+00
94 5.000000e-03 1.000000e+05 -43.016255 -44.792095 0.169341 1.045174e+00
95 5.000000e-03 1.000000e+05 -43.955396 -43.955396 0.390964 1.066551e+00
95 5.000000e-03 1.000000e+05 -43.955396 -50.928260 0.000937 1.055308e+00
96 5.000000e-03 1.000000e+05 -41.042293 -41.042293 1.000000 1.070497e+00
96 5.000000e-03 1.000000e+05 -41.042293 -42.177424 0.321380 1.077990e+00
96 5.000000e-03 1.000000e+05 -41.042293 -43.605209 0.077080 1.054711e+00
96 5.000000e-03 1.000000e+05 -41.042293 -42.263934 0.294746 1.069437e+00
96 5.000000e-03 1.000000e+05 -41.042293 -44.793128 0.023498 1.047059e+00
96 5.000000e-03 1.000000e+05 -41.042293 -43.422968 0.092488 1.056184e+00
96 5.000000e-03 1.000000e+05 -41.042293 -42.510673 0.230298 1.059978e+00
96 5.000000e-03 1.000000e+05 -41.042293 -49.676865 0.000178 1.061086e+00
96 5.000000e-03 1.000000e+05 -41.042293 -45.005102 0.019010 1.050395e+00
96 5.000000e-03 1.000000e+05 -41.042293 -41.502227 0.631325 1.058565e+00
97 5.000000e-03 1.000000e+05 -40.284254 -40.284254 1.000000 1.059321e+00
98 5.000000e-03 1.000000e+05 -41.779428 -41.779428 0.224209 1.051511e+00
99 5.000000e-03 1.000000e+05 -41.188752 -41.188752 1.000000 1.053624e+00
100 5.000000e-03 1.000000e+05 -40.064119 -40.064119 1.000000 1.064505e+00
101 5.000000e-03 1.000000e+05 -40.172787 -40.172787 0.897028 1.056009e+00
102 5.000000e-03 1.000000e+05 -41.003402 -41.003402 0.435781 1.072612e+00
102 5.000000e-03 1.000000e+05 -41.003402 -43.900354 0.055191 1.033236e+00
102 5.000000e-03 1.000000e+05 -41.003402 -45.034393 0.017757 1.048396e+00
102 5.000000e-03 1.000000e+05 -41.003402 -43.020337 0.133063 1.054833e+00
102 5.000000e-03 1.000000e+05 -41.003402 -43.660220 0.070171 1.066266e+00
103 5.000000e-03 1.000000e+05 -39.980029 -39.980029 1.000000 1.028986e+00
104 5.000000e-03 1.000000e+05 -39.333201 -39.333201 1.000000 1.070180e+00
104 5.000000e-03 1.000000e+05 -39.333201 -40.774809 0.236547 1.053697e+00
104 5.000000e-03 1.000000e+05 -39.333201 -45.000538 0.003457 1.048751e+00
104 5.000000e-03 1.000000e+05 -39.333201 -40.103323 0.462957 1.055462e+00
104 5.000000e-03 1.000000e+05 -39.333201 -43.177529 0.021401 1.048386e+00
105 5.000000e-03 1.000000e+05 -39.841172 -39.841172 0.601715 1.044474e+00
105 5.000000e-03 1.000000e+05 -39.841172 -43.153193 0.036442 1.050587e+00
106 5.000000e-03 1.000000e+05 -40.399139 -40.399139 0.572372 1.049217e+00
107 5.000000e-03 1.000000e+05 -38.939260 -38.939260 1.000000 1.047131e+00
107 5.000000e-03 1.000000e+05 -38.939260 -43.228817 0.013711 1.051655e+00
107 5.000000e-03 1.000000e+05 -38.939260 -40.591423 0.191635 1.027674e+00
107 5.000000e-03 1.000000e+05 -38.939260 -41.504762 0.076881 1.046660e+00
107 5.000000e-03 1.000000e+05 -38.939260 -43.734389 0.008270 1.048492e+00
107 5.000000e-03 1.000000e+05 -38.939260 -40.890555 0.142090 1.049365e+00
108 5.000000e-03 1.000000e+05 -39.245650 -39.245650 0.736100 1.054690e+00
109 5.000000e-03 1.000000e+05 -38.803083 -38.803083 1.000000 1.050757e+00
110 5.000000e-03 1.000000e+05 -38.239309 -38.239309 1.000000 1.066255e+00
111 5.000000e-03 1.000000e+05 -39.808204 -39.808204 0.208275 1.033796e+00
111 5.000000e-03 1.000000e+05 -39.808204 -41.297445 0.225544 1.072384e+00
112 5.000000e-03 1.000000e+05 -40.017321 -40.017321 0.811300 1.047859e+00
112 5.000000e-03 1.000000e+05 -40.017321 -41.659528 0.193552 1.049136e+00
113 5.000000e-03 1.000000e+05 -38.681890 -38.681890 1.000000 1.050469e+00
113 5.000000e-03 1.000000e+05 -38.681890 -40.618545 0.144185 1.050898e+00
113 5.000000e-03 1.000000e+05 -38.681890 -41.923184 0.039113 1.072070e+00
113 5.000000e-03 1.000000e+05 -38.681890 -41.432892 0.063864 1.052505e+00
114 5.000000e-03 1.000000e+05 -38.287222 -38.287222 1.000000 1.046803e+00
115 5.000000e-03 1.000000e+05 -37.969223 -37.969223 1.000000 1.053202e+00
115 5.000000e-03 1.000000e+05 -37.969223 -40.219869 0.105331 1.046283e+00
115 5.000000e-03 1.000000e+05 -37.969223 -40.683180 0.066274 1.055164e+00
116 5.000000e-03 1.000000e+05 -38.722234 -38.722234 0.470946 1.049245e+00
117 5.000000e-03 1.000000e+05 -39.580430 -39.580430 0.423926 1.053879e+00
117 5.000000e-03 1.000000e+05 -39.580430 -42.726058 0.043040 1.045351e+00
118 5.000000e-03 1.000000e+05 -39.542804 -39.542804 1.000000 1.053750e+00
118 5.000000e-03 1.000000e+05 -39.542804 -43.709388 0.015505 1.045840e+00
119 5.000000e-03 1.000000e+05 -41.437401 -41.437401 0.150379 1.054766e+00
119 5.000000e-03 1.000000e+05 -41.437401 -44.915797 0.030857 1.044583e+00
119 5.000000e-03 1.000000e+05 -41.437401 -47.682703 0.001940 1.053276e+00
119 5.000000e-03 1.000000e+05 -41.437401 -43.014083 0.206660 1.075221e+00
120 5.000000e-03 1.000000e+05 -42.335804 -42.335804 0.407219 1.049609e+00
121 5.000000e-03 1.000000e+05 -42.250947 -42.250947 1.000000 1.072087e+00
122 5.000000e-03 1.000000e+05 -41.697995 -41.697995 1.000000 1.048535e+00
123 5.000000e-03 1.000000e+05 -41.189058 -41.189058 1.000000 1.050208e+00
123 5.000000e-03 1.000000e+05 -41.189058 -43.430569 0.106298 1.048653e+00
123 5.000000e-03 1.000000e+05 -41.189058 -46.390461 0.005509 1.055494e+00
123 5.000000e-03 1.000000e+05 -41.189058 -43.233277 0.129481 1.069188e+00
123 5.000000e-03 1.000000e+05 -41.189058 -43.956258 0.062838 1.069386e+00
123 5.000000e-03 1.000000e+05 -41.189058 -43.101163 0.147769 1.056654e+00
124 5.000000e-03 1.000000e+05 -41.707397 -41.707397 0.595509 1.067160e+00
125 5.000000e-03 1.000000e+05 -41.458822 -41.458822 1.000000 1.053578e+00
126 5.000000e-03 1.000000e+05 -40.516678 -40.516678 1.000000 1.045756e+00
126 5.000000e-03 1.000000e+05 -40.516678 -45.059976 0.010638 1.054953e+00
127 5.000000e-03 1.000000e+05 -43.581322 -43.581322 0.046670 1.044785e+00
127 5.000000e-03 1.000000e+05 -43.581322 -46.761090 0.041595 1.027683e+00
128 5.000000e-03 1.000000e+05 -43.008897 -43.008897 1.000000 1.041866e+00
129 5.000000e-03 1.000000e+05 -43.679963 -43.679963 0.511164 1.059915e+00
129 5.000000e-03 1.000000e+05 -43.679963 -47.944853 0.014053 1.072695e+00
129 5.000000e-03 1.000000e+05 -43.679963 -52.656139 0.000126 1.047792e+00
130 5.000000e-03 1.000000e+05 -43.358469 -43.358469 1.000000 1.048442e+00
130 5.000000e-03 1.000000e+05 -43.358469 -44.180876 0.439373 1.032971e+00
130 5.000000e-03 1.000000e+05 -43.358469 -43.707765 0.705185 1.044102e+00
130 5.000000e-03 1.000000e+05 -43.358469 -47.909735 0.010554 1.056155e+00
130 5.000000e-03 1.000000e+05 -43.358469 -50.024796 0.001273 1.048164e+00
131 5.000000e-03 1.000000e+05 -42.681506 -42.681506 1.000000 1.055020e+00
131 5.000000e-03 1.000000e+05 -42.681506 -46.127980 0.031858 1.027645e+00
131 5.000000e-03 1.000000e+05 -42.681506 -46.900693 0.014711 1.046021e+00
131 5.000000e-03 1.000000e+05 -42.681506 -43.733210 0.349342 1.087270e+00
131 5.000000e-03 1.000000e+05 -42.681506 -46.783259 0.016544 1.053197e+00
132 5.000000e-03 1.000000e+05 -44.757938 -44.757938 0.125377 1.047643e+00
133 5.000000e-03 1.000000e+05 -46.640065 -46.640065 0.152266 1.040363e+00
134 5.000000e-03 1.000000e+05 -46.715091 -46.715091 0.927719 1.037118e+00
134 5.000000e-03 1.000000e+05 -46.715091 -50.300217 0.027733 1.057997e+00
134 5.000000e-03 1.000000e+05 -46.715091 -50.258429 0.028917 1.047016e+00
134 5.000000e-03 1.000000e+05 -46.715091 -48.421841 0.181455 1.057008e+00
135 5.000000e-03 1.000000e+05 -46.061212 -46.061212 1.000000 1.036797e+00
135 5.000000e-03 1.000000e+05 -46.061212 -47.404506 0.260985 1.058909e+00
135 5.000000e-03 1.000000e+05 -46.061212 -49.845876 0.022716 1.053829e+00
135 5.000000e-03 1.000000e+05 -46.061212 -50.310648 0.014272 1.042256e+00
135 5.000000e-03 1.000000e+05 -46.061212 -51.092346 0.006531 1.045713e+00
135 5.000000e-03 1.000000e+05 -46.061212 -55.061802 0.000123 1.052079e+00
136 5.000000e-03 1.000000e+05 -46.159399 -46.159399 0.906479 1.050163e+00
136 5.000000e-03 1.000000e+05 -46.159399 -53.155581 0.000915 1.052138e+00
137 5.000000e-03 1.000000e+05 -45.861992 -45.861992 1.000000 1.069439e+00
138 5.000000e-03 1.000000e+05 -45.861595 -45.861595 1.000000 1.050177e+00
139 5.000000e-03 1.000000e+05 -46.153285 -46.153285 0.747000 1.050564e+00
140 5.000000e-03 1.000000e+05 -43.097603 -43.097603 1.000000 1.030959e+00
140 5.000000e-03 1.000000e+05 -43.097603 -45.664203 0.076796 1.045512e+00
140 5.000000e-03 1.000000e+05 -43.097603 -45.189217 0.123488 1.052732e+00
140 5.000000e-03 1.000000e+05 -43.097603 -44.700836 0.201245 1.046171e+00
141 5.000000e-03 1.000000e+05 -41.649392 -41.649392 1.000000 1.054830e+00
142 5.000000e-03 1.000000e+05 -42.400798 -42.400798 0.471703 1.046022e+00
142 5.000000e-03 1.000000e+05 -42.400798 -44.782579 0.092386 1.053721e+00
143 5.000000e-03 1.000000e+05 -42.139171 -42.139171 1.000000 1.044815e+00
143 5.000000e-03 1.000000e+05 -42.139171 -46.466672 0.013200 1.054297e+00
143 5.000000e-03 1.000000e+05 -42.139171 -46.818147 0.009289 1.069564e+00
143 5.000000e-03 1.000000e+05 -42.139171 -45.796681 0.025797 1.129560e+00
143 5.000000e-03 1.000000e+05 -42.139171 -47.250926 0.006026 1.069779e+00
144 5.000000e-03 1.000000e+05 -42.504337 -42.504337 0.694082 1.048461e+00
145 5.000000e-03 1.000000e+05 -42.411135 -42.411135 1.000000 1.051438e+00
145 5.000000e-03 1.000000e+05 -42.411135 -45.134746 0.065637 1.071688e+00
146 5.000000e-03 1.000000e+05 -42.084100 -42.084100 1.000000 1.051459e+00
146 5.000000e-03 1.000000e+05 -42.084100 -44.564286 0.083728 1.049756e+00
147 5.000000e-03 1.000000e+05 -44.459049 -44.459049 0.093019 1.051801e+00
148 5.000000e-03 1.000000e+05 -43.442589 -43.442589 1.000000 1.049849e+00
148 5.000000e-03 1.000000e+05 -43.442589 -45.909791 0.084822 1.054808e+00
149 5.000000e-03 1.000000e+05 -42.866424 -42.866424 1.000000 1.063251e+00
149 5.000000e-03 1.000000e+05 -42.866424 -47.181059 0.013371 1.053660e+00
150 5.000000e-03 1.000000e+05 -43.615366 -43.615366 0.472866 1.027620e+00
151 5.000000e-03 1.000000e+05 -42.891989 -42.891989 1.000000 1.052742e+00
151 5.000000e-03 1.000000e+05 -42.891989 -45.094869 0.110484 1.070513e+00
