accepted delta gamma Lprev Lstar alpha time
37 5.000000e-03 1.000000e+05 -80.862195 -80.862195 1.000000 1.050603e+00
38 5.000000e-03 1.000000e+05 -79.811139 -79.811139 1.000000 1.055403e+00
38 5.000000e-03 1.000000e+05 -79.811139 -80.949102 0.320471 1.042562e+00
39 5.000000e-03 1.000000e+05 -76.968472 -76.968472 1.000000 1.056761e+00
40 5.000000e-03 1.000000e+05 -72.336695 -72.336695 1.000000 1.056847e+00
41 5.000000e-03 1.000000e+05 -69.344358 -69.344358 1.000000 1.055671e+00
42 5.000000e-03 1.000000e+05 -68.971755 -68.971755 1.000000 1.048959e+00
42 5.000000e-03 1.000000e+05 -68.971755 -71.584437 0.073338 1.060318e+00
42 5.000000e-03 1.000000e+05 -68.971755 -79.494273 0.000027 1.031042e+00
42 5.000000e-03 1.000000e+05 -68.971755 -72.140425 0.042059 1.065058e+00
42 5.000000e-03 1.000000e+05 -68.971755 -71.941203 0.051332 1.070073e+00
42 5.000000e-03 1.000000e+05 -68.971755 -77.997838 0.000120 1.038722e+00
43 5.000000e-03 1.000000e+05 -67.658306 -67.658306 1.000000 1.053728e+00
43 5.000000e-03 1.000000e+05 -67.658306 -70.238608 0.075751 1.117343e+00
43 5.000000e-03 1.000000e+05 -67.658306 -73.207815 0.003889 1.049201e+00
44 5.000000e-03 1.000000e+05 -66.756111 -66.756111 1.000000 1.052730e+00
44 5.000000e-03 1.000000e+05 -66.756111 -67.256919 0.606041 1.060355e+00
45 5.000000e-03 1.000000e+05 -67.703657 -67.703657 0.387691 1.066998e+00
45 5.000000e-03 1.000000e+05 -67.703657 -70.671703 0.051404 1.063724e+00
46 5.000000e-03 1.000000e+05 -67.404097 -67.404097 1.000000 1.056245e+00
46 5.000000e-03 1.000000e+05 -67.404097 -74.220773 0.001095 1.050652e+00
46 5.000000e-03 1.000000e+05 -67.404097 -69.137125 0.176748 1.040113e+00
46 5.000000e-03 1.000000e+05 -67.404097 -70.164912 0.063240 1.065192e+00
47 5.000000e-03 1.000000e+05 -65.282583 -65.282583 1.000000 1.062482e+00
48 5.000000e-03 1.000000e+05 -64.463149 -64.463149 1.000000 1.059775e+00
49 5.000000e-03 1.000000e+05 -61.928663 -61.928663 1.000000 1.060884e+00
49 5.000000e-03 1.000000e+05 -61.928663 -64.101958 0.113802 1.070820e+00
50 5.000000e-03 1.000000e+05 -63.679635 -63.679635 0.173605 1.067825e+00
50 5.000000e-03 1.000000e+05 -63.679635 -65.707876 0.131567 1.061941e+00
50 5.000000e-03 1.000000e+05 -63.679635 -68.657485 0.006889 1.044599e+00
50 5.000000e-03 1.000000e+05 -63.679635 -65.860866 0.112903 1.062231e+00
50 5.000000e-03 1.000000e+05 -63.679635 -67.108229 0.032433 1.048886e+00
50 5.000000e-03 1.000000e+05 -63.679635 -66.441747 0.063158 1.045569e+00
50 5.000000e-03 1.000000e+05 -63.679635 -72.159674 0.000208 1.059989e+00
50 5.000000e-03 1.000000e+05 -63.679635 -68.119890 0.011793 1.037115e+00
51 5.000000e-03 1.000000e+05 -61.735496 -61.735496 1.000000 1.072328e+00
51 5.000000e-03 1.000000e+05 -61.735496 -63.777028 0.129830 1.050692e+00
52 5.000000e-03 1.000000e+05 -60.000583 -60.000583 1.000000 1.039535e+00
52 5.000000e-03 1.000000e+05 -60.000583 -64.585450 0.010205 1.073568e+00
52 5.000000e-03 1.000000e+05 -60.000583 -61.874510 0.153520 1.071754e+00
52 5.000000e-03 1.000000e+05 -60.000583 -62.416224 0.089310 1.047966e+00
52 5.000000e-03 1.000000e+05 -60.000583 -63.409667 0.033071 1.059032e+00
52 5.000000e-03 1.000000e+05 -60.000583 -68.367972 0.000232 1.055040e+00
52 5.000000e-03 1.000000e+05 -60.000583 -62.032640 0.131066 1.041326e+00
52 5.000000e-03 1.000000e+05 -60.000583 -61.524171 0.217929 1.045175e+00
52 5.000000e-03 1.000000e+05 -60.000583 -66.830884 0.001081 1.041228e+00
53 5.000000e-03 1.000000e+05 -56.919829 -56.919829 1.000000 1.049219e+00
53 5.000000e-03 1.000000e+05 -56.919829 -62.221736 0.004982 1.060753e+00
54 5.000000e-03 1.000000e+05 -54.822634 -54.822634 1.000000 1.039545e+00
54 5.000000e-03 1.000000e+05 -54.822634 -57.062538 0.106469 1.048570e+00
54 5.000000e-03 1.000000e+05 -54.822634 -55.520169 0.497811 1.058076e+00
54 5.000000e-03 1.000000e+05 -54.822634 -58.937897 0.016322 1.042004e+00
54 5.000000e-03 1.000000e+05 -54.822634 -57.596514 0.062419 1.045064e+00
55 5.000000e-03 1.000000e+05 -55.095673 -55.095673 0.761063 1.042126e+00
55 5.000000e-03 1.000000e+05 -55.095673 -59.150305 0.017342 1.036453e+00
56 5.000000e-03 1.000000e+05 -55.939997 -55.939997 0.429848 1.073951e+00
56 5.000000e-03 1.000000e+05 -55.939997 -59.862586 0.019790 1.056325e+00
