accepted delta gamma error Lprev Lstar alpha time
38 5.000000e-03 1.000000e+05 -7.515751e-04 -75.157513 -75.157513 1.000000 5.644286e-01
39 5.000000e-03 1.000000e+05 -7.477318e-04 -74.773182 -74.773182 1.000000 5.651394e-01
40 5.000000e-03 1.000000e+05 -7.601118e-04 -76.011184 -76.011184 0.289963 5.644354e-01
41 5.000000e-03 1.000000e+05 -7.585443e-04 -75.854428 -75.854428 1.000000 5.654034e-01
41 5.000000e-03 1.000000e+05 -8.079662e-04 -75.854428 -80.796623 0.007139 5.640545e-01
42 5.000000e-03 1.000000e+05 -7.535122e-04 -75.351215 -75.351215 1.000000 5.650377e-01
43 5.000000e-03 1.000000e+05 -7.460523e-04 -74.605231 -74.605231 1.000000 5.657649e-01
44 5.000000e-03 1.000000e+05 -7.181335e-04 -71.813352 -71.813352 1.000000 5.648807e-01
44 5.000000e-03 1.000000e+05 -7.376499e-04 -71.813352 -73.764992 0.142041 5.656251e-01
45 5.000000e-03 1.000000e+05 -7.191495e-04 -71.914950 -71.914950 0.903393 5.641923e-01
45 5.000000e-03 1.000000e+05 -7.535808e-04 -71.914950 -75.358085 0.031964 5.651049e-01
45 5.000000e-03 1.000000e+05 -7.445562e-04 -71.914950 -74.455622 0.078813 5.655789e-01
46 5.000000e-03 1.000000e+05 -7.128637e-04 -71.286372 -71.286372 1.000000 5.648312e-01
47 5.000000e-03 1.000000e+05 -7.151149e-04 -71.511488 -71.511488 0.798424 5.651379e-01
47 5.000000e-03 1.000000e+05 -7.472342e-04 -71.511488 -74.723418 0.040279 5.644849e-01
48 5.000000e-03 1.000000e+05 -6.878950e-04 -68.789501 -68.789501 1.000000 5.643966e-01
48 5.000000e-03 1.000000e+05 -6.919705e-04 -68.789501 -69.197055 0.665276 5.658124e-01
49 5.000000e-03 1.000000e+05 -6.837534e-04 -68.375335 -68.375335 1.000000 5.642119e-01
49 5.000000e-03 1.000000e+05 -6.958178e-04 -68.375335 -69.581785 0.299258 5.653293e-01
50 5.000000e-03 1.000000e+05 -6.936038e-04 -69.360383 -69.360383 0.373422 5.659383e-01
51 5.000000e-03 1.000000e+05 -7.224520e-04 -72.245196 -72.245196 0.055865 5.644476e-01
51 5.000000e-03 1.000000e+05 -7.433329e-04 -72.245196 -74.333286 0.123924 5.659371e-01
51 5.000000e-03 1.000000e+05 -7.631333e-04 -72.245196 -76.313328 0.017109 5.642281e-01
52 5.000000e-03 1.000000e+05 -7.254171e-04 -72.541706 -72.541706 0.743409 5.644151e-01
53 5.000000e-03 1.000000e+05 -7.146492e-04 -71.464917 -71.464917 1.000000 5.658799e-01
54 5.000000e-03 1.000000e+05 -7.008759e-04 -70.087587 -70.087587 1.000000 5.642662e-01
54 5.000000e-03 1.000000e+05 -7.280695e-04 -70.087587 -72.806945 0.065917 5.660884e-01
54 5.000000e-03 1.000000e+05 -7.131748e-04 -70.087587 -71.317479 0.292324 5.644343e-01
55 5.000000e-03 1.000000e+05 -6.930545e-04 -69.305450 -69.305450 1.000000 5.648188e-01
56 5.000000e-03 1.000000e+05 -6.945737e-04 -69.457372 -69.457372 0.859055 5.656271e-01
56 5.000000e-03 1.000000e+05 -7.366932e-04 -69.457372 -73.669321 0.014817 5.649028e-01
57 5.000000e-03 1.000000e+05 -6.927998e-04 -69.279977 -69.279977 1.000000 5.650778e-01
58 5.000000e-03 1.000000e+05 -6.816735e-04 -68.167351 -68.167351 1.000000 5.644870e-01
