accepted delta gamma error Lprev Lstar alpha time
44 2.469136e-02 1.210000e+04 -9.149281e-04 -11.070630 -11.070630 1.000000 1.009743e+00
44 2.439024e-02 1.210000e+04 -9.729429e-04 -11.070630 -11.772609 0.495603 1.009012e+00
44 2.409639e-02 1.210000e+04 -1.034932e-03 -11.070630 -12.522682 0.234089 1.009271e+00
45 2.380952e-02 1.210000e+04 -8.934301e-04 -10.810505 -10.810505 1.000000 1.008623e+00
45 2.352941e-02 1.210000e+04 -1.060587e-03 -10.810505 -12.833098 0.132312 1.009311e+00
45 2.325581e-02 1.210000e+04 -9.905070e-04 -10.810505 -11.985135 0.308933 1.008300e+00
46 2.298851e-02 1.210000e+04 -9.130378e-04 -11.047757 -11.047757 0.788792 1.008881e+00
46 2.272727e-02 1.210000e+04 -1.003726e-03 -11.047757 -12.145088 0.333761 1.008984e+00
47 2.247191e-02 1.210000e+04 -9.688734e-04 -11.723368 -11.723368 0.508845 1.008734e+00
47 2.222222e-02 1.210000e+04 -1.014316e-03 -11.723368 -12.273229 0.577030 1.008854e+00
48 2.197802e-02 1.210000e+04 -9.842788e-04 -11.909774 -11.909774 0.829937 1.009249e+00
49 2.173913e-02 1.210000e+04 -1.008515e-03 -12.203030 -12.203030 0.745831 1.009572e+00
50 2.150538e-02 1.210000e+04 -1.034875e-03 -12.521993 -12.521993 0.726903 1.008923e+00
51 2.127660e-02 1.210000e+04 -1.021039e-03 -12.354572 -12.354572 1.000000 1.009078e+00
51 2.105263e-02 1.210000e+04 -1.051646e-03 -12.354572 -12.724911 0.690500 1.008862e+00
51 2.083333e-02 1.210000e+04 -1.215244e-03 -12.354572 -14.704447 0.095381 1.008488e+00
52 2.061856e-02 1.210000e+04 -1.043728e-03 -12.629107 -12.629107 0.759925 1.009022e+00
52 2.040816e-02 1.210000e+04 -1.123488e-03 -12.629107 -13.594204 0.380946 1.008482e+00
53 2.020202e-02 1.210000e+04 -1.061589e-03 -12.845229 -12.845229 0.805637 1.008900e+00
53 2.000000e-02 1.210000e+04 -1.190017e-03 -12.845229 -14.399211 0.211405 1.008938e+00
53 1.980198e-02 1.210000e+04 -1.075231e-03 -12.845229 -13.010300 0.847834 1.009411e+00
54 1.960784e-02 1.210000e+04 -1.015282e-03 -12.284910 -12.284910 1.000000 1.009386e+00
55 1.941748e-02 1.210000e+04 -1.095191e-03 -13.251813 -13.251813 0.380259 1.008758e+00
56 1.923077e-02 1.210000e+04 -1.145099e-03 -13.855696 -13.855696 0.546685 1.009037e+00
57 1.904762e-02 1.210000e+04 -1.110379e-03 -13.435582 -13.435582 1.000000 1.009123e+00
58 1.886792e-02 1.210000e+04 -1.048659e-03 -12.688774 -12.688774 1.000000 1.008560e+00
58 1.869159e-02 1.210000e+04 -1.124568e-03 -12.688774 -13.607274 0.399117 1.009101e+00
59 1.851852e-02 1.210000e+04 -1.014074e-03 -12.270292 -12.270292 1.000000 1.008521e+00
60 1.834862e-02 1.210000e+04 -9.940314e-04 -12.027780 -12.027780 1.000000 1.008941e+00
61 1.818182e-02 1.331000e+04 -9.450998e-04 -12.579278 -12.579278 1.000000 1.008464e+00
62 1.801802e-02 1.331000e+04 -9.148119e-04 -12.176146 -12.176146 1.000000 1.009388e+00
63 1.785714e-02 1.331000e+04 -8.480776e-04 -11.287913 -11.287913 1.000000 1.009602e+00
63 1.769912e-02 1.331000e+04 -8.695317e-04 -11.287913 -11.573467 0.751597 1.008525e+00
64 1.754386e-02 1.331000e+04 -9.031467e-04 -12.020883 -12.020883 0.480480 1.008551e+00
64 1.739130e-02 1.331000e+04 -1.029341e-03 -12.020883 -13.700525 0.186441 1.008601e+00
65 1.724138e-02 1.331000e+04 -9.548990e-04 -12.709706 -12.709706 0.502167 1.009291e+00
66 1.709402e-02 1.331000e+04 -9.635176e-04 -12.824419 -12.824419 0.891622 1.009665e+00
67 1.694915e-02 1.331000e+04 -9.645072e-04 -12.837591 -12.837591 0.986915 1.007848e+00
68 1.680672e-02 1.331000e+04 -9.799815e-04 -13.043554 -13.043554 0.813863 1.008643e+00
68 1.666667e-02 1.331000e+04 -1.080732e-03 -13.043554 -14.384538 0.261588 1.009256e+00
69 1.652893e-02 1.331000e+04 -9.170960e-04 -12.206548 -12.206548 1.000000 1.008247e+00
70 1.639344e-02 1.331000e+04 -8.432762e-04 -11.224006 -11.224006 1.000000 1.008778e+00
71 1.626016e-02 1.331000e+04 -8.991806e-04 -11.968094 -11.968094 0.475168 1.009198e+00
72 1.612903e-02 1.331000e+04 -9.051857e-04 -12.048022 -12.048022 0.923183 1.008738e+00
72 1.600000e-02 1.331000e+04 -9.200533e-04 -12.048022 -12.245909 0.820462 1.009979e+00
73 1.587302e-02 1.331000e+04 -8.757016e-04 -11.655588 -11.655588 1.000000 1.008679e+00
74 1.574803e-02 1.331000e+04 -8.157142e-04 -10.857156 -10.857156 1.000000 1.008822e+00
75 1.562500e-02 1.331000e+04 -8.250436e-04 -10.981331 -10.981331 0.883225 1.008633e+00
76 1.550388e-02 1.331000e+04 -8.500302e-04 -11.313902 -11.313902 0.717078 1.008837e+00
77 1.538462e-02 1.331000e+04 -7.859462e-04 -10.460944 -10.460944 1.000000 1.009070e+00
78 1.526718e-02 1.331000e+04 -8.095124e-04 -10.774610 -10.774610 0.730762 1.009041e+00
79 1.515152e-02 1.331000e+04 -7.831853e-04 -10.424197 -10.424197 1.000000 1.008074e+00
79 1.503759e-02 1.331000e+04 -8.884183e-04 -10.424197 -11.824847 0.246437 1.009206e+00
80 1.492537e-02 1.331000e+04 -8.044885e-04 -10.707742 -10.707742 0.753109 1.008838e+00
80 1.481481e-02 1.464100e+04 -8.855070e-04 -11.778516 -12.964708 0.305382 1.008906e+00
