1.49795659328335e-06,1.49637284007125e-06,1.4948894510866e-06,1.49353386915477e-06,1.49182299385059e-06,1.49047674991022e-06,1.49004828437475e-06,1.49030901376791e-06,1.4912444254848e-06,1.49266440319911e-06,1.49414362183801e-06,1.49555473531387e-06,1.4966421435238e-06,1.49729928909437e-06,1.49746066541473e-06,1.4970583029423e-06,1.49618065321041e-06,1.49503735351895e-06,1.4940317002532e-06,1.49318737005358e-06,1.49254738794518e-06,1.49205295059087e-06,1.49215502743773e-06,1.49321129313676e-06,1.49499098831177e-06,1.49701569993637e-06,1.49874498645412e-06,1.50003860522226e-06,1.50083850919453e-06,1.50133985812188e-06,1.50128814665718e-06,1.50054780090341e-06,1.49952286503309e-06,1.49799442846335e-06,1.49654409664457e-06,1.4956189618413e-06,1.49516967244373e-06,1.49568475044621e-06,1.49724922717337e-06,1.49969542653773e-06,1.50216880183892e-06,1.50437809747644e-06,1.50631269361304e-06,1.50785947282332e-06,1.50889148270999e-06,1.50937218841355e-06,1.50937869067605e-06,1.5090617822147e-06,1.50835372192656e-06,1.50741374511209e-06,1.50647606594656e-06,1.50558514012411e-06,1.50456320265569e-06,1.50328064222683e-06,1.50168936259562e-06,1.49997526259713e-06,1.49893912746294e-06,1.49888452148583e-06,1.49966449590186e-06,1.500652980038e-06,1.50177961541038e-06,1.50295174421508e-06,1.50411789830641e-06,1.50485941662626e-06,1.5051495146113e-06,1.50501322005487e-06,1.50469035211435e-06,1.50419295060115e-06,1.50344376459894e-06,1.50253045216836e-06,1.50149822231374e-06,1.50002818684995e-06,1.49806703174203e-06,1.49590451470828e-06,1.49442997575353e-06,1.49460126487079e-06,1.49649820904074e-06,1.49910997340939e-06,1.50140706241303e-06,1.50346345525715e-06,1.50487399980624e-06,1.50566850244841e-06,1.50625249844852e-06,1.50645650842713e-06,1.50640659328335e-06,1.50631118689418e-06,1.50618927404782e-06,1.50595147203329e-06,1.50561797959194e-06,1.50512470406242e-06,1.50419939647021e-06,1.50276126213375e-06,1.50105422472613e-06,1.49898139820962e-06,1.49715992686014e-06,1.49627256245297e-06,1.49714964989496e-06,1.49926816539776e-06,1.50165715295877e-06,1.50357115726772e-06,1.50514320303619e-06,1.50611531581027e-06,1.50700717994656e-06,1.50770841875355e-06,1.5080659567435e-06,1.50812497393299e-06,1.50808113226807e-06,1.50786283017802e-06,1.50752322827065e-06,1.50709019506778e-06,1.50632270643892e-06,1.50532358504214e-06,1.50416698556722e-06,1.50272217621843e-06,1.50118824301655e-06,1.49952856626663e-06,1.49779374928991e-06,1.49613907984399e-06,1.49475489494882e-06,1.4939120065948e-06,1.49436349600313e-06,1.49613633590257e-06,1.49844984264444e-06,1.50057927426765e-06,1.50221317081386e-06,1.5033896378961e-06,1.50413783336949e-06,1.50458847259008e-06,1.50464798695894e-06,1.50449553579181e-06,1.50439423496728e-06,1.50414876361956e-06,1.50365720946425e-06,1.50299183710244e-06,1.50197961212244e-06,1.5008087505144e-06,1.49947563567676e-06,1.49801332022417e-06,1.49625718813721e-06,1.49449835626319e-06,1.49309886240651e-06,1.49216535634765e-06,1.49179982871411e-06,1.49207621714141e-06,1.49279011188657e-06,1.49380409456708e-06,1.49497323769725e-06,1.49593403273776e-06,1.49667534392522e-06,1.49725197591077e-06,1.49765683209578e-06,1.49789443657403e-06,1.49781575654045e-06,1.49760952764495e-06,1.49702203372266e-06,1.4961839725306e-06,1.49522706461319e-06,1.49416679199117e-06,1.49296740104255e-06,1.49217619253735e-06,1.49253210719371e-06,1.49376632700912e-06,1.49522325510379e-06,1.49691074513239e-06,1.49870016650661e-06,1.49980176579746e-06,1.50060768526366e-06,1.50105805548093e-06,1.5010993697432e-06,1.50098737453655e-06,1.50082463518357e-06,1.50024374729012e-06,1.49983468791364e-06,1.49906123375581e-06,1.49795423972987e-06,1.49672272699681e-06,1.4949207145474e-06,1.49266649698963e-06,1.49046135927658e-06,1.4884215714111e-06,1.48772115027442e-06,1.48932942888175e-06,1.49212946935028e-06,1.49455524937195e-06,1.49624152215218e-06,1.49729808143752e-06,1.49809185316849e-06,1.4990975739392e-06,1.50017741833514e-06,1.50117588802235e-06,1.50185968161573e-06,1.50222619183529e-06,1.50208497935042e-06,1.50127345591817e-06,1.50019183627381e-06,1.49880367067028e-06,1.49727171574307e-06,1.49567525068464e-06,1.49344775111947e-06,1.49107659328335e-06
1.49769597600732e-06,1.49611222279523e-06,1.49459394803347e-06,1.49313576087486e-06,1.49147413607954e-06,1.49020997632059e-06,1.48988001180283e-06,1.49024129431824e-06,1.4912095397077e-06,1.49261104848118e-06,1.49405743344751e-06,1.49536388959206e-06,1.49633432784346e-06,1.49687245135096e-06,1.49693327454908e-06,1.49646319262697e-06,1.49558349079055e-06,1.49452227528051e-06,1.49369925931843e-06,1.49298831591363e-06,1.49248377270458e-06,1.4920201169183e-06,1.49228841423254e-06,1.49357861984863e-06,1.49552658759556e-06,1.49753283027934e-06,1.49915951157031e-06,1.5003869225585e-06,1.50122115843597e-06,1.50180415656219e-06,1.50181756219852e-06,1.50115408012898e-06,1.50014911604269e-06,1.49855232476663e-06,1.49703454962859e-06,1.49595550698514e-06,1.49537077868822e-06,1.49580172040474e-06,1.49744828131332e-06,1.49997861696365e-06,1.50261821273222e-06,1.50484392520603e-06,1.50671080189295e-06,1.50815702798098e-06,1.50910284947716e-06,1.50958355518072e-06,1.50967214162464e-06,1.50942295261297e-06,1.50879492440172e-06,1.50795550070949e-06,1.50703423838025e-06,1.50609200994441e-06,1.50498593619003e-06,1.50360077053439e-06,1.50197460512607e-06,1.50024408829129e-06,1.49918948421629e-06,1.49904868984868e-06,1.49964397485651e-06,1.50046418642072e-06,1.50155158178586e-06,1.50265302480585e-06,1.50376805465216e-06,1.50445712189598e-06,1.50473704159964e-06,1.50462695394426e-06,1.50431071277526e-06,1.50389539544349e-06,1.50317904311385e-06,1.50231498119212e-06,1.50126633450122e-06,1.49977783009661e-06,1.49779820604787e-06,1.49570340846379e-06,1.49436225630385e-06,1.49476748533818e-06,1.49687990048437e-06,1.49959221797526e-06,1.50193855748775e-06,1.50399495033188e-06,1.50535214016304e-06,1.50609739229636e-06,1.5065972520105e-06,1.50674790727119e-06,1.50676571157708e-06,1.50675238936934e-06,1.5067638633178e-06,1.50657531181212e-06,1.50626028831159e-06,1.505647990719e-06,1.50453799371859e-06,1.50299725415534e-06,1.50123891413433e-06,1.49918434868567e-06,1.49741629280541e-06,1.49653327603774e-06,1.49728482405935e-06,1.49923115181724e-06,1.5015040339173e-06,1.50333741640942e-06,1.50481897051956e-06,1.50580750012992e-06,1.50671372899797e-06,1.50743138464125e-06,1.50783817314005e-06,1.50791360716582e-06,1.50785129656008e-06,1.50761657763375e-06,1.5072092562767e-06,1.50670850362415e-06,1.5059410149953e-06,1.50495625833027e-06,1.50379965885534e-06,1.50243898579252e-06,1.50091941732238e-06,1.49924332373618e-06,1.49755775726831e-06,1.49598722410835e-06,1.49470154023089e-06,1.49392431922202e-06,1.49449483069341e-06,1.49624920165202e-06,1.49852987472133e-06,1.50060595162661e-06,1.5022562650091e-06,1.50346556576392e-06,1.50421609495802e-06,1.50468326065493e-06,1.50475609007039e-06,1.50461725065697e-06,1.50452415384735e-06,1.5042718898917e-06,1.50380970290091e-06,1.50313138021086e-06,1.50210068629004e-06,1.50091135574118e-06,1.49957824090354e-06,1.49811592545095e-06,1.49637621020027e-06,1.49461737832626e-06,1.49319941552876e-06,1.49216535634765e-06,1.4917300571599e-06,1.49192230930124e-06,1.4924864004153e-06,1.4934306115416e-06,1.49448278471324e-06,1.49537586030407e-06,1.49613358832781e-06,1.49671022031337e-06,1.49712944123012e-06,1.49740193148548e-06,1.49735403301993e-06,1.49721757567865e-06,1.49659314387471e-06,1.49577355162348e-06,1.49478175792896e-06,1.49378920475662e-06,1.49267189798942e-06,1.49203049311532e-06,1.49272264906368e-06,1.4942102081116e-06,1.49578665475716e-06,1.49747228218079e-06,1.49916911637472e-06,1.50025538575058e-06,1.50107966930685e-06,1.50154645636041e-06,1.50160418745896e-06,1.50149219225231e-06,1.50127609818141e-06,1.5006808455562e-06,1.5002184314618e-06,1.4994121436314e-06,1.49827026382835e-06,1.49695461480934e-06,1.49513618552364e-06,1.4929989379244e-06,1.49079380021135e-06,1.48875401234587e-06,1.48798381965498e-06,1.48944024252667e-06,1.49207406252782e-06,1.49443212309982e-06,1.49611839588004e-06,1.49720778883795e-06,1.49813494736373e-06,1.49922275231588e-06,1.50032106565263e-06,1.50131953533984e-06,1.50196844315612e-06,1.50231648443486e-06,1.50209318776856e-06,1.50123608284878e-06,1.50020634581695e-06,1.49886155504184e-06,1.49737942535873e-06,1.49576288482436e-06,1.4935600117664e-06,1.49111353116499e-06
1.4974353587313e-06,1.4958516055192e-06,1.49429844498034e-06,1.49273765259495e-06,1.49112527830848e-06,1.48994320273096e-06,1.48971173923091e-06,1.49017357486856e-06,1.49117465393059e-06,1.49255769376326e-06,1.49397124505701e-06,1.49517304387024e-06,1.49602651216312e-06,1.49644561360755e-06,1.49640588368342e-06,1.49586808231164e-06,1.49498632837068e-06,1.49400719704207e-06,1.49336681838366e-06,1.49278926177368e-06,1.49242209726822e-06,1.49202212122406e-06,1.49250543070907e-06,1.49403071434056e-06,1.49605014607532e-06,1.49796809020569e-06,1.49950994604896e-06,1.5007501450613e-06,1.5016664651202e-06,1.50229871375527e-06,1.50237778673675e-06,1.50178202411688e-06,1.50077500792605e-06,1.49910844509578e-06,1.4975250026126e-06,1.49629205212898e-06,1.49557188493272e-06,1.49591869036327e-06,1.49764733545328e-06,1.50026180738956e-06,1.50306762362552e-06,1.50530975293561e-06,1.50710891017286e-06,1.50845458313865e-06,1.50931421624433e-06,1.50979492194789e-06,1.50996559257323e-06,1.50978412301123e-06,1.50923612687688e-06,1.5084972563069e-06,1.50759241081394e-06,1.5065988797647e-06,1.50540866972437e-06,1.50391963715469e-06,1.50225684724442e-06,1.50050680757264e-06,1.49939873529957e-06,1.49909740947585e-06,1.49949370018066e-06,1.50024344859477e-06,1.5012601829418e-06,1.50232674018469e-06,1.50337610268586e-06,1.50404464888432e-06,1.50432456858798e-06,1.50424731460517e-06,1.50393107343617e-06,1.50359784028582e-06,1.50291432162875e-06,1.50209951021588e-06,1.5010344466887e-06,1.49952747334326e-06,1.4975293803537e-06,1.4955023022193e-06,1.49429453685418e-06,1.49493370580556e-06,1.49726159192799e-06,1.50007446254113e-06,1.50247005256248e-06,1.5045264454066e-06,1.50583028051984e-06,1.5065262821443e-06,1.50694200557248e-06,1.50703930611525e-06,1.50712482987081e-06,1.5071935918445e-06,1.50733891131205e-06,1.50720203163169e-06,1.50686644058943e-06,1.50608814802554e-06,1.50481557250715e-06,1.50319512932441e-06,1.50143819573545e-06,1.49943470543902e-06,1.49769948323132e-06,1.49674874701398e-06,1.49733202246367e-06,1.49914291132221e-06,1.50133165713631e-06,1.50309732017876e-06,1.50449473800294e-06,1.50549968444958e-06,1.50642027804937e-06,1.50715435052894e-06,1.5076103895366e-06,1.50770224039865e-06,1.50762146085209e-06,1.50737032508948e-06,1.50689528428276e-06,1.50632681218053e-06,1.50555932355167e-06,1.50458893161839e-06,1.50343233214346e-06,1.5021557953666e-06,1.50065059162822e-06,1.49895808120573e-06,1.49732176524672e-06,1.49583536837271e-06,1.49464818551296e-06,1.49393663184923e-06,1.49462384455225e-06,1.49635307047784e-06,1.4985883918778e-06,1.50064194684402e-06,1.5023227178632e-06,1.50354329730307e-06,1.50430843966212e-06,1.50479202219532e-06,1.50486279950624e-06,1.50475679376539e-06,1.50464728011949e-06,1.50439501616384e-06,1.50396566284561e-06,1.50327092331929e-06,1.50222176045764e-06,1.50101396096796e-06,1.49968084613032e-06,1.49821853067773e-06,1.49649523226334e-06,1.49473640038933e-06,1.493299968651e-06,1.49216535634765e-06,1.49166028560569e-06,1.49176840146107e-06,1.49218268894402e-06,1.49305712851612e-06,1.49399233172923e-06,1.49481768787039e-06,1.49559183273041e-06,1.49616846471596e-06,1.49660205036447e-06,1.49690942639693e-06,1.49689230949942e-06,1.49682254910587e-06,1.49616876551873e-06,1.49534947579429e-06,1.49437407836975e-06,1.49346904352003e-06,1.49250055619501e-06,1.49218571416742e-06,1.49313101786627e-06,1.494751963709e-06,1.49637766086342e-06,1.49801198567366e-06,1.49960826674534e-06,1.50071095295748e-06,1.50155165335004e-06,1.50203485723989e-06,1.50210900517472e-06,1.50199700996808e-06,1.50172756117924e-06,1.50111794382229e-06,1.50060217500996e-06,1.49976305350699e-06,1.49858628792684e-06,1.49718650262186e-06,1.49535165649988e-06,1.49333137885917e-06,1.49112624114612e-06,1.48908645328064e-06,1.48824648903554e-06,1.48955105617159e-06,1.49201865570536e-06,1.49430899682768e-06,1.49599526960791e-06,1.49711749623839e-06,1.49818390336866e-06,1.49935222153694e-06,1.50046471297012e-06,1.50144543204457e-06,1.5020647520928e-06,1.50233971411717e-06,1.50205285213313e-06,1.50124223916239e-06,1.50024533580313e-06,1.49894979553687e-06,1.49750255163086e-06,1.49583470848311e-06,1.493681085934e-06,1.49115046904663e-06
1.49717474145528e-06,1.49559098824318e-06,1.49400294192721e-06,1.49233954431504e-06,1.49077642053743e-06,1.48967642914133e-06,1.48954346665899e-06,1.49010585541889e-06,1.49113976815349e-06,1.49250433904533e-06,1.49388505666652e-06,1.49498219814843e-06,1.49571869648277e-06,1.49601526791433e-06,1.49586613337628e-06,1.49527229613208e-06,1.49442829328871e-06,1.49360605105404e-06,1.4931371969426e-06,1.49271419180939e-06,1.49238926359565e-06,1.49215550801887e-06,1.49287275742095e-06,1.49456631362436e-06,1.4965672764183e-06,1.49838261532188e-06,1.49985675171548e-06,1.50111336756411e-06,1.50211177180442e-06,1.50279327094835e-06,1.50293801127497e-06,1.50240996810477e-06,1.50140089980941e-06,1.49966456542493e-06,1.49801545559661e-06,1.49662859727282e-06,1.49577299117721e-06,1.4960356603218e-06,1.49784638959323e-06,1.50054499781548e-06,1.50351703451882e-06,1.5057755806652e-06,1.50750701845277e-06,1.50875213829631e-06,1.50952558301149e-06,1.51000628871506e-06,1.51025958760691e-06,1.51015775318975e-06,1.50970774663334e-06,1.509046396996e-06,1.50812008709228e-06,1.50704334561632e-06,1.50574022820216e-06,1.50420487968514e-06,1.50252567293859e-06,1.50075716432598e-06,1.49956290366242e-06,1.4990768884305e-06,1.49930490656338e-06,1.50001976920038e-06,1.50096878409774e-06,1.50200045556352e-06,1.50298415071956e-06,1.50363217587266e-06,1.50391209557632e-06,1.50386767526608e-06,1.50355143409708e-06,1.50330028512816e-06,1.50264960014366e-06,1.50188403923964e-06,1.50080255887617e-06,1.49927711658992e-06,1.49726055465954e-06,1.49530119597481e-06,1.4942268174045e-06,1.49509992627295e-06,1.49764328337162e-06,1.500556707107e-06,1.5030015476372e-06,1.50505794048132e-06,1.5063020744472e-06,1.50693216507549e-06,1.50726432968289e-06,1.50736914333384e-06,1.50754262594978e-06,1.50774974383913e-06,1.50796275109087e-06,1.50784434035134e-06,1.50738972724601e-06,1.50642674527392e-06,1.50505156452875e-06,1.50337981873261e-06,1.50163930197994e-06,1.49968506219237e-06,1.49798267365724e-06,1.49696421799022e-06,1.49737922086799e-06,1.49905467082717e-06,1.50115928035531e-06,1.50285722394809e-06,1.50417050548631e-06,1.50519186876924e-06,1.50612682710078e-06,1.50687731641663e-06,1.50738260593314e-06,1.50749087363148e-06,1.5073916251441e-06,1.5071240725452e-06,1.50658131228881e-06,1.5059451207369e-06,1.50517763210805e-06,1.50422160490651e-06,1.50306500543159e-06,1.50187391237355e-06,1.50037779593082e-06,1.49869249936398e-06,1.49713023299265e-06,1.49575086203948e-06,1.49464976851705e-06,1.49406390007186e-06,1.49473671030171e-06,1.49643310255473e-06,1.49861506923676e-06,1.50068504103927e-06,1.50239864573102e-06,1.50362127727542e-06,1.50440078436622e-06,1.50490078373571e-06,1.50496950894209e-06,1.50489633687382e-06,1.50477040639163e-06,1.50451814243597e-06,1.50412162279032e-06,1.50341046642771e-06,1.50234283462524e-06,1.50111656619474e-06,1.4997834513571e-06,1.49832113590452e-06,1.49661425432641e-06,1.49485542245239e-06,1.49340052177325e-06,1.49216535634765e-06,1.49159051405148e-06,1.4916144936209e-06,1.49187897747275e-06,1.49268364549064e-06,1.4934965159187e-06,1.49426293702954e-06,1.49505007713301e-06,1.49563412994697e-06,1.49609718972727e-06,1.4964416190975e-06,1.49649714868994e-06,1.49639365925792e-06,1.49575834461161e-06,1.49490416911006e-06,1.4939964911352e-06,1.4931735404669e-06,1.49235485677298e-06,1.49234167411213e-06,1.49353938666886e-06,1.4952937193064e-06,1.49696866696968e-06,1.49855168916652e-06,1.50004741711596e-06,1.50116652016439e-06,1.50202363739323e-06,1.50252325811936e-06,1.50261382289048e-06,1.50250182768384e-06,1.50217902417708e-06,1.50155504208837e-06,1.50098591855812e-06,1.50011396338258e-06,1.49890231202532e-06,1.49741839043439e-06,1.49556712747612e-06,1.49366381979394e-06,1.49145868208089e-06,1.48941630335737e-06,1.48847930438323e-06,1.48960771142739e-06,1.49193080777575e-06,1.49418587055554e-06,1.49589720302438e-06,1.49715004882873e-06,1.49830908174533e-06,1.49949586885443e-06,1.50060836028762e-06,1.50155419358495e-06,1.50215504469237e-06,1.50234792253531e-06,1.50200975793789e-06,1.50124839547599e-06,1.50028432578931e-06,1.4990380360319e-06,1.497625677903e-06,1.49590653214185e-06,1.49380216010161e-06,1.49118740692827e-06
1.49691412417925e-06,1.49533037096716e-06,1.49370743887408e-06,1.49194143603513e-06,1.49042756276637e-06,1.4894096555517e-06,1.4893759785326e-06,1.49004322037057e-06,1.49109931183506e-06,1.49243625831788e-06,1.49373652545912e-06,1.494704355128e-06,1.49530514806983e-06,1.49548787704868e-06,1.49527102306095e-06,1.49467513371222e-06,1.49391321505027e-06,1.49327361011927e-06,1.49293814280264e-06,1.49265057656878e-06,1.49235642992308e-06,1.49228889481369e-06,1.49324008413283e-06,1.49510191290815e-06,1.49708440676127e-06,1.49879714043807e-06,1.500203557382e-06,1.50147659006691e-06,1.50255707848865e-06,1.50328782814144e-06,1.50349823581319e-06,1.50303791209267e-06,1.50202679169278e-06,1.50022068575409e-06,1.49850590858062e-06,1.49696514241667e-06,1.4959740974217e-06,1.49615263028033e-06,1.49804544373319e-06,1.50082818824139e-06,1.50396855670473e-06,1.50622282835949e-06,1.50786261597446e-06,1.50900079385166e-06,1.50973694977866e-06,1.51028837272875e-06,1.51062075800518e-06,1.51059895566491e-06,1.51024950223075e-06,1.50960456942969e-06,1.50862695691258e-06,1.50746607915066e-06,1.50606035650971e-06,1.5044901222156e-06,1.50279449863275e-06,1.50100752107933e-06,1.49972707202527e-06,1.49905636738514e-06,1.49911611294611e-06,1.499796089806e-06,1.50067738525368e-06,1.50167417094236e-06,1.50259219875325e-06,1.503219702861e-06,1.50349962256466e-06,1.50348803592699e-06,1.50317179475799e-06,1.5030027299705e-06,1.50238487865856e-06,1.5016685682634e-06,1.50057067106365e-06,1.49902675983657e-06,1.49699172896537e-06,1.49511366592878e-06,1.49421673342994e-06,1.49535066562346e-06,1.49807932704901e-06,1.50107277283672e-06,1.50353304271193e-06,1.50553708485306e-06,1.50673096429515e-06,1.50727691863748e-06,1.50755572852695e-06,1.50772826162757e-06,1.50798382842494e-06,1.50832433310911e-06,1.5085865908697e-06,1.50848664907099e-06,1.50791301390259e-06,1.5067653425223e-06,1.50528755655034e-06,1.50356450814082e-06,1.50184040822443e-06,1.49993541894571e-06,1.49826586408315e-06,1.49717968896646e-06,1.49742641927231e-06,1.49896643033214e-06,1.50098690357432e-06,1.50261712771742e-06,1.50384627296968e-06,1.5048840530889e-06,1.50583337615219e-06,1.50660028230432e-06,1.50715482232969e-06,1.50727950686431e-06,1.50716036163973e-06,1.5068631790969e-06,1.50624309748346e-06,1.50556342929328e-06,1.50480532956988e-06,1.50385427819464e-06,1.50277860006907e-06,1.50160508667938e-06,1.50009255340037e-06,1.49845650734238e-06,1.49697837725702e-06,1.49569750732155e-06,1.49466208114427e-06,1.49419523476213e-06,1.49484957605117e-06,1.49651313463162e-06,1.49864174659572e-06,1.50072813523452e-06,1.50247457359884e-06,1.50369925724777e-06,1.50449312907033e-06,1.50500954527609e-06,1.50507621837794e-06,1.50503587998224e-06,1.50489353266376e-06,1.50464126870811e-06,1.50427758273503e-06,1.50355000953613e-06,1.50246390879285e-06,1.50121917142152e-06,1.49988605658388e-06,1.4984237411313e-06,1.49673327638947e-06,1.49497380393842e-06,1.49348052441656e-06,1.49214208039847e-06,1.49148064296499e-06,1.49136444434422e-06,1.49152147136499e-06,1.49220272319261e-06,1.49293834348501e-06,1.49372118143214e-06,1.4945083215356e-06,1.49510673908132e-06,1.49560468463872e-06,1.49597989557698e-06,1.49610519672364e-06,1.49596476940998e-06,1.49534792370448e-06,1.49445886242583e-06,1.49361890390064e-06,1.49287803741377e-06,1.49220915735095e-06,1.49249763405684e-06,1.49394775547144e-06,1.49583547490381e-06,1.49755967307594e-06,1.49909139265939e-06,1.50048656748658e-06,1.5016220873713e-06,1.50249562143642e-06,1.50301165899884e-06,1.50311864060624e-06,1.5030066453996e-06,1.50263048717491e-06,1.50199214035446e-06,1.50136921568592e-06,1.500459525365e-06,1.49919126298284e-06,1.49764287416913e-06,1.49585222076589e-06,1.49399626072871e-06,1.49179112301566e-06,1.48967897273792e-06,1.48859011802815e-06,1.48955230460492e-06,1.49180768150361e-06,1.4940627442834e-06,1.49580691042482e-06,1.49719314302398e-06,1.498434260122e-06,1.49963951617193e-06,1.50075200760511e-06,1.50166295512534e-06,1.50224533729194e-06,1.50235613095346e-06,1.50196666374264e-06,1.5012545517896e-06,1.50032331577548e-06,1.49912627652693e-06,1.49774880417514e-06,1.4959783558006e-06,1.49392323426921e-06,1.49122434480991e-06
1.49662719897854e-06,1.49503597156747e-06,1.49335757859915e-06,1.49157491957986e-06,1.49014568678423e-06,1.48924463236693e-06,1.48933170490751e-06,1.49004428414075e-06,1.49108451186987e-06,1.492371171432e-06,1.4935524547568e-06,1.49439914766221e-06,1.49488065927743e-06,1.49496934871316e-06,1.49469337252414e-06,1.49410611164702e-06,1.49342653681419e-06,1.49295914723402e-06,1.49274664527155e-06,1.49256429837345e-06,1.4922970254556e-06,1.49238294451945e-06,1.49356390330137e-06,1.49558775086655e-06,1.49757079256851e-06,1.49921114024067e-06,1.5005711995488e-06,1.50186690093136e-06,1.50301488460601e-06,1.50377143913514e-06,1.5040240683488e-06,1.50360593424268e-06,1.50259067774889e-06,1.50075266471792e-06,1.498984268845e-06,1.49729614387886e-06,1.49618992130117e-06,1.4963584243989e-06,1.49831730675043e-06,1.5012450777057e-06,1.5043880103519e-06,1.50657899178397e-06,1.50813515990931e-06,1.50920017535919e-06,1.50994675133967e-06,1.51057426608678e-06,1.5109699415859e-06,1.51102843099155e-06,1.51077119359113e-06,1.51014476146632e-06,1.50912235940278e-06,1.50788385876331e-06,1.50638204449607e-06,1.50478343732106e-06,1.50307139707266e-06,1.5012638667598e-06,1.49990582675569e-06,1.49906345969491e-06,1.49896327047671e-06,1.49959377384743e-06,1.50038833395211e-06,1.50133746966097e-06,1.50218097376419e-06,1.50279056205336e-06,1.50307907830114e-06,1.50311308956009e-06,1.50281096185473e-06,1.50270873061713e-06,1.50211542889255e-06,1.50140689773052e-06,1.50029119430172e-06,1.49872606186922e-06,1.49676061377544e-06,1.49502979610048e-06,1.49438164966201e-06,1.49574199164709e-06,1.49856495311707e-06,1.50158628779182e-06,1.50403379310153e-06,1.50596780899404e-06,1.50711452245016e-06,1.50759118995772e-06,1.50783175476168e-06,1.50807643513045e-06,1.50841642976762e-06,1.50888172331531e-06,1.50918906305118e-06,1.50909873295576e-06,1.50840842147412e-06,1.50709091118253e-06,1.50551703358428e-06,1.50374085958553e-06,1.50203291583337e-06,1.50017743705265e-06,1.49854722805463e-06,1.49740401474733e-06,1.49749315478605e-06,1.49889356033366e-06,1.50082130162075e-06,1.50238163376098e-06,1.50353021557575e-06,1.50457984181341e-06,1.50554224164372e-06,1.5063435192959e-06,1.50691950709885e-06,1.50703298853643e-06,1.50689379255213e-06,1.5065354037973e-06,1.50586271251599e-06,1.50519346437928e-06,1.50446067029439e-06,1.50351821546326e-06,1.50252224422594e-06,1.50135475937583e-06,1.49982580943126e-06,1.49823276133786e-06,1.49682157357523e-06,1.49562878357962e-06,1.49466136857659e-06,1.4943111985077e-06,1.4949556675921e-06,1.49660358592967e-06,1.49868952428554e-06,1.50079259009123e-06,1.50256560975457e-06,1.50378557245194e-06,1.50459172484616e-06,1.50512481821882e-06,1.50518969973881e-06,1.50518219467422e-06,1.50502134667949e-06,1.50476048617972e-06,1.50442178235156e-06,1.50369353842094e-06,1.50260312195124e-06,1.50135668276039e-06,1.5000274754428e-06,1.4985608183815e-06,1.49686141476154e-06,1.49507070899623e-06,1.49347922190988e-06,1.49207960360729e-06,1.49134497181899e-06,1.49110007173331e-06,1.49120894953644e-06,1.49177948465406e-06,1.49245389873447e-06,1.49324455680304e-06,1.4940147643196e-06,1.49461295837281e-06,1.49513484828837e-06,1.4955348489438e-06,1.49571897986292e-06,1.49554604357448e-06,1.49494766661774e-06,1.49403648449028e-06,1.4932704967426e-06,1.49260129353003e-06,1.49207387949762e-06,1.49265567639031e-06,1.49434726298168e-06,1.49635977127756e-06,1.49812931192631e-06,1.49961624196332e-06,1.50091920075677e-06,1.50206626840653e-06,1.50293992105793e-06,1.50347686518423e-06,1.50360000795175e-06,1.50346821202483e-06,1.50306130680321e-06,1.50238022588887e-06,1.50171855890415e-06,1.50077398316892e-06,1.49943643395199e-06,1.49787579649411e-06,1.49619169177948e-06,1.49433156372092e-06,1.49212199748513e-06,1.48993825286943e-06,1.4886998885153e-06,1.48949559585199e-06,1.49168116999457e-06,1.49394248480645e-06,1.49573042533512e-06,1.4972414467978e-06,1.49856047920221e-06,1.49978211999019e-06,1.50088575437792e-06,1.50175790896379e-06,1.50231765436024e-06,1.50234844870468e-06,1.50192044397951e-06,1.50125992653517e-06,1.50037012039629e-06,1.49922259164574e-06,1.49787323167349e-06,1.49604965770973e-06,1.49403310562019e-06,1.49125867729404e-06
