1.49881817248659e-06,1.49964898685787e-06,1.50133312728128e-06,1.49967802496491e-06,1.50185274878427e-06,1.49873078939888e-06,1.49863927660494e-06,1.49730952200933e-06,1.50299600603931e-06,1.49989192978514e-06
1.49893120997612e-06,1.49962637935997e-06,1.50133873648125e-06,1.49988147763119e-06,1.50210101601085e-06,1.49879859707773e-06,1.49879751427541e-06,1.49742254468399e-06,1.50295080585837e-06,1.49971108461677e-06
1.49904424746565e-06,1.49960377186206e-06,1.50133873648125e-06,1.50008493029747e-06,1.50228186117922e-06,1.49886640475657e-06,1.4989449235717e-06,1.49753556735864e-06,1.50290560567743e-06,1.49953023944839e-06
1.49915728495518e-06,1.49958116436416e-06,1.50133873648125e-06,1.50028838296375e-06,1.5024627063476e-06,1.49893421243541e-06,1.49905794624636e-06,1.4976485900333e-06,1.5028374207891e-06,1.49934939428002e-06
1.49927032244471e-06,1.49957550946166e-06,1.50133873648125e-06,1.50049208047127e-06,1.50264355151597e-06,1.49900202011426e-06,1.49917096892101e-06,1.49776161270796e-06,1.50274693153798e-06,1.49916854911164e-06
1.49938335993424e-06,1.49957550946166e-06,1.50133873648125e-06,1.50076334081639e-06,1.50282439668434e-06,1.4991002163204e-06,1.49928399159567e-06,1.49787463538261e-06,1.50265644228686e-06,1.49898770394327e-06
1.49949639742377e-06,1.49957550946166e-06,1.50133873648125e-06,1.50103460116152e-06,1.50300524185272e-06,1.49928106148878e-06,1.49939701427033e-06,1.49802221667247e-06,1.50256595303574e-06,1.4988068587749e-06
1.49949073805353e-06,1.49945681751275e-06,1.50130479158578e-06,1.50123805718046e-06,1.50303355650814e-06,1.49946191657885e-06,1.49949309667799e-06,1.49810134109709e-06,1.50244158810948e-06,1.49871079158578e-06
1.49944551975035e-06,1.49929856826759e-06,1.50123697894697e-06,1.50141891557721e-06,1.50301679256529e-06,1.49964277497561e-06,1.49958353328434e-06,1.49814655940026e-06,1.50230593319995e-06,1.49864297894697e-06
1.49940030144717e-06,1.49914031902242e-06,1.50116916630816e-06,1.50159977397397e-06,1.50301679256529e-06,1.49982363337236e-06,1.49966289867059e-06,1.49819177770344e-06,1.50217027829041e-06,1.49857516630816e-06
1.499355083144e-06,1.49898206977478e-06,1.50110135366935e-06,1.50178063237072e-06,1.50301679256529e-06,1.50000449176911e-06,1.49973072612536e-06,1.49823699600662e-06,1.50205176685139e-06,1.49850735366935e-06
1.49930986484082e-06,1.49882380571366e-06,1.50103354103054e-06,1.50195576760931e-06,1.50301679256529e-06,1.50018535016587e-06,1.49979855358012e-06,1.4982822143098e-06,1.50193873590941e-06,1.49843954103054e-06
1.49926464653764e-06,1.49866554165254e-06,1.50096572839173e-06,1.50211409093426e-06,1.50301679256529e-06,1.50034272916356e-06,1.49986638103489e-06,1.49832743261297e-06,1.50182570496742e-06,1.49837172839173e-06
1.4992194407251e-06,1.49850727760599e-06,1.50089791574748e-06,1.5022724142119e-06,1.50301671759969e-06,1.50047829432697e-06,1.49993420847873e-06,1.4983382770865e-06,1.50171267403e-06,1.49830391574748e-06
1.49919683322719e-06,1.49834903993553e-06,1.50085290626996e-06,1.50243065188237e-06,1.50288101335275e-06,1.50047829432697e-06,1.50000201615757e-06,1.49831566958859e-06,1.50159965135534e-06,1.49823609325376e-06
1.49917422572929e-06,1.49819080226506e-06,1.50087551376787e-06,1.50258888955283e-06,1.502768226165e-06,1.50047829432697e-06,1.50006982383642e-06,1.49829306209068e-06,1.50148662868069e-06,1.49816827076004e-06
1.49915161823138e-06,1.49803256459459e-06,1.50089812126577e-06,1.5027471272233e-06,1.50267781098825e-06,1.50047829432697e-06,1.50023801343088e-06,1.49827045459278e-06,1.50137342369545e-06,1.49810044826632e-06
1.49912901073348e-06,1.49787432692412e-06,1.50092072876368e-06,1.50290536489377e-06,1.5025873958115e-06,1.50047829432697e-06,1.50044146609716e-06,1.49824784709487e-06,1.50123777870802e-06,1.49803262577261e-06
1.49910640323557e-06,1.49771608925365e-06,1.50094333626159e-06,1.50306359509519e-06,1.50249698063475e-06,1.50047829432697e-06,1.50064491876344e-06,1.49822523959697e-06,1.50110213372058e-06,1.49796480327889e-06
1.49908379573766e-06,1.49755785158318e-06,1.50096594375949e-06,1.50322181795079e-06,1.502406565458e-06,1.5005304758399e-06,1.50084837142972e-06,1.498202857756e-06,1.50096648873314e-06,1.49789698078517e-06
1.49908384813637e-06,1.49745625622965e-06,1.50097722130909e-06,1.50334605838607e-06,1.50231048530709e-06,1.50060962828192e-06,1.50100084304092e-06,1.49816320664923e-06,1.50084783866817e-06,1.4979084642173e-06
1.49915167063009e-06,1.49752406390849e-06,1.5009319023324e-06,1.50336866588397e-06,1.50219746263244e-06,1.50072266577145e-06,1.50100084304092e-06,1.49800496897876e-06,1.50078001617445e-06,1.49815713187939e-06
1.49921949312381e-06,1.49759187158733e-06,1.50086407983868e-06,1.50339127338188e-06,1.50208442875708e-06,1.50083570326098e-06,1.50100084304092e-06,1.4978467313083e-06,1.50071219368073e-06,1.49840579954148e-06
1.49928731561753e-06,1.49765967926618e-06,1.50079625734496e-06,1.50341388087978e-06,1.50197139126755e-06,1.50094874075051e-06,1.50104560865014e-06,1.49768849363783e-06,1.50061520162786e-06,1.49865446720357e-06
1.49935513811124e-06,1.49771618064396e-06,1.50072843485125e-06,1.50343648837769e-06,1.50185835377802e-06,1.50106177824004e-06,1.50109082364595e-06,1.49753025596736e-06,1.50043435645949e-06,1.49890313486567e-06
1.49942296060496e-06,1.49776139563978e-06,1.50066061235753e-06,1.5033737775911e-06,1.50174531628849e-06,1.50117042747879e-06,1.50113603864177e-06,1.49737201829689e-06,1.50025351129112e-06,1.49915180252776e-06
1.49949078309868e-06,1.49780661063559e-06,1.50059278986381e-06,1.50328325871023e-06,1.50163227879896e-06,1.50105738998926e-06,1.50118125363758e-06,1.49720789863214e-06,1.50007266612274e-06,1.49940047018985e-06
1.49956991232512e-06,1.49791971635071e-06,1.50053628648503e-06,1.50315884515935e-06,1.50150793623215e-06,1.50103488227664e-06,1.50114725797141e-06,1.49694784368003e-06,1.49999366984568e-06,1.49961517885221e-06
1.49966032088919e-06,1.49810054829264e-06,1.50054209202682e-06,1.50300061906188e-06,1.50137258553863e-06,1.50110268499625e-06,1.50103424356288e-06,1.49660878564064e-06,1.50001627569015e-06,1.49979601079414e-06
1.49975072945326e-06,1.49828138023457e-06,1.50056469787128e-06,1.50284239296442e-06,1.50128217697456e-06,1.50117048771585e-06,1.50093207291506e-06,1.49626972760124e-06,1.50003888153461e-06,1.49997684273607e-06
1.49984113801733e-06,1.4984622121765e-06,1.50058730371575e-06,1.50268416686695e-06,1.50119176841049e-06,1.50123829043546e-06,1.50086425538167e-06,1.49593066956184e-06,1.50002705078143e-06,1.500157674678e-06
1.4999315465814e-06,1.49866000287731e-06,1.50060990956021e-06,1.5025260288522e-06,1.50110135984642e-06,1.50130609315506e-06,1.50079643784827e-06,1.49559161152245e-06,1.49998185390629e-06,1.50033850661993e-06
1.50002195514547e-06,1.49886344066371e-06,1.50063251540468e-06,1.50239048266815e-06,1.50101095128235e-06,1.50134957099842e-06,1.50072862031488e-06,1.49525255348305e-06,1.49993665703115e-06,1.50051933856186e-06
1.50011236370954e-06,1.4990668784501e-06,1.50065512124914e-06,1.50225493648411e-06,1.50092054271828e-06,1.50132696515395e-06,1.50066080278148e-06,1.49494805508144e-06,1.49989146015601e-06,1.50070017050379e-06
1.50005015800622e-06,1.49918555451969e-06,1.50059289104637e-06,1.50206842861803e-06,1.50077923547721e-06,1.50138916191055e-06,1.50054210140498e-06,1.49499900060366e-06,1.49993105104804e-06,1.50086407095062e-06
1.4999371187957e-06,1.49927599774174e-06,1.50047983701881e-06,1.50186494618545e-06,1.50062675523863e-06,1.5014796051326e-06,1.50040645138894e-06,1.49515726142521e-06,1.49999888346458e-06,1.50102233177217e-06
1.49982407958517e-06,1.4993664409638e-06,1.50036678299124e-06,1.50166146375287e-06,1.50049109040555e-06,1.50157004835466e-06,1.50023756673607e-06,1.49531552224677e-06,1.50006671588112e-06,1.50118059259372e-06
1.49971104037464e-06,1.499456896608e-06,1.50025372896367e-06,1.50145798132028e-06,1.50035542557247e-06,1.50166049157671e-06,1.50003408430349e-06,1.49547378306832e-06,1.50010026651825e-06,1.50133885341528e-06
1.49959800116412e-06,1.49956993581853e-06,1.5001406749361e-06,1.50123723453274e-06,1.50021976073939e-06,1.50175093479877e-06,1.49983060187091e-06,1.49563204388987e-06,1.50012287732376e-06,1.50149711423683e-06
1.49948496195359e-06,1.49968297502906e-06,1.50002762090853e-06,1.50096589004954e-06,1.50008409590631e-06,1.50180612306041e-06,1.49962711943833e-06,1.49579030471143e-06,1.50014548812927e-06,1.50165537505839e-06
1.49937189664547e-06,1.49979593596392e-06,1.49991438421494e-06,1.50069464999089e-06,1.49994837889515e-06,1.501828786044e-06,1.49942358481057e-06,1.49584580256045e-06,1.50016802064202e-06,1.50181342711632e-06
1.49923624662943e-06,1.49984115757494e-06,1.49965451345516e-06,1.50051377836383e-06,1.49976750726808e-06,1.5018966036435e-06,1.49917488076696e-06,1.49620754581458e-06,1.50012279903099e-06,1.50179081631081e-06
1.49910059661339e-06,1.49988637918597e-06,1.49942843503411e-06,1.50033290673676e-06,1.49960955566525e-06,1.501964421243e-06,1.49892617672335e-06,1.49656928906872e-06,1.50007757741996e-06,1.50176820550529e-06
1.49896494659735e-06,1.499931600797e-06,1.49920235661306e-06,1.50015203510969e-06,1.49947390564921e-06,1.5020322388425e-06,1.49872773423235e-06,1.49693103232285e-06,1.50003256153173e-06,1.50174559469978e-06
1.49882929658131e-06,1.49995407385989e-06,1.498976278192e-06,1.49997116348262e-06,1.49933825563317e-06,1.502100056442e-06,1.49854686260529e-06,1.49729277557699e-06,1.50000995072621e-06,1.50172298389427e-06
1.49869364656527e-06,1.49990886706591e-06,1.49875019977095e-06,1.49976744352321e-06,1.49920260561713e-06,1.5021678740415e-06,1.49836599097822e-06,1.49765451883112e-06,1.4999873399207e-06,1.50170037308875e-06
1.49855799654923e-06,1.49986366027192e-06,1.4985241213499e-06,1.49954136510215e-06,1.49906695560109e-06,1.50209629614495e-06,1.49818511935115e-06,1.49801496652841e-06,1.49996472911518e-06,1.50167776228324e-06
1.49843374626917e-06,1.49985265642226e-06,1.49833224960956e-06,1.4993608930978e-06,1.49893700358484e-06,1.50198895867061e-06,1.49801565119645e-06,1.49826935749116e-06,1.49994211830967e-06,1.50163234826938e-06
1.49834330304712e-06,1.49994308482727e-06,1.49820762630969e-06,1.49931567148677e-06,1.49882394955727e-06,1.5018985302656e-06,1.49788000118041e-06,1.49854065752324e-06,1.49991950750416e-06,1.50151930905885e-06
1.49825285982506e-06,1.50003351323229e-06,1.49804935067109e-06,1.49927044987574e-06,1.49874517806027e-06,1.50180810186058e-06,1.49774435116437e-06,1.49881195755533e-06,1.49989689669864e-06,1.50140626984833e-06
1.49816241660301e-06,1.5001239416373e-06,1.4978910750325e-06,1.49922522826471e-06,1.49867736046077e-06,1.50171767345557e-06,1.49778812236584e-06,1.49908325758741e-06,1.49989192612319e-06,1.5012932306378e-06
1.49807197338095e-06,1.5001575589516e-06,1.4977327993939e-06,1.49918000665369e-06,1.49860954286127e-06,1.50162724505056e-06,1.49783334397686e-06,1.49935455761949e-06,1.49993713291717e-06,1.50118019142727e-06
1.4979815301589e-06,1.50013494814609e-06,1.49757452375531e-06,1.499168992141e-06,1.49854172526177e-06,1.50153583239525e-06,1.49787856558789e-06,1.49962585765157e-06,1.49998233971116e-06,1.50106715221675e-06
1.49789108693684e-06,1.50011233734057e-06,1.49741624811671e-06,1.499168992141e-06,1.49847390766227e-06,1.50140018237921e-06,1.49792378719892e-06,1.49989716157274e-06,1.50002754650514e-06,1.50095411300622e-06
1.49781204603995e-06,1.50007836579387e-06,1.49737171382531e-06,1.49920309931496e-06,1.4984629528474e-06,1.5012532132005e-06,1.49808266785575e-06,1.50012290039383e-06,1.50007274412122e-06,1.50079563914227e-06
1.49774426320851e-06,1.50003317723957e-06,1.49740539981638e-06,1.4992708821464e-06,1.49850743884715e-06,1.50109506806668e-06,1.49835376956909e-06,1.5003036398048e-06,1.50011793267552e-06,1.50059230545416e-06
1.49767648037707e-06,1.49998798868528e-06,1.49742799409353e-06,1.49933866497784e-06,1.49846225029285e-06,1.50093692293286e-06,1.49862487128244e-06,1.50048437921576e-06,1.50016312122981e-06,1.50038897176604e-06
1.49760869754563e-06,1.49994280013099e-06,1.49745058837067e-06,1.49940644780929e-06,1.49841706173856e-06,1.50077877779904e-06,1.49889597299578e-06,1.50066511862673e-06,1.50019681068602e-06,1.50018563807793e-06
1.49754091471419e-06,1.49989761157669e-06,1.49747318264782e-06,1.49947432453115e-06,1.49837187318427e-06,1.50062063266522e-06,1.49916707470912e-06,1.50084585803769e-06,1.50021940496317e-06,1.49998230438982e-06
1.49747313188275e-06,1.4998524230224e-06,1.49749577692497e-06,1.49956468683353e-06,1.49832668462997e-06,1.5004624875314e-06,1.49943817642247e-06,1.50102659744866e-06,1.50024199924031e-06,1.49977897070171e-06
1.49740534905131e-06,1.4998072344681e-06,1.49751837120211e-06,1.49965504913591e-06,1.49828149607568e-06,1.50030434239758e-06,1.49970927813581e-06,1.50119583395806e-06,1.50026459351746e-06,1.49957563701359e-06
1.49742223597805e-06,1.49982978667397e-06,1.49743938997153e-06,1.49971158930406e-06,1.49835486132593e-06,1.50006140367319e-06,1.49986196097072e-06,1.50140488991832e-06,1.50023637603246e-06,1.499338309113e-06
1.49746745758907e-06,1.499875008285e-06,1.49737157237203e-06,1.49975681091509e-06,1.49846790053645e-06,1.49979008882407e-06,1.49997501499829e-06,1.50163098315642e-06,1.50019115442143e-06,1.49908960506939e-06
1.4975126792001e-06,1.49992022989603e-06,1.49730375477254e-06,1.49980203252612e-06,1.49858093974698e-06,1.49951877397494e-06,1.50013229509858e-06,1.50185707639451e-06,1.5001459328104e-06,1.49884090102578e-06
1.49755790081113e-06,1.49996545150706e-06,1.49723593717304e-06,1.49984725413715e-06,1.49869397895751e-06,1.49924745912582e-06,1.50033577753116e-06,1.5020831696326e-06,1.50011783220664e-06,1.49859219698218e-06
1.49760312242215e-06,1.49987505299787e-06,1.49716811957354e-06,1.49986954619001e-06,1.49880701816803e-06,1.4989761442767e-06,1.50053925996374e-06,1.5023092628707e-06,1.50009522140113e-06,1.49834349293857e-06
1.49764834403318e-06,1.49978460977581e-06,1.49710030197404e-06,1.49982432457899e-06,1.49892005737856e-06,1.49870482942758e-06,1.50074274239632e-06,1.50253535610879e-06,1.50007261059562e-06,1.49809478889496e-06
1.49769364022192e-06,1.49969425356176e-06,1.49703252787651e-06,1.49977911539826e-06,1.49903308416286e-06,1.4984335332239e-06,1.50094619996831e-06,1.50269273935357e-06,1.50004996250328e-06,1.49784615321391e-06
1.49801017668207e-06,1.49992034679986e-06,1.49712296736312e-06,1.49977911539826e-06,1.4991009165794e-06,1.49823005079132e-06,1.50105923917883e-06,1.50278324184379e-06,1.49989170168173e-06,1.49784615321391e-06
1.49832671314222e-06,1.50014644003795e-06,1.49721339576813e-06,1.49977911539826e-06,1.49922594214753e-06,1.49802656835874e-06,1.50117227838936e-06,1.50287374433401e-06,1.49973344086018e-06,1.49784615321391e-06
1.49864324960237e-06,1.50037253327605e-06,1.49730382417314e-06,1.49977911539826e-06,1.4994068137746e-06,1.49782308592616e-06,1.5012351266605e-06,1.50296424682423e-06,1.49957629508072e-06,1.49784615321391e-06
1.49895978606252e-06,1.50057595748275e-06,1.49739425257815e-06,1.49977911539826e-06,1.49958768540166e-06,1.49761960349358e-06,1.50128034827153e-06,1.50305474931446e-06,1.49955369909225e-06,1.49784615321391e-06
1.49927632252267e-06,1.50071162231583e-06,1.49748468098317e-06,1.49980193145453e-06,1.49976855702873e-06,1.497416121061e-06,1.50132556988256e-06,1.50314525180468e-06,1.49953110310378e-06,1.49784615321391e-06
1.49959285898281e-06,1.50084728714891e-06,1.49757510938818e-06,1.49984715306555e-06,1.4999494286558e-06,1.49729966426933e-06,1.50137079149358e-06,1.50323694965569e-06,1.4995085071153e-06,1.49784615321391e-06
1.4998753043205e-06,1.50099429707266e-06,1.49768258335443e-06,1.49987532911535e-06,1.50009621288377e-06,1.49723194846225e-06,1.50142737308874e-06,1.50338360238074e-06,1.49944613815062e-06,1.49788024061301e-06
1.50005617594757e-06,1.50117510943156e-06,1.49780672385094e-06,1.49985271830984e-06,1.50014143449479e-06,1.49723194846225e-06,1.50151780149375e-06,1.50336093230706e-06,1.49926526652356e-06,1.49801589062905e-06
1.50023704757463e-06,1.50135592179046e-06,1.497897167073e-06,1.49983010750432e-06,1.50011819303272e-06,1.49723194846225e-06,1.50160822989876e-06,1.50333826223338e-06,1.49908439489649e-06,1.49815154064509e-06
1.5004179192017e-06,1.50153673414936e-06,1.49798761029505e-06,1.49980749669881e-06,1.5000729714217e-06,1.49723194846225e-06,1.5015418057398e-06,1.5033155921597e-06,1.49891524238624e-06,1.49828719066113e-06
1.50059879082877e-06,1.50174025645945e-06,1.49807805351711e-06,1.4997848858933e-06,1.50002774981067e-06,1.49723194846225e-06,1.50147397332326e-06,1.50329292208602e-06,1.49877957755316e-06,1.49842284067717e-06
1.50077966245584e-06,1.50196633488051e-06,1.49816849673916e-06,1.49976227508778e-06,1.49998252819964e-06,1.4972352541612e-06,1.50140614090672e-06,1.50327025201234e-06,1.49864391272007e-06,1.49855849069321e-06
1.5009605340829e-06,1.50219241330156e-06,1.49825893996122e-06,1.49973966428227e-06,1.49993730658861e-06,1.49739352979979e-06,1.50133830849017e-06,1.50325351231042e-06,1.49850824788699e-06,1.49869414070925e-06
1.5010619032636e-06,1.50240719377152e-06,1.49829259572157e-06,1.49971705347675e-06,1.49998293747365e-06,1.49766536547647e-06,1.50128184100863e-06,1.50320808234107e-06,1.49836123300423e-06,1.49884115566029e-06
1.50108449925207e-06,1.50261077992339e-06,1.49837228313315e-06,1.49969444267124e-06,1.50011822640532e-06,1.49804971953612e-06,1.50123663421464e-06,1.50311763911901e-06,1.49820297218267e-06,1.49899943129888e-06
1.50110709524054e-06,1.50281436607526e-06,1.49848532234368e-06,1.49967183186573e-06,1.50020866962738e-06,1.49843407359577e-06,1.50118595298055e-06,1.50302719589696e-06,1.49804471136112e-06,1.49915770693748e-06
1.50112969122901e-06,1.50301795222713e-06,1.4985983615542e-06,1.49964922106021e-06,1.50029911284943e-06,1.49881842765542e-06,1.50111813538105e-06,1.5029367526749e-06,1.49787491342203e-06,1.49931598257607e-06
1.50115228721748e-06,1.50322146030807e-06,1.49871140076473e-06,1.49962601635276e-06,1.50038955607149e-06,1.49920278171507e-06,1.50105031778155e-06,1.50284630945285e-06,1.49769404179496e-06,1.49947425821467e-06
1.50117488320596e-06,1.50342494274065e-06,1.49882443997526e-06,1.49951297714224e-06,1.50047999929354e-06,1.49958713577472e-06,1.50098250018205e-06,1.50275586623079e-06,1.49751317016789e-06,1.49963253385327e-06
1.50119747919443e-06,1.50362842517323e-06,1.49893747918578e-06,1.49939993793171e-06,1.5005704425156e-06,1.49997148983436e-06,1.50091468258255e-06,1.50267702111021e-06,1.49733229854082e-06,1.49979080949186e-06
1.50108391960899e-06,1.50369557434644e-06,1.49896567574503e-06,1.49923589892917e-06,1.50064381525336e-06,1.5002535193162e-06,1.50081284981483e-06,1.50242202453172e-06,1.49733874283874e-06,1.4999149454592e-06
1.50092577447517e-06,1.50371807978632e-06,1.49903345857647e-06,1.49905515951821e-06,1.50069994356387e-06,1.50050204155861e-06,1.5006998784291e-06,1.50210573426408e-06,1.49740652567018e-06,1.50002790203873e-06
1.50076762934135e-06,1.50374058522621e-06,1.49910124140791e-06,1.49887442010724e-06,1.50072253784102e-06,1.50075056380101e-06,1.50053139146603e-06,1.50178944399645e-06,1.49747430850162e-06,1.50014085861825e-06
1.50060948420753e-06,1.5037631353038e-06,1.49916902423935e-06,1.49869368069628e-06,1.50074513211816e-06,1.50099908604342e-06,1.50030546350077e-06,1.50147315372881e-06,1.49745633773347e-06,1.50025381519778e-06
1.50045133907371e-06,1.50383094774766e-06,1.49923680707079e-06,1.49853017800678e-06,1.50076772639531e-06,1.50124760828583e-06,1.50007953553551e-06,1.50115686346117e-06,1.49741114917918e-06,1.5003667717773e-06
1.5002931939399e-06,1.50389876019153e-06,1.49930458990223e-06,1.49841722142725e-06,1.50079032067246e-06,1.50150785126945e-06,1.49985360757025e-06,1.50084057319353e-06,1.49736596062489e-06,1.50047972835683e-06
1.50013504880608e-06,1.50396657263539e-06,1.49937237273367e-06,1.49830426484773e-06,1.5008129149496e-06,1.50177895298279e-06,1.49962767960499e-06,1.50062719882477e-06,1.49732077207059e-06,1.50059268493635e-06
1.49995419091623e-06,1.50398926999576e-06,1.49951353764838e-06,1.4982364051555e-06,1.50083551093704e-06,1.50200507342664e-06,1.4996049459027e-06,1.50069488098997e-06,1.49725295334132e-06,1.50066054462857e-06
1.49977331928916e-06,1.50401194006944e-06,1.49960396605339e-06,1.49816857273896e-06,1.50083527391482e-06,1.50223116666474e-06,1.49958233509718e-06,1.50076271340651e-06,1.49718512092478e-06,1.50072837704512e-06
1.4995924476621e-06,1.50403461014312e-06,1.49969439445841e-06,1.49810074032242e-06,1.5008126631093e-06,1.50245725990283e-06,1.49954301020568e-06,1.50083054582305e-06,1.49711795233988e-06,1.50079620946166e-06
1.49941157603503e-06,1.50405724320301e-06,1.49978482286342e-06,1.49803290790588e-06,1.50079005230379e-06,1.50268335314092e-06,1.49949778859466e-06,1.50089837823959e-06,1.49714056314539e-06,1.5008640418782e-06
1.49923070440796e-06,1.50407976510627e-06,1.49987525126843e-06,1.49791952290657e-06,1.50076744149828e-06,1.50290944637902e-06,1.49945256698363e-06,1.50096621065613e-06,1.4971631739509e-06,1.50093187429474e-06
1.49904983278089e-06,1.50410228700954e-06,1.49996567967344e-06,1.49776124726797e-06,1.50074483069276e-06,1.5031181748783e-06,1.4994073453726e-06,1.50103228830078e-06,1.49718578475642e-06,1.50099970671128e-06
1.49886896115383e-06,1.50408518253435e-06,1.50005044981749e-06,1.49763128148589e-06,1.50072788185855e-06,1.50330471216206e-06,1.49936212747191e-06,1.50094754412973e-06,1.4972253777655e-06,1.50103922927131e-06
1.49868808952676e-06,1.5039494584331e-06,1.50010692618988e-06,1.49758605987486e-06,1.50072788185855e-06,1.50344043626331e-06,1.49931692067792e-06,1.50094754412973e-06,1.49731580617052e-06,1.50099400766028e-06
1.49850721789969e-06,1.50381373433186e-06,1.50015214780091e-06,1.49754083826383e-06,1.50069369008689e-06,1.50357616036456e-06,1.49927171388394e-06,1.50094754412973e-06,1.49740623457553e-06,1.50094878604925e-06
1.49832634627262e-06,1.50367801023061e-06,1.50019736941194e-06,1.49749561665281e-06,1.50064846847586e-06,1.50371188446581e-06,1.49922649241779e-06,1.50094754412973e-06,1.49750250840509e-06,1.50090356443822e-06
1.49814547464556e-06,1.50361025946767e-06,1.50024259102296e-06,1.49745039504178e-06,1.50060324686483e-06,1.50384760856706e-06,1.49918127080676e-06,1.50094754412973e-06,1.49761556243266e-06,1.5008583428272e-06
1.49796460301849e-06,1.50361025946767e-06,1.50028781263399e-06,1.4973881208285e-06,1.5005580252538e-06,1.50398468737762e-06,1.49913604919573e-06,1.50094754412973e-06,1.49772861646023e-06,1.50081312121617e-06
1.49778373139142e-06,1.50361025946767e-06,1.50033303424502e-06,1.497320303229e-06,1.50051280364278e-06,1.50418812535908e-06,1.4990908275847e-06,1.50094164914465e-06,1.4978416704878e-06,1.50076789960514e-06
1.49760285976435e-06,1.50348558290692e-06,1.50033290541645e-06,1.4972524856295e-06,1.50044491424158e-06,1.50428955456995e-06,1.49909094898364e-06,1.5009643813491e-06,1.49798873734506e-06,1.50074535321391e-06
1.49742198813729e-06,1.50323693813148e-06,1.50025363160093e-06,1.49718466803e-06,1.50035400367982e-06,1.50428955456995e-06,1.49913615577763e-06,1.5010321989486e-06,1.49816962378917e-06,1.50074535321391e-06
1.49724111651022e-06,1.50298829335604e-06,1.50016320319592e-06,1.4971168504305e-06,1.50019574285827e-06,1.50428955456995e-06,1.4991704570307e-06,1.5011000165481e-06,1.49835051023328e-06,1.50074535321391e-06
1.49706024488315e-06,1.5027396485806e-06,1.50007277479091e-06,1.497049032831e-06,1.50003748203671e-06,1.50428955456995e-06,1.4991704570307e-06,1.5011678341476e-06,1.49850835465985e-06,1.50074535321391e-06
1.49687937325608e-06,1.50249100380516e-06,1.49998234638589e-06,1.49698082929511e-06,1.49987922121516e-06,1.50428955456995e-06,1.4991704570307e-06,1.50123565174709e-06,1.49864400467589e-06,1.50074535321391e-06
