1.50307865829491e-06,1.50024018177912e-06,1.49401249981497e-06,1.49106562917799e-06,1.50034708148308e-06,1.50419206299382e-06,1.50523643856675e-06,1.50354920983509e-06,1.4956558713102e-06,1.49503774306078e-06,1.5010293392966e-06,1.50197979571105e-06,1.50104480300862e-06,1.49531730065315e-06,1.49319794723514e-06,1.49552809810236e-06,1.49277416978725e-06,1.48956508136318e-06,1.49447538812476e-06,1.50460461035479e-06,1.50734066162666e-06,1.5070106388727e-06,1.5004386262515e-06,1.49291550449155e-06,1.50063590381e-06,1.50054917150259e-06,1.49703460698544e-06,1.49106431333391e-06,1.49544919161914e-06,1.50285021896765e-06,1.50482272411056e-06,1.50207179388694e-06,1.49764390218812e-06,1.50565211233227e-06,1.50778506376386e-06,1.50732181078317e-06,1.5034829376364e-06,1.49634880212701e-06,1.50179403193605e-06,1.508098850223e-06,1.50860904746351e-06,1.50665105451802e-06,1.50317336560618e-06,1.49515696707746e-06,1.49300571740381e-06,1.4982171088007e-06,1.49895279270662e-06,1.49600443701689e-06,1.49218138102335e-06,1.49953152933316e-06
1.50324702052025e-06,1.50072884287218e-06,1.49412953209356e-06,1.49110405088612e-06,1.49994260150269e-06,1.50393746645794e-06,1.50531651328368e-06,1.50361080577119e-06,1.49551625385504e-06,1.4947626145462e-06,1.50078500875007e-06,1.50178679511127e-06,1.50073271693238e-06,1.49505449132579e-06,1.49380500951188e-06,1.49591820569766e-06,1.49302876632313e-06,1.48940082553358e-06,1.49451029248855e-06,1.5045783626594e-06,1.50725648051399e-06,1.5070106388727e-06,1.50045505183446e-06,1.49277999343213e-06,1.50027897124762e-06,1.50017175942321e-06,1.49667735055606e-06,1.49062492898973e-06,1.49569557536354e-06,1.50319720940768e-06,1.50521003679755e-06,1.50216624098896e-06,1.49755356148184e-06,1.5055268672622e-06,1.5074401265217e-06,1.50713274179639e-06,1.50330430942171e-06,1.49630363177387e-06,1.50198292614009e-06,1.50825489326112e-06,1.50864805822304e-06,1.50689231677807e-06,1.50319389758488e-06,1.49514464789024e-06,1.49285788715717e-06,1.49778183085226e-06,1.49837098141251e-06,1.49548497795578e-06,1.49230046649981e-06,1.49985182820088e-06
1.50341538274559e-06,1.50121750396524e-06,1.49424656437215e-06,1.49112047646908e-06,1.4995381215223e-06,1.50368286992206e-06,1.50539658800061e-06,1.50363494950105e-06,1.49537663639988e-06,1.49448748603162e-06,1.50054067820354e-06,1.50159379451149e-06,1.50042063085614e-06,1.49487083651314e-06,1.49443123486223e-06,1.49630831329296e-06,1.49328336285902e-06,1.48923656970398e-06,1.49458199989084e-06,1.50449418154673e-06,1.50717229940132e-06,1.5070106388727e-06,1.50047147741742e-06,1.49263009541628e-06,1.49987449126723e-06,1.49979807741087e-06,1.49632009412668e-06,1.49018554464555e-06,1.49594195910794e-06,1.50353231829567e-06,1.50560630398646e-06,1.50226068809098e-06,1.49746322077556e-06,1.50540162219213e-06,1.50709903445754e-06,1.50697053916466e-06,1.50312568120702e-06,1.49625846142073e-06,1.50217182034413e-06,1.50841093629924e-06,1.50872389557863e-06,1.50711406214803e-06,1.50321442956358e-06,1.49513232870302e-06,1.49271005691053e-06,1.49731875625162e-06,1.49780019240465e-06,1.49496551889467e-06,1.49241955197627e-06,1.5001721270686e-06
1.50358443826666e-06,1.50160139569643e-06,1.49438058239595e-06,1.49113279943197e-06,1.49913448552799e-06,1.50342817108484e-06,1.50546264688665e-06,1.50359994347653e-06,1.49525237903514e-06,1.49420862351801e-06,1.50028792424606e-06,1.50139463815659e-06,1.50010879741139e-06,1.49469257031553e-06,1.49504242323591e-06,1.49670929676979e-06,1.49355751528125e-06,1.48907644464828e-06,1.4946669580498e-06,1.50440672402942e-06,1.50710406108847e-06,1.50700349026616e-06,1.5004903630355e-06,1.49240231197876e-06,1.49947355064916e-06,1.49943004238465e-06,1.49595992883305e-06,1.48975942849741e-06,1.49623036554622e-06,1.50385225585356e-06,1.50599774320036e-06,1.50236462208165e-06,1.49739104984447e-06,1.50523946154604e-06,1.50677839375803e-06,1.50681725247923e-06,1.50293862573907e-06,1.49621938760327e-06,1.50233902330139e-06,1.50847104499397e-06,1.5088144045391e-06,1.50732759123123e-06,1.50323917919132e-06,1.49513102612172e-06,1.49254092875533e-06,1.49680759173089e-06,1.49723295248493e-06,1.49445241848641e-06,1.49252198947005e-06,1.50049580572295e-06
1.5037649347443e-06,1.50183111848616e-06,1.494794903856e-06,1.49107741983088e-06,1.49874477722398e-06,1.50325944833301e-06,1.50544008482694e-06,1.50335996520512e-06,1.49538159810436e-06,1.49386814152609e-06,1.49991780825591e-06,1.50115260878884e-06,1.49980113296086e-06,1.49452027822323e-06,1.49540546728754e-06,1.49728975703313e-06,1.49411732888038e-06,1.48915438630908e-06,1.49445979731977e-06,1.50426519838217e-06,1.50729891524048e-06,1.50687331698008e-06,1.50054984482927e-06,1.49231206373994e-06,1.4991310175609e-06,1.49915519547551e-06,1.49555176066201e-06,1.48963577569534e-06,1.49660981836855e-06,1.50403070123487e-06,1.50630950984356e-06,1.50262511131643e-06,1.49753770144077e-06,1.50482924227866e-06,1.5065876417987e-06,1.50681109919022e-06,1.50261250142151e-06,1.4962794030408e-06,1.50219706655691e-06,1.50856539542547e-06,1.50894157251198e-06,1.50740553289203e-06,1.50333352962282e-06,1.495310408107e-06,1.4924506805165e-06,1.49639942355986e-06,1.49672428059339e-06,1.49404425031538e-06,1.49237444442195e-06,1.50087525854528e-06
1.50394543122194e-06,1.50206084127589e-06,1.49520922531604e-06,1.49102204022978e-06,1.4983675720879e-06,1.50313638255279e-06,1.50541752276724e-06,1.5031199869337e-06,1.49551081717358e-06,1.49347280601634e-06,1.49961014380538e-06,1.50091057942109e-06,1.49949346851033e-06,1.49434798613094e-06,1.49576851133917e-06,1.4978842761137e-06,1.49466497160232e-06,1.48923232796988e-06,1.49425263658975e-06,1.50412367273493e-06,1.5074713121144e-06,1.50673384242917e-06,1.50060932662304e-06,1.49222181550112e-06,1.49878848447264e-06,1.49887684242356e-06,1.49512777903903e-06,1.48952706758948e-06,1.49698927119087e-06,1.50420914661618e-06,1.50662127648677e-06,1.50291460157631e-06,1.49758077446385e-06,1.50441902301129e-06,1.50639688983937e-06,1.50680494590121e-06,1.50230240289426e-06,1.49628965852248e-06,1.502057592006e-06,1.50865974585696e-06,1.50906874048487e-06,1.50748347455283e-06,1.50344939972488e-06,1.49548885348831e-06,1.49236043227768e-06,1.49599125538882e-06,1.49621560870185e-06,1.49364517348697e-06,1.49238675099997e-06,1.5012547113676e-06
1.50412592769959e-06,1.50229056406562e-06,1.49562354677609e-06,1.49079258600299e-06,1.49799427255458e-06,1.50301331677258e-06,1.50539496070753e-06,1.50288000866229e-06,1.4956314012936e-06,1.49298054289549e-06,1.49930247935485e-06,1.50066855005334e-06,1.4991858040598e-06,1.49418459674598e-06,1.49613155539079e-06,1.49848114514773e-06,1.49521261432427e-06,1.48931026963068e-06,1.49404547585973e-06,1.50403985179784e-06,1.50761693995432e-06,1.50659436787827e-06,1.50066880841681e-06,1.4921315672623e-06,1.49845689484872e-06,1.49853430933531e-06,1.4947032020973e-06,1.48941835948363e-06,1.49736872401319e-06,1.50438759199748e-06,1.50691195804372e-06,1.50322636821952e-06,1.49762384748692e-06,1.50400880374392e-06,1.50620613788004e-06,1.50676905729608e-06,1.50207883339354e-06,1.49629991400417e-06,1.5019181174551e-06,1.50875409628846e-06,1.50919590845776e-06,1.5075736729092e-06,1.50357656769776e-06,1.49566729886962e-06,1.49227018403886e-06,1.49558308721778e-06,1.49570767496053e-06,1.49327187395366e-06,1.49239905757799e-06,1.50163416418992e-06
1.50430642417723e-06,1.50253054361111e-06,1.49595613171461e-06,1.49053619896088e-06,1.49762097302127e-06,1.50289025099237e-06,1.50537239864782e-06,1.50268803858609e-06,1.4957421604958e-06,1.49248827977464e-06,1.49899481490432e-06,1.50042652068559e-06,1.49886922415087e-06,1.49414562591558e-06,1.49649459944242e-06,1.49907801418176e-06,1.49576025704621e-06,1.48938821129148e-06,1.49380399746129e-06,1.50400088096744e-06,1.50776256779424e-06,1.50645489332736e-06,1.50072829021058e-06,1.49198676264787e-06,1.49818204793958e-06,1.49819177624705e-06,1.49427862515556e-06,1.48930965137777e-06,1.49774817683551e-06,1.50457865846354e-06,1.50719090714554e-06,1.50353813486272e-06,1.49766692051e-06,1.50359858447654e-06,1.5060692679796e-06,1.50664599151587e-06,1.50185526389282e-06,1.49631016948585e-06,1.50177864290419e-06,1.50884844671996e-06,1.50933920357247e-06,1.50766802334069e-06,1.50370373567065e-06,1.49584574425093e-06,1.49217993580004e-06,1.49515206193994e-06,1.49520105416532e-06,1.49289857442035e-06,1.49241136415602e-06,1.50201361701224e-06
1.50451642550598e-06,1.50288320974155e-06,1.49626366341916e-06,1.4903659396151e-06,1.49722708603528e-06,1.50274328685934e-06,1.50525737549418e-06,1.50257763880751e-06,1.49581265050765e-06,1.49205001781291e-06,1.49866172552056e-06,1.50018493328432e-06,1.49852103403057e-06,1.4940891143021e-06,1.49688270568305e-06,1.49967872486799e-06,1.49627442687714e-06,1.48948134476257e-06,1.49359102377407e-06,1.50395220348358e-06,1.50786755988124e-06,1.50636911255758e-06,1.50075935752693e-06,1.49175308987579e-06,1.49787208280802e-06,1.49781075485165e-06,1.49385173085103e-06,1.48918674699054e-06,1.49808134284126e-06,1.50481346564565e-06,1.50743036447515e-06,1.503841006254e-06,1.49773126561774e-06,1.50321248484105e-06,1.505981979746e-06,1.50647291361744e-06,1.50165813959117e-06,1.49625514246321e-06,1.50169592425717e-06,1.50896542361638e-06,1.50945874475735e-06,1.50777582127314e-06,1.5037988446913e-06,1.49602832644368e-06,1.49209157684018e-06,1.49473822960099e-06,1.49471597617653e-06,1.4925289359308e-06,1.49245127900562e-06,1.502323752469e-06
1.50485930955027e-06,1.50318913622418e-06,1.49646898320616e-06,1.49058357858932e-06,1.49674047814009e-06,1.50254170965606e-06,1.50500072576043e-06,1.50267208590953e-06,1.49570177782267e-06,1.49185496401526e-06,1.49820784156005e-06,1.49997140070584e-06,1.49822126714155e-06,1.49395360324268e-06,1.49738368596333e-06,1.50029673742686e-06,1.49659459630395e-06,1.48980985642177e-06,1.49358281098259e-06,1.50385980957943e-06,1.50778953836218e-06,1.50647614013209e-06,1.50062795286325e-06,1.49178799423958e-06,1.49740395369366e-06,1.49725639142675e-06,1.49341880490975e-06,1.4891956819125e-06,1.49839548211537e-06,1.50522821161539e-06,1.50749196041125e-06,1.50410381558136e-06,1.49773969237716e-06,1.50298663307535e-06,1.50568631925272e-06,1.50607459323066e-06,1.50158011807211e-06,1.49592458128839e-06,1.50191766962713e-06,1.50903523234396e-06,1.50946079795522e-06,1.50794418349848e-06,1.50374956794242e-06,1.49625149915348e-06,1.49217575795285e-06,1.49452059062677e-06,1.4943279217791e-06,1.49217578589716e-06,1.49264644490348e-06,1.50232169927113e-06
1.50520219359456e-06,1.50349506270681e-06,1.49667430299316e-06,1.49080121756354e-06,1.49623746358171e-06,1.50235486864989e-06,1.50474407602668e-06,1.50276653301155e-06,1.49559090513769e-06,1.49159482374544e-06,1.49774381884143e-06,1.49975786812736e-06,1.49792150025253e-06,1.49381809218326e-06,1.49788930470672e-06,1.50088045386712e-06,1.49690873557806e-06,1.49013836808097e-06,1.49357459819111e-06,1.50376741567528e-06,1.50773064942722e-06,1.50652952327671e-06,1.50049654819957e-06,1.49182289860337e-06,1.4969358245793e-06,1.49671118583531e-06,1.49303075051232e-06,1.48921005429759e-06,1.49870962138948e-06,1.50564295758513e-06,1.50755355634735e-06,1.50441206835163e-06,1.49763087289005e-06,1.50276078130965e-06,1.50539065875944e-06,1.50567627284388e-06,1.50146842277427e-06,1.49569462312695e-06,1.50213941499709e-06,1.50910504107154e-06,1.50946285115309e-06,1.50811254572382e-06,1.50372597192949e-06,1.49648556371066e-06,1.49225993906552e-06,1.49430295165255e-06,1.49393986738167e-06,1.49183535348668e-06,1.49292978620954e-06,1.50231964607326e-06
1.50554507763885e-06,1.50380098918944e-06,1.49689456190011e-06,1.49071920588561e-06,1.49573237690569e-06,1.50216802764372e-06,1.50448742629293e-06,1.50286098011357e-06,1.49549102691499e-06,1.49126631208624e-06,1.4972797961228e-06,1.49954433554888e-06,1.49762173336351e-06,1.49372169614296e-06,1.49844161493375e-06,1.5014635620622e-06,1.49722287485217e-06,1.49046687974017e-06,1.49356638539963e-06,1.50368493560739e-06,1.50768547907408e-06,1.50658290642133e-06,1.50036514353589e-06,1.49185780296716e-06,1.49643800605237e-06,1.49620815235716e-06,1.49264269611489e-06,1.48922442668268e-06,1.49902376066359e-06,1.50605770355487e-06,1.50757565263319e-06,1.50474058001083e-06,1.49752205340294e-06,1.50253492954395e-06,1.50509499826616e-06,1.50531714447371e-06,1.50127131577875e-06,1.49546466496551e-06,1.50236116036705e-06,1.50917484979912e-06,1.50946502638463e-06,1.50822349178708e-06,1.50370954634653e-06,1.49671962826784e-06,1.49234412017819e-06,1.49408531267833e-06,1.49356781807777e-06,1.49151505461896e-06,1.4932131275156e-06,1.50231759287539e-06
1.50588796168314e-06,1.50407610486171e-06,1.49724976513162e-06,1.49063502477294e-06,1.49522729022967e-06,1.50198118663755e-06,1.50423077655918e-06,1.5029425104044e-06,1.49539863301084e-06,1.49093780042704e-06,1.49681577340418e-06,1.4993308029704e-06,1.49733190068231e-06,1.4937873984748e-06,1.49899392516078e-06,1.50204667025728e-06,1.49753701412628e-06,1.49079539139937e-06,1.49354507679704e-06,1.50360691408833e-06,1.50764030872094e-06,1.50663628956595e-06,1.50023373887221e-06,1.49183970996094e-06,1.49586721704451e-06,1.49570511887901e-06,1.49225464171746e-06,1.48923879906777e-06,1.4993378999377e-06,1.50639693140951e-06,1.50758591862254e-06,1.50506909167003e-06,1.49741323391583e-06,1.50230907777825e-06,1.50475924257093e-06,1.50502148398043e-06,1.50107420878323e-06,1.49523470680407e-06,1.50258290573701e-06,1.50923874780821e-06,1.50955126069517e-06,1.50832615168058e-06,1.50369312076357e-06,1.49695369282502e-06,1.49242830129086e-06,1.49379710805612e-06,1.49321261484626e-06,1.49119475575124e-06,1.49349646882166e-06,1.50231553967752e-06
1.50619754026405e-06,1.50423529013448e-06,1.49762336848863e-06,1.49059045059921e-06,1.49479194886601e-06,1.50182185588265e-06,1.50404584257568e-06,1.5029718521234e-06,1.49524434480234e-06,1.49067131716005e-06,1.49637168856994e-06,1.49901943277761e-06,1.4970529405985e-06,1.49387223154748e-06,1.49951733193092e-06,1.50258043673442e-06,1.49788998097847e-06,1.49103332312343e-06,1.49345405380999e-06,1.50360871605637e-06,1.50760153664827e-06,1.50659708929142e-06,1.50019446499498e-06,1.49172586652206e-06,1.49533299804898e-06,1.49522267410195e-06,1.49189735361711e-06,1.48920871378174e-06,1.49965113904618e-06,1.50671079284313e-06,1.50768427903095e-06,1.50536494083351e-06,1.49733956049332e-06,1.50210597791114e-06,1.50439498068503e-06,1.50471378828367e-06,1.50081332567464e-06,1.49502908068446e-06,1.50275715633248e-06,1.5091973898963e-06,1.50965087370419e-06,1.50842111820107e-06,1.50368499947101e-06,1.49708681734568e-06,1.49250478231381e-06,1.49364051658906e-06,1.49290285039469e-06,1.49092435326735e-06,1.4936788543931e-06,1.50237413409391e-06
1.50643341634279e-06,1.50440142893776e-06,1.49803768994868e-06,1.49063352362228e-06,1.49451012370696e-06,1.50167665625417e-06,1.50385919280903e-06,1.50289801265527e-06,1.4949530891225e-06,1.49054209809083e-06,1.49596228300272e-06,1.49848204553735e-06,1.49674732724431e-06,1.49399939952036e-06,1.49997677751038e-06,1.50301047258659e-06,1.49832686449822e-06,1.49119946192672e-06,1.49321612663491e-06,1.50378716143768e-06,1.50757692349222e-06,1.50641394243443e-06,1.50031753077519e-06,1.4915781875858e-06,1.49487970575853e-06,1.49478579058219e-06,1.49160814903361e-06,1.48916974295134e-06,1.49999777432711e-06,1.50698769084861e-06,1.50797758580713e-06,1.50558851033423e-06,1.49729675575722e-06,1.50190702156646e-06,1.50406065198212e-06,1.50437945958076e-06,1.50041131079261e-06,1.49490057543099e-06,1.50282074031892e-06,1.50905996644173e-06,1.50978009277341e-06,1.50849905986187e-06,1.5036952549527e-06,1.49699656910686e-06,1.49266476782808e-06,1.49388254595681e-06,1.49269363856833e-06,1.49076436775308e-06,1.49364977495548e-06,1.50256693714957e-06
1.50666929242153e-06,1.50456756774105e-06,1.49845201140873e-06,1.49067043729193e-06,1.49417784610038e-06,1.50152692622158e-06,1.50367254304237e-06,1.50282417318714e-06,1.49466183344267e-06,1.49036111805756e-06,1.49554385935e-06,1.49794465829709e-06,1.49644171389012e-06,1.49412656749325e-06,1.50043264972407e-06,1.50348427584041e-06,1.49876374801797e-06,1.49136560073e-06,1.49297819945984e-06,1.50396560681899e-06,1.50748092131973e-06,1.50627036569085e-06,1.50044059655541e-06,1.49143050864955e-06,1.49442641346808e-06,1.49434890706244e-06,1.49131894445011e-06,1.48913077212094e-06,1.50034440960804e-06,1.50726458885409e-06,1.5082708925833e-06,1.50572969908537e-06,1.49723317177077e-06,1.50170806522178e-06,1.50372632327921e-06,1.50404513087785e-06,1.50002276334402e-06,1.49483083815554e-06,1.50288432430537e-06,1.50892254298716e-06,1.50990931184264e-06,1.50857694897728e-06,1.50367565158329e-06,1.49690632086803e-06,1.49282475334236e-06,1.49412457532456e-06,1.49248442674197e-06,1.4906043822388e-06,1.4936395194738e-06,1.50275974020524e-06
1.50690516850027e-06,1.50473370654434e-06,1.49884732214694e-06,1.49066223290658e-06,1.49384556849381e-06,1.50137719618899e-06,1.50348589327572e-06,1.50275033371901e-06,1.49436909712525e-06,1.49014780403853e-06,1.49512543569728e-06,1.49740727105683e-06,1.49613610053592e-06,1.49432350079837e-06,1.50087568653284e-06,1.50395807909422e-06,1.49920063153773e-06,1.49153173953329e-06,1.49274027228476e-06,1.50411724751251e-06,1.50735580444318e-06,1.50612678894727e-06,1.50056366233562e-06,1.49128282971329e-06,1.49398761909918e-06,1.49391202354269e-06,1.49102973986661e-06,1.48909180129054e-06,1.50069104488897e-06,1.50754225066821e-06,1.5085623603428e-06,1.50585276486559e-06,1.49716958778433e-06,1.50150910887711e-06,1.5033919945763e-06,1.50370141633598e-06,1.49965356600338e-06,1.49476110088008e-06,1.50294790829181e-06,1.50878511953259e-06,1.51003826890476e-06,1.50860566432599e-06,1.50365308952358e-06,1.49681607262921e-06,1.49298473885663e-06,1.49436660469231e-06,1.49225506533145e-06,1.49044439672452e-06,1.49362926399211e-06,1.5029525432609e-06
1.50714104457901e-06,1.50492700514865e-06,1.49917754865718e-06,1.49065402852123e-06,1.49351329088724e-06,1.5012274661564e-06,1.50329924350906e-06,1.50263588312192e-06,1.49407579034907e-06,1.48993449001949e-06,1.49470701204456e-06,1.49686988381657e-06,1.49582346464478e-06,1.49466808498296e-06,1.5013187233416e-06,1.50443188234804e-06,1.49963751505748e-06,1.49169422631913e-06,1.49254969274767e-06,1.50426287535243e-06,1.50723068756663e-06,1.50598321220369e-06,1.50068672811583e-06,1.49106438074028e-06,1.49356919544646e-06,1.49347514002294e-06,1.49074053528312e-06,1.48905283046014e-06,1.50103921711649e-06,1.50785196621507e-06,1.50885361602263e-06,1.5059758306458e-06,1.49710600379789e-06,1.50131015253243e-06,1.50301610867048e-06,1.50334862776603e-06,1.49928436866274e-06,1.49469136360463e-06,1.50301149227825e-06,1.50865118441251e-06,1.51016543687765e-06,1.50863437967471e-06,1.50363052746387e-06,1.49672582439039e-06,1.49314472437091e-06,1.49456147955659e-06,1.4920130359637e-06,1.49028441121025e-06,1.49361900851043e-06,1.50314534631657e-06
1.50741535709951e-06,1.50522077521308e-06,1.49938352713474e-06,1.49071912153646e-06,1.49337945258466e-06,1.50093196092788e-06,1.50319827733347e-06,1.50246901767551e-06,1.49389064193229e-06,1.48973547793228e-06,1.49425909065746e-06,1.4964040516041e-06,1.49547015704403e-06,1.49502607722863e-06,1.50182611884355e-06,1.50482255562316e-06,1.50011856698663e-06,1.49179765964888e-06,1.49246941359892e-06,1.50429587547927e-06,1.50707339134349e-06,1.50591650834363e-06,1.50065206951101e-06,1.49092345489324e-06,1.49313915147414e-06,1.49304808908131e-06,1.49048351004621e-06,1.48910894327261e-06,1.50135104718115e-06,1.5079945279338e-06,1.50915291653912e-06,1.50612839416039e-06,1.49715236591231e-06,1.50095834429144e-06,1.50261498765919e-06,1.50302533693047e-06,1.4988409800508e-06,1.49462788342435e-06,1.50303036834486e-06,1.50858737745591e-06,1.51024165421843e-06,1.50857370794955e-06,1.50368662602917e-06,1.49661859260753e-06,1.49349466385318e-06,1.49476468996372e-06,1.49199447428063e-06,1.49019414761359e-06,1.49361322238244e-06,1.50326842745461e-06
1.50773943032074e-06,1.50557356378303e-06,1.49942865125415e-06,1.49087910705074e-06,1.49349069067993e-06,1.50044585109604e-06,1.50309367142029e-06,1.50224544817479e-06,1.49384551781287e-06,1.48955498145463e-06,1.49378341737379e-06,1.49601229220375e-06,1.49507634654735e-06,1.49540142785828e-06,1.50241683458857e-06,1.50511768032479e-06,1.50066826080491e-06,1.49199251380088e-06,1.49252684429636e-06,1.50418306518075e-06,1.50687443499882e-06,1.50587437465071e-06,1.50042850001029e-06,1.49096652791632e-06,1.49269406356904e-06,1.49263376762126e-06,1.49027376305583e-06,1.48937763689274e-06,1.50159922983791e-06,1.50792068846568e-06,1.50946263208598e-06,1.50631914611972e-06,1.49724548326049e-06,1.50040865047316e-06,1.50221502387351e-06,1.50274023453964e-06,1.4983015417142e-06,1.49464870527319e-06,1.50295857997307e-06,1.5085976329376e-06,1.51025190970011e-06,1.50839731366458e-06,1.50384336086692e-06,1.49648937353831e-06,1.49403410218978e-06,1.4950026171388e-06,1.49226521899709e-06,1.49019414761359e-06,1.49360480920143e-06,1.503301244996e-06
1.50806350354196e-06,1.50592635235297e-06,1.49947377537356e-06,1.49104310741158e-06,1.49352966151033e-06,1.4999597412642e-06,1.50298906550711e-06,1.50202187867407e-06,1.49380039369346e-06,1.48927430065833e-06,1.49331371631265e-06,1.49562053280341e-06,1.49468253605068e-06,1.49577677848793e-06,1.50294927168394e-06,1.5054520090277e-06,1.50121795462319e-06,1.49218736795288e-06,1.49258427499379e-06,1.50407025488222e-06,1.50677137307583e-06,1.50580463737525e-06,1.50020493050957e-06,1.49100960093939e-06,1.49224897566394e-06,1.49224063641447e-06,1.49007480671115e-06,1.48964633051287e-06,1.50184741249467e-06,1.50784684899755e-06,1.50977308546721e-06,1.50654088562259e-06,1.49731727163228e-06,1.49985895665488e-06,1.50181506008782e-06,1.50245513214882e-06,1.49774454823722e-06,1.49477997543875e-06,1.50288679160128e-06,1.50860788841928e-06,1.5102621651818e-06,1.50823972936815e-06,1.50396642664713e-06,1.49636015446909e-06,1.49457354052638e-06,1.49524054431387e-06,1.49253596371356e-06,1.49018365589096e-06,1.49358840043074e-06,1.50333406253739e-06
1.50838757676319e-06,1.50627914092291e-06,1.49951889949297e-06,1.49121950169655e-06,1.49356863234073e-06,1.49947363143237e-06,1.50288445959393e-06,1.50179830917335e-06,1.49379867255574e-06,1.48895843182245e-06,1.49284401525151e-06,1.49522877340307e-06,1.494288725554e-06,1.49624897550835e-06,1.503369746433e-06,1.50578633773061e-06,1.50176764844147e-06,1.49238222210489e-06,1.49264082107342e-06,1.50386090585016e-06,1.50668727812602e-06,1.5057349000998e-06,1.49998136100885e-06,1.49105267396246e-06,1.49178504664865e-06,1.49187554126651e-06,1.48987585036648e-06,1.489915024133e-06,1.50209559515143e-06,1.50777816426473e-06,1.51011766965181e-06,1.50676445512331e-06,1.49738906000407e-06,1.49930926283659e-06,1.50141509630213e-06,1.50215964293655e-06,1.49717229235924e-06,1.49491124560431e-06,1.50281500322949e-06,1.50861814390097e-06,1.51023412649385e-06,1.50821306511578e-06,1.50408949242734e-06,1.49623093539986e-06,1.49511297886297e-06,1.49547847148895e-06,1.49278095630823e-06,1.49016724712027e-06,1.49357199166004e-06,1.50336688007878e-06
1.50871164998441e-06,1.50661697786549e-06,1.49956402361238e-06,1.49139589598153e-06,1.49360760317113e-06,1.49898752160053e-06,1.50277985368075e-06,1.50157279206058e-06,1.49380482584475e-06,1.48864256298657e-06,1.49237431419036e-06,1.49483701400273e-06,1.49393118061903e-06,1.4968417423497e-06,1.50379022118205e-06,1.50612066643352e-06,1.50231734225975e-06,1.49256928459269e-06,1.49267979190382e-06,1.50364554073478e-06,1.50660318317621e-06,1.50566516282435e-06,1.49975779150813e-06,1.49104130903182e-06,1.49130509010582e-06,1.49151044611855e-06,1.4896768940218e-06,1.49018371775313e-06,1.50230909948798e-06,1.50773919343433e-06,1.5104622538364e-06,1.50698802462403e-06,1.49746084837586e-06,1.49875956901831e-06,1.50106360582406e-06,1.50185813177503e-06,1.49660003648125e-06,1.49504251576987e-06,1.5027432148577e-06,1.50867334840991e-06,1.5100926008466e-06,1.5081864008634e-06,1.50421255820755e-06,1.49610171633064e-06,1.49565241719957e-06,1.49571466960411e-06,1.49301683238697e-06,1.49015083834957e-06,1.49355558288935e-06,1.50339969762017e-06
1.50892775944524e-06,1.50690721882102e-06,1.49967590438154e-06,1.49163912228362e-06,1.49352694125224e-06,1.49867877215286e-06,1.50264412339816e-06,1.50135394510608e-06,1.4936211452103e-06,1.48857962940637e-06,1.4920654176607e-06,1.49426857053542e-06,1.49354183869467e-06,1.49745786012261e-06,1.50416031402054e-06,1.50648164927858e-06,1.50270575125367e-06,1.49295685613744e-06,1.49259797945489e-06,1.50338518129833e-06,1.50652249153429e-06,1.50548608515634e-06,1.49965279667891e-06,1.49092087698014e-06,1.49100088909689e-06,1.49141551591407e-06,1.48965500507434e-06,1.4902512461694e-06,1.50250195210081e-06,1.5079003924559e-06,1.51055622031201e-06,1.50705640092964e-06,1.49763162354747e-06,1.49822336595962e-06,1.50066005336758e-06,1.501373513228e-06,1.4961379029323e-06,1.49502084080772e-06,1.50269243550991e-06,1.50867549239185e-06,1.50997745613479e-06,1.50815051706171e-06,1.50417577096936e-06,1.49598751789551e-06,1.49614782096256e-06,1.49607608888276e-06,1.49333913364432e-06,1.49027823641274e-06,1.49348508978594e-06,1.50347280255475e-06
1.50905916410892e-06,1.50717413454412e-06,1.49984016021114e-06,1.4919347827769e-06,1.49335187219234e-06,1.49848577155308e-06,1.5024839739643e-06,1.5011404125276e-06,1.49328852715536e-06,1.48871514046579e-06,1.49181702321741e-06,1.49356432366601e-06,1.49310450754836e-06,1.49809229826444e-06,1.50449087887761e-06,1.50685686880834e-06,1.50296650738316e-06,1.49353585793678e-06,1.49242140443807e-06,1.50308952080505e-06,1.50644447001523e-06,1.50529504962291e-06,1.49962405190873e-06,1.49073814236971e-06,1.49083458006942e-06,1.49153254819266e-06,1.48977203735293e-06,1.49016706505673e-06,1.50276886782391e-06,1.50821863812575e-06,1.51045356041851e-06,1.50701124778516e-06,1.49783166887471e-06,1.4976977473049e-06,1.50020219024257e-06,1.50074523467978e-06,1.49576216772209e-06,1.49487917015469e-06,1.50266779713547e-06,1.50856667290474e-06,1.50988300903277e-06,1.50810739990644e-06,1.50401126306702e-06,1.49597725190616e-06,1.49664058845136e-06,1.49653600520564e-06,1.49372924123963e-06,1.49051846056353e-06,1.49340361370608e-06,1.50357751564612e-06
