accepted delta gamma error Lprev Lstar alpha time
447 3.952569e-03 8.140275e+04 -6.595059e-03 -536.693851 -536.855974 0.850337 1.012335e+00
448 3.944773e-03 8.140275e+04 -6.588983e-03 -536.361292 -536.361292 1.000000 1.012073e+00
449 3.937008e-03 8.140275e+04 -6.593102e-03 -536.696592 -536.696592 0.715123 1.014605e+00
449 3.929273e-03 8.140275e+04 -6.595713e-03 -536.696592 -536.909149 0.808515 1.011780e+00
450 3.921569e-03 8.140275e+04 -6.592214e-03 -536.624378 -536.624378 1.000000 1.011829e+00
451 3.913894e-03 8.140275e+04 -6.591345e-03 -536.553604 -536.553604 1.000000 1.014265e+00
452 3.906250e-03 8.140275e+04 -6.591917e-03 -536.600136 -536.600136 0.954534 1.014505e+00
453 3.898635e-03 8.140275e+04 -6.592295e-03 -536.630903 -536.630903 0.969701 1.012583e+00
454 3.891051e-03 8.140275e+04 -6.597733e-03 -537.073604 -537.073604 0.642300 1.011897e+00
455 3.883495e-03 8.140275e+04 -6.598136e-03 -537.106444 -537.106444 0.967693 1.012596e+00
455 3.875969e-03 8.140275e+04 -6.602954e-03 -537.106444 -537.498644 0.675569 1.012137e+00
456 3.868472e-03 8.140275e+04 -6.595001e-03 -536.851252 -536.851252 1.000000 1.012265e+00
457 3.861004e-03 8.140275e+04 -6.589485e-03 -536.402215 -536.402215 1.000000 1.012126e+00
458 3.853565e-03 8.140275e+04 -6.587582e-03 -536.247259 -536.247259 1.000000 1.012771e+00
459 3.846154e-03 8.140275e+04 -6.584128e-03 -535.966108 -535.966108 1.000000 1.012476e+00
460 3.838772e-03 8.140275e+04 -6.584948e-03 -536.032840 -536.032840 0.935446 1.012198e+00
461 3.831418e-03 8.954302e+04 -6.586872e-03 -589.808406 -589.808406 0.841741 1.013667e+00
462 3.824092e-03 8.954302e+04 -6.584083e-03 -589.558710 -589.558710 1.000000 1.014047e+00
