accepted delta gamma error Lprev Lstar alpha time
249 5.934718e-03 3.138428e+04 -1.785137e-04 -5.602524 -5.602524 1.000000 1.262337e+01
250 5.917160e-03 3.138428e+04 -1.747794e-04 -5.485327 -5.485327 1.000000 1.261954e+01
250 5.899705e-03 3.138428e+04 -2.007269e-04 -5.485327 -6.299671 0.442930 1.261768e+01
251 5.882353e-03 3.138428e+04 -1.974691e-04 -6.197427 -6.197427 0.490613 1.262545e+01
252 5.865103e-03 3.138428e+04 -1.725791e-04 -5.416273 -5.416273 1.000000 1.262154e+01
253 5.847953e-03 3.138428e+04 -1.796501e-04 -5.638191 -5.638191 0.800981 1.261952e+01
254 5.830904e-03 3.138428e+04 -1.747955e-04 -5.485832 -5.485832 1.000000 1.262338e+01
255 5.813953e-03 3.138428e+04 -1.852703e-04 -5.814577 -5.814577 0.719827 1.262199e+01
256 5.797101e-03 3.138428e+04 -2.072869e-04 -6.505550 -6.505550 0.501088 1.262052e+01
256 5.780347e-03 3.138428e+04 -2.743374e-04 -6.505550 -8.609882 0.121927 1.262063e+01
256 5.763689e-03 3.138428e+04 -3.559566e-04 -6.505550 -11.171442 0.009411 1.261938e+01
256 5.747126e-03 3.138428e+04 -2.432327e-04 -6.505550 -7.633684 0.323637 1.262418e+01
257 5.730659e-03 3.138428e+04 -2.124750e-04 -6.668376 -6.668376 0.849739 1.262047e+01
258 5.714286e-03 3.138428e+04 -2.235397e-04 -7.015635 -7.015635 0.706623 1.262177e+01
258 5.698006e-03 3.138428e+04 -3.334950e-04 -7.015635 -10.466503 0.031718 1.262065e+01
259 5.681818e-03 3.138428e+04 -2.159810e-04 -6.778408 -6.778408 1.000000 1.262343e+01
260 5.665722e-03 3.138428e+04 -2.110079e-04 -6.622331 -6.622331 1.000000 1.262526e+01
261 5.649718e-03 3.452271e+04 -2.003974e-04 -6.918261 -6.918261 1.000000 1.262370e+01
262 5.633803e-03 3.452271e+04 -2.148492e-04 -7.417179 -7.417179 0.607187 1.262286e+01
262 5.617978e-03 3.452271e+04 -6.788883e-04 -7.417179 -23.437066 0.000000 1.261975e+01
263 5.602241e-03 3.452271e+04 -2.251054e-04 -7.771248 -7.771248 0.701826 1.261866e+01
264 5.586592e-03 3.452271e+04 -2.568347e-04 -8.866630 -8.866630 0.334412 1.261838e+01
264 5.571031e-03 3.452271e+04 -2.735952e-04 -8.866630 -9.445247 0.560673 1.262018e+01
