accepted delta gamma error Lprev Lstar alpha time
0 1.000000e-03 3.000000e+05 -3.748031e-04 -101.168246 -112.440943 0.000013 4.182598e+01
0 1.000000e-03 3.000000e+05 -4.591526e-04 -101.168246 -137.745776 0.000000 4.184868e+01
1 1.000000e-03 3.000000e+05 -3.158154e-04 -94.744619 -94.744619 1.000000 4.182543e+01
2 1.000000e-03 3.000000e+05 -3.009346e-04 -90.280373 -90.280373 1.000000 4.183193e+01
3 1.000000e-03 3.000000e+05 -2.967657e-04 -89.029710 -89.029710 1.000000 4.182300e+01
3 1.000000e-03 3.000000e+05 -5.243586e-04 -89.029710 -157.307572 0.000000 4.182407e+01
3 1.000000e-03 3.000000e+05 -3.297232e-04 -89.029710 -98.916956 0.000051 4.184690e+01
3 1.000000e-03 3.000000e+05 -9.351802e-04 -89.029710 -280.554053 0.000000 4.182341e+01
3 1.000000e-03 3.000000e+05 -4.173804e-04 -89.029710 -125.214122 0.000000 4.184816e+01
4 1.000000e-03 3.000000e+05 -2.769975e-04 -83.099237 -83.099237 1.000000 4.182297e+01
4 1.000000e-03 3.000000e+05 -2.929103e-04 -83.099237 -87.873090 0.008448 4.182405e+01
5 1.000000e-03 3.000000e+05 -2.733411e-04 -82.002344 -82.002344 1.000000 4.183872e+01
6 1.000000e-03 3.000000e+05 -2.435115e-04 -73.053459 -73.053459 1.000000 4.184178e+01
6 1.000000e-03 3.000000e+05 -2.478042e-04 -73.053459 -74.341275 0.275873 4.184888e+01
6 1.000000e-03 3.000000e+05 -2.652661e-04 -73.053459 -79.579838 0.001464 4.182253e+01
6 1.000000e-03 3.000000e+05 -2.166612e-03 -73.053459 -649.983474 0.000000 4.184792e+01
6 1.000000e-03 3.000000e+05 -2.619915e-04 -73.053459 -78.597459 0.003911 4.182254e+01
6 1.000000e-03 3.000000e+05 -2.673654e-04 -73.053459 -80.209609 0.000780 4.184028e+01
6 1.000000e-03 3.000000e+05 -2.565462e-04 -73.053459 -76.963866 0.020032 4.182109e+01
7 1.000000e-03 3.000000e+05 -2.330877e-04 -69.926299 -69.926299 1.000000 4.184359e+01
8 1.000000e-03 3.000000e+05 -2.287026e-04 -68.610783 -68.610783 1.000000 4.184918e+01
8 1.000000e-03 3.000000e+05 -2.368997e-04 -68.610783 -71.069921 0.085509 4.184482e+01
8 1.000000e-03 3.000000e+05 -2.373353e-04 -68.610783 -71.200583 0.075035 4.182380e+01
9 1.000000e-03 3.000000e+05 -2.304905e-04 -69.147152 -69.147152 0.584868 4.184129e+01
9 1.000000e-03 3.000000e+05 -2.443628e-04 -69.147152 -73.308825 0.015581 4.184234e+01
9 1.000000e-03 3.000000e+05 -2.313040e-04 -69.147152 -69.391205 0.783446 4.182683e+01
