accepted delta gamma Lprev Lstar alpha time
1 5.000000e-03 1.000000e+05 -190.264541 -190.264541 1.000000 2.891376e+00
1 5.000000e-03 1.000000e+05 -190.264541 -193.776234 0.029846 2.892629e+00
2 5.000000e-03 1.000000e+05 -185.792527 -185.792527 1.000000 2.891835e+00
2 5.000000e-03 1.000000e+05 -185.792527 -195.608593 0.000055 2.891788e+00
3 5.000000e-03 1.000000e+05 -182.683185 -182.683185 1.000000 2.892097e+00
4 5.000000e-03 1.000000e+05 -175.774983 -175.774983 1.000000 2.891882e+00
5 5.000000e-03 1.000000e+05 -177.811040 -177.811040 0.130542 2.892377e+00
6 5.000000e-03 1.000000e+05 -178.255175 -178.255175 0.641379 2.891290e+00
7 5.000000e-03 1.000000e+05 -176.110033 -176.110033 1.000000 2.891620e+00
8 5.000000e-03 1.000000e+05 -176.580394 -176.580394 0.624777 2.891543e+00
9 5.000000e-03 1.000000e+05 -176.041491 -176.041491 1.000000 2.890973e+00
10 5.000000e-03 1.000000e+05 -173.801268 -173.801268 1.000000 2.892943e+00
11 5.000000e-03 1.000000e+05 -169.923867 -169.923867 1.000000 2.891867e+00
12 5.000000e-03 1.000000e+05 -169.466367 -169.466367 1.000000 2.892529e+00
13 5.000000e-03 1.000000e+05 -168.953934 -168.953934 1.000000 2.891972e+00
13 5.000000e-03 1.000000e+05 -168.953934 -184.056296 0.000000 2.891429e+00
13 5.000000e-03 1.000000e+05 -168.953934 -171.407848 0.085957 2.891476e+00
14 5.000000e-03 1.000000e+05 -160.326403 -160.326403 1.000000 2.891873e+00
14 5.000000e-03 1.000000e+05 -160.326403 -162.496198 0.114201 2.890020e+00
14 5.000000e-03 1.000000e+05 -160.326403 -167.231915 0.001002 2.891598e+00
14 5.000000e-03 1.000000e+05 -160.326403 -166.400238 0.002302 2.890962e+00
15 5.000000e-03 1.000000e+05 -159.981173 -159.981173 1.000000 2.891917e+00
16 5.000000e-03 1.000000e+05 -160.545017 -160.545017 0.569018 2.892406e+00
17 5.000000e-03 1.000000e+05 -160.034396 -160.034396 1.000000 2.891026e+00
17 5.000000e-03 1.000000e+05 -160.034396 -162.659590 0.072426 2.891073e+00
17 5.000000e-03 1.000000e+05 -160.034396 -165.815083 0.003087 2.892271e+00
18 5.000000e-03 1.000000e+05 -150.474096 -150.474096 1.000000 2.892001e+00
18 5.000000e-03 1.000000e+05 -150.474096 -152.546069 0.125937 2.892087e+00
19 5.000000e-03 1.000000e+05 -153.167730 -153.167730 0.067635 2.892238e+00
20 5.000000e-03 1.000000e+05 -153.894651 -153.894651 0.483395 2.893037e+00
20 5.000000e-03 1.000000e+05 -153.894651 -167.409885 0.000001 2.892535e+00
21 5.000000e-03 1.000000e+05 -152.516268 -152.516268 1.000000 2.891580e+00
21 5.000000e-03 1.000000e+05 -152.516268 -155.953026 0.032169 2.893916e+00
21 5.000000e-03 1.000000e+05 -152.516268 -156.107424 0.027566 2.892850e+00
22 5.000000e-03 1.000000e+05 -151.084969 -151.084969 1.000000 2.892871e+00
23 5.000000e-03 1.000000e+05 -148.641023 -148.641023 1.000000 2.892309e+00
23 5.000000e-03 1.000000e+05 -148.641023 -159.249267 0.000025 2.891958e+00
23 5.000000e-03 1.000000e+05 -148.641023 -156.989528 0.000237 2.892443e+00
24 5.000000e-03 1.000000e+05 -147.801097 -147.801097 1.000000 2.892403e+00
24 5.000000e-03 1.000000e+05 -147.801097 -153.157412 0.004718 2.891626e+00
25 5.000000e-03 1.000000e+05 -146.178662 -146.178662 1.000000 2.892321e+00
25 5.000000e-03 1.000000e+05 -146.178662 -150.510666 0.013141 2.892044e+00
26 5.000000e-03 1.000000e+05 -145.196717 -145.196717 1.000000 2.891824e+00
26 5.000000e-03 1.000000e+05 -145.196717 -150.100002 0.007422 2.892053e+00
26 5.000000e-03 1.000000e+05 -145.196717 -146.079569 0.413602 2.892186e+00
26 5.000000e-03 1.000000e+05 -145.196717 -147.579528 0.092291 2.891690e+00
27 5.000000e-03 1.000000e+05 -143.542348 -143.542348 1.000000 2.891353e+00
27 5.000000e-03 1.000000e+05 -143.542348 -144.425448 0.413499 2.892167e+00
27 5.000000e-03 1.000000e+05 -143.542348 -149.811024 0.001895 2.892439e+00
28 5.000000e-03 1.000000e+05 -143.219073 -143.219073 1.000000 2.891836e+00
29 5.000000e-03 1.000000e+05 -137.425435 -137.425435 1.000000 2.891702e+00
30 5.000000e-03 1.000000e+05 -134.560363 -134.560363 1.000000 2.892738e+00
30 5.000000e-03 1.000000e+05 -134.560363 -135.771737 0.297788 2.891392e+00
31 5.000000e-03 1.000000e+05 -125.596881 -125.596881 1.000000 2.892771e+00
32 5.000000e-03 1.000000e+05 -124.629741 -124.629741 1.000000 2.892354e+00
33 5.000000e-03 1.000000e+05 -120.860809 -120.860809 1.000000 2.891184e+00
34 5.000000e-03 1.000000e+05 -120.962451 -120.962451 0.903354 2.891669e+00
35 5.000000e-03 1.000000e+05 -119.432134 -119.432134 1.000000 2.891284e+00
35 5.000000e-03 1.000000e+05 -119.432134 -122.950892 0.029636 2.892823e+00
36 5.000000e-03 1.000000e+05 -118.601777 -118.601777 1.000000 2.892274e+00
36 5.000000e-03 1.000000e+05 -118.601777 -124.731004 0.002178 2.891630e+00
37 5.000000e-03 1.000000e+05 -117.218605 -117.218605 1.000000 2.891775e+00
38 5.000000e-03 1.000000e+05 -115.587984 -115.587984 1.000000 2.892800e+00
38 5.000000e-03 1.000000e+05 -115.587984 -117.793177 0.110229 2.892261e+00
39 5.000000e-03 1.000000e+05 -116.032631 -116.032631 0.641051 2.891529e+00
40 5.000000e-03 1.000000e+05 -115.204028 -115.204028 1.000000 2.891434e+00
40 5.000000e-03 1.000000e+05 -115.204028 -117.226861 0.132280 2.891053e+00
41 5.000000e-03 1.000000e+05 -113.156182 -113.156182 1.000000 2.891869e+00
41 5.000000e-03 1.000000e+05 -113.156182 -117.275503 0.016256 2.892638e+00
41 5.000000e-03 1.000000e+05 -113.156182 -114.525290 0.254334 2.892583e+00
42 5.000000e-03 1.000000e+05 -105.953728 -105.953728 1.000000 2.892397e+00
42 5.000000e-03 1.000000e+05 -105.953728 -110.892363 0.007164 2.891773e+00
42 5.000000e-03 1.000000e+05 -105.953728 -111.098386 0.005830 2.891791e+00
43 5.000000e-03 1.000000e+05 -106.811652 -106.811652 0.424041 2.891335e+00
44 5.000000e-03 1.000000e+05 -105.161061 -105.161061 1.000000 2.892443e+00
45 5.000000e-03 1.000000e+05 -105.394945 -105.394945 0.791454 2.890989e+00
45 5.000000e-03 1.000000e+05 -105.394945 -109.742984 0.012932 2.892621e+00
46 5.000000e-03 1.000000e+05 -102.370683 -102.370683 1.000000 2.892082e+00
46 5.000000e-03 1.000000e+05 -102.370683 -105.468294 0.045157 2.891437e+00
47 5.000000e-03 1.000000e+05 -100.189637 -100.189637 1.000000 2.892430e+00
48 5.000000e-03 1.000000e+05 -98.293615 -98.293615 1.000000 2.892231e+00
48 5.000000e-03 1.000000e+05 -98.293615 -102.641434 0.012935 2.891144e+00
49 5.000000e-03 1.000000e+05 -95.589107 -95.589107 1.000000 2.891989e+00
49 5.000000e-03 1.000000e+05 -95.589107 -97.191263 0.201462 2.891773e+00
50 5.000000e-03 1.000000e+05 -95.482347 -95.482347 1.000000 2.893034e+00
51 5.000000e-03 1.000000e+05 -93.586483 -93.586483 1.000000 2.891767e+00
52 5.000000e-03 1.000000e+05 -88.999655 -88.999655 1.000000 2.893132e+00
53 5.000000e-03 1.000000e+05 -87.545243 -87.545243 1.000000 2.892009e+00
53 5.000000e-03 1.000000e+05 -87.545243 -91.947098 0.012255 2.891856e+00
53 5.000000e-03 1.000000e+05 -87.545243 -90.865723 0.036135 2.893033e+00
53 5.000000e-03 1.000000e+05 -87.545243 -91.172385 0.026592 2.892197e+00
54 5.000000e-03 1.000000e+05 -87.096138 -87.096138 1.000000 2.892944e+00
55 5.000000e-03 1.000000e+05 -83.330128 -83.330128 1.000000 2.892201e+00
56 5.000000e-03 1.000000e+05 -78.633997 -78.633997 1.000000 2.891600e+00
56 5.000000e-03 1.000000e+05 -78.633997 -80.433158 0.165438 2.891757e+00
57 5.000000e-03 1.000000e+05 -76.702637 -76.702637 1.000000 2.891765e+00
58 5.000000e-03 1.000000e+05 -76.392713 -76.392713 1.000000 2.891981e+00
59 5.000000e-03 1.000000e+05 -76.727006 -76.727006 0.715844 2.892686e+00
60 5.000000e-03 1.000000e+05 -73.055746 -73.055746 1.000000 2.892415e+00
60 5.000000e-03 1.000000e+05 -73.055746 -76.220061 0.042243 2.891720e+00
