accepted delta gamma Lprev Lstar alpha time
0 5.000000e-03 1.000000e+05 -110.381102 -116.135561 0.003169 3.281005e+00
0 5.000000e-03 1.000000e+05 -110.381102 -115.544154 0.005724 3.280555e+00
0 5.000000e-03 1.000000e+05 -110.381102 -112.664663 0.101921 3.279586e+00
1 5.000000e-03 1.000000e+05 -103.542444 -103.542444 1.000000 3.280422e+00
1 5.000000e-03 1.000000e+05 -103.542444 -108.426101 0.007569 3.279857e+00
2 5.000000e-03 1.000000e+05 -103.362266 -103.362266 1.000000 3.279939e+00
3 5.000000e-03 1.000000e+05 -101.494827 -101.494827 1.000000 3.280786e+00
4 5.000000e-03 1.000000e+05 -101.328923 -101.328923 1.000000 3.279982e+00
4 5.000000e-03 1.000000e+05 -101.328923 -102.065004 0.478988 3.280944e+00
5 5.000000e-03 1.000000e+05 -101.545766 -101.545766 0.805057 3.281314e+00
6 5.000000e-03 1.000000e+05 -100.391632 -100.391632 1.000000 3.280636e+00
7 5.000000e-03 1.000000e+05 -101.081661 -101.081661 0.501561 3.280583e+00
8 5.000000e-03 1.000000e+05 -95.208341 -95.208341 1.000000 3.280345e+00
9 5.000000e-03 1.000000e+05 -95.449140 -95.449140 0.785999 3.279927e+00
10 5.000000e-03 1.000000e+05 -92.159711 -92.159711 1.000000 3.280623e+00
10 5.000000e-03 1.000000e+05 -92.159711 -93.389077 0.292478 3.281028e+00
11 5.000000e-03 1.000000e+05 -91.467833 -91.467833 1.000000 3.280867e+00
11 5.000000e-03 1.000000e+05 -91.467833 -93.114867 0.192620 3.282714e+00
11 5.000000e-03 1.000000e+05 -91.467833 -96.053961 0.010192 3.281165e+00
11 5.000000e-03 1.000000e+05 -91.467833 -94.282554 0.059921 3.281394e+00
11 5.000000e-03 1.000000e+05 -91.467833 -94.724029 0.038535 3.280120e+00
12 5.000000e-03 1.000000e+05 -86.873338 -86.873338 1.000000 3.281195e+00
12 5.000000e-03 1.000000e+05 -86.873338 -89.299145 0.088407 3.280362e+00
13 5.000000e-03 1.000000e+05 -88.609970 -88.609970 0.176113 3.280427e+00
14 5.000000e-03 1.000000e+05 -87.047589 -87.047589 1.000000 3.281135e+00
14 5.000000e-03 1.000000e+05 -87.047589 -88.515270 0.230459 3.281469e+00
14 5.000000e-03 1.000000e+05 -87.047589 -92.661693 0.003646 3.282603e+00
15 5.000000e-03 1.000000e+05 -88.371179 -88.371179 0.266178 3.280803e+00
15 5.000000e-03 1.000000e+05 -88.371179 -90.229194 0.155982 3.280810e+00
16 5.000000e-03 1.000000e+05 -85.691706 -85.691706 1.000000 3.280660e+00
17 5.000000e-03 1.000000e+05 -79.780143 -79.780143 1.000000 3.282213e+00
18 5.000000e-03 1.000000e+05 -78.326544 -78.326544 1.000000 3.282410e+00
19 5.000000e-03 1.000000e+05 -77.010440 -77.010440 1.000000 3.281416e+00
20 5.000000e-03 1.000000e+05 -76.277339 -76.277339 1.000000 3.281625e+00
21 5.000000e-03 1.000000e+05 -71.769571 -71.769571 1.000000 3.280436e+00
22 5.000000e-03 1.000000e+05 -72.190402 -72.190402 0.656501 3.280803e+00
23 5.000000e-03 1.000000e+05 -71.665947 -71.665947 1.000000 3.280823e+00
23 5.000000e-03 1.000000e+05 -71.665947 -73.899199 0.107179 3.281321e+00
24 5.000000e-03 1.000000e+05 -70.447479 -70.447479 1.000000 3.280168e+00
25 5.000000e-03 1.000000e+05 -67.683796 -67.683796 1.000000 3.280522e+00
26 5.000000e-03 1.000000e+05 -66.381866 -66.381866 1.000000 3.280022e+00
27 5.000000e-03 1.000000e+05 -65.389738 -65.389738 1.000000 3.280292e+00
28 5.000000e-03 1.000000e+05 -62.701696 -62.701696 1.000000 3.280311e+00
28 5.000000e-03 1.000000e+05 -62.701696 -64.768225 0.126624 3.280706e+00
28 5.000000e-03 1.000000e+05 -62.701696 -65.064174 0.094187 3.281075e+00
29 5.000000e-03 1.000000e+05 -62.382216 -62.382216 1.000000 3.281152e+00
29 5.000000e-03 1.000000e+05 -62.382216 -63.128713 0.474024 3.280367e+00
29 5.000000e-03 1.000000e+05 -62.382216 -64.541125 0.115451 3.281403e+00
30 5.000000e-03 1.000000e+05 -60.610396 -60.610396 1.000000 3.281216e+00
30 5.000000e-03 1.000000e+05 -60.610396 -63.744370 0.043544 3.281973e+00
30 5.000000e-03 1.000000e+05 -60.610396 -63.203328 0.074800 3.280679e+00
31 5.000000e-03 1.000000e+05 -56.943603 -56.943603 1.000000 3.280735e+00
32 5.000000e-03 1.000000e+05 -57.362480 -57.362480 0.657785 3.280637e+00
32 5.000000e-03 1.000000e+05 -57.362480 -59.821314 0.085535 3.281433e+00
32 5.000000e-03 1.000000e+05 -57.362480 -58.647703 0.276589 3.280656e+00
32 5.000000e-03 1.000000e+05 -57.362480 -60.735006 0.034303 3.280041e+00
32 5.000000e-03 1.000000e+05 -57.362480 -61.282764 0.019835 3.281217e+00
33 5.000000e-03 1.000000e+05 -59.235932 -59.235932 0.153593 3.281141e+00
33 5.000000e-03 1.000000e+05 -59.235932 -61.285329 0.128813 3.282137e+00
34 5.000000e-03 1.000000e+05 -58.985992 -58.985992 1.000000 3.279470e+00
34 5.000000e-03 1.000000e+05 -58.985992 -63.854495 0.007685 3.281028e+00
34 5.000000e-03 1.000000e+05 -58.985992 -59.682403 0.498371 3.280743e+00
35 5.000000e-03 1.000000e+05 -57.691689 -57.691689 1.000000 3.281835e+00
36 5.000000e-03 1.000000e+05 -56.409844 -56.409844 1.000000 3.280705e+00
