accepted delta gamma Lprev Lstar alpha time
28 5.000000e-03 1.000000e+05 -85.162648 -88.337105 0.041817 5.745829e-01
29 5.000000e-03 1.000000e+05 -84.768511 -84.768511 1.000000 5.724520e-01
29 5.000000e-03 1.000000e+05 -84.768511 -85.068014 0.741187 5.730177e-01
30 5.000000e-03 1.000000e+05 -86.152344 -86.152344 0.250616 5.741397e-01
31 5.000000e-03 1.000000e+05 -83.865094 -83.865094 1.000000 5.746387e-01
32 5.000000e-03 1.000000e+05 -81.388447 -81.388447 1.000000 5.724385e-01
32 5.000000e-03 1.000000e+05 -81.388447 -83.274427 0.151680 5.731921e-01
33 5.000000e-03 1.000000e+05 -81.615201 -81.615201 0.797117 5.742309e-01
34 5.000000e-03 1.000000e+05 -75.820998 -75.820998 1.000000 5.744857e-01
35 5.000000e-03 1.000000e+05 -75.289835 -75.289835 1.000000 5.727692e-01
36 5.000000e-03 1.000000e+05 -71.686047 -71.686047 1.000000 5.733366e-01
37 5.000000e-03 1.000000e+05 -69.942002 -69.942002 1.000000 5.736956e-01
37 5.000000e-03 1.000000e+05 -69.942002 -74.473626 0.010763 5.744630e-01
37 5.000000e-03 1.000000e+05 -69.942002 -71.836522 0.150390 5.727519e-01
38 5.000000e-03 1.000000e+05 -69.165424 -69.165424 1.000000 5.731472e-01
39 5.000000e-03 1.000000e+05 -66.963984 -66.963984 1.000000 5.742505e-01
40 5.000000e-03 1.000000e+05 -66.641885 -66.641885 1.000000 5.746316e-01
41 5.000000e-03 1.000000e+05 -65.226978 -65.226978 1.000000 5.723573e-01
42 5.000000e-03 1.000000e+05 -65.295176 -65.295176 0.934075 5.730316e-01
42 5.000000e-03 1.000000e+05 -65.295176 -66.383742 0.336699 5.741712e-01
42 5.000000e-03 1.000000e+05 -65.295176 -69.593284 0.013594 5.747619e-01
43 5.000000e-03 1.000000e+05 -62.922030 -62.922030 1.000000 5.726425e-01
44 5.000000e-03 1.000000e+05 -64.509986 -64.509986 0.204343 5.732019e-01
44 5.000000e-03 1.000000e+05 -64.509986 -65.840460 0.264352 5.741777e-01
45 5.000000e-03 1.000000e+05 -64.153468 -64.153468 1.000000 5.746078e-01
45 5.000000e-03 1.000000e+05 -64.153468 -64.501915 0.705783 5.726764e-01
46 5.000000e-03 1.000000e+05 -60.679780 -60.679780 1.000000 5.730339e-01
46 5.000000e-03 1.000000e+05 -60.679780 -61.728668 0.350327 5.739983e-01
47 5.000000e-03 1.000000e+05 -59.172426 -59.172426 1.000000 5.749087e-01
47 5.000000e-03 1.000000e+05 -59.172426 -62.200354 0.048416 5.723193e-01
48 5.000000e-03 1.000000e+05 -59.876968 -59.876968 0.494335 5.729875e-01
48 5.000000e-03 1.000000e+05 -59.876968 -61.538432 0.189861 5.741730e-01
49 5.000000e-03 1.000000e+05 -60.416486 -60.416486 0.583029 5.745741e-01
50 5.000000e-03 1.000000e+05 -60.583788 -60.583788 0.845944 5.730280e-01
51 5.000000e-03 1.000000e+05 -61.747771 -61.747771 0.312240 5.730685e-01
51 5.000000e-03 1.000000e+05 -61.747771 -62.649262 0.405964 5.741504e-01
51 5.000000e-03 1.000000e+05 -61.747771 -65.153968 0.033167 5.746694e-01
52 5.000000e-03 1.000000e+05 -60.321889 -60.321889 1.000000 5.723858e-01
52 5.000000e-03 1.000000e+05 -60.321889 -65.669105 0.004761 5.732829e-01
52 5.000000e-03 1.000000e+05 -60.321889 -63.425832 0.044872 5.741698e-01
53 5.000000e-03 1.000000e+05 -59.954041 -59.954041 1.000000 5.744766e-01
53 5.000000e-03 1.000000e+05 -59.954041 -61.870860 0.147074 5.723170e-01
53 5.000000e-03 1.000000e+05 -59.954041 -64.384018 0.011915 5.730208e-01
53 5.000000e-03 1.000000e+05 -59.954041 -61.043926 0.336255 5.743420e-01
53 5.000000e-03 1.000000e+05 -59.954041 -61.048081 0.334861 5.744536e-01
53 5.000000e-03 1.000000e+05 -59.954041 -61.389399 0.238030 5.727568e-01
54 5.000000e-03 1.000000e+05 -60.056718 -60.056718 0.902418 5.730628e-01
54 5.000000e-03 1.000000e+05 -60.056718 -60.428799 0.689299 5.740877e-01
55 5.000000e-03 1.000000e+05 -59.274127 -59.274127 1.000000 5.745887e-01
56 5.000000e-03 1.000000e+05 -57.101122 -57.101122 1.000000 5.724488e-01
57 5.000000e-03 1.000000e+05 -57.953648 -57.953648 0.426336 5.733693e-01
58 5.000000e-03 1.000000e+05 -59.742812 -59.742812 0.167100 5.741852e-01
58 5.000000e-03 1.000000e+05 -59.742812 -61.008828 0.281953 5.748198e-01
59 5.000000e-03 1.000000e+05 -61.028253 -61.028253 0.276529 5.728467e-01
59 5.000000e-03 1.000000e+05 -61.028253 -63.013992 0.137279 5.732526e-01
60 5.000000e-03 1.000000e+05 -58.971405 -58.971405 1.000000 5.742124e-01
