accepted delta gamma Lprev Lstar alpha time
39 5.000000e-03 1.000000e+05 -148.357321 -148.357321 1.000000 2.130718e+00
40 5.000000e-03 1.000000e+05 -146.983939 -146.983939 1.000000 2.130258e+00
41 5.000000e-03 1.000000e+05 -144.280219 -144.280219 1.000000 2.130783e+00
41 5.000000e-03 1.000000e+05 -144.280219 -147.362839 0.045839 2.131209e+00
42 5.000000e-03 1.000000e+05 -143.289352 -143.289352 1.000000 2.131139e+00
42 5.000000e-03 1.000000e+05 -143.289352 -143.431993 0.867066 2.130578e+00
43 5.000000e-03 1.000000e+05 -140.496723 -140.496723 1.000000 2.130685e+00
44 5.000000e-03 1.000000e+05 -139.814139 -139.814139 1.000000 2.130178e+00
45 5.000000e-03 1.000000e+05 -136.578020 -136.578020 1.000000 2.130076e+00
46 5.000000e-03 1.000000e+05 -128.060879 -128.060879 1.000000 2.130381e+00
46 5.000000e-03 1.000000e+05 -128.060879 -130.534245 0.084301 2.130840e+00
47 5.000000e-03 1.000000e+05 -127.188012 -127.188012 1.000000 2.130227e+00
48 5.000000e-03 1.000000e+05 -127.932322 -127.932322 0.475062 2.130366e+00
48 5.000000e-03 1.000000e+05 -127.932322 -129.150462 0.295780 2.131276e+00
48 5.000000e-03 1.000000e+05 -127.932322 -130.812140 0.056145 2.130289e+00
49 5.000000e-03 1.000000e+05 -124.067978 -124.067978 1.000000 2.129691e+00
50 5.000000e-03 1.000000e+05 -123.244603 -123.244603 1.000000 2.130329e+00
51 5.000000e-03 1.000000e+05 -119.134085 -119.134085 1.000000 2.130689e+00
51 5.000000e-03 1.000000e+05 -119.134085 -122.404425 0.037993 2.130271e+00
51 5.000000e-03 1.000000e+05 -119.134085 -125.867392 0.001191 2.130922e+00
52 5.000000e-03 1.000000e+05 -110.743372 -110.743372 1.000000 2.130336e+00
52 5.000000e-03 1.000000e+05 -110.743372 -112.126910 0.250690 2.130474e+00
52 5.000000e-03 1.000000e+05 -110.743372 -114.505292 0.023239 2.130937e+00
52 5.000000e-03 1.000000e+05 -110.743372 -113.836350 0.045367 2.131490e+00
52 5.000000e-03 1.000000e+05 -110.743372 -118.643636 0.000371 2.130214e+00
53 5.000000e-03 1.000000e+05 -110.415553 -110.415553 1.000000 2.130786e+00
53 5.000000e-03 1.000000e+05 -110.415553 -112.479775 0.126917 2.130791e+00
54 5.000000e-03 1.000000e+05 -110.613020 -110.613020 0.820808 2.130158e+00
55 5.000000e-03 1.000000e+05 -109.842802 -109.842802 1.000000 2.130830e+00
55 5.000000e-03 1.000000e+05 -109.842802 -110.519387 0.508350 2.130055e+00
55 5.000000e-03 1.000000e+05 -109.842802 -110.990550 0.317351 2.130390e+00
56 5.000000e-03 1.000000e+05 -108.987188 -108.987188 1.000000 2.130287e+00
57 5.000000e-03 1.000000e+05 -109.164175 -109.164175 0.837790 2.131424e+00
58 5.000000e-03 1.000000e+05 -105.948730 -105.948730 1.000000 2.131288e+00
58 5.000000e-03 1.000000e+05 -105.948730 -107.944842 0.135863 2.130298e+00
59 5.000000e-03 1.000000e+05 -105.564345 -105.564345 1.000000 2.130697e+00
