accepted delta gamma error Lprev Lstar alpha time
0 1.000000e-01 1.000000e+04 -1.618838e-03 -15.508971 -16.188380 0.506917 9.962268e-01
0 9.523810e-02 1.000000e+04 -1.572646e-03 -15.508971 -15.726460 0.804537 9.959398e-01
1 9.090909e-02 1.000000e+04 -1.465355e-03 -14.653551 -14.653551 1.000000 9.961990e-01
1 8.695652e-02 1.000000e+04 -1.605020e-03 -14.653551 -16.050201 0.247424 9.957599e-01
2 8.333333e-02 1.000000e+04 -1.350611e-03 -13.506114 -13.506114 1.000000 9.955820e-01
3 8.000000e-02 1.000000e+04 -1.322188e-03 -13.221885 -13.221885 1.000000 9.957666e-01
4 7.692308e-02 1.000000e+04 -1.398626e-03 -13.986255 -13.986255 0.465627 9.956080e-01
5 7.407407e-02 1.000000e+04 -1.327402e-03 -13.274017 -13.274017 1.000000 9.956785e-01
5 7.142857e-02 1.000000e+04 -1.354466e-03 -13.274017 -13.544664 0.762885 9.961497e-01
5 6.896552e-02 1.000000e+04 -1.409493e-03 -13.274017 -14.094931 0.440029 9.958794e-01
6 6.666667e-02 1.000000e+04 -1.264981e-03 -12.649811 -12.649811 1.000000 9.959457e-01
6 6.451613e-02 1.000000e+04 -1.292763e-03 -12.649811 -12.927631 0.757433 9.957232e-01
7 6.250000e-02 1.000000e+04 -1.231831e-03 -12.318310 -12.318310 1.000000 9.955881e-01
7 6.060606e-02 1.000000e+04 -1.385674e-03 -12.318310 -13.856745 0.214717 9.955073e-01
8 5.882353e-02 1.000000e+04 -1.278682e-03 -12.786824 -12.786824 0.625932 9.953262e-01
9 5.714286e-02 1.000000e+04 -1.339182e-03 -13.391817 -13.391817 0.546078 9.956967e-01
10 5.555556e-02 1.000000e+04 -1.381601e-03 -13.816006 -13.816006 0.654300 9.954257e-01
11 5.405405e-02 1.000000e+04 -1.315903e-03 -13.159025 -13.159025 1.000000 9.953940e-01
12 5.263158e-02 1.000000e+04 -1.221266e-03 -12.212661 -12.212661 1.000000 9.953848e-01
12 5.128205e-02 1.000000e+04 -1.447139e-03 -12.212661 -14.471385 0.104484 9.953667e-01
13 5.000000e-02 1.000000e+04 -1.224628e-03 -12.246283 -12.246283 0.966937 9.953416e-01
14 4.878049e-02 1.000000e+04 -1.193374e-03 -11.933735 -11.933735 1.000000 9.961168e-01
14 4.761905e-02 1.000000e+04 -1.359362e-03 -11.933735 -13.593623 0.190160 9.957135e-01
15 4.651163e-02 1.000000e+04 -1.191602e-03 -11.916021 -11.916021 1.000000 9.953951e-01
16 4.545455e-02 1.000000e+04 -1.390763e-03 -13.907626 -13.907626 0.136476 9.955168e-01
17 4.444444e-02 1.000000e+04 -1.439813e-03 -14.398129 -14.398129 0.612318 9.955846e-01
18 4.347826e-02 1.000000e+04 -1.435107e-03 -14.351073 -14.351073 1.000000 9.951716e-01
19 4.255319e-02 1.000000e+04 -1.388501e-03 -13.885011 -13.885011 1.000000 9.956971e-01
20 4.166667e-02 1.000000e+04 -1.232637e-03 -12.326370 -12.326370 1.000000 9.959776e-01
21 4.081633e-02 1.100000e+04 -1.340586e-03 -14.746445 -14.746445 0.305002 9.958064e-01
21 4.000000e-02 1.100000e+04 -1.393864e-03 -14.746445 -15.332504 0.556516 9.952415e-01
22 3.921569e-02 1.100000e+04 -1.303615e-03 -14.339763 -14.339763 1.000000 9.956106e-01
22 3.846154e-02 1.100000e+04 -1.337027e-03 -14.339763 -14.707296 0.692440 9.956757e-01
22 3.773585e-02 1.100000e+04 -1.357790e-03 -14.339763 -14.935694 0.551049 9.952110e-01
23 3.703704e-02 1.100000e+04 -1.237518e-03 -13.612700 -13.612700 1.000000 9.953659e-01
24 3.636364e-02 1.100000e+04 -1.197097e-03 -13.168064 -13.168064 1.000000 9.956289e-01
25 3.571429e-02 1.100000e+04 -1.226268e-03 -13.488947 -13.488947 0.725508 9.960752e-01
26 3.508772e-02 1.100000e+04 -1.235696e-03 -13.592660 -13.592660 0.901484 9.952958e-01
27 3.448276e-02 1.100000e+04 -1.063174e-03 -11.694914 -11.694914 1.000000 9.953033e-01
28 3.389831e-02 1.100000e+04 -1.035646e-03 -11.392102 -11.392102 1.000000 9.956419e-01
28 3.333333e-02 1.100000e+04 -1.146141e-03 -11.392102 -12.607549 0.296577 9.951016e-01
28 3.278689e-02 1.100000e+04 -1.115143e-03 -11.392102 -12.266572 0.417083 9.952523e-01
29 3.225806e-02 1.100000e+04 -1.066479e-03 -11.731271 -11.731271 0.712362 9.954760e-01
30 3.174603e-02 1.100000e+04 -1.034428e-03 -11.378709 -11.378709 1.000000 9.959227e-01
30 3.125000e-02 1.100000e+04 -1.156058e-03 -11.378709 -12.716637 0.262389 9.957797e-01
31 3.076923e-02 1.100000e+04 -1.069409e-03 -11.763495 -11.763495 0.680596 9.952917e-01
31 3.030303e-02 1.100000e+04 -1.113032e-03 -11.763495 -12.243353 0.618871 9.953291e-01
32 2.985075e-02 1.100000e+04 -1.048687e-03 -11.535555 -11.535555 1.000000 9.960019e-01
33 2.941176e-02 1.100000e+04 -1.111587e-03 -12.227455 -12.227455 0.500624 9.958911e-01
34 2.898551e-02 1.100000e+04 -1.051955e-03 -11.571509 -11.571509 1.000000 9.953880e-01
35 2.857143e-02 1.100000e+04 -1.096048e-03 -12.056528 -12.056528 0.615686 9.956148e-01
36 2.816901e-02 1.100000e+04 -1.110864e-03 -12.219509 -12.219509 0.849607 9.958887e-01
36 2.777778e-02 1.100000e+04 -1.180091e-03 -12.219509 -12.980997 0.466971 9.952248e-01
37 2.739726e-02 1.100000e+04 -1.130333e-03 -12.433662 -12.433662 0.807226 9.955709e-01
37 2.702703e-02 1.100000e+04 -1.218051e-03 -12.433662 -13.398562 0.381021 9.956647e-01
37 2.666667e-02 1.100000e+04 -1.275775e-03 -12.433662 -14.033529 0.201923 9.956990e-01
38 2.631579e-02 1.100000e+04 -1.139357e-03 -12.532928 -12.532928 0.905501 9.952182e-01
39 2.597403e-02 1.100000e+04 -1.087494e-03 -11.962433 -11.962433 1.000000 9.953735e-01
40 2.564103e-02 1.100000e+04 -1.072887e-03 -11.801758 -11.801758 1.000000 9.954406e-01
41 2.531646e-02 1.210000e+04 -1.064878e-03 -12.885022 -12.885022 1.000000 9.954359e-01
42 2.500000e-02 1.210000e+04 -1.087844e-03 -13.162916 -13.162916 0.757378 9.957515e-01
43 2.469136e-02 1.210000e+04 -1.082163e-03 -13.094169 -13.094169 1.000000 9.954255e-01
44 2.439024e-02 1.210000e+04 -1.183812e-03 -14.324123 -14.324123 0.292306 9.958460e-01
45 2.409639e-02 1.210000e+04 -1.071240e-03 -12.962003 -12.962003 1.000000 9.957885e-01
46 2.380952e-02 1.210000e+04 -1.098523e-03 -13.292134 -13.292134 0.718829 9.951647e-01
47 2.352941e-02 1.210000e+04 -1.051415e-03 -12.722116 -12.722116 1.000000 9.957830e-01
48 2.325581e-02 1.210000e+04 -9.937689e-04 -12.024604 -12.024604 1.000000 9.949530e-01
49 2.298851e-02 1.210000e+04 -1.105206e-03 -13.372989 -13.372989 0.259659 9.949175e-01
50 2.272727e-02 1.210000e+04 -1.028197e-03 -12.441178 -12.441178 1.000000 9.954244e-01
50 2.247191e-02 1.210000e+04 -1.135990e-03 -12.441178 -13.745482 0.271361 9.951597e-01
51 2.222222e-02 1.210000e+04 -9.459910e-04 -11.446491 -11.446491 1.000000 9.956309e-01
52 2.197802e-02 1.210000e+04 -9.283180e-04 -11.232648 -11.232648 1.000000 9.952808e-01
52 2.173913e-02 1.210000e+04 -1.036940e-03 -11.232648 -12.546979 0.268654 9.953815e-01
52 2.150538e-02 1.210000e+04 -9.763676e-04 -11.232648 -11.814048 0.559115 9.953523e-01
52 2.127660e-02 1.210000e+04 -1.012974e-03 -11.232648 -12.256982 0.359035 9.959524e-01
52 2.105263e-02 1.210000e+04 -1.050140e-03 -11.232648 -12.706694 0.228997 9.952461e-01
53 2.083333e-02 1.210000e+04 -8.993922e-04 -10.882645 -10.882645 1.000000 9.958865e-01
53 2.061856e-02 1.210000e+04 -9.128570e-04 -10.882645 -11.045570 0.849655 9.955952e-01
53 2.040816e-02 1.210000e+04 -9.189846e-04 -10.882645 -11.119713 0.788938 9.955967e-01
53 2.020202e-02 1.210000e+04 -1.065356e-03 -10.882645 -12.890806 0.134235 9.955582e-01
54 2.000000e-02 1.210000e+04 -9.011968e-04 -10.904481 -10.904481 0.978401 9.949697e-01
54 1.980198e-02 1.210000e+04 -1.295073e-03 -10.904481 -15.670384 0.008515 9.956724e-01
55 1.960784e-02 1.210000e+04 -9.805079e-04 -11.864146 -11.864146 0.383021 9.955706e-01
55 1.941748e-02 1.210000e+04 -1.128477e-03 -11.864146 -13.654571 0.166889 9.954020e-01
55 1.923077e-02 1.210000e+04 -1.163541e-03 -11.864146 -14.078850 0.109186 9.955044e-01
56 1.904762e-02 1.210000e+04 -9.512142e-04 -11.509692 -11.509692 1.000000 9.956242e-01
57 1.886792e-02 1.210000e+04 -9.410045e-04 -11.386155 -11.386155 1.000000 9.955929e-01
57 1.869159e-02 1.210000e+04 -1.100183e-03 -11.386155 -13.312209 0.145722 9.954378e-01
57 1.851852e-02 1.210000e+04 -9.647152e-04 -11.386155 -11.673054 0.750588 9.952735e-01
58 1.834862e-02 1.210000e+04 -9.960231e-04 -12.051880 -12.051880 0.513901 9.954008e-01
58 1.818182e-02 1.210000e+04 -1.071302e-03 -12.051880 -12.962755 0.402172 9.956743e-01
59 1.801802e-02 1.210000e+04 -9.648658e-04 -11.674876 -11.674876 1.000000 9.956674e-01
