accepted delta gamma error Lprev Lstar alpha time
0 5.000000e-03 1.000000e+05 -1.510222e-03 -144.825749 -151.022174 0.002037 5.674637e-01
1 5.000000e-03 1.000000e+05 -1.383715e-03 -138.371476 -138.371476 1.000000 5.673120e-01
1 5.000000e-03 1.000000e+05 -1.430245e-03 -138.371476 -143.024544 0.009532 5.691155e-01
2 5.000000e-03 1.000000e+05 -1.376106e-03 -137.610627 -137.610627 1.000000 5.674215e-01
2 5.000000e-03 1.000000e+05 -1.408513e-03 -137.610627 -140.851289 0.039138 5.680598e-01
2 5.000000e-03 1.000000e+05 -1.431589e-03 -137.610627 -143.158930 0.003894 5.685568e-01
3 5.000000e-03 1.000000e+05 -1.349766e-03 -134.976576 -134.976576 1.000000 5.669974e-01
4 5.000000e-03 1.000000e+05 -1.357318e-03 -135.731844 -135.731844 0.469884 5.678606e-01
4 5.000000e-03 1.000000e+05 -1.386319e-03 -135.731844 -138.631928 0.055019 5.673897e-01
5 5.000000e-03 1.000000e+05 -1.350390e-03 -135.039018 -135.039018 1.000000 5.672283e-01
6 5.000000e-03 1.000000e+05 -1.350979e-03 -135.097935 -135.097935 0.942786 5.682930e-01
7 5.000000e-03 1.000000e+05 -1.335098e-03 -133.509766 -133.509766 1.000000 5.675574e-01
8 5.000000e-03 1.000000e+05 -1.323730e-03 -132.372976 -132.372976 1.000000 5.682729e-01
8 5.000000e-03 1.000000e+05 -1.330908e-03 -132.372976 -133.090787 0.487819 5.671606e-01
8 5.000000e-03 1.000000e+05 -1.337581e-03 -132.372976 -133.758053 0.250304 5.676234e-01
9 5.000000e-03 1.000000e+05 -1.324033e-03 -132.403336 -132.403336 0.970096 5.685039e-01
9 5.000000e-03 1.000000e+05 -1.386660e-03 -132.403336 -138.666005 0.001906 5.672743e-01
10 5.000000e-03 1.000000e+05 -1.292821e-03 -129.282094 -129.282094 1.000000 5.678052e-01
10 5.000000e-03 1.000000e+05 -1.534150e-03 -129.282094 -153.414961 0.000000 5.670089e-01
10 5.000000e-03 1.000000e+05 -1.380357e-03 -129.282094 -138.035739 0.000158 5.672019e-01
11 5.000000e-03 1.000000e+05 -1.244076e-03 -124.407604 -124.407604 1.000000 5.677330e-01
12 5.000000e-03 1.000000e+05 -1.204997e-03 -120.499741 -120.499741 1.000000 5.680263e-01
13 5.000000e-03 1.000000e+05 -1.154477e-03 -115.447732 -115.447732 1.000000 5.680913e-01
