accepted delta gamma Lprev Lstar alpha time
96 8.554320e-02 1.000000e+04 -11.665601 -11.665601 0.203846 1.002463e+00
97 8.547009e-02 1.000000e+04 -10.476558 -10.476558 1.000000 1.002272e+00
97 8.539710e-02 1.000000e+04 -10.476558 -12.503573 0.131728 1.002889e+00
98 8.532423e-02 1.000000e+04 -9.432175 -9.432175 1.000000 1.001967e+00
98 8.525149e-02 1.000000e+04 -9.432175 -9.616665 0.831528 1.002054e+00
99 8.517888e-02 1.000000e+04 -9.748678 -9.748678 0.728692 1.002206e+00
99 8.510638e-02 1.000000e+04 -9.748678 -10.465015 0.488539 1.002420e+00
100 8.503401e-02 1.000000e+04 -8.904204 -8.904204 1.000000 1.002040e+00
101 8.496177e-02 1.000000e+04 -9.693772 -9.693772 0.454041 1.002161e+00
102 8.488964e-02 1.000000e+04 -9.840636 -9.840636 0.863411 1.002013e+00
102 8.481764e-02 1.000000e+04 -9.840636 -10.776641 0.392191 1.001985e+00
103 8.474576e-02 1.000000e+04 -9.089412 -9.089412 1.000000 1.002174e+00
104 8.467401e-02 1.000000e+04 -8.970822 -8.970822 1.000000 1.002804e+00
105 8.460237e-02 1.000000e+04 -8.234946 -8.234946 1.000000 1.002028e+00
106 8.453085e-02 1.000000e+04 -8.399276 -8.399276 0.848461 1.002292e+00
107 8.445946e-02 1.000000e+04 -8.214680 -8.214680 1.000000 1.002312e+00
107 8.438819e-02 1.000000e+04 -8.214680 -10.484020 0.103380 1.002287e+00
108 8.431703e-02 1.000000e+04 -8.817545 -8.817545 0.547241 1.002132e+00
109 8.424600e-02 1.000000e+04 -8.840865 -8.840865 0.976950 1.002130e+00
110 8.417508e-02 1.000000e+04 -8.467184 -8.467184 1.000000 1.002237e+00
111 8.410429e-02 1.000000e+04 -8.119598 -8.119598 1.000000 1.001754e+00
111 8.403361e-02 1.000000e+04 -8.119598 -8.636013 0.596655 1.002408e+00
112 8.396306e-02 1.000000e+04 -7.869690 -7.869690 1.000000 1.002212e+00
113 8.389262e-02 1.000000e+04 -7.065073 -7.065073 1.000000 1.002176e+00
113 8.382230e-02 1.000000e+04 -7.065073 -7.934869 0.419037 1.002316e+00
113 8.375209e-02 1.000000e+04 -7.065073 -7.969958 0.404588 1.001688e+00
113 8.368201e-02 1.000000e+04 -7.065073 -7.686208 0.537334 1.002493e+00
114 8.361204e-02 1.000000e+04 -8.192496 -8.192496 0.323867 1.002079e+00
115 8.354219e-02 1.000000e+04 -8.195945 -8.195945 0.996557 1.002572e+00
116 8.347245e-02 1.000000e+04 -7.747943 -7.747943 1.000000 1.003174e+00
117 8.340284e-02 1.000000e+04 -7.600501 -7.600501 1.000000 1.002147e+00
117 8.333333e-02 1.000000e+04 -7.600501 -8.270961 0.511473 1.002044e+00
117 8.326395e-02 1.000000e+04 -7.600501 -8.564691 0.381292 1.002258e+00
118 8.319468e-02 1.000000e+04 -8.355611 -8.355611 0.469959 1.002098e+00
119 8.312552e-02 1.000000e+04 -9.695589 -9.695589 0.261851 1.001869e+00
119 8.305648e-02 1.000000e+04 -9.695589 -9.861835 0.846838 1.001999e+00
120 8.298755e-02 1.000000e+04 -9.490285 -9.490285 1.000000 1.002350e+00
120 8.291874e-02 1.000000e+04 -9.490285 -11.472633 0.137745 1.002277e+00
121 8.285004e-02 1.000000e+04 -8.342076 -8.342076 1.000000 1.002128e+00
122 8.278146e-02 1.000000e+04 -8.562478 -8.562478 0.802196 1.002143e+00
122 8.271299e-02 1.000000e+04 -8.562478 -10.020933 0.232595 1.001995e+00
123 8.264463e-02 1.000000e+04 -10.304543 -10.304543 0.175158 1.002481e+00
124 8.257638e-02 1.000000e+04 -10.443136 -10.443136 0.870582 1.002916e+00
125 8.250825e-02 1.000000e+04 -10.895345 -10.895345 0.636221 1.002205e+00
126 8.244023e-02 1.000000e+04 -10.738991 -10.738991 1.000000 1.002586e+00
127 8.237232e-02 1.000000e+04 -10.139610 -10.139610 1.000000 1.002556e+00
128 8.230453e-02 1.000000e+04 -9.943011 -9.943011 1.000000 1.001811e+00
129 8.223684e-02 1.000000e+04 -7.886070 -7.886070 1.000000 1.002311e+00
130 8.216927e-02 1.000000e+04 -7.875601 -7.875601 1.000000 1.002439e+00
131 8.210181e-02 1.000000e+04 -6.711540 -6.711540 1.000000 1.002518e+00
132 8.203445e-02 1.000000e+04 -6.359820 -6.359820 1.000000 1.002176e+00
133 8.196721e-02 1.000000e+04 -6.645345 -6.645345 0.751619 1.002080e+00
133 8.190008e-02 1.000000e+04 -6.645345 -7.429035 0.456717 1.002981e+00
134 8.183306e-02 1.000000e+04 -6.625115 -6.625115 1.000000 1.002037e+00
134 8.176615e-02 1.000000e+04 -6.625115 -8.513499 0.151316 1.002465e+00
134 8.169935e-02 1.000000e+04 -6.625115 -7.102620 0.620329 1.002367e+00
134 8.163265e-02 1.000000e+04 -6.625115 -7.976830 0.258796 1.002428e+00
134 8.156607e-02 1.000000e+04 -6.625115 -8.364445 0.175638 1.001952e+00
134 8.149959e-02 1.000000e+04 -6.625115 -9.087334 0.085246 1.002055e+00
135 8.143322e-02 1.000000e+04 -6.616321 -6.616321 1.000000 1.002768e+00
136 8.136697e-02 1.000000e+04 -6.029627 -6.029627 1.000000 1.002488e+00
137 8.130081e-02 1.000000e+04 -5.858066 -5.858066 1.000000 1.002218e+00
138 8.123477e-02 1.000000e+04 -6.633701 -6.633701 0.460412 1.002688e+00
139 8.116883e-02 1.000000e+04 -8.520162 -8.520162 0.151607 1.002496e+00
139 8.110300e-02 1.000000e+04 -8.520162 -10.531279 0.133839 1.002199e+00
139 8.103728e-02 1.000000e+04 -8.520162 -9.046983 0.590479 1.002376e+00
140 8.097166e-02 1.000000e+04 -9.445749 -9.445749 0.396299 1.002279e+00
140 8.090615e-02 1.000000e+04 -9.445749 -10.981883 0.215211 1.001926e+00
141 8.084074e-02 1.000000e+04 -9.049606 -9.049606 1.000000 1.002367e+00
142 8.077544e-02 1.000000e+04 -8.716663 -8.716663 1.000000 1.001634e+00
142 8.071025e-02 1.000000e+04 -8.716663 -10.038659 0.266602 1.001857e+00
143 8.064516e-02 1.000000e+04 -8.784240 -8.784240 0.934656 1.002202e+00
144 8.058018e-02 1.000000e+04 -9.967247 -9.967247 0.306356 1.002115e+00
144 8.051530e-02 1.000000e+04 -9.967247 -11.447847 0.227501 1.002140e+00
145 8.045052e-02 1.000000e+04 -9.979442 -9.979442 0.987879 1.002088e+00
146 8.038585e-02 1.000000e+04 -9.168977 -9.168977 1.000000 1.002066e+00
146 8.032129e-02 1.000000e+04 -9.168977 -9.425244 0.773936 1.002078e+00
147 8.025682e-02 1.000000e+04 -8.464911 -8.464911 1.000000 1.002316e+00
147 8.019246e-02 1.000000e+04 -8.464911 -8.574356 0.896331 1.002126e+00
148 8.012821e-02 1.000000e+04 -7.826060 -7.826060 1.000000 1.002038e+00
148 8.006405e-02 1.000000e+04 -7.826060 -9.126820 0.272325 1.001832e+00
148 8.000000e-02 1.000000e+04 -7.826060 -7.880390 0.947119 1.002030e+00
148 7.993605e-02 1.000000e+04 -7.826060 -9.957010 0.118724 1.002247e+00
149 7.987220e-02 1.000000e+04 -8.082351 -8.082351 0.773917 1.002308e+00
150 7.980846e-02 1.000000e+04 -10.770604 -10.770604 0.068000 1.002521e+00
151 7.974482e-02 1.000000e+04 -10.508916 -10.508916 1.000000 1.002453e+00
152 7.968127e-02 1.000000e+04 -11.073035 -11.073035 0.568861 1.002162e+00
153 7.961783e-02 1.000000e+04 -11.327514 -11.327514 0.775321 1.002022e+00
154 7.955449e-02 1.000000e+04 -13.550046 -13.550046 0.108335 1.002279e+00
155 7.949126e-02 1.000000e+04 -13.476707 -13.476707 1.000000 1.002916e+00
156 7.942812e-02 1.000000e+04 -11.547977 -11.547977 1.000000 1.002657e+00
157 7.936508e-02 1.000000e+04 -12.287842 -12.287842 0.477178 1.002250e+00
157 7.930214e-02 1.000000e+04 -12.287842 -14.623334 0.096763 1.002350e+00
158 7.923930e-02 1.000000e+04 -12.401349 -12.401349 0.892698 1.002048e+00
159 7.917656e-02 1.000000e+04 -12.970524 -12.970524 0.565992 1.002184e+00
160 7.911392e-02 1.000000e+04 -12.846255 -12.846255 1.000000 1.002088e+00
161 7.905138e-02 1.000000e+04 -12.647007 -12.647007 1.000000 1.002642e+00
162 7.898894e-02 1.000000e+04 -12.489804 -12.489804 1.000000 1.001990e+00
163 7.892660e-02 1.000000e+04 -12.170428 -12.170428 1.000000 1.002187e+00
163 7.886435e-02 1.000000e+04 -12.170428 -12.624892 0.634788 1.002440e+00
163 7.880221e-02 1.000000e+04 -12.170428 -13.120813 0.386592 1.002403e+00
163 7.874016e-02 1.000000e+04 -12.170428 -15.221378 0.047314 1.002255e+00
164 7.867821e-02 1.000000e+04 -12.273808 -12.273808 0.901784 1.002655e+00
165 7.861635e-02 1.000000e+04 -11.223149 -11.223149 1.000000 1.002317e+00
166 7.855460e-02 1.000000e+04 -9.345974 -9.345974 1.000000 1.002411e+00
166 7.849294e-02 1.000000e+04 -9.345974 -10.683445 0.262509 1.002268e+00
166 7.843137e-02 1.000000e+04 -9.345974 -12.162117 0.059836 1.001787e+00
167 7.836991e-02 1.000000e+04 -8.886795 -8.886795 1.000000 1.002158e+00
168 7.830854e-02 1.000000e+04 -8.869357 -8.869357 1.000000 1.002368e+00
168 7.824726e-02 1.000000e+04 -8.869357 -11.376989 0.081461 1.002435e+00
168 7.818608e-02 1.000000e+04 -8.869357 -9.838277 0.379493 1.002152e+00
169 7.812500e-02 1.000000e+04 -8.854657 -8.854657 1.000000 1.002212e+00
169 7.806401e-02 1.000000e+04 -8.854657 -10.322361 0.230454 1.002664e+00
170 7.800312e-02 1.000000e+04 -8.920192 -8.920192 0.936566 1.002063e+00
170 7.794232e-02 1.000000e+04 -8.920192 -10.825369 0.148796 1.002442e+00
171 7.788162e-02 1.000000e+04 -9.389384 -9.389384 0.625508 1.002356e+00
172 7.782101e-02 1.000000e+04 -9.413264 -9.413264 0.976403 1.002111e+00
173 7.776050e-02 1.000000e+04 -7.810879 -7.810879 1.000000 1.001979e+00
173 7.770008e-02 1.000000e+04 -7.810879 -8.674506 0.421630 1.002973e+00
173 7.763975e-02 1.000000e+04 -7.810879 -8.531285 0.486555 1.002887e+00
174 7.757952e-02 1.000000e+04 -7.511769 -7.511769 1.000000 1.002836e+00
174 7.751938e-02 1.000000e+04 -7.511769 -8.690985 0.307520 1.002073e+00
175 7.745933e-02 1.000000e+04 -8.169940 -8.169940 0.517798 1.001957e+00
176 7.739938e-02 1.000000e+04 -8.692584 -8.692584 0.592951 1.002353e+00
176 7.733952e-02 1.000000e+04 -8.692584 -10.286654 0.203097 1.002386e+00
177 7.727975e-02 1.000000e+04 -8.623698 -8.623698 1.000000 1.002481e+00
178 7.722008e-02 1.000000e+04 -8.568984 -8.568984 1.000000 1.002234e+00
179 7.716049e-02 1.000000e+04 -7.956916 -7.956916 1.000000 1.002457e+00
180 7.710100e-02 1.000000e+04 -6.551175 -6.551175 1.000000 1.002291e+00
180 7.704160e-02 1.000000e+04 -6.551175 -7.841968 0.275053 1.002424e+00
180 7.698229e-02 1.000000e+04 -6.551175 -7.770326 0.295481 1.002120e+00
180 7.692308e-02 1.000000e+04 -6.551175 -7.184328 0.530915 1.002173e+00
181 7.686395e-02 1.000000e+04 -7.347209 -7.347209 0.451115 1.002275e+00
181 7.680492e-02 1.000000e+04 -7.347209 -9.869766 0.080254 1.001685e+00
181 7.674597e-02 1.000000e+04 -7.347209 -10.371600 0.048587 1.003088e+00
181 7.668712e-02 1.000000e+04 -7.347209 -8.474419 0.323936 1.002104e+00
182 7.662835e-02 1.000000e+04 -6.597537 -6.597537 1.000000 1.002381e+00
182 7.656968e-02 1.000000e+04 -6.597537 -7.709528 0.328903 1.002373e+00
183 7.651109e-02 1.000000e+04 -7.099945 -7.099945 0.605072 1.002493e+00
184 7.645260e-02 1.000000e+04 -6.874831 -6.874831 1.000000 1.002156e+00
184 7.639419e-02 1.000000e+04 -6.874831 -7.604691 0.481976 1.001958e+00
185 7.633588e-02 1.000000e+04 -7.951816 -7.951816 0.340621 1.002338e+00
186 7.627765e-02 1.000000e+04 -7.684038 -7.684038 1.000000 1.002236e+00
187 7.621951e-02 1.000000e+04 -8.888137 -8.888137 0.299962 1.002619e+00
187 7.616146e-02 1.000000e+04 -8.888137 -9.866838 0.375799 1.002213e+00
187 7.610350e-02 1.000000e+04 -8.888137 -11.191454 0.099927 1.002174e+00
187 7.604563e-02 1.000000e+04 -8.888137 -10.721981 0.159798 1.002012e+00
188 7.598784e-02 1.000000e+04 -10.357023 -10.357023 0.230182 1.002201e+00
188 7.593014e-02 1.000000e+04 -10.357023 -11.917903 0.209951 1.002196e+00
188 7.587253e-02 1.000000e+04 -10.357023 -11.626128 0.281083 1.002841e+00
189 7.581501e-02 1.000000e+04 -9.695341 -9.695341 1.000000 1.002089e+00
190 7.575758e-02 1.000000e+04 -9.889382 -9.889382 0.823624 1.002626e+00
191 7.570023e-02 1.000000e+04 -9.419548 -9.419548 1.000000 1.002201e+00
192 7.564297e-02 1.000000e+04 -8.080653 -8.080653 1.000000 1.002329e+00
193 7.558579e-02 1.000000e+04 -7.417142 -7.417142 1.000000 1.002001e+00
