6.717078e-20	4.989135e-20
4.477092e-20	6.969777e-20
1.685347e-20	8.006932e-20
-1.276545e-20	7.962751e-20
-4.000720e-20	6.849384e-20
-6.110696e-20	4.829280e-20
-7.315486e-20	2.193807e-20
-7.452227e-20	-6.770998e-21
-6.510866e-20	-3.368703e-20
-4.637062e-20	-5.490978e-20
-2.112531e-20	-6.735295e-20
6.845677e-21	-6.919981e-20
3.333709e-20	-6.017973e-20
5.432845e-20	-4.162370e-20
6.657272e-20	-1.628790e-20
6.807960e-20	1.203128e-20
5.842259e-20	3.903769e-20
3.882344e-20	6.055479e-20
1.199942e-20	7.313554e-20
-1.820713e-20	7.457504e-20
-4.736628e-20	6.425107e-20
-7.108969e-20	4.324183e-20
-8.566240e-20	1.420144e-20
-8.858704e-20	-1.899166e-20
-7.896149e-20	-5.176574e-20
-5.763453e-20	-7.949255e-20
-2.711469e-20	-9.814012e-20
8.757241e-21	-1.048487e-19
4.532772e-20	-9.834746e-20
7.776986e-20	-7.915029e-20
1.017527e-19	-4.950220e-20
1.140454e-19	-1.308090e-20
1.129695e-19	2.550497e-20
9.863433e-20	6.135046e-20
7.292057e-20	8.993194e-20
3.921417e-20	1.077306e-19
1.927788e-21	1.127128e-19
-3.412095e-20	1.045976e-19
-6.438490e-20	8.487376e-20
-8.521853e-20	5.656457e-20
-9.437368e-20	2.377529e-20
-9.128843e-20	-8.909205e-21
-7.712865e-20	-3.708779e-20
-5.457815e-20	-5.716949e-20
-2.741093e-20	-6.687133e-20
8.879519e-23	-6.551540e-20
2.377109e-20	-5.408357e-20
4.023238e-20	-3.502497e-20
4.730418e-20	-1.184822e-20
4.434693e-20	1.143716e-20
3.230756e-20	3.094405e-20
1.353571e-20	4.350060e-20
-8.610039e-21	4.712362e-20
-3.030308e-20	4.130233e-20
-4.785257e-20	2.705237e-20
-5.827748e-20	6.735082e-21
-5.976413e-20	-1.632707e-20
-5.193926e-20	-3.837788e-20
-3.591978e-20	-5.581564e-20
-1.413437e-20	-6.575251e-20
1.005326e-20	-6.646077e-20
3.286054e-20	-5.764042e-20
5.066261e-20	-4.046970e-20
6.054265e-20	-1.743365e-20
6.073463e-20	8.041664e-21
5.089406e-20	3.209319e-20
3.215890e-20	5.098783e-20
6.993828e-21	6.166897e-20
-2.115757e-20	6.220360e-20
-4.836060e-20	5.206673e-20
-7.074619e-20	3.222383e-20
-8.505700e-20	5.001787e-21
-8.910580e-20	-2.623157e-20
-8.208294e-20	-5.753263e-20
-6.467159e-20	-8.492588e-20
-3.895647e-20	-1.049505e-19
-8.140564e-21	-1.151347e-19
2.388983e-20	-1.143340e-19
5.309157e-20	-1.028883e-19
7.581086e-20	-8.257803e-20
8.927567e-20	-5.638754e-20
9.196921e-20	-2.810751e-20
8.383535e-20	-1.831192e-21
6.628993e-20	1.858854e-20
4.203743e-20	3.004952e-20
1.471793e-20	3.061102e-20
-1.156854e-20	1.975126e-20
-3.279778e-20	-1.561147e-21
-4.554717e-20	-3.099095e-20
-4.744282e-20	-6.513827e-20
-3.747033e-20	-9.997941e-20
-1.610877e-20	-1.313886e-19
1.472886e-20	-1.556729e-19
5.194081e-20	-1.700506e-19
9.163491e-20	-1.730109e-19
1.296279e-19	-1.645089e-19
1.619808e-19	-1.459703e-19
1.854997e-19	-1.201063e-19
1.981384e-19	-9.056332e-20
1.992489e-19	-6.145459e-20
1.896506e-19	-3.683405e-20
1.715081e-19	-2.018293e-20
1.480371e-19	-1.397491e-20
1.230776e-19	-1.937611e-20
1.005926e-19	-3.611721e-20
8.415785e-20	-6.255208e-20
7.651052e-20	-9.589219e-20
7.921428e-20	-1.325829e-19
9.248199e-20	-1.687698e-19
1.151760e-19	-2.007916e-19
1.449814e-19	-2.256351e-19
1.787238e-19	-2.412935e-19
2.127876e-19	-2.469841e-19
2.435739e-19	-2.432013e-19
2.679384e-19	-2.316047e-19
2.835524e-19	-2.147617e-19
2.891414e-19	-1.957859e-19
2.845776e-19	-1.779208e-19
2.708197e-19	-1.641279e-19
2.497170e-19	-1.567300e-19
2.237106e-19	-1.571550e-19
1.954790e-19	-1.658059e-19
1.675786e-19	-1.820675e-19
1.421280e-19	-2.044384e-19
1.205781e-19	-2.307640e-19
1.035925e-19	-2.585326e-19
9.104980e-20	-2.851906e-19
8.215857e-20	-3.084367e-19
7.566311e-20	-3.264580e-19
7.010469e-20	-3.380840e-19
6.409852e-20	-3.428462e-19
5.658564e-20	-3.409485e-19
4.702478e-20	-3.331593e-19
3.549879e-20	-3.206529e-19
2.272331e-20	-3.048240e-19
9.958725e-21	-2.871077e-19
-1.160342e-21	-2.688245e-19
-8.853512e-21	-2.510707e-19
-1.144981e-20	-2.346581e-19
-7.635683e-21	-2.201058e-19
3.336221e-21	-2.076714e-19
2.150378e-20	-1.974095e-19
4.613561e-20	-1.892414e-19
7.576229e-20	-1.830193e-19
1.082953e-19	-1.785747e-19
1.412205e-19	-1.757452e-19
1.718445e-19	-1.743773e-19
1.975665e-19	-1.743135e-19
2.161459e-19	-1.753707e-19
2.259360e-19	-1.773222e-19
2.260586e-19	-1.798917e-19
2.164990e-19	-1.827679e-19
1.981119e-19	-1.856388e-19
1.725354e-19	-1.882445e-19
1.420223e-19	-1.904376e-19
1.092063e-19	-1.922388e-19
7.682781e-20	-1.938739e-19
4.745084e-20	-1.957793e-19
2.320110e-20	-1.985684e-19
5.557374e-21	-2.029551e-19
-4.779848e-21	-2.096428e-19
-7.925823e-21	-2.191901e-19
-4.749628e-21	-2.318744e-19
3.280404e-21	-2.475752e-19
1.432523e-20	-2.657010e-19
2.644877e-20	-2.851783e-19
3.790091e-20	-3.045143e-19
4.737146e-20	-3.219323e-19
5.417916e-20	-3.355715e-19
5.836745e-20	-3.437250e-19
6.069036e-20	-3.450886e-19
6.248715e-20	-3.389802e-19
6.545977e-20	-3.254975e-19
7.138247e-20	-3.055823e-19
8.178376e-20	-2.809731e-19
9.764752e-20	-2.540429e-19
1.191794e-19	-2.275363e-19
1.456774e-19	-2.042328e-19
1.755333e-19	-1.865820e-19
2.063708e-19	-1.763586e-19
2.353113e-19	-1.743870e-19
2.593329e-19	-1.803820e-19
2.756781e-19	-1.929312e-19
2.822523e-19	-2.096341e-19
