1.142650e+01	-7.450715e+00
1.049154e+01	3.481968e-01
5.835760e+00	5.517244e+00
-3.799197e-01	6.712095e+00
-5.712073e+00	3.934574e+00
-8.155364e+00	-1.550710e+00
-6.709666e+00	-7.642687e+00
-1.648861e+00	-1.204704e+01
5.571517e+00	-1.295813e+01
1.273506e+01	-9.596360e+00
1.749617e+01	-2.459100e+00
1.805230e+01	6.779469e+00
1.367780e+01	1.569252e+01
4.977729e+00	2.173785e+01
-6.207337e+00	2.294289e+01
-1.722490e+01	1.845987e+01
-2.525822e+01	8.846381e+00
-2.803668e+01	-4.004600e+00
-2.443061e+01	-1.727347e+01
-1.478048e+01	-2.786516e+01
-8.746314e-01	-3.314583e+01
1.442404e+01	-3.158613e+01
2.781659e+01	-2.315395e+01
3.632112e+01	-9.359487e+00
3.796193e+01	7.060945e+00
3.223091e+01	2.274973e+01
2.021193e+01	3.447962e+01
4.338882e+00	3.987615e+01
-1.215514e+01	3.794200e+01
-2.596746e+01	2.926210e+01
-3.446298e+01	1.584430e+01
-3.624733e+01	6.362378e-01
-3.144425e+01	-1.316505e+01
-2.161673e+01	-2.284688e+01
-9.355277e+00	-2.678578e+01
2.364777e+00	-2.478318e+01
1.090223e+01	-1.805697e+01
1.457380e+01	-8.895500e+00
1.303569e+01	-6.065520e-02
7.334311e+00	5.915276e+00
-3.836697e-01	7.369674e+00
-7.431157e+00	3.933388e+00
-1.127597e+01	-3.363523e+00
-1.020561e+01	-1.233080e+01
-3.802207e+00	-2.014745e+01
6.887465e+00	-2.405927e+01
1.953193e+01	-2.208220e+01
3.100896e+01	-1.354713e+01
3.810557e+01	6.432431e-01
3.826818e+01	1.811018e+01
3.023502e+01	3.543299e+01
1.440763e+01	4.883178e+01
-7.124231e+00	5.495351e+01
-3.091470e+01	5.159361e+01
-5.278415e+01	3.819910e+01
-6.860300e+01	1.604677e+01
-7.507505e+01	-1.194012e+01
-7.036091e+01	-4.169691e+01
-5.441784e+01	-6.873785e+01
-2.899444e+01	-8.894332e+01
2.708368e+00	-9.925571e+01
3.663049e+01	-9.815029e+01
6.857101e+01	-8.579896e+01
9.488315e+01	-6.391179e+01
1.130095e+02	-3.530879e+01
1.217625e+02	-3.327468e+00
1.213142e+02	2.880034e+01
1.129230e+02	5.847102e+01
9.848084e+01	8.403022e+01
7.999645e+01	1.048426e+02
5.913715e+01	1.211197e+02
3.693070e+01	1.335694e+02
1.368461e+01	1.429676e+02
-1.087316e+01	1.497660e+02
-3.728122e+01	1.538342e+02
-6.594833e+01	1.544009e+02
-9.678002e+01	1.502069e+02
-1.289277e+02	1.398328e+02
-1.607296e+02	1.221209e+02
-1.898684e+02	9.659007e+01
-2.137178e+02	6.374108e+01
-2.298092e+02	2.517386e+01
-2.363193e+02	-1.651957e+01
-2.324731e+02	-5.807560e+01
-2.187753e+02	-9.603452e+01
-1.970154e+02	-1.272796e+02
-1.700416e+02	-1.495343e+02
-1.413431e+02	-1.617200e+02
-1.145206e+02	-1.641063e+02
-9.274595e+01	-1.582260e+02
-7.831182e+01	-1.465756e+02
-7.235295e+01	-1.321635e+02
-7.478459e+01	-1.179944e+02
-8.445940e+01	-1.065907e+02
-9.950136e+01	-9.963878e+01
-1.177423e+02	-9.781955e+01
-1.371690e+02	-1.008454e+02
-1.562922e+02	-1.076819e+02
-1.743661e+02	-1.168964e+02
-1.914241e+02	-1.270551e+02
-2.081320e+02	-1.370802e+02
-2.254986e+02	-1.464932e+02
-2.445129e+02	-1.554962e+02
-2.657876e+02	-1.648772e+02
-2.892871e+02	-1.757639e+02
-3.141994e+02	-1.892797e+02
-3.389788e+02	-2.061765e+02
-3.615556e+02	-2.265223e+02
-3.796718e+02	-2.495115e+02
-3.912792e+02	-2.734397e+02
-3.949261e+02	-2.958565e+02
-3.900581e+02	-3.138731e+02
-3.771776e+02	-3.245746e+02
-3.578308e+02	-3.254702e+02
-3.344242e+02	-3.149025e+02
-3.098996e+02	-2.923525e+02
-2.873233e+02	-2.585881e+02
-2.694559e+02	-2.156360e+02
-2.583710e+02	-1.665815e+02
-2.551829e+02	-1.152303e+02
-2.599199e+02	-6.568332e+01
-2.715577e+02	-2.188807e+01
-2.882009e+02	1.277329e+01
-3.073783e+02	3.580676e+01
-3.264021e+02	4.580627e+01
-3.427354e+02	4.251719e+01
-3.543160e+02	2.677029e+01
-3.597919e+02	3.105582e-01
-3.586460e+02	-3.444402e+01
-3.512000e+02	-7.467434e+01
-3.385097e+02	-1.174260e+02
-3.221764e+02	-1.598399e+02
-3.041089e+02	-1.993307e+02
-2.862725e+02	-2.337064e+02
-2.704605e+02	-2.612345e+02
-2.581133e+02	-2.806651e+02
-2.502036e+02	-2.912286e+02
-2.471915e+02	-2.926183e+02
-2.490445e+02	-2.849717e+02
-2.553096e+02	-2.688526e+02
-2.652197e+02	-2.452334e+02
-2.778138e+02	-2.154706e+02
-2.920537e+02	-1.812659e+02
-3.069228e+02	-1.446035e+02
-3.214984e+02	-1.076589e+02
-3.349940e+02	-7.267944e+01
-3.467738e+02	-4.184251e+01
-3.563461e+02	-1.710291e+01
-3.633430e+02	-4.511471e-02
-3.674976e+02	8.242397e+00
-3.686255e+02	7.255205e+00
-3.666183e+02	-2.888191e+00
-3.614524e+02	-2.146187e+01
-3.532118e+02	-4.720030e+01
-3.421211e+02	-7.840939e+01
-3.285819e+02	-1.131062e+02
-3.132019e+02	-1.491698e+02
-2.968071e+02	-1.844854e+02
-2.804264e+02	-2.170683e+02
-2.652431e+02	-2.451562e+02
-2.525099e+02	-2.672704e+02
-2.434324e+02	-2.822471e+02
-2.390295e+02	-2.892503e+02
-2.399879e+02	-2.877776e+02
-2.465314e+02	-2.776689e+02
-2.583265e+02	-2.591285e+02
-2.744459e+02	-2.327593e+02
-2.934064e+02	-1.996033e+02
-3.132853e+02	-1.611761e+02
-3.319146e+02	-1.194752e+02
-3.471311e+02	-7.694365e+01
-3.570578e+02	-3.637250e+01
-3.603749e+02	-7.343190e-01
-3.565426e+02	2.704880e+01
-3.459341e+02	4.438478e+01
-3.298518e+02	4.930838e+01
-3.104121e+02	4.075512e+01
-2.903032e+02	1.876830e+01
-2.724440e+02	-1.540117e+01
-2.595861e+02	-5.933136e+01
-2.539173e+02	-1.096135e+02
-2.567251e+02	-1.621730e+02
-2.681769e+02	-2.126938e+02
-2.872560e+02	-2.570932e+02
-3.118688e+02	-2.919828e+02
-3.391138e+02	-3.150485e+02
-3.656738e+02	-3.252914e+02
-3.882726e+02	-3.230919e+02
-4.041240e+02	-3.100860e+02
-4.113013e+02	-2.888724e+02
-4.089678e+02	-2.625965e+02
-3.974319e+02	-2.344819e+02
-3.780208e+02	-2.073836e+02
-3.527994e+02	-1.834376e+02
-3.241883e+02	-1.638613e+02
-2.945530e+02	-1.489315e+02
-2.658415e+02	-1.381350e+02
-2.393365e+02	-1.304512e+02
-2.155655e+02	-1.247036e+02
-1.943800e+02	-1.199036e+02
-1.751808e+02	-1.155121e+02
-1.572341e+02	-1.115628e+02
-1.400057e+02	-1.086210e+02
-1.234340e+02	-1.075870e+02
-1.080765e+02	-1.093883e+02
-9.508847e+01	-1.146306e+02
-8.603164e+01	-1.232904e+02
-8.254498e+01	-1.345242e+02
-8.594538e+01	-1.466501e+02
-9.684293e+01	-1.573197e+02
-1.148577e+02	-1.638590e+02
-1.385084e+02	-1.637190e+02
-1.653087e+02	-1.549493e+02
-1.920670e+02	-1.365998e+02
-2.153413e+02	-1.089642e+02
-2.319657e+02	-7.360938e+01
-2.395491e+02	-3.317707e+01
-2.368471e+02	9.011115e+00
-2.239331e+02	4.947080e+01
-2.021323e+02	8.509484e+01
-1.737346e+02	1.136095e+02
-1.415428e+02	1.338574e+02
-1.083535e+02	1.458533e+02
-7.647840e+01	1.506067e+02
-4.740622e+01	1.497574e+02
-2.167478e+01	1.451085e+02
1.024467e+00	1.381659e+02
2.154022e+01	1.297924e+02
4.083070e+01	1.200577e+02
5.951630e+01	1.083206e+02
7.752941e+01	9.352674e+01
9.395520e+01	7.465079e+01
1.071146e+02	5.117607e+01
1.148843e+02	2.348982e+01
1.151919e+02	-6.913716e+00
1.065773e+02	-3.749051e+01
8.869005e+01	-6.497511e+01
6.259830e+01	-8.592805e+01
3.082021e+01	-9.739614e+01
-2.954370e+00	-9.754675e+01
-3.441563e+01	-8.613394e+01
-5.936042e+01	-6.468342e+01
-7.445114e+01	-3.633816e+01
-7.784978e+01	-5.377680e+00
-6.959000e+01	2.350560e+01
-5.160018e+01	4.603399e+01
-2.736185e+01	5.911034e+01
-1.264561e+00	6.136464e+01
2.221621e+01	5.336652e+01
3.935167e+01	3.745754e+01
4.783212e+01	1.723676e+01
4.714116e+01	-3.192705e+00
3.855645e+01	-2.005721e+01
2.478220e+01	-3.065021e+01
9.297753e+00	-3.381894e+01
-4.432109e+00	-3.010087e+01
-1.371020e+01	-2.148810e+01
-1.715843e+01	-1.088020e+01
-1.494932e+01	-1.355052e+00
-8.672527e+00	4.573443e+00
-8.745466e-01	5.540500e+00
5.615743e+00	1.626043e+00
8.414732e+00	-5.703948e+00
6.192701e+00	-1.399224e+01
-9.800308e-01	-2.042481e+01
-1.163079e+01	-2.255274e+01
-2.322629e+01	-1.892872e+01
-3.277751e+01	-9.505910e+00
-3.756424e+01	4.297450e+00
-3.580750e+01	1.988515e+01
-2.712941e+01	3.405627e+01
-1.269036e+01	4.373105e+01
5.031247e+00	4.665930e+01
2.276672e+01	4.194518e+01
3.716980e+01	3.026501e+01
4.554839e+01	1.372762e+01
4.644513e+01	-4.589151e+00
3.993304e+01	-2.131581e+01
2.756099e+01	-3.352235e+01
1.196708e+01	-3.933212e+01
-3.742765e+00	-3.827726e+01
-1.669899e+01	-3.131817e+01
-2.488584e+01	-2.053196e+01
-2.752651e+01	-8.555268e+00
-2.515035e+01	2.074697e+00
-1.933696e+01	9.514368e+00
-1.221330e+01	1.299616e+01
-5.841603e+00	1.290844e+01
-1.661928e+00	1.056191e+01
-1.370488e-01	7.713676e+00
-6.928442e-01	5.983904e+00
-1.967695e+00	6.329171e+00
-2.300395e+00	8.722336e+00
-3.192853e-01	1.213431e+01
4.536201e+00	1.483186e+01
