accepted delta gamma error Lprev Lstar alpha time
1 1.000000e-01 1.000000e+04 -3.463855e-03 -34.638549 -34.638549 0.716021 1.000904e+00
2 9.523810e-02 1.000000e+04 -3.465266e-03 -34.652658 -34.652658 0.985991 1.001036e+00
2 9.090909e-02 1.000000e+04 -3.719143e-03 -34.652658 -37.191428 0.078964 1.001537e+00
3 8.695652e-02 1.000000e+04 -3.510477e-03 -35.104775 -35.104775 0.636280 1.000202e+00
4 8.333333e-02 1.000000e+04 -3.398917e-03 -33.989169 -33.989169 1.000000 1.001061e+00
4 8.000000e-02 1.000000e+04 -3.448349e-03 -33.989169 -34.483488 0.609986 9.999189e-01
5 7.692308e-02 1.000000e+04 -3.339646e-03 -33.396463 -33.396463 1.000000 1.000554e+00
6 7.407407e-02 1.000000e+04 -3.361719e-03 -33.617188 -33.617188 0.801937 1.000825e+00
7 7.142857e-02 1.000000e+04 -3.366332e-03 -33.663318 -33.663318 0.954918 1.000874e+00
7 6.896552e-02 1.000000e+04 -3.433752e-03 -33.663318 -34.337521 0.509563 1.000394e+00
8 6.666667e-02 1.000000e+04 -3.328015e-03 -33.280146 -33.280146 1.000000 1.000105e+00
9 6.451613e-02 1.000000e+04 -3.349962e-03 -33.499624 -33.499624 0.802938 1.000729e+00
10 6.250000e-02 1.000000e+04 -3.255719e-03 -32.557185 -32.557185 1.000000 1.000227e+00
11 6.060606e-02 1.000000e+04 -3.267433e-03 -32.674325 -32.674325 0.889460 1.000193e+00
12 5.882353e-02 1.000000e+04 -3.213641e-03 -32.136408 -32.136408 1.000000 1.000548e+00
13 5.714286e-02 1.000000e+04 -3.178681e-03 -31.786814 -31.786814 1.000000 1.000467e+00
14 5.555556e-02 1.000000e+04 -3.198066e-03 -31.980655 -31.980655 0.823788 1.000435e+00
15 5.405405e-02 1.000000e+04 -3.111868e-03 -31.118676 -31.118676 1.000000 1.000453e+00
15 5.263158e-02 1.000000e+04 -3.170854e-03 -31.118676 -31.708541 0.554402 1.000609e+00
16 5.128205e-02 1.000000e+04 -3.115927e-03 -31.159274 -31.159274 0.960216 1.000350e+00
16 5.000000e-02 1.000000e+04 -3.162270e-03 -31.159274 -31.622698 0.629125 1.000629e+00
16 4.878049e-02 1.000000e+04 -3.166199e-03 -31.159274 -31.661993 0.604884 1.001090e+00
17 4.761905e-02 1.000000e+04 -3.125124e-03 -31.251236 -31.251236 0.912139 1.000241e+00
18 4.651163e-02 1.000000e+04 -3.118601e-03 -31.186008 -31.186008 1.000000 1.000044e+00
19 4.545455e-02 1.000000e+04 -3.158481e-03 -31.584812 -31.584812 0.671122 1.000270e+00
20 4.444444e-02 1.000000e+04 -3.136702e-03 -31.367020 -31.367020 1.000000 1.000336e+00
20 4.347826e-02 1.100000e+04 -3.180166e-03 -34.503722 -34.981821 0.619961 1.000341e+00
20 4.255319e-02 1.100000e+04 -3.214222e-03 -34.503722 -35.356438 0.426256 1.000618e+00
20 4.166667e-02 1.100000e+04 -3.159851e-03 -34.503722 -34.758358 0.775199 1.000255e+00
20 4.081633e-02 1.100000e+04 -3.237878e-03 -34.503722 -35.616659 0.328593 1.000431e+00
21 4.000000e-02 1.100000e+04 -3.157815e-03 -34.735970 -34.735970 0.792750 1.000226e+00
22 3.921569e-02 1.100000e+04 -3.121297e-03 -34.334270 -34.334270 1.000000 9.999109e-01
23 3.846154e-02 1.100000e+04 -3.136864e-03 -34.505499 -34.505499 0.842629 1.000760e+00
24 3.773585e-02 1.100000e+04 -3.132747e-03 -34.460215 -34.460215 1.000000 9.999743e-01
25 3.703704e-02 1.100000e+04 -3.170655e-03 -34.877208 -34.877208 0.659025 1.000525e+00
26 3.636364e-02 1.100000e+04 -3.147933e-03 -34.627263 -34.627263 1.000000 1.001039e+00
27 3.571429e-02 1.100000e+04 -3.173085e-03 -34.903933 -34.903933 0.758304 1.000883e+00
28 3.508772e-02 1.100000e+04 -3.199830e-03 -35.198131 -35.198131 0.745129 1.000493e+00
29 3.448276e-02 1.100000e+04 -3.234867e-03 -35.583541 -35.583541 0.680172 1.000066e+00
30 3.389831e-02 1.100000e+04 -3.343266e-03 -36.775926 -36.775926 0.303496 1.000123e+00
31 3.333333e-02 1.100000e+04 -3.374644e-03 -37.121086 -37.121086 0.708107 1.000284e+00
32 3.278689e-02 1.100000e+04 -3.356328e-03 -36.919604 -36.919604 1.000000 1.000027e+00
