accepted delta gamma error Lprev Lstar alpha time
26 3.921569e-02 1.100000e+04 -7.931411e-04 -8.724552 -8.724552 0.898143 1.009675e+00
27 3.846154e-02 1.100000e+04 -7.993033e-04 -8.792337 -8.792337 0.934462 1.010010e+00
27 3.773585e-02 1.100000e+04 -1.046525e-03 -8.792337 -11.511773 0.065912 1.010336e+00
27 3.703704e-02 1.100000e+04 -8.942581e-04 -8.792337 -9.836839 0.351867 1.009671e+00
27 3.636364e-02 1.100000e+04 -9.637631e-04 -8.792337 -10.601394 0.163808 1.010916e+00
27 3.571429e-02 1.100000e+04 -8.316223e-04 -8.792337 -9.147845 0.700817 1.009889e+00
28 3.508772e-02 1.100000e+04 -9.518520e-04 -10.470372 -10.470372 0.186740 1.010460e+00
28 3.448276e-02 1.100000e+04 -1.240486e-03 -10.470372 -13.645349 0.041795 1.010268e+00
29 3.389831e-02 1.100000e+04 -9.684865e-04 -10.653351 -10.653351 0.832785 1.010256e+00
30 3.333333e-02 1.100000e+04 -9.694487e-04 -10.663936 -10.663936 0.989471 1.009670e+00
30 3.278689e-02 1.100000e+04 -9.826010e-04 -10.663936 -10.808611 0.865304 1.009734e+00
31 3.225806e-02 1.100000e+04 -9.065074e-04 -9.971581 -9.971581 1.000000 1.009640e+00
32 3.174603e-02 1.100000e+04 -8.684063e-04 -9.552470 -9.552470 1.000000 1.010288e+00
33 3.125000e-02 1.100000e+04 -8.847197e-04 -9.731917 -9.731917 0.835732 1.010014e+00
34 3.076923e-02 1.100000e+04 -9.596379e-04 -10.556017 -10.556017 0.438629 1.010266e+00
35 3.030303e-02 1.100000e+04 -8.668304e-04 -9.535135 -9.535135 1.000000 1.009881e+00
36 2.985075e-02 1.100000e+04 -9.025515e-04 -9.928067 -9.928067 0.675074 1.010349e+00
37 2.941176e-02 1.100000e+04 -1.016844e-03 -11.185286 -11.185286 0.284444 1.011011e+00
38 2.898551e-02 1.100000e+04 -1.117282e-03 -12.290099 -12.290099 0.331273 1.010103e+00
39 2.857143e-02 1.100000e+04 -1.019797e-03 -11.217763 -11.217763 1.000000 1.009403e+00
40 2.816901e-02 1.100000e+04 -9.936473e-04 -10.930120 -10.930120 1.000000 1.009493e+00
40 2.777778e-02 1.210000e+04 -1.059908e-03 -12.023132 -12.824884 0.448542 1.010247e+00
40 2.739726e-02 1.210000e+04 -1.236088e-03 -12.023132 -14.956669 0.053209 1.009715e+00
40 2.702703e-02 1.210000e+04 -1.109146e-03 -12.023132 -13.420671 0.247205 1.009321e+00
40 2.666667e-02 1.210000e+04 -1.199599e-03 -12.023132 -14.515153 0.082743 1.010011e+00
41 2.631579e-02 1.210000e+04 -1.076517e-03 -13.025852 -13.025852 0.366880 1.014220e+00
42 2.597403e-02 1.210000e+04 -1.103641e-03 -13.354054 -13.354054 0.720218 1.009562e+00
42 2.564103e-02 1.210000e+04 -1.151861e-03 -13.354054 -13.937514 0.557964 1.009888e+00
42 2.531646e-02 1.210000e+04 -1.369013e-03 -13.354054 -16.565056 0.040316 1.009370e+00
43 2.500000e-02 1.210000e+04 -9.770516e-04 -11.822324 -11.822324 1.000000 1.010200e+00
44 2.469136e-02 1.210000e+04 -8.922437e-04 -10.796149 -10.796149 1.000000 1.010526e+00
44 2.439024e-02 1.210000e+04 -1.044221e-03 -10.796149 -12.635072 0.158989 1.010090e+00
45 2.409639e-02 1.210000e+04 -8.966761e-04 -10.849781 -10.849781 0.947781 1.010034e+00
45 2.380952e-02 1.210000e+04 -9.920680e-04 -10.849781 -12.004022 0.315297 1.009810e+00
45 2.352941e-02 1.210000e+04 -9.840755e-04 -10.849781 -11.907314 0.347312 1.010032e+00
45 2.325581e-02 1.210000e+04 -9.875217e-04 -10.849781 -11.949013 0.333127 1.009138e+00
45 2.298851e-02 1.210000e+04 -9.283155e-04 -10.849781 -11.232617 0.681925 1.009638e+00
46 2.272727e-02 1.210000e+04 -8.288380e-04 -10.028939 -10.028939 1.000000 1.009411e+00
47 2.247191e-02 1.210000e+04 -7.334811e-04 -8.875121 -8.875121 1.000000 1.010322e+00
47 2.222222e-02 1.210000e+04 -8.717677e-04 -8.875121 -10.548389 0.187633 1.009504e+00
48 2.197802e-02 1.210000e+04 -7.119715e-04 -8.614855 -8.614855 1.000000 1.010003e+00
49 2.173913e-02 1.210000e+04 -7.149774e-04 -8.651226 -8.651226 0.964282 1.010186e+00
50 2.150538e-02 1.210000e+04 -6.549564e-04 -7.924972 -7.924972 1.000000 1.010167e+00
50 2.127660e-02 1.210000e+04 -7.127242e-04 -7.924972 -8.623962 0.497087 1.010314e+00
50 2.105263e-02 1.210000e+04 -7.526208e-04 -7.924972 -9.106712 0.306745 1.009511e+00
50 2.083333e-02 1.210000e+04 -6.762129e-04 -7.924972 -8.182176 0.773211 1.010179e+00
51 2.061856e-02 1.210000e+04 -7.202894e-04 -8.715502 -8.715502 0.453604 1.009626e+00
51 2.040816e-02 1.210000e+04 -7.809781e-04 -8.715502 -9.449835 0.479825 1.009397e+00
52 2.020202e-02 1.210000e+04 -6.949757e-04 -8.409206 -8.409206 1.000000 1.010079e+00
52 2.000000e-02 1.210000e+04 -7.484953e-04 -8.409206 -9.056793 0.523307 1.010484e+00
53 1.980198e-02 1.210000e+04 -7.263190e-04 -8.788460 -8.788460 0.684372 1.010649e+00
54 1.960784e-02 1.210000e+04 -7.130676e-04 -8.628118 -8.628118 1.000000 1.009836e+00
55 1.941748e-02 1.210000e+04 -7.212134e-04 -8.726683 -8.726683 0.906137 1.009889e+00
56 1.923077e-02 1.210000e+04 -7.394492e-04 -8.947336 -8.947336 0.801995 1.009405e+00
57 1.904762e-02 1.210000e+04 -7.555480e-04 -9.142131 -9.142131 0.823003 1.009405e+00
57 1.886792e-02 1.210000e+04 -7.877114e-04 -9.142131 -9.531308 0.677614 1.009550e+00
57 1.869159e-02 1.210000e+04 -8.578982e-04 -9.142131 -10.380569 0.289837 1.010215e+00
58 1.851852e-02 1.210000e+04 -8.609202e-04 -10.417135 -10.417135 0.279430 1.010487e+00
59 1.834862e-02 1.210000e+04 -8.767458e-04 -10.608624 -10.608624 0.825728 1.009355e+00
59 1.818182e-02 1.210000e+04 -1.047007e-03 -10.608624 -12.668779 0.127434 1.009915e+00
60 1.801802e-02 1.210000e+04 -8.906968e-04 -10.777431 -10.777431 0.844672 1.009646e+00
60 1.785714e-02 1.331000e+04 -9.290636e-04 -11.855174 -12.365837 0.600098 1.010180e+00
61 1.769912e-02 1.331000e+04 -7.534334e-04 -10.028199 -10.028199 1.000000 1.008902e+00
62 1.754386e-02 1.331000e+04 -7.771042e-04 -10.343257 -10.343257 0.729747 1.009337e+00
62 1.739130e-02 1.331000e+04 -7.822251e-04 -10.343257 -10.411416 0.934112 1.009601e+00
63 1.724138e-02 1.331000e+04 -7.909917e-04 -10.528100 -10.528100 0.831235 1.009964e+00
64 1.709402e-02 1.331000e+04 -8.266461e-04 -11.002659 -11.002659 0.622159 1.009856e+00
65 1.694915e-02 1.331000e+04 -8.866618e-04 -11.801469 -11.801469 0.449864 1.010261e+00
66 1.680672e-02 1.331000e+04 -8.839289e-04 -11.765093 -11.765093 1.000000 1.010326e+00
67 1.666667e-02 1.331000e+04 -9.573866e-04 -12.742815 -12.742815 0.376167 1.009653e+00
67 1.652893e-02 1.331000e+04 -1.016443e-03 -12.742815 -13.528862 0.455642 1.010026e+00
68 1.639344e-02 1.331000e+04 -1.032754e-03 -13.745950 -13.745950 0.366728 1.010125e+00
69 1.626016e-02 1.331000e+04 -1.159112e-03 -15.427786 -15.427786 0.186032 1.010393e+00
70 1.612903e-02 1.331000e+04 -1.124783e-03 -14.970868 -14.970868 1.000000 1.010028e+00
71 1.600000e-02 1.331000e+04 -1.065502e-03 -14.181828 -14.181828 1.000000 1.009634e+00
72 1.587302e-02 1.331000e+04 -1.066926e-03 -14.200790 -14.200790 0.981216 1.010540e+00
73 1.574803e-02 1.331000e+04 -1.058824e-03 -14.092946 -14.092946 1.000000 1.009208e+00
74 1.562500e-02 1.331000e+04 -8.887995e-04 -11.829921 -11.829921 1.000000 1.009361e+00
74 1.550388e-02 1.331000e+04 -9.642155e-04 -11.829921 -12.833708 0.366489 1.009010e+00
74 1.538462e-02 1.331000e+04 -9.237453e-04 -11.829921 -12.295050 0.628054 1.010785e+00
74 1.526718e-02 1.331000e+04 -9.814274e-04 -11.829921 -13.062798 0.291453 1.009459e+00
75 1.515152e-02 1.331000e+04 -9.338260e-04 -12.429225 -12.429225 0.549194 1.009527e+00
76 1.503759e-02 1.331000e+04 -9.528486e-04 -12.682415 -12.682415 0.776320 1.010422e+00
76 1.492537e-02 1.331000e+04 -1.042048e-03 -12.682415 -13.869655 0.305062 1.010348e+00
76 1.481481e-02 1.331000e+04 -1.030709e-03 -12.682415 -13.718736 0.354758 1.009495e+00
77 1.470588e-02 1.331000e+04 -9.414186e-04 -12.530282 -12.530282 1.000000 1.010192e+00
78 1.459854e-02 1.331000e+04 -9.722111e-04 -12.940130 -12.940130 0.663751 1.010073e+00
79 1.449275e-02 1.331000e+04 -9.918106e-04 -13.200998 -13.200998 0.770382 1.009945e+00
80 1.438849e-02 1.331000e+04 -9.850867e-04 -13.111504 -13.111504 1.000000 1.010099e+00
80 1.428571e-02 1.464100e+04 -1.034879e-03 -14.422655 -15.151666 0.482386 1.009816e+00
81 1.418440e-02 1.464100e+04 -9.733718e-04 -14.251136 -14.251136 1.000000 1.009891e+00
82 1.408451e-02 1.464100e+04 -9.703397e-04 -14.206744 -14.206744 1.000000 1.009491e+00
82 1.398601e-02 1.464100e+04 -1.061167e-03 -14.206744 -15.536548 0.264529 1.009744e+00
83 1.388889e-02 1.464100e+04 -9.261277e-04 -13.559436 -13.559436 1.000000 1.010575e+00
84 1.379310e-02 1.464100e+04 -9.130605e-04 -13.368118 -13.368118 1.000000 1.009468e+00
85 1.369863e-02 1.464100e+04 -9.946987e-04 -14.563383 -14.563383 0.302624 1.010757e+00
86 1.360544e-02 1.464100e+04 -9.382572e-04 -13.737024 -13.737024 1.000000 1.010874e+00
87 1.351351e-02 1.464100e+04 -9.080648e-04 -13.294977 -13.294977 1.000000 1.010054e+00
87 1.342282e-02 1.464100e+04 -9.198033e-04 -13.294977 -13.466841 0.842094 1.011049e+00
87 1.333333e-02 1.464100e+04 -1.001290e-03 -13.294977 -14.659884 0.255404 1.015151e+00
88 1.324503e-02 1.464100e+04 -9.088551e-04 -13.306547 -13.306547 0.988496 1.009731e+00
89 1.315789e-02 1.464100e+04 -8.728874e-04 -12.779945 -12.779945 1.000000 1.010125e+00
90 1.307190e-02 1.464100e+04 -8.136818e-04 -11.913115 -11.913115 1.000000 1.010550e+00
91 1.298701e-02 1.464100e+04 -7.691088e-04 -11.260522 -11.260522 1.000000 1.010871e+00
92 1.290323e-02 1.464100e+04 -7.553514e-04 -11.059100 -11.059100 1.000000 1.010436e+00
92 1.282051e-02 1.464100e+04 -7.802878e-04 -11.059100 -11.424194 0.694131 1.009951e+00
93 1.273885e-02 1.464100e+04 -8.167397e-04 -11.957886 -11.957886 0.407064 1.010457e+00
94 1.265823e-02 1.464100e+04 -9.288148e-04 -13.598778 -13.598778 0.193807 1.010651e+00
95 1.257862e-02 1.464100e+04 -8.294512e-04 -12.143995 -12.143995 1.000000 1.010210e+00
95 1.250000e-02 1.464100e+04 -8.881765e-04 -12.143995 -13.003792 0.423248 1.010104e+00
96 1.242236e-02 1.464100e+04 -7.093269e-04 -10.385255 -10.385255 1.000000 1.010767e+00
97 1.234568e-02 1.464100e+04 -7.153090e-04 -10.472840 -10.472840 0.916141 1.010092e+00
98 1.226994e-02 1.464100e+04 -7.147156e-04 -10.464151 -10.464151 1.000000 1.010072e+00
98 1.219512e-02 1.464100e+04 -7.262969e-04 -10.464151 -10.633713 0.844035 1.010352e+00
99 1.212121e-02 1.464100e+04 -7.522746e-04 -11.014052 -11.014052 0.577007 1.009772e+00
100 1.204819e-02 1.464100e+04 -7.484754e-04 -10.958428 -10.958428 1.000000 1.009651e+00
101 1.197605e-02 1.610510e+04 -6.928441e-04 -11.158324 -11.158324 1.000000 1.010389e+00
102 1.190476e-02 1.610510e+04 -6.973421e-04 -11.230764 -11.230764 0.930122 1.010045e+00
103 1.183432e-02 1.610510e+04 -6.354206e-04 -10.233513 -10.233513 1.000000 1.009870e+00
104 1.176471e-02 1.610510e+04 -6.087365e-04 -9.803762 -9.803762 1.000000 1.009961e+00
105 1.169591e-02 1.610510e+04 -6.388937e-04 -10.289447 -10.289447 0.615275 1.009914e+00
106 1.162791e-02 1.610510e+04 -6.835306e-04 -11.008329 -11.008329 0.487297 1.009933e+00
107 1.156069e-02 1.610510e+04 -6.233828e-04 -10.039643 -10.039643 1.000000 1.009524e+00
108 1.149425e-02 1.610510e+04 -6.018431e-04 -9.692744 -9.692744 1.000000 1.009514e+00
109 1.142857e-02 1.610510e+04 -6.376248e-04 -10.269011 -10.269011 0.561992 1.009569e+00
110 1.136364e-02 1.610510e+04 -6.320591e-04 -10.179375 -10.179375 1.000000 1.009979e+00
111 1.129944e-02 1.610510e+04 -7.505145e-04 -12.087111 -12.087111 0.148416 1.009265e+00
112 1.123596e-02 1.610510e+04 -6.066024e-04 -9.769392 -9.769392 1.000000 1.010052e+00
113 1.117318e-02 1.610510e+04 -6.932719e-04 -11.165214 -11.165214 0.247629 1.009435e+00
114 1.111111e-02 1.610510e+04 -6.526430e-04 -10.510880 -10.510880 1.000000 1.008799e+00
115 1.104972e-02 1.610510e+04 -7.083842e-04 -11.408598 -11.408598 0.407498 1.009088e+00
116 1.098901e-02 1.610510e+04 -6.638016e-04 -10.690592 -10.690592 1.000000 1.010016e+00
117 1.092896e-02 1.610510e+04 -6.501141e-04 -10.470152 -10.470152 1.000000 1.009389e+00
118 1.086957e-02 1.610510e+04 -5.902637e-04 -9.506256 -9.506256 1.000000 1.009298e+00
118 1.081081e-02 1.610510e+04 -6.288967e-04 -9.506256 -10.128445 0.536769 1.008589e+00
119 1.075269e-02 1.610510e+04 -5.719784e-04 -9.211770 -9.211770 1.000000 1.009580e+00
120 1.069519e-02 1.610510e+04 -6.172350e-04 -9.940632 -9.940632 0.482458 1.008756e+00
121 1.063830e-02 1.771561e+04 -5.900993e-04 -10.453970 -10.453970 1.000000 1.009282e+00
122 1.058201e-02 1.771561e+04 -6.852608e-04 -12.139813 -12.139813 0.185288 1.008641e+00
122 1.052632e-02 1.771561e+04 -8.059657e-04 -12.139813 -14.278174 0.117848 1.011085e+00
123 1.047120e-02 1.771561e+04 -6.795132e-04 -12.037991 -12.037991 1.000000 1.011415e+00
123 1.041667e-02 1.771561e+04 -7.619152e-04 -12.037991 -13.497792 0.232283 1.012168e+00
124 1.036269e-02 1.771561e+04 -7.156111e-04 -12.677488 -12.677488 0.527558 1.011690e+00
125 1.030928e-02 1.771561e+04 -6.375812e-04 -11.295140 -11.295140 1.000000 1.011893e+00
126 1.025641e-02 1.771561e+04 -5.712910e-04 -10.120768 -10.120768 1.000000 1.011448e+00
127 1.020408e-02 1.771561e+04 -6.181993e-04 -10.951778 -10.951778 0.435609 1.011489e+00
127 1.015228e-02 1.771561e+04 -7.304055e-04 -10.951778 -12.939579 0.136996 1.013370e+00
128 1.010101e-02 1.771561e+04 -6.021550e-04 -10.667544 -10.667544 1.000000 1.011384e+00
129 1.005025e-02 1.771561e+04 -6.043096e-04 -10.705713 -10.705713 0.962550 1.012622e+00
130 1.000000e-02 1.771561e+04 -6.122835e-04 -10.846976 -10.846976 0.868261 1.012274e+00
131 9.950249e-03 1.771561e+04 -5.935689e-04 -10.515435 -10.515435 1.000000 1.011570e+00
131 9.900990e-03 1.771561e+04 -6.835882e-04 -10.515435 -12.110181 0.202960 1.011648e+00
132 9.852217e-03 1.771561e+04 -5.906146e-04 -10.463098 -10.463098 1.000000 1.012863e+00
133 9.803922e-03 1.771561e+04 -5.968463e-04 -10.573497 -10.573497 0.895478 1.012121e+00
134 9.756098e-03 1.771561e+04 -5.799634e-04 -10.274405 -10.274405 1.000000 1.012377e+00
135 9.708738e-03 1.771561e+04 -5.777668e-04 -10.235491 -10.235491 1.000000 1.012942e+00
136 9.661836e-03 1.771561e+04 -6.065872e-04 -10.746062 -10.746062 0.600153 1.012693e+00
136 9.615385e-03 1.771561e+04 -7.221747e-04 -10.746062 -12.793766 0.129031 1.012758e+00
136 9.569378e-03 1.771561e+04 -6.776843e-04 -10.746062 -12.005591 0.283788 1.012577e+00
137 9.523810e-03 1.771561e+04 -6.188089e-04 -10.962578 -10.962578 0.805320 1.012541e+00
138 9.478673e-03 1.771561e+04 -6.414889e-04 -11.364367 -11.364367 0.669122 1.011605e+00
139 9.433962e-03 1.771561e+04 -6.383132e-04 -11.308107 -11.308107 1.000000 1.012327e+00
139 9.389671e-03 1.771561e+04 -7.088318e-04 -11.308107 -12.557388 0.286711 1.011910e+00
140 9.345794e-03 1.771561e+04 -5.936810e-04 -10.517421 -10.517421 1.000000 1.011152e+00
141 9.302326e-03 1.948717e+04 -5.667135e-04 -11.043642 -11.043642 1.000000 1.010960e+00
142 9.259259e-03 1.948717e+04 -5.514740e-04 -10.746669 -10.746669 1.000000 1.010859e+00
143 9.216590e-03 1.948717e+04 -5.836538e-04 -11.373761 -11.373761 0.534143 1.010976e+00
144 9.174312e-03 1.948717e+04 -5.902295e-04 -11.501903 -11.501903 0.879729 1.011940e+00
145 9.132420e-03 1.948717e+04 -5.746063e-04 -11.197452 -11.197452 1.000000 1.011321e+00
145 9.090909e-03 1.948717e+04 -6.027904e-04 -11.197452 -11.746680 0.577395 1.012511e+00
146 9.049774e-03 1.948717e+04 -5.370212e-04 -10.465024 -10.465024 1.000000 1.013291e+00
147 9.009009e-03 1.948717e+04 -5.271546e-04 -10.272752 -10.272752 1.000000 1.011769e+00
147 8.968610e-03 1.948717e+04 -6.092587e-04 -10.272752 -11.872729 0.201901 1.011884e+00
148 8.928571e-03 1.948717e+04 -5.605253e-04 -10.923052 -10.923052 0.521889 1.010666e+00
149 8.888889e-03 1.948717e+04 -5.856697e-04 -11.413046 -11.413046 0.612630 1.010737e+00
150 8.849558e-03 1.948717e+04 -5.869177e-04 -11.437366 -11.437366 0.975973 1.011351e+00
151 8.810573e-03 1.948717e+04 -6.504258e-04 -12.674959 -12.674959 0.290082 1.011837e+00
151 8.771930e-03 1.948717e+04 -7.510536e-04 -12.674959 -14.635911 0.140724 1.012010e+00
152 8.733624e-03 1.948717e+04 -6.622475e-04 -12.905330 -12.905330 0.794239 1.012689e+00
153 8.695652e-03 1.948717e+04 -6.646168e-04 -12.951501 -12.951501 0.954878 1.012422e+00
153 8.658009e-03 1.948717e+04 -7.117106e-04 -12.951501 -13.869226 0.399427 1.011297e+00
153 8.620690e-03 1.948717e+04 -6.966618e-04 -12.951501 -13.575967 0.535547 1.011748e+00
153 8.583691e-03 1.948717e+04 -6.892643e-04 -12.951501 -13.431811 0.618592 1.011869e+00
154 8.547009e-03 1.948717e+04 -6.603196e-04 -12.867760 -12.867760 1.000000 1.011807e+00
154 8.510638e-03 1.948717e+04 -6.945557e-04 -12.867760 -13.534926 0.513161 1.011415e+00
155 8.474576e-03 1.948717e+04 -7.253964e-04 -14.135924 -14.135924 0.281348 1.011822e+00
156 8.438819e-03 1.948717e+04 -7.013975e-04 -13.668254 -13.668254 1.000000 1.012680e+00
156 8.403361e-03 1.948717e+04 -7.174810e-04 -13.668254 -13.981675 0.730942 1.011633e+00
157 8.368201e-03 1.948717e+04 -7.100894e-04 -13.837634 -13.837634 0.844188 1.012358e+00
158 8.333333e-03 1.948717e+04 -7.156727e-04 -13.946437 -13.946437 0.896908 1.011151e+00
158 8.298755e-03 1.948717e+04 -8.010254e-04 -13.946437 -15.609719 0.189516 1.011913e+00
158 8.264463e-03 1.948717e+04 -7.661150e-04 -13.946437 -14.929414 0.374195 1.012730e+00
159 8.230453e-03 1.948717e+04 -7.465662e-04 -14.548462 -14.548462 0.547701 1.012863e+00
160 8.196721e-03 1.948717e+04 -6.709900e-04 -13.075696 -13.075696 1.000000 1.012016e+00
160 8.163265e-03 2.143589e+04 -7.332681e-04 -14.383266 -15.718254 0.263161 1.012135e+00
160 8.130081e-03 2.143589e+04 -7.126462e-04 -14.383266 -15.276204 0.409451 1.011877e+00
161 8.097166e-03 2.143589e+04 -6.919694e-04 -14.832978 -14.832978 0.637812 1.011584e+00
162 8.064516e-03 2.143589e+04 -6.883223e-04 -14.754800 -14.754800 1.000000 1.012403e+00
162 8.032129e-03 2.143589e+04 -7.506446e-04 -14.754800 -16.090734 0.262913 1.013070e+00
163 8.000000e-03 2.143589e+04 -7.011582e-04 -15.029949 -15.029949 0.759459 1.012275e+00
164 7.968127e-03 2.143589e+04 -6.755763e-04 -14.481578 -14.481578 1.000000 1.012719e+00
165 7.936508e-03 2.143589e+04 -6.356560e-04 -13.625850 -13.625850 1.000000 1.011985e+00
165 7.905138e-03 2.143589e+04 -7.156613e-04 -13.625850 -15.340835 0.179967 1.012556e+00
166 7.874016e-03 2.143589e+04 -6.543035e-04 -14.025578 -14.025578 0.670503 1.011507e+00
166 7.843137e-03 2.143589e+04 -6.693264e-04 -14.025578 -14.347606 0.724677 1.011743e+00
167 7.812500e-03 2.143589e+04 -6.381392e-04 -13.679080 -13.679080 1.000000 1.012191e+00
168 7.782101e-03 2.143589e+04 -6.207989e-04 -13.307376 -13.307376 1.000000 1.011837e+00
169 7.751938e-03 2.143589e+04 -5.941456e-04 -12.736039 -12.736039 1.000000 1.012619e+00
169 7.722008e-03 2.143589e+04 -6.680592e-04 -12.736039 -14.320443 0.205070 1.011750e+00
170 7.692308e-03 2.143589e+04 -5.910926e-04 -12.670595 -12.670595 1.000000 1.012964e+00
171 7.662835e-03 2.143589e+04 -6.090521e-04 -13.055572 -13.055572 0.680466 1.012000e+00
171 7.633588e-03 2.143589e+04 -6.367670e-04 -13.055572 -13.649667 0.552062 1.012656e+00
172 7.604563e-03 2.143589e+04 -6.241426e-04 -13.379051 -13.379051 0.723628 1.011252e+00
172 7.575758e-03 2.143589e+04 -7.132439e-04 -13.379051 -15.289016 0.148085 1.013265e+00
173 7.547170e-03 2.143589e+04 -6.040982e-04 -12.949381 -12.949381 1.000000 1.011262e+00
174 7.518797e-03 2.143589e+04 -5.930437e-04 -12.712419 -12.712419 1.000000 1.012240e+00
175 7.490637e-03 2.143589e+04 -5.385084e-04 -11.543406 -11.543406 1.000000 1.011823e+00
176 7.462687e-03 2.143589e+04 -5.157947e-04 -11.056517 -11.056517 1.000000 1.013336e+00
177 7.434944e-03 2.143589e+04 -5.026728e-04 -10.775239 -10.775239 1.000000 1.012498e+00
178 7.407407e-03 2.143589e+04 -4.924709e-04 -10.556552 -10.556552 1.000000 1.012538e+00
179 7.380074e-03 2.143589e+04 -4.839113e-04 -10.373068 -10.373068 1.000000 1.012229e+00
179 7.352941e-03 2.143589e+04 -5.002350e-04 -10.373068 -10.722981 0.704749 1.011232e+00
180 7.326007e-03 2.143589e+04 -4.945485e-04 -10.601086 -10.601086 0.796109 1.010638e+00
181 7.299270e-03 2.357948e+04 -4.468085e-04 -10.535511 -10.535511 1.000000 1.012597e+00
182 7.272727e-03 2.357948e+04 -4.779012e-04 -11.268660 -11.268660 0.480394 1.012305e+00
183 7.246377e-03 2.357948e+04 -4.790310e-04 -11.295301 -11.295301 0.973710 1.012596e+00
184 7.220217e-03 2.357948e+04 -4.915792e-04 -11.591180 -11.591180 0.743877 1.012175e+00
185 7.194245e-03 2.357948e+04 -4.939442e-04 -11.646947 -11.646947 0.945760 1.012257e+00
186 7.168459e-03 2.357948e+04 -4.725592e-04 -11.142700 -11.142700 1.000000 1.012000e+00
186 7.142857e-03 2.357948e+04 -5.550161e-04 -11.142700 -13.086989 0.143089 1.013098e+00
187 7.117438e-03 2.357948e+04 -4.510118e-04 -10.634622 -10.634622 1.000000 1.011790e+00
188 7.092199e-03 2.357948e+04 -5.085827e-04 -11.992114 -11.992114 0.257305 1.011340e+00
189 7.067138e-03 2.357948e+04 -5.365855e-04 -12.652406 -12.652406 0.516700 1.011276e+00
189 7.042254e-03 2.357948e+04 -6.090192e-04 -12.652406 -14.360354 0.181237 1.011651e+00
190 7.017544e-03 2.357948e+04 -5.747426e-04 -13.552130 -13.552130 0.406682 1.011341e+00
191 6.993007e-03 2.357948e+04 -5.691552e-04 -13.420382 -13.420382 1.000000 1.012566e+00
192 6.968641e-03 2.357948e+04 -6.009290e-04 -14.169593 -14.169593 0.472740 1.012055e+00
