accepted delta gamma error Lprev Lstar alpha time
332 3.883495e-03 4.594973e+04 -6.026856e-04 -27.693242 -27.693242 1.000000 1.009667e+00
332 3.875969e-03 4.594973e+04 -6.331659e-04 -27.693242 -29.093804 0.246458 1.009275e+00
332 3.868472e-03 4.594973e+04 -6.597829e-04 -27.693242 -30.316846 0.072541 1.007845e+00
333 3.861004e-03 4.594973e+04 -6.072844e-04 -27.904553 -27.904553 0.809522 1.009253e+00
334 3.853565e-03 4.594973e+04 -6.205464e-04 -28.513939 -28.513939 0.543685 1.010207e+00
335 3.846154e-03 4.594973e+04 -5.937286e-04 -27.281670 -27.281670 1.000000 1.008994e+00
336 3.838772e-03 4.594973e+04 -5.831684e-04 -26.796429 -26.796429 1.000000 1.008962e+00
337 3.831418e-03 4.594973e+04 -6.122386e-04 -28.132196 -28.132196 0.262956 1.008366e+00
337 3.824092e-03 4.594973e+04 -6.374549e-04 -28.132196 -29.290879 0.313899 1.010656e+00
338 3.816794e-03 4.594973e+04 -6.036773e-04 -27.738809 -27.738809 1.000000 1.009383e+00
339 3.809524e-03 4.594973e+04 -5.866723e-04 -26.957434 -26.957434 1.000000 1.009766e+00
340 3.802281e-03 4.594973e+04 -6.048135e-04 -27.791019 -27.791019 0.434489 1.009607e+00
341 3.795066e-03 5.054470e+04 -6.009514e-04 -30.374911 -30.374911 1.000000 1.008381e+00
342 3.787879e-03 5.054470e+04 -6.152307e-04 -31.096655 -31.096655 0.485904 1.010077e+00
343 3.780718e-03 5.054470e+04 -6.175013e-04 -31.211419 -31.211419 0.891577 1.008236e+00
344 3.773585e-03 5.054470e+04 -6.160596e-04 -31.138551 -31.138551 1.000000 1.010207e+00
344 3.766478e-03 5.054470e+04 -6.673922e-04 -31.138551 -33.733140 0.074677 1.009209e+00
345 3.759398e-03 5.054470e+04 -6.089828e-04 -30.780854 -30.780854 1.000000 1.008620e+00
346 3.752345e-03 5.054470e+04 -6.205780e-04 -31.366931 -31.366931 0.556506 1.008847e+00
347 3.745318e-03 5.054470e+04 -6.273487e-04 -31.709155 -31.709155 0.710189 1.008643e+00
