accepted delta gamma Lprev Lstar alpha time
24 8.896797e-02 6.115909e+04 -30.238194 -45.652677 0.000000 1.006533e+00
24 8.888889e-02 6.115909e+04 -30.238194 -45.189164 0.000000 1.006025e+00
24 8.880995e-02 6.115909e+04 -30.238194 -43.568228 0.000002 1.006498e+00
24 8.873114e-02 6.115909e+04 -30.238194 -40.555638 0.000033 1.006457e+00
24 8.865248e-02 6.115909e+04 -30.238194 -35.540632 0.004979 1.006784e+00
24 8.857396e-02 6.115909e+04 -30.238194 -35.622613 0.004588 1.006639e+00
24 8.849558e-02 6.115909e+04 -30.238194 -36.967745 0.001195 1.006878e+00
24 8.841733e-02 6.115909e+04 -30.238194 -47.878272 0.000000 1.006044e+00
24 8.833922e-02 6.115909e+04 -30.238194 -47.080727 0.000000 1.006585e+00
24 8.826125e-02 6.115909e+04 -30.238194 -33.480963 0.039056 1.006762e+00
24 8.818342e-02 6.115909e+04 -30.238194 -44.764577 0.000000 1.006409e+00
24 8.810573e-02 6.115909e+04 -30.238194 -40.788840 0.000026 1.006210e+00
24 8.802817e-02 6.115909e+04 -30.238194 -50.521837 0.000000 1.006661e+00
24 8.795075e-02 6.115909e+04 -30.238194 -38.147153 0.000367 1.005949e+00
24 8.787346e-02 6.115909e+04 -30.238194 -48.668401 0.000000 1.006402e+00
25 8.779631e-02 6.115909e+04 -27.060302 -27.060302 1.000000 1.006279e+00
25 8.771930e-02 6.115909e+04 -27.060302 -31.264664 0.014930 1.006733e+00
25 8.764242e-02 6.115909e+04 -27.060302 -31.670402 0.009951 1.006490e+00
25 8.756567e-02 6.115909e+04 -27.060302 -42.723080 0.000000 1.006450e+00
25 8.748906e-02 6.115909e+04 -27.060302 -37.797047 0.000022 1.006575e+00
25 8.741259e-02 6.115909e+04 -27.060302 -37.766723 0.000022 1.006214e+00
25 8.733624e-02 6.115909e+04 -27.060302 -32.030339 0.006943 1.006780e+00
25 8.726003e-02 6.115909e+04 -27.060302 -33.318429 0.001915 1.006697e+00
25 8.718396e-02 6.115909e+04 -27.060302 -32.794984 0.003232 1.006407e+00
25 8.710801e-02 6.115909e+04 -27.060302 -35.680475 0.000180 1.006630e+00
25 8.703220e-02 6.115909e+04 -27.060302 -36.779561 0.000060 1.006803e+00
25 8.695652e-02 6.115909e+04 -27.060302 -45.802411 0.000000 1.006303e+00
25 8.688097e-02 6.115909e+04 -27.060302 -42.647505 0.000000 1.006576e+00
25 8.680556e-02 6.115909e+04 -27.060302 -35.909608 0.000143 1.006431e+00
25 8.673027e-02 6.115909e+04 -27.060302 -36.910033 0.000053 1.006700e+00
25 8.665511e-02 6.115909e+04 -27.060302 -45.442798 0.000000 1.006460e+00
25 8.658009e-02 6.115909e+04 -27.060302 -42.363549 0.000000 1.006068e+00
25 8.650519e-02 6.115909e+04 -27.060302 -38.548061 0.000010 1.006657e+00
25 8.643042e-02 6.115909e+04 -27.060302 -33.919586 0.001050 1.006316e+00
25 8.635579e-02 6.115909e+04 -27.060302 -42.893169 0.000000 1.006257e+00
25 8.628128e-02 6.115909e+04 -27.060302 -31.276787 0.014750 1.006850e+00
25 8.620690e-02 6.115909e+04 -27.060302 -48.233605 0.000000 1.006240e+00
25 8.613264e-02 6.115909e+04 -27.060302 -31.423116 0.012742 1.006770e+00
25 8.605852e-02 6.115909e+04 -27.060302 -36.167590 0.000111 1.006384e+00
25 8.598452e-02 6.115909e+04 -27.060302 -36.288988 0.000098 1.006643e+00
25 8.591065e-02 6.115909e+04 -27.060302 -42.021359 0.000000 1.006740e+00
25 8.583691e-02 6.115909e+04 -27.060302 -35.457673 0.000225 1.006428e+00
25 8.576329e-02 6.115909e+04 -27.060302 -37.847216 0.000021 1.006106e+00
25 8.568980e-02 6.115909e+04 -27.060302 -40.843037 0.000001 1.006880e+00
25 8.561644e-02 6.115909e+04 -27.060302 -33.148869 0.002269 1.006192e+00
25 8.554320e-02 6.115909e+04 -27.060302 -39.184540 0.000005 1.006879e+00
25 8.547009e-02 6.115909e+04 -27.060302 -32.588317 0.003974 1.006177e+00
25 8.539710e-02 6.115909e+04 -27.060302 -43.229886 0.000000 1.006788e+00
25 8.532423e-02 6.115909e+04 -27.060302 -32.559220 0.004091 1.006481e+00
25 8.525149e-02 6.115909e+04 -27.060302 -34.576091 0.000544 1.006709e+00
25 8.517888e-02 6.115909e+04 -27.060302 -46.963746 0.000000 1.006558e+00
25 8.510638e-02 6.115909e+04 -27.060302 -35.313532 0.000260 1.006469e+00
25 8.503401e-02 6.115909e+04 -27.060302 -34.942231 0.000378 1.006496e+00
25 8.496177e-02 6.115909e+04 -27.060302 -42.372197 0.000000 1.006708e+00
25 8.488964e-02 6.115909e+04 -27.060302 -35.707439 0.000176 1.006201e+00
25 8.481764e-02 6.115909e+04 -27.060302 -37.994791 0.000018 1.006774e+00
25 8.474576e-02 6.115909e+04 -27.060302 -40.827863 0.000001 1.006358e+00
25 8.467401e-02 6.115909e+04 -27.060302 -44.721183 0.000000 1.006358e+00
25 8.460237e-02 6.115909e+04 -27.060302 -39.540407 0.000004 1.006385e+00
25 8.453085e-02 6.115909e+04 -27.060302 -40.608001 0.000001 1.006446e+00
25 8.445946e-02 6.115909e+04 -27.060302 -28.782760 0.178626 1.006364e+00
25 8.438819e-02 6.115909e+04 -27.060302 -36.416513 0.000086 1.006752e+00
25 8.431703e-02 6.115909e+04 -27.060302 -49.011318 0.000000 1.006581e+00
25 8.424600e-02 6.115909e+04 -27.060302 -35.704066 0.000176 1.006550e+00
25 8.417508e-02 6.115909e+04 -27.060302 -35.347998 0.000252 1.006273e+00
25 8.410429e-02 6.115909e+04 -27.060302 -31.073695 0.018072 1.006553e+00
26 8.403361e-02 6.115909e+04 -28.022136 -28.022136 0.382191 1.005787e+00
26 8.396306e-02 6.115909e+04 -28.022136 -38.916739 0.000019 1.006227e+00
27 8.389262e-02 6.115909e+04 -26.966508 -26.966508 1.000000 1.006527e+00
27 8.382230e-02 6.115909e+04 -26.966508 -32.044230 0.006234 1.006387e+00
27 8.375209e-02 6.115909e+04 -26.966508 -36.427070 0.000078 1.006296e+00
28 8.368201e-02 6.115909e+04 -27.136208 -27.136208 0.843918 1.006030e+00
28 8.361204e-02 6.115909e+04 -27.136208 -35.280927 0.000290 1.006620e+00
28 8.354219e-02 6.115909e+04 -27.136208 -38.414017 0.000013 1.006457e+00
28 8.347245e-02 6.115909e+04 -27.136208 -33.372814 0.001956 1.006789e+00
28 8.340284e-02 6.115909e+04 -27.136208 -36.573821 0.000080 1.006206e+00
28 8.333333e-02 6.115909e+04 -27.136208 -38.303708 0.000014 1.006766e+00
28 8.326395e-02 6.115909e+04 -27.136208 -36.451748 0.000090 1.006396e+00
28 8.319468e-02 6.115909e+04 -27.136208 -37.417033 0.000034 1.006105e+00
28 8.312552e-02 6.115909e+04 -27.136208 -36.488394 0.000087 1.006399e+00
28 8.305648e-02 6.115909e+04 -27.136208 -40.286843 0.000002 1.006561e+00
28 8.298755e-02 6.115909e+04 -27.136208 -33.207881 0.002307 1.005936e+00
28 8.291874e-02 6.115909e+04 -27.136208 -40.909685 0.000001 1.006597e+00
28 8.285004e-02 6.115909e+04 -27.136208 -36.265525 0.000108 1.006471e+00
28 8.278146e-02 6.115909e+04 -27.136208 -38.141593 0.000017 1.007276e+00
28 8.271299e-02 6.115909e+04 -27.136208 -38.500844 0.000012 1.006566e+00
28 8.264463e-02 6.115909e+04 -27.136208 -35.358467 0.000269 1.006566e+00
28 8.257638e-02 6.115909e+04 -27.136208 -35.574856 0.000216 1.005739e+00
28 8.250825e-02 6.115909e+04 -27.136208 -35.482973 0.000237 1.006883e+00
28 8.244023e-02 6.115909e+04 -27.136208 -31.942384 0.008179 1.006372e+00
28 8.237232e-02 6.115909e+04 -27.136208 -34.135190 0.000913 1.006550e+00
28 8.230453e-02 6.115909e+04 -27.136208 -38.066166 0.000018 1.006372e+00
28 8.223684e-02 6.115909e+04 -27.136208 -32.376497 0.005299 1.006407e+00
28 8.216927e-02 6.115909e+04 -27.136208 -34.119658 0.000927 1.006407e+00
28 8.210181e-02 6.115909e+04 -27.136208 -31.624401 0.011241 1.006042e+00
29 8.203445e-02 6.115909e+04 -28.482164 -28.482164 0.260291 1.006517e+00
29 8.196721e-02 6.115909e+04 -28.482164 -33.781612 0.004994 1.006309e+00
29 8.190008e-02 6.115909e+04 -28.482164 -38.392561 0.000050 1.006844e+00
29 8.183306e-02 6.115909e+04 -28.482164 -45.621780 0.000000 1.006444e+00
29 8.176615e-02 6.115909e+04 -28.482164 -38.956949 0.000028 1.006580e+00
30 8.169935e-02 6.115909e+04 -28.436228 -28.436228 1.000000 1.006384e+00
30 8.163265e-02 6.115909e+04 -28.436228 -36.284984 0.000390 1.006873e+00
30 8.156607e-02 6.115909e+04 -28.436228 -42.435123 0.000001 1.006584e+00
30 8.149959e-02 6.115909e+04 -28.436228 -34.531675 0.002253 1.006543e+00
30 8.143322e-02 6.115909e+04 -28.436228 -31.608665 0.041901 1.006579e+00
30 8.136697e-02 6.115909e+04 -28.436228 -39.848154 0.000011 1.007069e+00
30 8.130081e-02 6.115909e+04 -28.436228 -32.996365 0.010461 1.006817e+00
30 8.123477e-02 6.115909e+04 -28.436228 -36.633214 0.000275 1.006868e+00
30 8.116883e-02 6.115909e+04 -28.436228 -33.011349 0.010305 1.006518e+00
30 8.110300e-02 6.115909e+04 -28.436228 -37.396908 0.000128 1.006613e+00
30 8.103728e-02 6.115909e+04 -28.436228 -43.390828 0.000000 1.006569e+00
31 8.097166e-02 6.115909e+04 -29.684027 -29.684027 0.287136 1.006469e+00
31 8.090615e-02 6.115909e+04 -29.684027 -42.299007 0.000003 1.006406e+00
31 8.084074e-02 6.115909e+04 -29.684027 -40.653264 0.000017 1.006320e+00
31 8.077544e-02 6.115909e+04 -29.684027 -40.244197 0.000026 1.006889e+00
31 8.071025e-02 6.115909e+04 -29.684027 -37.150269 0.000572 1.006550e+00
31 8.064516e-02 6.115909e+04 -29.684027 -37.862264 0.000281 1.006238e+00
31 8.058018e-02 6.115909e+04 -29.684027 -44.511231 0.000000 1.006676e+00
31 8.051530e-02 6.115909e+04 -29.684027 -33.174823 0.030477 1.006110e+00
31 8.045052e-02 6.115909e+04 -29.684027 -43.834845 0.000001 1.006948e+00
31 8.038585e-02 6.115909e+04 -29.684027 -34.912962 0.005359 1.006925e+00
31 8.032129e-02 6.115909e+04 -29.684027 -39.580329 0.000050 1.006446e+00
31 8.025682e-02 6.115909e+04 -29.684027 -37.268236 0.000508 1.006547e+00
31 8.019246e-02 6.115909e+04 -29.684027 -35.999122 0.001809 1.006409e+00
31 8.012821e-02 6.115909e+04 -29.684027 -35.369231 0.003396 1.006542e+00
31 8.006405e-02 6.115909e+04 -29.684027 -34.991950 0.004952 1.006324e+00
31 8.000000e-02 6.115909e+04 -29.684027 -35.060443 0.004624 1.006355e+00
31 7.993605e-02 6.115909e+04 -29.684027 -45.312055 0.000000 1.006685e+00
32 7.987220e-02 6.115909e+04 -23.462683 -23.462683 1.000000 1.006362e+00
32 7.980846e-02 6.727500e+04 -25.808951 -40.311648 0.000001 1.006442e+00
32 7.974482e-02 6.727500e+04 -25.808951 -36.608058 0.000020 1.006474e+00
32 7.968127e-02 6.727500e+04 -25.808951 -39.047606 0.000002 1.006444e+00
32 7.961783e-02 6.727500e+04 -25.808951 -39.029550 0.000002 1.006331e+00
32 7.955449e-02 6.727500e+04 -25.808951 -35.261422 0.000078 1.006772e+00
32 7.949126e-02 6.727500e+04 -25.808951 -31.814790 0.002464 1.006444e+00
32 7.942812e-02 6.727500e+04 -25.808951 -40.093662 0.000001 1.006560e+00
32 7.936508e-02 6.727500e+04 -25.808951 -39.202820 0.000002 1.006630e+00
33 7.930214e-02 6.727500e+04 -28.800808 -28.800808 0.050194 1.006228e+00
33 7.923930e-02 6.727500e+04 -28.800808 -31.517004 0.066126 1.006236e+00
33 7.917656e-02 6.727500e+04 -28.800808 -48.774922 0.000000 1.006734e+00
33 7.911392e-02 6.727500e+04 -28.800808 -50.727545 0.000000 1.006486e+00
33 7.905138e-02 6.727500e+04 -28.800808 -31.033221 0.107269 1.006710e+00
33 7.898894e-02 6.727500e+04 -28.800808 -32.992599 0.015119 1.006189e+00
33 7.892660e-02 6.727500e+04 -28.800808 -35.014692 0.002001 1.007213e+00
33 7.886435e-02 6.727500e+04 -28.800808 -48.251445 0.000000 1.006490e+00
33 7.880221e-02 6.727500e+04 -28.800808 -35.769581 0.000941 1.006417e+00
33 7.874016e-02 6.727500e+04 -28.800808 -40.497689 0.000008 1.006731e+00
33 7.867821e-02 6.727500e+04 -28.800808 -42.964019 0.000001 1.006377e+00
33 7.861635e-02 6.727500e+04 -28.800808 -41.921528 0.000002 1.006162e+00
33 7.855460e-02 6.727500e+04 -28.800808 -43.158825 0.000001 1.006533e+00
33 7.849294e-02 6.727500e+04 -28.800808 -33.470184 0.009378 1.006353e+00
33 7.843137e-02 6.727500e+04 -28.800808 -31.116303 0.098717 1.006889e+00
33 7.836991e-02 6.727500e+04 -28.800808 -39.113643 0.000033 1.006383e+00
33 7.830854e-02 6.727500e+04 -28.800808 -39.817602 0.000016 1.006439e+00
33 7.824726e-02 6.727500e+04 -28.800808 -41.810752 0.000002 1.006339e+00
33 7.818608e-02 6.727500e+04 -28.800808 -31.762605 0.051726 1.006229e+00
33 7.812500e-02 6.727500e+04 -28.800808 -34.395587 0.003717 1.006616e+00
33 7.806401e-02 6.727500e+04 -28.800808 -37.024993 0.000268 1.006691e+00
33 7.800312e-02 6.727500e+04 -28.800808 -41.331513 0.000004 1.006682e+00
33 7.794232e-02 6.727500e+04 -28.800808 -40.078711 0.000013 1.006528e+00
33 7.788162e-02 6.727500e+04 -28.800808 -40.884383 0.000006 1.006254e+00
33 7.782101e-02 6.727500e+04 -28.800808 -53.727721 0.000000 1.006835e+00
33 7.776050e-02 6.727500e+04 -28.800808 -38.187479 0.000084 1.006539e+00
33 7.770008e-02 6.727500e+04 -28.800808 -31.648825 0.057959 1.006642e+00
33 7.763975e-02 6.727500e+04 -28.800808 -30.952460 0.116292 1.006161e+00
33 7.757952e-02 6.727500e+04 -28.800808 -35.191076 0.001678 1.006504e+00
34 7.751938e-02 6.727500e+04 -27.816093 -27.816093 1.000000 1.006130e+00
34 7.745933e-02 6.727500e+04 -27.816093 -35.328628 0.000546 1.006241e+00
34 7.739938e-02 6.727500e+04 -27.816093 -49.198719 0.000000 1.006681e+00
34 7.733952e-02 6.727500e+04 -27.816093 -39.674706 0.000007 1.006834e+00
34 7.727975e-02 6.727500e+04 -27.816093 -46.097699 0.000000 1.006586e+00
34 7.722008e-02 6.727500e+04 -27.816093 -46.149777 0.000000 1.006379e+00
34 7.716049e-02 6.727500e+04 -27.816093 -46.970137 0.000000 1.006677e+00
34 7.710100e-02 6.727500e+04 -27.816093 -42.517814 0.000000 1.006652e+00
34 7.704160e-02 6.727500e+04 -27.816093 -49.235483 0.000000 1.006799e+00
34 7.698229e-02 6.727500e+04 -27.816093 -66.987022 0.000000 1.006131e+00
34 7.692308e-02 6.727500e+04 -27.816093 -31.956846 0.015911 1.006401e+00
34 7.686395e-02 6.727500e+04 -27.816093 -34.652374 0.001074 1.006522e+00
34 7.680492e-02 6.727500e+04 -27.816093 -33.497936 0.003407 1.006286e+00
34 7.674597e-02 6.727500e+04 -27.816093 -36.760731 0.000130 1.006505e+00
34 7.668712e-02 6.727500e+04 -27.816093 -39.770079 0.000006 1.006255e+00
34 7.662835e-02 6.727500e+04 -27.816093 -38.523149 0.000022 1.006233e+00
34 7.656968e-02 6.727500e+04 -27.816093 -48.883194 0.000000 1.006778e+00
34 7.651109e-02 6.727500e+04 -27.816093 -30.165683 0.095408 1.006455e+00
34 7.645260e-02 6.727500e+04 -27.816093 -38.741831 0.000018 1.006471e+00
34 7.639419e-02 6.727500e+04 -27.816093 -34.880678 0.000855 1.006270e+00
34 7.633588e-02 6.727500e+04 -27.816093 -49.860062 0.000000 1.006250e+00
34 7.627765e-02 6.727500e+04 -27.816093 -31.870094 0.017353 1.006190e+00
34 7.621951e-02 6.727500e+04 -27.816093 -42.611405 0.000000 1.006736e+00
34 7.616146e-02 6.727500e+04 -27.816093 -37.937605 0.000040 1.006672e+00
34 7.610350e-02 6.727500e+04 -27.816093 -43.931515 0.000000 1.006628e+00
34 7.604563e-02 6.727500e+04 -27.816093 -29.456904 0.193823 1.006166e+00
34 7.598784e-02 6.727500e+04 -27.816093 -35.574561 0.000427 1.006715e+00
34 7.593014e-02 6.727500e+04 -27.816093 -32.650380 0.007952 1.006703e+00
34 7.587253e-02 6.727500e+04 -27.816093 -42.268115 0.000001 1.006582e+00
34 7.581501e-02 6.727500e+04 -27.816093 -40.440770 0.000003 1.006754e+00
34 7.575758e-02 6.727500e+04 -27.816093 -64.531145 0.000000 1.006527e+00
34 7.570023e-02 6.727500e+04 -27.816093 -42.209349 0.000001 1.006090e+00
34 7.564297e-02 6.727500e+04 -27.816093 -34.740101 0.000984 1.006691e+00
34 7.558579e-02 6.727500e+04 -27.816093 -34.962934 0.000787 1.006298e+00
