accepted delta gamma error Lprev Lstar alpha time
0 2.000000e-01 5.000000e+05 -1.732301e-04 -86.615054 -86.615054 0.000000 6.933055e-310
0 2.000000e-01 5.000000e+05 -3.004941e-04 -86.615054 -150.247041 0.000000 2.513733e+01
0 2.000000e-01 5.000000e+05 -2.687972e-04 -86.615054 -134.398600 0.000000 2.513729e+01
0 2.000000e-01 5.000000e+05 -5.441933e-04 -86.615054 -272.096626 0.000000 2.513721e+01
0 2.000000e-01 5.000000e+05 -3.013239e-04 -86.615054 -150.661944 0.000000 2.513845e+01
0 2.000000e-01 5.000000e+05 -3.412020e-04 -86.615054 -170.600996 0.000000 2.513659e+01
0 2.000000e-01 5.000000e+05 -4.076193e-04 -86.615054 -203.809648 0.000000 2.513641e+01
0 2.000000e-01 5.000000e+05 -1.363938e-03 -86.615054 -681.968880 0.000000 2.513771e+01
0 2.000000e-01 5.000000e+05 -9.883300e-04 -86.615054 -494.165015 0.000000 2.513442e+01
0 2.000000e-01 5.000000e+05 -1.319053e-03 -86.615054 -659.526679 0.000000 2.513800e+01
0 2.000000e-01 5.000000e+05 -2.858123e-04 -86.615054 -142.906164 0.000000 2.513541e+01
0 2.000000e-01 5.000000e+05 -4.416946e-04 -86.615054 -220.847279 0.000000 2.513586e+01
0 2.000000e-01 5.000000e+05 -1.209272e-03 -86.615054 -604.635789 0.000000 2.514258e+01
0 2.000000e-01 5.000000e+05 -3.262350e-04 -86.615054 -163.117508 0.000000 2.513178e+01
0 2.000000e-01 5.000000e+05 -4.754233e-04 -86.615054 -237.711635 0.000000 2.513291e+01
0 2.000000e-01 5.000000e+05 -2.742362e-04 -86.615054 -137.118115 0.000000 2.513254e+01
0 2.000000e-01 5.000000e+05 -2.983729e-04 -86.615054 -149.186475 0.000000 2.512903e+01
0 2.000000e-01 5.000000e+05 -8.672623e-04 -86.615054 -433.631137 0.000000 2.513108e+01
0 2.000000e-01 5.000000e+05 -2.550027e-04 -86.615054 -127.501328 0.000000 2.513092e+01
0 2.000000e-01 5.000000e+05 -5.353360e-04 -86.615054 -267.668022 0.000000 2.513181e+01
0 2.000000e-01 5.000000e+05 -3.874915e-04 -86.615054 -193.745754 0.000000 2.513482e+01
0 2.000000e-01 5.000000e+05 -4.584416e-04 -86.615054 -229.220783 0.000000 2.513220e+01
0 2.000000e-01 5.000000e+05 -4.704202e-04 -86.615054 -235.210089 0.000000 2.513601e+01
0 2.000000e-01 5.000000e+05 -8.106072e-04 -86.615054 -405.303603 0.000000 2.513434e+01
0 2.000000e-01 5.000000e+05 -1.871768e-04 -86.615054 -93.588404 0.000937 2.513046e+01
0 2.000000e-01 5.000000e+05 -5.420720e-04 -86.615054 -271.035999 0.000000 2.513164e+01
1 2.000000e-01 5.000000e+05 -1.650391e-04 -82.519548 -82.519548 1.000000 2.513249e+01
1 2.000000e-01 5.000000e+05 -3.794930e-04 -82.519548 -189.746481 0.000000 2.513326e+01
1 2.000000e-01 5.000000e+05 -5.003914e-04 -82.519548 -250.195708 0.000000 2.513327e+01
1 2.000000e-01 5.000000e+05 -4.122944e-04 -82.519548 -206.147209 0.000000 2.513297e+01
1 2.000000e-01 5.000000e+05 -3.971359e-04 -82.519548 -198.567930 0.000000 2.513359e+01
1 2.000000e-01 5.000000e+05 -4.843396e-04 -82.519548 -242.169806 0.000000 2.512747e+01
1 2.000000e-01 5.000000e+05 -8.432520e-04 -82.519548 -421.626022 0.000000 2.513038e+01
1 2.000000e-01 5.000000e+05 -5.147402e-04 -82.519548 -257.370103 0.000000 2.513085e+01
1 2.000000e-01 5.000000e+05 -4.620859e-04 -82.519548 -231.042970 0.000000 2.513040e+01
1 2.000000e-01 5.000000e+05 -3.111829e-04 -82.519548 -155.591467 0.000000 2.513458e+01
1 2.000000e-01 5.000000e+05 -3.385086e-04 -82.519548 -169.254316 0.000000 2.513511e+01
1 2.000000e-01 5.000000e+05 -2.656985e-04 -82.519548 -132.849266 0.000000 2.513255e+01
1 2.000000e-01 5.000000e+05 -2.327906e-04 -82.519548 -116.395306 0.000000 2.513211e+01
1 2.000000e-01 5.000000e+05 -2.529044e-04 -82.519548 -126.452216 0.000000 2.512936e+01
1 2.000000e-01 5.000000e+05 -5.950215e-04 -82.519548 -297.510751 0.000000 2.513014e+01
1 2.000000e-01 5.000000e+05 -3.044248e-04 -82.519548 -152.212402 0.000000 2.513094e+01
1 2.000000e-01 5.000000e+05 -2.731338e-04 -82.519548 -136.566889 0.000000 2.513045e+01
1 2.000000e-01 5.000000e+05 -3.348574e-04 -82.519548 -167.428703 0.000000 2.513562e+01
1 2.000000e-01 5.000000e+05 -3.601935e-04 -82.519548 -180.096744 0.000000 2.513063e+01
1 2.000000e-01 5.000000e+05 -2.010060e-04 -82.519548 -100.503000 0.000000 2.513266e+01
1 2.000000e-01 5.000000e+05 -7.493257e-04 -82.519548 -374.662830 0.000000 2.513287e+01
1 2.000000e-01 5.000000e+05 -5.381580e-04 -82.519548 -269.078999 0.000000 2.512845e+01
1 2.000000e-01 5.000000e+05 -4.246076e-04 -82.519548 -212.303822 0.000000 2.512947e+01
1 2.000000e-01 5.000000e+05 -1.059800e-03 -82.519548 -529.899958 0.000000 2.513093e+01
1 2.000000e-01 5.000000e+05 -2.994378e-04 -82.519548 -149.718925 0.000000 2.512962e+01
1 2.000000e-01 5.000000e+05 -3.729461e-04 -82.519548 -186.473066 0.000000 2.513442e+01
1 2.000000e-01 5.000000e+05 -2.790176e-04 -82.519548 -139.508777 0.000000 2.512994e+01
1 2.000000e-01 5.000000e+05 -7.456446e-04 -82.519548 -372.822281 0.000000 2.513229e+01
1 2.000000e-01 5.000000e+05 -5.321353e-04 -82.519548 -266.067663 0.000000 2.513028e+01
1 2.000000e-01 5.000000e+05 -2.799704e-04 -82.519548 -139.985176 0.000000 2.513012e+01
1 2.000000e-01 5.000000e+05 -3.514356e-04 -82.519548 -175.717814 0.000000 2.512829e+01
1 2.000000e-01 5.000000e+05 -2.267537e-04 -82.519548 -113.376853 0.000000 2.512966e+01
1 2.000000e-01 5.000000e+05 -3.725033e-04 -82.519548 -186.251654 0.000000 2.513193e+01
1 2.000000e-01 5.000000e+05 -6.161496e-04 -82.519548 -308.074808 0.000000 2.513449e+01
1 2.000000e-01 5.000000e+05 -2.990983e-04 -82.519548 -149.549161 0.000000 2.513244e+01
1 2.000000e-01 5.000000e+05 -2.358610e-04 -82.519548 -117.930523 0.000000 2.513446e+01
1 2.000000e-01 5.000000e+05 -6.491333e-04 -82.519548 -324.566652 0.000000 2.512961e+01
1 2.000000e-01 5.000000e+05 -2.804963e-04 -82.519548 -140.248163 0.000000 2.512787e+01
1 2.000000e-01 5.000000e+05 -7.735820e-04 -82.519548 -386.790988 0.000000 2.512858e+01
1 2.000000e-01 5.000000e+05 -3.333630e-04 -82.519548 -166.681507 0.000000 2.512970e+01
1 2.000000e-01 5.000000e+05 -4.757606e-04 -82.519548 -237.880287 0.000000 2.513065e+01
1 2.000000e-01 5.000000e+05 -5.881019e-04 -82.519548 -294.050962 0.000000 2.513292e+01
1 2.000000e-01 5.000000e+05 -5.605203e-04 -82.519548 -280.260138 0.000000 2.512956e+01
1 2.000000e-01 5.000000e+05 -2.499587e-04 -82.519548 -124.979361 0.000000 2.513234e+01
1 2.000000e-01 5.000000e+05 -4.251657e-04 -82.519548 -212.582870 0.000000 2.513051e+01
1 2.000000e-01 5.000000e+05 -5.352886e-04 -82.519548 -267.644298 0.000000 2.512845e+01
1 2.000000e-01 5.000000e+05 -1.155587e-03 -82.519548 -577.793350 0.000000 2.512984e+01
1 2.000000e-01 5.000000e+05 -4.046667e-04 -82.519548 -202.333328 0.000000 2.513040e+01
