accepted delta gamma Lprev Lstar alpha time
74 9.319664e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.087321e-04
75 9.310987e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.152020e-04
76 9.302326e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.101540e-04
77 9.293680e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.124581e-04
78 9.285051e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.099841e-04
79 9.276438e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.081610e-04
80 9.267841e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.109850e-04
81 9.259259e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.073601e-04
82 9.250694e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.076111e-04
83 9.242144e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.087422e-04
84 9.233610e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.055470e-04
85 9.225092e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.047559e-04
86 9.216590e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.045261e-04
87 9.208103e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.102439e-04
88 9.199632e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.113459e-04
89 9.191176e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.059580e-04
90 9.182736e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.089920e-04
91 9.174312e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.054071e-04
92 9.165903e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.063789e-04
93 9.157509e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.119969e-04
94 9.149131e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052869e-04
95 9.140768e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.066690e-04
96 9.132420e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.064991e-04
97 9.124088e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.095629e-04
98 9.115770e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.082511e-04
99 9.107468e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.085619e-04
100 9.099181e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.081321e-04
101 9.090909e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.042250e-04
102 9.082652e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.048360e-04
103 9.074410e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.068390e-04
104 9.066183e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.105049e-04
105 9.057971e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052269e-04
106 9.049774e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.077210e-04
107 9.041591e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.100339e-04
108 9.033424e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052669e-04
109 9.025271e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.051170e-04
110 9.017133e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.096639e-04
111 9.009009e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.124381e-04
112 9.000900e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.066790e-04
113 8.992806e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.064790e-04
114 8.984726e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.101638e-04
115 8.976661e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.076900e-04
116 8.968610e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.042548e-04
