accepted delta gamma error Lprev Lstar alpha time
12 5.263158e-02 1.000000e+04 -1.623532e-03 -16.235319 -16.235319 1.000000 9.969363e-01
13 5.128205e-02 1.000000e+04 -1.687020e-03 -16.870201 -16.870201 0.529998 9.969087e-01
14 5.000000e-02 1.000000e+04 -1.574318e-03 -15.743182 -15.743182 1.000000 9.966341e-01
14 4.878049e-02 1.000000e+04 -1.679146e-03 -15.743182 -16.791459 0.350541 9.972991e-01
15 4.761905e-02 1.000000e+04 -1.557592e-03 -15.575915 -15.575915 1.000000 9.968392e-01
15 4.651163e-02 1.000000e+04 -1.727117e-03 -15.575915 -17.271166 0.183553 9.967749e-01
16 4.545455e-02 1.000000e+04 -1.622741e-03 -16.227412 -16.227412 0.521265 9.969269e-01
17 4.444444e-02 1.000000e+04 -1.595379e-03 -15.953785 -15.953785 1.000000 9.969461e-01
17 4.347826e-02 1.000000e+04 -1.678150e-03 -15.953785 -16.781501 0.437046 9.965528e-01
17 4.255319e-02 1.000000e+04 -1.646324e-03 -15.953785 -16.463235 0.600826 9.966412e-01
17 4.166667e-02 1.000000e+04 -1.656215e-03 -15.953785 -16.562155 0.544238 9.968062e-01
17 4.081633e-02 1.000000e+04 -1.805353e-03 -15.953785 -18.053526 0.122488 9.966930e-01
18 4.000000e-02 1.000000e+04 -1.675784e-03 -16.757840 -16.757840 0.447511 9.967814e-01
18 3.921569e-02 1.000000e+04 -1.851593e-03 -16.757840 -18.515927 0.172374 9.966506e-01
19 3.846154e-02 1.000000e+04 -1.705656e-03 -17.056556 -17.056556 0.741770 9.969032e-01
19 3.773585e-02 1.000000e+04 -1.856143e-03 -17.056556 -18.561434 0.222044 9.966132e-01
20 3.703704e-02 1.000000e+04 -1.710532e-03 -17.105324 -17.105324 0.952401 9.967183e-01
21 3.636364e-02 1.100000e+04 -1.585816e-03 -17.443981 -17.443981 1.000000 9.969820e-01
22 3.571429e-02 1.100000e+04 -1.737027e-03 -19.107295 -19.107295 0.189510 9.972036e-01
22 3.508772e-02 1.100000e+04 -1.793539e-03 -19.107295 -19.728927 0.537067 9.968402e-01
22 3.448276e-02 1.100000e+04 -1.955081e-03 -19.107295 -21.505895 0.090845 9.968618e-01
23 3.389831e-02 1.100000e+04 -1.785551e-03 -19.641066 -19.641066 0.586389 9.968014e-01
23 3.333333e-02 1.100000e+04 -1.923971e-03 -19.641066 -21.163682 0.218141 9.966616e-01
24 3.278689e-02 1.100000e+04 -1.684867e-03 -18.533542 -18.533542 1.000000 9.966294e-01
24 3.225806e-02 1.100000e+04 -1.751652e-03 -18.533542 -19.268171 0.479683 9.967246e-01
25 3.174603e-02 1.100000e+04 -1.560511e-03 -17.165623 -17.165623 1.000000 9.967639e-01
26 3.125000e-02 1.100000e+04 -1.547510e-03 -17.022609 -17.022609 1.000000 9.967146e-01
27 3.076923e-02 1.100000e+04 -1.582684e-03 -17.409528 -17.409528 0.679146 9.969195e-01
28 3.030303e-02 1.100000e+04 -1.634099e-03 -17.975084 -17.975084 0.568045 9.968463e-01
29 2.985075e-02 1.100000e+04 -1.647744e-03 -18.125181 -18.125181 0.860624 9.975258e-01
30 2.941176e-02 1.100000e+04 -1.649201e-03 -18.141208 -18.141208 0.984102 9.966277e-01
31 2.898551e-02 1.100000e+04 -1.637278e-03 -18.010055 -18.010055 1.000000 9.964658e-01
32 2.857143e-02 1.100000e+04 -1.695600e-03 -18.651601 -18.651601 0.526478 9.966067e-01
33 2.816901e-02 1.100000e+04 -1.761592e-03 -19.377511 -19.377511 0.483884 9.970431e-01
33 2.777778e-02 1.100000e+04 -1.867606e-03 -19.377511 -20.543665 0.311563 9.965667e-01
34 2.739726e-02 1.100000e+04 -1.751110e-03 -19.262207 -19.262207 1.000000 9.967510e-01
35 2.702703e-02 1.100000e+04 -1.744358e-03 -19.187939 -19.187939 1.000000 9.967357e-01
35 2.666667e-02 1.100000e+04 -1.779149e-03 -19.187939 -19.570635 0.682021 9.967389e-01
36 2.631579e-02 1.100000e+04 -1.764631e-03 -19.410941 -19.410941 0.800113 9.965267e-01
36 2.597403e-02 1.100000e+04 -1.974915e-03 -19.410941 -21.724066 0.098952 9.967502e-01
37 2.564103e-02 1.100000e+04 -1.842481e-03 -20.267289 -20.267289 0.424710 9.967829e-01
38 2.531646e-02 1.100000e+04 -1.887064e-03 -20.757706 -20.757706 0.612371 9.965750e-01
39 2.500000e-02 1.100000e+04 -1.774210e-03 -19.516310 -19.516310 1.000000 9.966499e-01
40 2.469136e-02 1.100000e+04 -1.784665e-03 -19.631315 -19.631315 0.891362 9.966121e-01
41 2.439024e-02 1.210000e+04 -1.859909e-03 -22.504895 -22.504895 0.402344 9.976088e-01
42 2.409639e-02 1.210000e+04 -1.739590e-03 -21.049038 -21.049038 1.000000 9.967562e-01
42 2.380952e-02 1.210000e+04 -1.757453e-03 -21.049038 -21.265176 0.805624 9.967280e-01
43 2.352941e-02 1.210000e+04 -1.754117e-03 -21.224813 -21.224813 0.838807 9.968317e-01
44 2.325581e-02 1.210000e+04 -1.734622e-03 -20.988930 -20.988930 1.000000 9.969261e-01
45 2.298851e-02 1.210000e+04 -1.650566e-03 -19.971843 -19.971843 1.000000 9.968019e-01
46 2.272727e-02 1.210000e+04 -1.668139e-03 -20.184477 -20.184477 0.808452 9.967682e-01
47 2.247191e-02 1.210000e+04 -1.646955e-03 -19.928152 -19.928152 1.000000 9.968191e-01
48 2.222222e-02 1.210000e+04 -1.679060e-03 -20.316620 -20.316620 0.678094 9.966562e-01
49 2.197802e-02 1.210000e+04 -1.622698e-03 -19.634643 -19.634643 1.000000 9.967622e-01
49 2.173913e-02 1.210000e+04 -1.635354e-03 -19.634643 -19.787787 0.858006 9.967882e-01
50 2.150538e-02 1.210000e+04 -1.687222e-03 -20.415388 -20.415388 0.458065 9.967604e-01
50 2.127660e-02 1.210000e+04 -1.776254e-03 -20.415388 -21.492675 0.340518 9.966463e-01
50 2.105263e-02 1.210000e+04 -1.719385e-03 -20.415388 -20.804556 0.677620 9.968969e-01
50 2.083333e-02 1.210000e+04 -1.731141e-03 -20.415388 -20.946810 0.587769 9.968294e-01
50 2.061856e-02 1.210000e+04 -1.761051e-03 -20.415388 -21.308719 0.409290 9.967968e-01
50 2.040816e-02 1.210000e+04 -1.752852e-03 -20.415388 -21.209507 0.451980 9.966565e-01
51 2.020202e-02 1.210000e+04 -1.687057e-03 -20.413388 -20.413388 1.000000 9.968322e-01
52 2.000000e-02 1.210000e+04 -1.647923e-03 -19.939868 -19.939868 1.000000 9.967311e-01
53 1.980198e-02 1.210000e+04 -1.633542e-03 -19.765855 -19.765855 1.000000 9.972098e-01
54 1.960784e-02 1.210000e+04 -1.627453e-03 -19.692177 -19.692177 1.000000 9.965562e-01
54 1.941748e-02 1.210000e+04 -1.699611e-03 -19.692177 -20.565297 0.417646 9.966412e-01
55 1.923077e-02 1.210000e+04 -1.673632e-03 -20.250942 -20.250942 0.571915 9.963903e-01
56 1.904762e-02 1.210000e+04 -1.719145e-03 -20.801655 -20.801655 0.576539 9.968494e-01
56 1.886792e-02 1.210000e+04 -1.736706e-03 -20.801655 -21.014147 0.808567 9.966906e-01
56 1.869159e-02 1.210000e+04 -1.747952e-03 -20.801655 -21.150223 0.705697 9.963529e-01
56 1.851852e-02 1.210000e+04 -1.738457e-03 -20.801655 -21.035324 0.791624 9.967366e-01
57 1.834862e-02 1.210000e+04 -1.707742e-03 -20.663674 -20.663674 1.000000 9.966262e-01
58 1.818182e-02 1.210000e+04 -1.709208e-03 -20.681417 -20.681417 0.982413 9.968139e-01
59 1.801802e-02 1.210000e+04 -1.699064e-03 -20.558671 -20.558671 1.000000 9.966679e-01
60 1.785714e-02 1.210000e+04 -1.639254e-03 -19.834977 -19.834977 1.000000 9.967649e-01
61 1.769912e-02 1.331000e+04 -1.643811e-03 -21.879118 -21.879118 0.941159 9.965192e-01
62 1.754386e-02 1.331000e+04 -1.624038e-03 -21.615940 -21.615940 1.000000 9.966402e-01
62 1.739130e-02 1.331000e+04 -1.674352e-03 -21.615940 -22.285624 0.511871 9.969444e-01
62 1.724138e-02 1.331000e+04 -1.713548e-03 -21.615940 -22.807327 0.303800 9.967491e-01
63 1.709402e-02 1.331000e+04 -1.601044e-03 -21.309894 -21.309894 1.000000 9.967884e-01
64 1.694915e-02 1.331000e+04 -1.675058e-03 -22.295024 -22.295024 0.373391 9.965180e-01
65 1.680672e-02 1.331000e+04 -1.701753e-03 -22.650331 -22.650331 0.700958 9.971014e-01
65 1.666667e-02 1.331000e+04 -1.719255e-03 -22.650331 -22.883285 0.792190 9.968655e-01
66 1.652893e-02 1.331000e+04 -1.737277e-03 -23.123153 -23.123153 0.623241 9.973267e-01
67 1.639344e-02 1.331000e+04 -1.799479e-03 -23.951069 -23.951069 0.436959 9.967510e-01
68 1.626016e-02 1.331000e+04 -1.884563e-03 -25.083535 -25.083535 0.322238 9.969303e-01
68 1.612903e-02 1.331000e+04 -1.936314e-03 -25.083535 -25.772344 0.502174 9.967122e-01
68 1.600000e-02 1.331000e+04 -1.937767e-03 -25.083535 -25.791673 0.492560 9.967489e-01
69 1.587302e-02 1.331000e+04 -1.888030e-03 -25.129680 -25.129680 0.954903 9.973281e-01
69 1.574803e-02 1.331000e+04 -1.962012e-03 -25.129680 -26.114373 0.373554 9.969405e-01
69 1.562500e-02 1.331000e+04 -1.899176e-03 -25.129680 -25.278035 0.862125 9.967554e-01
70 1.550388e-02 1.331000e+04 -1.798769e-03 -23.941615 -23.941615 1.000000 9.967323e-01
70 1.538462e-02 1.331000e+04 -1.803014e-03 -23.941615 -23.998114 0.945067 9.971927e-01
71 1.526718e-02 1.331000e+04 -1.669520e-03 -22.221315 -22.221315 1.000000 9.975691e-01
72 1.515152e-02 1.331000e+04 -1.686615e-03 -22.448846 -22.448846 0.796498 9.966579e-01
73 1.503759e-02 1.331000e+04 -1.732232e-03 -23.056012 -23.056012 0.544893 9.962896e-01
74 1.492537e-02 1.331000e+04 -1.751444e-03 -23.311719 -23.311719 0.774369 9.968130e-01
74 1.481481e-02 1.331000e+04 -1.772806e-03 -23.311719 -23.596043 0.752522 9.968814e-01
75 1.470588e-02 1.331000e+04 -1.649772e-03 -21.958465 -21.958465 1.000000 9.968817e-01
75 1.459854e-02 1.331000e+04 -1.719664e-03 -21.958465 -22.888733 0.394448 9.969356e-01
75 1.449275e-02 1.331000e+04 -1.693781e-03 -21.958465 -22.544220 0.556686 9.965513e-01
75 1.438849e-02 1.331000e+04 -1.737868e-03 -21.958465 -23.131019 0.309575 9.970799e-01
76 1.428571e-02 1.331000e+04 -1.648540e-03 -21.942074 -21.942074 1.000000 9.974680e-01
76 1.418440e-02 1.331000e+04 -1.725621e-03 -21.942074 -22.968013 0.358460 9.972213e-01
76 1.408451e-02 1.331000e+04 -1.730660e-03 -21.942074 -23.035088 0.335205 9.973715e-01
77 1.398601e-02 1.331000e+04 -1.662510e-03 -22.128005 -22.128005 0.830331 9.966157e-01
78 1.388889e-02 1.331000e+04 -1.655715e-03 -22.037561 -22.037561 1.000000 9.965748e-01
79 1.379310e-02 1.331000e+04 -1.679164e-03 -22.349676 -22.349676 0.731897 9.968091e-01
79 1.369863e-02 1.331000e+04 -1.742741e-03 -22.349676 -23.195886 0.429038 9.973080e-01
80 1.360544e-02 1.331000e+04 -1.695592e-03 -22.568331 -22.568331 0.803599 9.966734e-01
81 1.351351e-02 1.464100e+04 -1.732283e-03 -25.362348 -25.362348 0.584392 9.974037e-01
82 1.342282e-02 1.464100e+04 -1.753764e-03 -25.676854 -25.676854 0.730150 9.973830e-01
83 1.333333e-02 1.464100e+04 -1.779707e-03 -26.056686 -26.056686 0.683976 9.970805e-01
83 1.324503e-02 1.464100e+04 -1.809564e-03 -26.056686 -26.493827 0.645880 9.967306e-01
84 1.315789e-02 1.464100e+04 -1.798677e-03 -26.334431 -26.334431 0.757490 9.970256e-01
84 1.307190e-02 1.464100e+04 -1.837636e-03 -26.334431 -26.904826 0.565302 9.967719e-01
85 1.298701e-02 1.464100e+04 -1.798567e-03 -26.332822 -26.332822 1.000000 9.967105e-01
85 1.290323e-02 1.464100e+04 -1.848012e-03 -26.332822 -27.056737 0.484850 9.974456e-01
86 1.282051e-02 1.464100e+04 -1.809665e-03 -26.495304 -26.495304 0.850031 9.968088e-01
87 1.273885e-02 1.464100e+04 -1.877243e-03 -27.484721 -27.484721 0.371793 9.968753e-01
88 1.265823e-02 1.464100e+04 -1.861796e-03 -27.258553 -27.258553 1.000000 9.975425e-01
89 1.257862e-02 1.464100e+04 -1.861488e-03 -27.254052 -27.254052 1.000000 9.972626e-01
90 1.250000e-02 1.464100e+04 -1.734481e-03 -25.394531 -25.394531 1.000000 9.971490e-01
90 1.242236e-02 1.464100e+04 -1.824686e-03 -25.394531 -26.715235 0.266947 9.967851e-01
91 1.234568e-02 1.464100e+04 -1.734190e-03 -25.390271 -25.390271 1.000000 9.967538e-01
91 1.226994e-02 1.464100e+04 -1.796378e-03 -25.390271 -26.300777 0.402321 9.967348e-01
92 1.219512e-02 1.464100e+04 -1.682025e-03 -24.626527 -24.626527 1.000000 9.966577e-01
93 1.212121e-02 1.464100e+04 -1.696737e-03 -24.841920 -24.841920 0.806225 9.972726e-01
93 1.204819e-02 1.464100e+04 -1.721860e-03 -24.841920 -25.209754 0.692232 9.968190e-01
94 1.197605e-02 1.464100e+04 -1.724227e-03 -25.244407 -25.244407 0.668655 9.970879e-01
95 1.190476e-02 1.464100e+04 -1.785153e-03 -26.136430 -26.136430 0.409826 9.977518e-01
95 1.183432e-02 1.464100e+04 -1.832282e-03 -26.136430 -26.826444 0.501569 9.970367e-01
96 1.176471e-02 1.464100e+04 -1.767712e-03 -25.881075 -25.881075 1.000000 9.972126e-01
97 1.169591e-02 1.464100e+04 -1.713787e-03 -25.091555 -25.091555 1.000000 9.972373e-01
98 1.162791e-02 1.464100e+04 -1.717484e-03 -25.145681 -25.145681 0.947312 9.967383e-01
99 1.156069e-02 1.464100e+04 -1.739397e-03 -25.466508 -25.466508 0.725549 9.968429e-01
100 1.149425e-02 1.464100e+04 -1.663394e-03 -24.353759 -24.353759 1.000000 9.969744e-01
100 1.142857e-02 1.610510e+04 -1.754152e-03 -26.789135 -28.250791 0.231852 9.969037e-01
100 1.136364e-02 1.610510e+04 -1.783632e-03 -26.789135 -28.725575 0.144216 9.973528e-01
100 1.129944e-02 1.610510e+04 -1.744784e-03 -26.789135 -28.099919 0.269608 9.969938e-01
101 1.123596e-02 1.610510e+04 -1.718679e-03 -27.679494 -27.679494 0.410508 9.972339e-01
102 1.117318e-02 1.610510e+04 -1.695190e-03 -27.301210 -27.301210 1.000000 9.970371e-01
103 1.111111e-02 1.610510e+04 -1.659675e-03 -26.729228 -26.729228 1.000000 9.968961e-01
104 1.104972e-02 1.610510e+04 -1.642451e-03 -26.451843 -26.451843 1.000000 9.966842e-01
104 1.098901e-02 1.610510e+04 -1.674757e-03 -26.451843 -26.972129 0.594351 9.970391e-01
105 1.092896e-02 1.610510e+04 -1.566068e-03 -25.221683 -25.221683 1.000000 9.969297e-01
106 1.086957e-02 1.610510e+04 -1.556583e-03 -25.068932 -25.068932 1.000000 9.971808e-01
106 1.081081e-02 1.610510e+04 -1.586579e-03 -25.068932 -25.552018 0.616876 9.967390e-01
107 1.075269e-02 1.610510e+04 -1.574927e-03 -25.364358 -25.364358 0.744214 9.973367e-01
108 1.069519e-02 1.610510e+04 -1.549101e-03 -24.948430 -24.948430 1.000000 9.975808e-01
109 1.063830e-02 1.610510e+04 -1.587494e-03 -25.566755 -25.566755 0.538846 9.971457e-01
109 1.058201e-02 1.610510e+04 -1.646320e-03 -25.566755 -26.514148 0.387751 9.975086e-01
110 1.052632e-02 1.610510e+04 -1.619069e-03 -26.075274 -26.075274 0.601386 9.969734e-01
111 1.047120e-02 1.610510e+04 -1.605075e-03 -25.849889 -25.849889 1.000000 9.967456e-01
112 1.041667e-02 1.610510e+04 -1.654660e-03 -26.648471 -26.648471 0.449967 9.966673e-01
113 1.036269e-02 1.610510e+04 -1.675583e-03 -26.985430 -26.985430 0.713938 9.966057e-01
113 1.030928e-02 1.610510e+04 -1.741499e-03 -26.985430 -28.047019 0.345906 9.969375e-01
114 1.025641e-02 1.610510e+04 -1.685010e-03 -27.137247 -27.137247 0.859145 9.971554e-01
115 1.020408e-02 1.610510e+04 -1.606666e-03 -25.875516 -25.875516 1.000000 9.976825e-01
115 1.015228e-02 1.610510e+04 -1.638006e-03 -25.875516 -26.380255 0.603663 9.971096e-01
116 1.010101e-02 1.610510e+04 -1.613201e-03 -25.980757 -25.980757 0.900107 9.971369e-01
117 1.005025e-02 1.610510e+04 -1.621849e-03 -26.120045 -26.120045 0.869977 9.968010e-01
117 1.000000e-02 1.610510e+04 -1.661248e-03 -26.120045 -26.754563 0.530191 9.969565e-01
117 9.950249e-03 1.610510e+04 -1.689224e-03 -26.120045 -27.205121 0.337876 9.969198e-01
118 9.900990e-03 1.610510e+04 -1.615243e-03 -26.013657 -26.013657 1.000000 9.969807e-01
119 9.852217e-03 1.610510e+04 -1.618445e-03 -26.065215 -26.065215 0.949749 9.967005e-01
120 9.803922e-03 1.610510e+04 -1.576704e-03 -25.392981 -25.392981 1.000000 9.968004e-01
121 9.756098e-03 1.771561e+04 -1.553781e-03 -27.526176 -27.526176 1.000000 9.976362e-01
122 9.708738e-03 1.771561e+04 -1.528553e-03 -27.079250 -27.079250 1.000000 9.976913e-01
123 9.661836e-03 1.771561e+04 -1.586598e-03 -28.107550 -28.107550 0.357614 9.968904e-01
124 9.615385e-03 1.771561e+04 -1.625029e-03 -28.788378 -28.788378 0.506197 9.968860e-01
125 9.569378e-03 1.771561e+04 -1.658498e-03 -29.381299 -29.381299 0.552711 9.967293e-01
126 9.523810e-03 1.771561e+04 -1.669483e-03 -29.575918 -29.575918 0.823148 9.972353e-01
127 9.478673e-03 1.771561e+04 -1.661430e-03 -29.433245 -29.433245 1.000000 9.968989e-01
128 9.433962e-03 1.771561e+04 -1.634423e-03 -28.954802 -28.954802 1.000000 9.966567e-01
129 9.389671e-03 1.771561e+04 -1.624459e-03 -28.778282 -28.778282 1.000000 9.970930e-01
130 9.345794e-03 1.771561e+04 -1.611588e-03 -28.550271 -28.550271 1.000000 9.979157e-01
131 9.302326e-03 1.771561e+04 -1.648938e-03 -29.211943 -29.211943 0.515988 9.978237e-01
132 9.259259e-03 1.771561e+04 -1.653999e-03 -29.301596 -29.301596 0.914248 9.969776e-01
133 9.216590e-03 1.771561e+04 -1.644171e-03 -29.127486 -29.127486 1.000000 9.975077e-01
134 9.174312e-03 1.771561e+04 -1.623740e-03 -28.765553 -28.765553 1.000000 9.968643e-01
135 9.132420e-03 1.771561e+04 -1.616017e-03 -28.628733 -28.628733 1.000000 9.967912e-01
136 9.090909e-03 1.771561e+04 -1.632046e-03 -28.912690 -28.912690 0.752799 9.966940e-01
137 9.049774e-03 1.771561e+04 -1.631362e-03 -28.900570 -28.900570 1.000000 9.969461e-01
137 9.009009e-03 1.771561e+04 -1.682220e-03 -28.900570 -29.801554 0.406170 9.967056e-01
138 8.968610e-03 1.771561e+04 -1.629764e-03 -28.872268 -28.872268 1.000000 9.969037e-01
139 8.928571e-03 1.771561e+04 -1.599060e-03 -28.328327 -28.328327 1.000000 9.965476e-01
139 8.888889e-03 1.771561e+04 -1.624774e-03 -28.328327 -28.783855 0.634113 9.967077e-01
139 8.849558e-03 1.771561e+04 -1.630543e-03 -28.328327 -28.886063 0.572504 9.970127e-01
140 8.810573e-03 1.771561e+04 -1.629302e-03 -28.864087 -28.864087 0.585224 9.975646e-01
141 8.771930e-03 1.948717e+04 -1.619137e-03 -31.552404 -31.552404 1.000000 9.969030e-01
142 8.733624e-03 1.948717e+04 -1.618916e-03 -31.548092 -31.548092 1.000000 9.969256e-01
143 8.695652e-03 1.948717e+04 -1.636602e-03 -31.892751 -31.892751 0.708462 9.969996e-01
143 8.658009e-03 1.948717e+04 -1.685652e-03 -31.892751 -32.848580 0.384493 9.967444e-01
144 8.620690e-03 1.948717e+04 -1.613560e-03 -31.443723 -31.443723 1.000000 9.972242e-01
145 8.583691e-03 1.948717e+04 -1.611803e-03 -31.409487 -31.409487 1.000000 9.967950e-01
145 8.547009e-03 1.948717e+04 -1.626596e-03 -31.409487 -31.697748 0.749566 9.974498e-01
146 8.510638e-03 1.948717e+04 -1.594039e-03 -31.063316 -31.063316 1.000000 9.966286e-01
147 8.474576e-03 1.948717e+04 -1.556406e-03 -30.329955 -30.329955 1.000000 9.976166e-01
148 8.438819e-03 1.948717e+04 -1.541887e-03 -30.047008 -30.047008 1.000000 9.972522e-01
149 8.403361e-03 1.948717e+04 -1.537866e-03 -29.968652 -29.968652 1.000000 9.973643e-01
150 8.368201e-03 1.948717e+04 -1.548378e-03 -30.173506 -30.173506 0.814766 9.969915e-01
151 8.333333e-03 1.948717e+04 -1.572515e-03 -30.643875 -30.643875 0.624772 9.969002e-01
152 8.298755e-03 1.948717e+04 -1.618198e-03 -31.534094 -31.534094 0.410566 9.969029e-01
152 8.264463e-03 1.948717e+04 -1.664496e-03 -31.534094 -32.436313 0.405668 9.973337e-01
153 8.230453e-03 1.948717e+04 -1.647510e-03 -32.105317 -32.105317 0.564834 9.971530e-01
153 8.196721e-03 1.948717e+04 -1.687119e-03 -32.105317 -32.877177 0.462153 9.975201e-01
154 8.163265e-03 1.948717e+04 -1.690097e-03 -32.935212 -32.935212 0.436095 9.972585e-01
155 8.130081e-03 1.948717e+04 -1.659510e-03 -32.339148 -32.339148 1.000000 9.975819e-01
156 8.097166e-03 1.948717e+04 -1.663259e-03 -32.412220 -32.412220 0.929534 9.975727e-01
157 8.064516e-03 1.948717e+04 -1.682755e-03 -32.792142 -32.792142 0.683914 9.972669e-01
158 8.032129e-03 1.948717e+04 -1.669266e-03 -32.529265 -32.529265 1.000000 9.968779e-01
158 8.000000e-03 1.948717e+04 -1.689685e-03 -32.529265 -32.927172 0.671725 9.967278e-01
