accepted delta gamma Lprev Lstar alpha time
34 5.000000e-03 1.000000e+05 -110.530964 -116.658476 0.002182 5.718084e-01
35 5.000000e-03 1.000000e+05 -110.356458 -110.356458 1.000000 5.705092e-01
35 5.000000e-03 1.000000e+05 -110.356458 -111.918086 0.209794 5.716520e-01
36 5.000000e-03 1.000000e+05 -108.839069 -108.839069 1.000000 5.719652e-01
37 5.000000e-03 1.000000e+05 -106.614294 -106.614294 1.000000 5.710599e-01
38 5.000000e-03 1.000000e+05 -105.551619 -105.551619 1.000000 5.718085e-01
38 5.000000e-03 1.000000e+05 -105.551619 -106.003486 0.636439 5.712249e-01
38 5.000000e-03 1.000000e+05 -105.551619 -109.577614 0.017846 5.715924e-01
38 5.000000e-03 1.000000e+05 -105.551619 -108.987965 0.032182 5.718218e-01
39 5.000000e-03 1.000000e+05 -99.346648 -99.346648 1.000000 5.706725e-01
40 5.000000e-03 1.000000e+05 -98.363824 -98.363824 1.000000 5.714823e-01
41 5.000000e-03 1.000000e+05 -98.622846 -98.622846 0.771806 5.704622e-01
41 5.000000e-03 1.000000e+05 -98.622846 -100.782169 0.115403 5.713708e-01
41 5.000000e-03 1.000000e+05 -98.622846 -101.191914 0.076607 5.727545e-01
41 5.000000e-03 1.000000e+05 -98.622846 -103.180551 0.010486 5.708355e-01
41 5.000000e-03 1.000000e+05 -98.622846 -104.119307 0.004101 5.709042e-01
42 5.000000e-03 1.000000e+05 -97.519990 -97.519990 1.000000 5.716491e-01
42 5.000000e-03 1.000000e+05 -97.519990 -98.439586 0.398680 5.708416e-01
42 5.000000e-03 1.000000e+05 -97.519990 -99.637387 0.120345 5.713924e-01
42 5.000000e-03 1.000000e+05 -97.519990 -101.998099 0.011355 5.716672e-01
42 5.000000e-03 1.000000e+05 -97.519990 -99.112339 0.203447 5.717474e-01
42 5.000000e-03 1.000000e+05 -97.519990 -98.940815 0.241515 5.707261e-01
42 5.000000e-03 1.000000e+05 -97.519990 -102.919979 0.004517 5.713270e-01
42 5.000000e-03 1.000000e+05 -97.519990 -100.505127 0.050533 5.716491e-01
43 5.000000e-03 1.000000e+05 -97.441760 -97.441760 1.000000 5.718365e-01
44 5.000000e-03 1.000000e+05 -97.036134 -97.036134 1.000000 5.710394e-01
45 5.000000e-03 1.000000e+05 -96.003559 -96.003559 1.000000 5.717177e-01
46 5.000000e-03 1.000000e+05 -95.228005 -95.228005 1.000000 5.711140e-01
47 5.000000e-03 1.000000e+05 -91.871785 -91.871785 1.000000 5.715459e-01
48 5.000000e-03 1.000000e+05 -88.673962 -88.673962 1.000000 5.709247e-01
48 5.000000e-03 1.000000e+05 -88.673962 -92.481496 0.022203 5.717615e-01
49 5.000000e-03 1.000000e+05 -90.433257 -90.433257 0.172166 5.705815e-01
49 5.000000e-03 1.000000e+05 -90.433257 -91.295698 0.422131 5.715008e-01
50 5.000000e-03 1.000000e+05 -91.018360 -91.018360 0.557049 5.716975e-01
50 5.000000e-03 1.000000e+05 -91.018360 -95.497740 0.011340 5.710233e-01
51 5.000000e-03 1.000000e+05 -92.118703 -92.118703 0.332757 5.713434e-01
52 5.000000e-03 1.000000e+05 -89.131802 -89.131802 1.000000 5.704574e-01
52 5.000000e-03 1.000000e+05 -89.131802 -90.876223 0.174746 5.715725e-01
52 5.000000e-03 1.000000e+05 -89.131802 -90.741088 0.200030 5.717530e-01
53 5.000000e-03 1.000000e+05 -85.893000 -85.893000 1.000000 5.714196e-01
53 5.000000e-03 1.000000e+05 -85.893000 -88.904965 0.049195 5.715015e-01
53 5.000000e-03 1.000000e+05 -85.893000 -94.442944 0.000194 5.715753e-01
53 5.000000e-03 1.000000e+05 -85.893000 -86.729100 0.433398 5.705827e-01
53 5.000000e-03 1.000000e+05 -85.893000 -89.771545 0.020681 5.710034e-01
53 5.000000e-03 1.000000e+05 -85.893000 -88.330469 0.087382 5.715059e-01
54 5.000000e-03 1.000000e+05 -85.097401 -85.097401 1.000000 5.714822e-01
54 5.000000e-03 1.000000e+05 -85.097401 -86.880742 0.168076 5.709727e-01
55 5.000000e-03 1.000000e+05 -87.024413 -87.024413 0.145583 5.714551e-01
56 5.000000e-03 1.000000e+05 -83.300989 -83.300989 1.000000 5.704774e-01
57 5.000000e-03 1.000000e+05 -81.379461 -81.379461 1.000000 5.715690e-01
57 5.000000e-03 1.000000e+05 -81.379461 -86.124981 0.008691 5.706437e-01
58 5.000000e-03 1.000000e+05 -80.168169 -80.168169 1.000000 5.711017e-01
58 5.000000e-03 1.000000e+05 -80.168169 -81.911025 0.175020 5.717781e-01
59 5.000000e-03 1.000000e+05 -80.156963 -80.156963 1.000000 5.705628e-01
60 5.000000e-03 1.000000e+05 -78.322074 -78.322074 1.000000 5.718045e-01
60 5.000000e-03 1.000000e+05 -78.322074 -81.934163 0.026995 5.706984e-01
61 5.000000e-03 1.000000e+05 -77.479959 -77.479959 1.000000 5.711379e-01
62 5.000000e-03 1.000000e+05 -75.280484 -75.280484 1.000000 5.716676e-01
63 5.000000e-03 1.000000e+05 -73.760540 -73.760540 1.000000 5.713371e-01
63 5.000000e-03 1.000000e+05 -73.760540 -80.763963 0.000909 5.715511e-01
64 5.000000e-03 1.000000e+05 -71.611268 -71.611268 1.000000 5.704689e-01
64 5.000000e-03 1.000000e+05 -71.611268 -76.275082 0.009430 5.715773e-01
65 5.000000e-03 1.000000e+05 -71.211588 -71.211588 1.000000 5.719233e-01
