accepted delta gamma error Lprev Lstar alpha time
0 5.000000e-03 1.000000e+05 -1.513863e-03 -147.780656 -151.386315 0.027170 5.710955e-01
0 5.000000e-03 1.000000e+05 -1.507888e-03 -147.780656 -150.788766 0.049385 5.714181e-01
0 5.000000e-03 1.000000e+05 -1.543261e-03 -147.780656 -154.326133 0.001437 5.714987e-01
1 5.000000e-03 1.000000e+05 -1.484909e-03 -148.490941 -148.490941 0.491504 5.711997e-01
2 5.000000e-03 1.000000e+05 -1.482816e-03 -148.281573 -148.281573 1.000000 5.714463e-01
3 5.000000e-03 1.000000e+05 -1.482335e-03 -148.233510 -148.233510 1.000000 5.711461e-01
3 5.000000e-03 1.000000e+05 -1.492363e-03 -148.233510 -149.236272 0.366865 5.716229e-01
3 5.000000e-03 1.000000e+05 -1.495682e-03 -148.233510 -149.568177 0.263246 5.705635e-01
4 5.000000e-03 1.000000e+05 -1.433061e-03 -143.306075 -143.306075 1.000000 5.717258e-01
5 5.000000e-03 1.000000e+05 -1.357098e-03 -135.709780 -135.709780 1.000000 5.712339e-01
6 5.000000e-03 1.000000e+05 -1.348721e-03 -134.872096 -134.872096 1.000000 5.711342e-01
6 5.000000e-03 1.000000e+05 -1.368724e-03 -134.872096 -136.872440 0.135289 5.721251e-01
7 5.000000e-03 1.000000e+05 -1.325783e-03 -132.578293 -132.578293 1.000000 5.706697e-01
8 5.000000e-03 1.000000e+05 -1.246751e-03 -124.675147 -124.675147 1.000000 5.708510e-01
9 5.000000e-03 1.000000e+05 -1.180974e-03 -118.097381 -118.097381 1.000000 5.706567e-01
10 5.000000e-03 1.000000e+05 -1.178789e-03 -117.878880 -117.878880 1.000000 5.713392e-01
10 5.000000e-03 1.000000e+05 -1.209875e-03 -117.878880 -120.987465 0.044664 5.707870e-01
11 5.000000e-03 1.000000e+05 -1.112044e-03 -111.204366 -111.204366 1.000000 5.707973e-01
12 5.000000e-03 1.000000e+05 -1.105865e-03 -110.586487 -110.586487 1.000000 5.714404e-01
13 5.000000e-03 1.000000e+05 -1.101428e-03 -110.142813 -110.142813 1.000000 5.710581e-01
13 5.000000e-03 1.000000e+05 -1.121034e-03 -110.142813 -112.103420 0.140773 5.711571e-01
13 5.000000e-03 1.000000e+05 -1.125197e-03 -110.142813 -112.519738 0.092836 5.707506e-01
14 5.000000e-03 1.000000e+05 -1.062869e-03 -106.286928 -106.286928 1.000000 5.708011e-01
14 5.000000e-03 1.000000e+05 -1.111109e-03 -106.286928 -111.110862 0.008035 5.713514e-01
14 5.000000e-03 1.000000e+05 -1.092377e-03 -106.286928 -109.237703 0.052299 5.707157e-01
14 5.000000e-03 1.000000e+05 -1.094938e-03 -106.286928 -109.493784 0.040484 5.709717e-01
14 5.000000e-03 1.000000e+05 -1.081899e-03 -106.286928 -108.189905 0.149124 5.709480e-01
15 5.000000e-03 1.000000e+05 -1.031772e-03 -103.177239 -103.177239 1.000000 5.714083e-01
15 5.000000e-03 1.000000e+05 -1.057881e-03 -103.177239 -105.788115 0.073470 5.720358e-01
15 5.000000e-03 1.000000e+05 -1.089889e-03 -103.177239 -108.988931 0.002992 5.710886e-01
16 5.000000e-03 1.000000e+05 -1.038703e-03 -103.870294 -103.870294 0.500046 5.714754e-01
17 5.000000e-03 1.000000e+05 -9.938786e-04 -99.387859 -99.387859 1.000000 5.712828e-01
17 5.000000e-03 1.000000e+05 -1.035860e-03 -99.387859 -103.585957 0.015024 5.712682e-01
17 5.000000e-03 1.000000e+05 -1.037144e-03 -99.387859 -103.714446 0.013213 5.705088e-01
18 5.000000e-03 1.000000e+05 -9.711884e-04 -97.118841 -97.118841 1.000000 5.710558e-01
19 5.000000e-03 1.000000e+05 -9.432446e-04 -94.324459 -94.324459 1.000000 5.714838e-01
20 5.000000e-03 1.000000e+05 -9.301220e-04 -93.012204 -93.012204 1.000000 5.711654e-01
20 5.000000e-03 1.000000e+05 -9.432516e-04 -93.012204 -94.325163 0.269023 5.716680e-01
21 5.000000e-03 1.000000e+05 -9.075797e-04 -90.757972 -90.757972 1.000000 5.707953e-01
21 5.000000e-03 1.000000e+05 -9.250838e-04 -90.757972 -92.508383 0.173703 5.711681e-01
22 5.000000e-03 1.000000e+05 -9.066784e-04 -90.667840 -90.667840 1.000000 5.712456e-01
23 5.000000e-03 1.000000e+05 -9.164447e-04 -91.644469 -91.644469 0.376578 5.709591e-01
23 5.000000e-03 1.000000e+05 -9.429244e-04 -91.644469 -94.292440 0.070795 5.714067e-01
24 5.000000e-03 1.000000e+05 -9.096929e-04 -90.969286 -90.969286 1.000000 5.706045e-01
24 5.000000e-03 1.000000e+05 -9.473213e-04 -90.969286 -94.732129 0.023218 5.709345e-01
24 5.000000e-03 1.000000e+05 -9.233974e-04 -90.969286 -92.339742 0.253991 5.713243e-01
25 5.000000e-03 1.000000e+05 -9.166658e-04 -91.666582 -91.666582 0.497930 5.705257e-01
25 5.000000e-03 1.000000e+05 -9.208939e-04 -91.666582 -92.089388 0.655206 5.712609e-01
25 5.000000e-03 1.000000e+05 -9.469588e-04 -91.666582 -94.695881 0.048350 5.715090e-01
25 5.000000e-03 1.000000e+05 -9.296500e-04 -91.666582 -92.964996 0.272965 5.709669e-01
25 5.000000e-03 1.000000e+05 -9.512093e-04 -91.666582 -95.120926 0.031608 5.712892e-01
26 5.000000e-03 1.000000e+05 -9.169860e-04 -91.698599 -91.698599 0.968491 5.712422e-01
26 5.000000e-03 1.000000e+05 -1.013233e-03 -91.698599 -101.323330 0.000066 5.706012e-01
27 5.000000e-03 1.000000e+05 -9.398895e-04 -93.988946 -93.988946 0.101231 5.709099e-01
28 5.000000e-03 1.000000e+05 -9.184565e-04 -91.845655 -91.845655 1.000000 5.713524e-01
29 5.000000e-03 1.000000e+05 -8.849063e-04 -88.490627 -88.490627 1.000000 5.713001e-01
29 5.000000e-03 1.000000e+05 -9.118942e-04 -88.490627 -91.189419 0.067287 5.711913e-01
30 5.000000e-03 1.000000e+05 -8.767752e-04 -87.677516 -87.677516 1.000000 5.704316e-01
31 5.000000e-03 1.000000e+05 -8.958714e-04 -89.587143 -89.587143 0.148136 5.709711e-01
32 5.000000e-03 1.000000e+05 -9.003622e-04 -90.036220 -90.036220 0.638217 5.708198e-01
32 5.000000e-03 1.000000e+05 -9.193095e-04 -90.036220 -91.930952 0.150359 5.710116e-01
33 5.000000e-03 1.000000e+05 -9.005176e-04 -90.051762 -90.051762 0.984578 5.712809e-01
33 5.000000e-03 1.000000e+05 -9.405982e-04 -90.051762 -94.059817 0.018169 5.709390e-01
33 5.000000e-03 1.000000e+05 -9.282482e-04 -90.051762 -92.824821 0.062471 5.709932e-01
33 5.000000e-03 1.000000e+05 -9.105283e-04 -90.051762 -91.052834 0.367485 5.712479e-01
33 5.000000e-03 1.000000e+05 -9.080884e-04 -90.051762 -90.808840 0.469035 5.715493e-01
34 5.000000e-03 1.000000e+05 -8.760869e-04 -87.608692 -87.608692 1.000000 5.711000e-01
34 5.000000e-03 1.000000e+05 -8.913798e-04 -87.608692 -89.137981 0.216690 5.712917e-01
35 5.000000e-03 1.000000e+05 -8.466342e-04 -84.663422 -84.663422 1.000000 5.707550e-01
35 5.000000e-03 1.000000e+05 -8.615196e-04 -84.663422 -86.151962 0.225702 5.707562e-01
35 5.000000e-03 1.000000e+05 -8.894511e-04 -84.663422 -88.945114 0.013819 5.714724e-01
36 5.000000e-03 1.000000e+05 -8.385466e-04 -83.854664 -83.854664 1.000000 5.707679e-01
37 5.000000e-03 1.000000e+05 -8.276626e-04 -82.766263 -82.766263 1.000000 5.711936e-01
38 5.000000e-03 1.000000e+05 -8.232625e-04 -82.326251 -82.326251 1.000000 5.706565e-01
38 5.000000e-03 1.000000e+05 -8.280746e-04 -82.326251 -82.807459 0.618037 5.710352e-01
38 5.000000e-03 1.000000e+05 -8.805572e-04 -82.326251 -88.055720 0.003249 5.714990e-01
38 5.000000e-03 1.000000e+05 -8.784130e-04 -82.326251 -87.841303 0.004026 5.708309e-01
38 5.000000e-03 1.000000e+05 -8.453870e-04 -82.326251 -84.538700 0.109432 5.711061e-01
39 5.000000e-03 1.000000e+05 -8.035188e-04 -80.351877 -80.351877 1.000000 5.710518e-01
39 5.000000e-03 1.000000e+05 -8.183337e-04 -80.351877 -81.833366 0.227299 5.707432e-01
39 5.000000e-03 1.000000e+05 -8.166246e-04 -80.351877 -81.662463 0.269662 5.708723e-01
40 5.000000e-03 1.000000e+05 -8.074107e-04 -80.741072 -80.741072 0.677602 5.707810e-01
41 5.000000e-03 1.000000e+05 -7.901645e-04 -79.016452 -79.016452 1.000000 5.706884e-01
41 5.000000e-03 1.000000e+05 -8.286517e-04 -79.016452 -82.865168 0.021307 5.710682e-01
41 5.000000e-03 1.000000e+05 -8.153784e-04 -79.016452 -81.537836 0.080348 5.713313e-01
41 5.000000e-03 1.000000e+05 -8.302758e-04 -79.016452 -83.027581 0.018113 5.706603e-01
41 5.000000e-03 1.000000e+05 -8.216133e-04 -79.016452 -82.161332 0.043072 5.718356e-01
41 5.000000e-03 1.000000e+05 -8.008444e-04 -79.016452 -80.084442 0.343699 5.711166e-01
42 5.000000e-03 1.000000e+05 -7.873670e-04 -78.736700 -78.736700 1.000000 5.712198e-01
43 5.000000e-03 1.000000e+05 -7.922092e-04 -79.220919 -79.220919 0.616178 5.711335e-01
44 5.000000e-03 1.000000e+05 -7.750207e-04 -77.502075 -77.502075 1.000000 5.713828e-01
44 5.000000e-03 1.000000e+05 -8.242390e-04 -77.502075 -82.423903 0.007286 5.710272e-01
45 5.000000e-03 1.000000e+05 -7.614043e-04 -76.140427 -76.140427 1.000000 5.710106e-01
46 5.000000e-03 1.000000e+05 -7.679864e-04 -76.798637 -76.798637 0.517777 5.705579e-01
46 5.000000e-03 1.000000e+05 -7.961346e-04 -76.798637 -79.613464 0.059915 5.711735e-01
47 5.000000e-03 1.000000e+05 -7.581170e-04 -75.811699 -75.811699 1.000000 5.713349e-01
47 5.000000e-03 1.000000e+05 -7.799871e-04 -75.811699 -77.998711 0.112252 5.709082e-01
47 5.000000e-03 1.000000e+05 -7.774911e-04 -75.811699 -77.749109 0.144077 5.710130e-01
47 5.000000e-03 1.000000e+05 -8.029621e-04 -75.811699 -80.296212 0.011282 5.713115e-01
47 5.000000e-03 1.000000e+05 -8.123490e-04 -75.811699 -81.234904 0.004413 5.707849e-01
48 5.000000e-03 1.000000e+05 -7.408740e-04 -74.087405 -74.087405 1.000000 5.710618e-01
48 5.000000e-03 1.000000e+05 -7.774159e-04 -74.087405 -77.741588 0.025883 5.713768e-01
49 5.000000e-03 1.000000e+05 -7.393476e-04 -73.934763 -73.934763 1.000000 5.706898e-01
49 5.000000e-03 1.000000e+05 -7.624908e-04 -73.934763 -76.249084 0.098833 5.710460e-01
50 5.000000e-03 1.000000e+05 -7.488745e-04 -74.887448 -74.887448 0.385704 5.712523e-01
51 5.000000e-03 1.000000e+05 -7.397570e-04 -73.975698 -73.975698 1.000000 5.711357e-01
51 5.000000e-03 1.000000e+05 -7.445507e-04 -73.975698 -74.455067 0.619174 5.714781e-01
52 5.000000e-03 1.000000e+05 -7.284640e-04 -72.846398 -72.846398 1.000000 5.704745e-01
52 5.000000e-03 1.000000e+05 -8.037800e-04 -72.846398 -80.377995 0.000536 5.710557e-01
52 5.000000e-03 1.000000e+05 -7.342639e-04 -72.846398 -73.426388 0.559904 5.712656e-01
53 5.000000e-03 1.000000e+05 -7.250247e-04 -72.502468 -72.502468 1.000000 5.707195e-01
54 5.000000e-03 1.000000e+05 -7.082387e-04 -70.823872 -70.823872 1.000000 5.711766e-01
55 5.000000e-03 1.000000e+05 -7.061539e-04 -70.615393 -70.615393 1.000000 5.709830e-01
55 5.000000e-03 1.000000e+05 -7.368622e-04 -70.615393 -73.686220 0.046383 5.711738e-01
56 5.000000e-03 1.000000e+05 -6.892264e-04 -68.922640 -68.922640 1.000000 5.713773e-01
56 5.000000e-03 1.000000e+05 -7.277330e-04 -68.922640 -72.773295 0.021266 5.711604e-01
57 5.000000e-03 1.000000e+05 -6.929294e-04 -69.292938 -69.292938 0.690529 5.708732e-01
57 5.000000e-03 1.000000e+05 -7.627760e-04 -69.292938 -76.277598 0.000926 5.707729e-01
57 5.000000e-03 1.000000e+05 -7.119721e-04 -69.292938 -71.197207 0.148931 5.709844e-01
57 5.000000e-03 1.000000e+05 -7.057108e-04 -69.292938 -70.571079 0.278555 5.710916e-01
57 5.000000e-03 1.000000e+05 -7.350258e-04 -69.292938 -73.502583 0.014852 5.713549e-01
58 5.000000e-03 1.000000e+05 -6.945889e-04 -69.458889 -69.458889 0.847087 5.706803e-01
59 5.000000e-03 1.000000e+05 -7.058275e-04 -70.582755 -70.582755 0.325021 5.709432e-01
59 5.000000e-03 1.000000e+05 -7.258497e-04 -70.582755 -72.584968 0.135036 5.708135e-01
60 5.000000e-03 1.000000e+05 -7.049888e-04 -70.498883 -70.498883 1.000000 5.710581e-01
60 5.000000e-03 1.000000e+05 -7.333379e-04 -70.498883 -73.333795 0.058724 5.713481e-01
60 5.000000e-03 1.000000e+05 -7.328211e-04 -70.498883 -73.282107 0.061839 5.703931e-01
60 5.000000e-03 1.000000e+05 -7.330852e-04 -70.498883 -73.308521 0.060227 5.710872e-01
61 5.000000e-03 1.000000e+05 -6.942821e-04 -69.428215 -69.428215 1.000000 5.708107e-01
62 5.000000e-03 1.000000e+05 -6.911246e-04 -69.112459 -69.112459 1.000000 5.707415e-01
62 5.000000e-03 1.000000e+05 -6.980721e-04 -69.112459 -69.807213 0.499197 5.710878e-01
62 5.000000e-03 1.000000e+05 -7.104105e-04 -69.112459 -71.041048 0.145353 5.713820e-01
62 5.000000e-03 1.000000e+05 -7.002680e-04 -69.112459 -70.026803 0.400780 5.706821e-01
62 5.000000e-03 1.000000e+05 -7.038046e-04 -69.112459 -70.380459 0.281394 5.710514e-01
62 5.000000e-03 1.000000e+05 -7.167018e-04 -69.112459 -71.670179 0.077481 5.711382e-01
62 5.000000e-03 1.000000e+05 -7.517040e-04 -69.112459 -75.170401 0.002339 5.712651e-01
62 5.000000e-03 1.000000e+05 -7.276915e-04 -69.112459 -72.769152 0.025818 5.707407e-01
63 5.000000e-03 1.000000e+05 -6.843341e-04 -68.433411 -68.433411 1.000000 5.708911e-01
63 5.000000e-03 1.000000e+05 -7.059676e-04 -68.433411 -70.596758 0.114940 5.712889e-01
64 5.000000e-03 1.000000e+05 -6.592901e-04 -65.929006 -65.929006 1.000000 5.706702e-01
65 5.000000e-03 1.000000e+05 -6.641660e-04 -66.416601 -66.416601 0.614101 5.709746e-01
66 5.000000e-03 1.000000e+05 -6.654429e-04 -66.544294 -66.544294 0.880123 5.707119e-01
66 5.000000e-03 1.000000e+05 -6.999829e-04 -66.544294 -69.998294 0.031619 5.711692e-01
67 5.000000e-03 1.000000e+05 -6.578360e-04 -65.783602 -65.783602 1.000000 5.713729e-01
67 5.000000e-03 1.000000e+05 -6.772981e-04 -65.783602 -67.729810 0.142815 5.710202e-01
67 5.000000e-03 1.000000e+05 -6.779137e-04 -65.783602 -67.791370 0.134288 5.708877e-01
68 5.000000e-03 1.000000e+05 -6.536388e-04 -65.363875 -65.363875 1.000000 5.711796e-01
68 5.000000e-03 1.000000e+05 -6.800834e-04 -65.363875 -68.008339 0.071043 5.715113e-01
69 5.000000e-03 1.000000e+05 -6.633763e-04 -66.337631 -66.337631 0.377662 5.712087e-01
70 5.000000e-03 1.000000e+05 -6.672747e-04 -66.727471 -66.727471 0.677165 5.707136e-01
70 5.000000e-03 1.000000e+05 -6.791141e-04 -66.727471 -67.911411 0.306071 5.709506e-01
71 5.000000e-03 1.000000e+05 -6.752646e-04 -67.526458 -67.526458 0.449784 5.715012e-01
72 5.000000e-03 1.000000e+05 -6.835576e-04 -68.355757 -68.355757 0.436355 5.709229e-01
72 5.000000e-03 1.000000e+05 -7.026937e-04 -68.355757 -70.269366 0.147547 5.715075e-01
73 5.000000e-03 1.000000e+05 -6.862990e-04 -68.629901 -68.629901 0.760222 5.704441e-01
73 5.000000e-03 1.000000e+05 -6.964596e-04 -68.629901 -69.645965 0.362017 5.709618e-01
74 5.000000e-03 1.000000e+05 -6.722109e-04 -67.221086 -67.221086 1.000000 5.711730e-01
74 5.000000e-03 1.000000e+05 -6.906417e-04 -67.221086 -69.064172 0.158328 5.709086e-01
75 5.000000e-03 1.000000e+05 -6.699220e-04 -66.992202 -66.992202 1.000000 5.710422e-01
76 5.000000e-03 1.000000e+05 -6.757606e-04 -67.576065 -67.576065 0.557740 5.708460e-01
77 5.000000e-03 1.000000e+05 -6.610135e-04 -66.101348 -66.101348 1.000000 5.709525e-01
78 5.000000e-03 1.000000e+05 -6.450711e-04 -64.507106 -64.507106 1.000000 5.705835e-01
78 5.000000e-03 1.000000e+05 -6.792656e-04 -64.507106 -67.926564 0.032730 5.707942e-01
78 5.000000e-03 1.000000e+05 -6.483513e-04 -64.507106 -64.835133 0.720343 5.713595e-01
78 5.000000e-03 1.000000e+05 -6.469452e-04 -64.507106 -64.694522 0.829099 5.706302e-01
78 5.000000e-03 1.000000e+05 -6.579512e-04 -64.507106 -65.795115 0.275819 5.709325e-01
78 5.000000e-03 1.000000e+05 -6.668725e-04 -64.507106 -66.687250 0.113025 5.746539e-01
78 5.000000e-03 1.000000e+05 -6.573938e-04 -64.507106 -65.739376 0.291630 5.711332e-01
78 5.000000e-03 1.000000e+05 -6.781620e-04 -64.507106 -67.816198 0.036549 5.705615e-01
78 5.000000e-03 1.000000e+05 -6.613525e-04 -64.507106 -66.135250 0.196293 5.707464e-01
78 5.000000e-03 1.000000e+05 -6.626663e-04 -64.507106 -66.266631 0.172126 5.708101e-01
79 5.000000e-03 1.000000e+05 -6.336448e-04 -63.364477 -63.364477 1.000000 5.711869e-01
80 5.000000e-03 1.000000e+05 -6.207363e-04 -62.073633 -62.073633 1.000000 5.710063e-01
81 5.000000e-03 1.000000e+05 -6.214586e-04 -62.145862 -62.145862 0.930318 5.712958e-01
82 5.000000e-03 1.000000e+05 -6.165818e-04 -61.658176 -61.658176 1.000000 5.709829e-01
82 5.000000e-03 1.000000e+05 -6.624596e-04 -61.658176 -66.245959 0.010175 5.711768e-01
83 5.000000e-03 1.000000e+05 -6.046066e-04 -60.460659 -60.460659 1.000000 5.706183e-01
84 5.000000e-03 1.000000e+05 -6.126211e-04 -61.262112 -61.262112 0.448676 5.709739e-01
85 5.000000e-03 1.000000e+05 -6.104267e-04 -61.042670 -61.042670 1.000000 5.704404e-01
85 5.000000e-03 1.000000e+05 -6.132177e-04 -61.042670 -61.321770 0.756464 5.708876e-01
85 5.000000e-03 1.000000e+05 -6.300870e-04 -61.042670 -63.008697 0.140012 5.711419e-01
85 5.000000e-03 1.000000e+05 -6.385211e-04 -61.042670 -63.852114 0.060238 5.706203e-01
86 5.000000e-03 1.000000e+05 -6.122481e-04 -61.224810 -61.224810 0.833485 5.708025e-01
86 5.000000e-03 1.000000e+05 -6.144492e-04 -61.224810 -61.444917 0.802433 5.713146e-01
87 5.000000e-03 1.000000e+05 -6.128037e-04 -61.280366 -61.280366 0.945958 5.705759e-01
87 5.000000e-03 1.000000e+05 -6.371814e-04 -61.280366 -63.718138 0.087355 5.708037e-01
87 5.000000e-03 1.000000e+05 -6.579298e-04 -61.280366 -65.792977 0.010970 5.711167e-01
88 5.000000e-03 1.000000e+05 -6.171458e-04 -61.714579 -61.714579 0.647774 5.704770e-01
88 5.000000e-03 1.000000e+05 -6.668803e-04 -61.714579 -66.688035 0.006919 5.707660e-01
89 5.000000e-03 1.000000e+05 -6.137886e-04 -61.378856 -61.378856 1.000000 5.711505e-01
90 5.000000e-03 1.000000e+05 -6.129459e-04 -61.294593 -61.294593 1.000000 5.708414e-01
91 5.000000e-03 1.000000e+05 -6.115039e-04 -61.150393 -61.150393 1.000000 5.711051e-01
92 5.000000e-03 1.000000e+05 -6.267411e-04 -62.674110 -62.674110 0.217901 5.716953e-01
92 5.000000e-03 1.000000e+05 -6.430761e-04 -62.674110 -64.307607 0.195246 5.713317e-01
92 5.000000e-03 1.000000e+05 -6.489162e-04 -62.674110 -64.891624 0.108879 5.703575e-01
93 5.000000e-03 1.000000e+05 -6.300228e-04 -63.002277 -63.002277 0.720243 5.709891e-01
93 5.000000e-03 1.000000e+05 -6.554655e-04 -63.002277 -65.546547 0.078530 5.711520e-01
93 5.000000e-03 1.000000e+05 -6.334860e-04 -63.002277 -63.348596 0.707287 5.705830e-01
94 5.000000e-03 1.000000e+05 -6.255641e-04 -62.556408 -62.556408 1.000000 5.708562e-01
95 5.000000e-03 1.000000e+05 -6.302846e-04 -63.028459 -63.028459 0.623721 5.712230e-01
95 5.000000e-03 1.000000e+05 -6.424669e-04 -63.028459 -64.246693 0.295752 5.710973e-01
95 5.000000e-03 1.000000e+05 -6.441776e-04 -63.028459 -64.417763 0.249249 5.708004e-01
95 5.000000e-03 1.000000e+05 -6.383059e-04 -63.028459 -63.830585 0.448374 5.719765e-01
95 5.000000e-03 1.000000e+05 -6.343577e-04 -63.028459 -63.435769 0.665438 5.704919e-01
96 5.000000e-03 1.000000e+05 -6.294823e-04 -62.948231 -62.948231 1.000000 5.709994e-01
97 5.000000e-03 1.000000e+05 -6.514232e-04 -65.142324 -65.142324 0.111460 5.709984e-01
98 5.000000e-03 1.000000e+05 -6.516322e-04 -65.163222 -65.163222 0.979319 5.707219e-01
98 5.000000e-03 1.000000e+05 -6.676740e-04 -65.163222 -66.767398 0.201055 5.713219e-01
98 5.000000e-03 1.000000e+05 -6.721018e-04 -65.163222 -67.210178 0.129127 5.704185e-01
98 5.000000e-03 1.000000e+05 -6.646313e-04 -65.163222 -66.463131 0.272556 5.709339e-01
99 5.000000e-03 1.000000e+05 -6.517728e-04 -65.177281 -65.177281 0.986039 5.708681e-01
100 5.000000e-03 1.000000e+05 -6.432609e-04 -64.326087 -64.326087 1.000000 5.705201e-01
100 5.000000e-03 1.000000e+05 -6.640205e-04 -64.326087 -66.402046 0.125436 5.707532e-01
100 5.000000e-03 1.000000e+05 -6.679986e-04 -64.326087 -66.799862 0.084266 5.711762e-01
101 5.000000e-03 1.000000e+05 -6.457828e-04 -64.578277 -64.578277 0.777097 5.703724e-01
101 5.000000e-03 1.000000e+05 -6.713307e-04 -64.578277 -67.133071 0.077708 5.708022e-01
101 5.000000e-03 1.000000e+05 -7.004861e-04 -64.578277 -70.048608 0.004210 5.712163e-01
101 5.000000e-03 1.000000e+05 -6.996907e-04 -64.578277 -69.969066 0.004558 5.705097e-01
102 5.000000e-03 1.000000e+05 -6.255717e-04 -62.557174 -62.557174 1.000000 5.707846e-01
102 5.000000e-03 1.000000e+05 -6.484946e-04 -62.557174 -64.849458 0.101036 5.711902e-01
