accepted delta gamma error Lprev Lstar alpha time
44 5.747126e-02 1.210000e+04 -1.057171e-03 -9.478411 -12.791771 0.036394 1.000581e+00
44 5.714286e-02 1.210000e+04 -9.233500e-04 -9.478411 -11.172534 0.183760 1.000290e+00
44 5.681818e-02 1.210000e+04 -9.724996e-04 -9.478411 -11.767246 0.101385 1.000671e+00
45 5.649718e-02 1.210000e+04 -8.568138e-04 -10.367447 -10.367447 0.411052 1.000469e+00
46 5.617978e-02 1.210000e+04 -7.908839e-04 -9.569695 -9.569695 1.000000 1.000522e+00
46 5.586592e-02 1.210000e+04 -1.005307e-03 -9.569695 -12.164220 0.074681 1.000683e+00
47 5.555556e-02 1.210000e+04 -6.647437e-04 -8.043399 -8.043399 1.000000 1.000716e+00
47 5.524862e-02 1.210000e+04 -8.353677e-04 -8.043399 -10.107949 0.126875 1.001089e+00
47 5.494505e-02 1.210000e+04 -9.017146e-04 -8.043399 -10.910747 0.056849 1.000551e+00
48 5.464481e-02 1.210000e+04 -6.292543e-04 -7.613977 -7.613977 1.000000 1.000360e+00
48 5.434783e-02 1.210000e+04 -7.145593e-04 -7.613977 -8.646167 0.356226 1.000304e+00
49 5.405405e-02 1.210000e+04 -7.804283e-04 -9.443183 -9.443183 0.160541 1.000737e+00
49 5.376344e-02 1.210000e+04 -8.945806e-04 -9.443183 -10.824425 0.251266 1.000534e+00
49 5.347594e-02 1.210000e+04 -9.912984e-04 -9.443183 -11.994711 0.077962 1.000696e+00
50 5.319149e-02 1.210000e+04 -8.343780e-04 -10.095974 -10.095974 0.520591 1.000855e+00
50 5.291005e-02 1.210000e+04 -1.276195e-03 -10.095974 -15.441962 0.004767 1.000702e+00
51 5.263158e-02 1.210000e+04 -8.907088e-04 -10.777576 -10.777576 0.505806 1.000648e+00
52 5.235602e-02 1.210000e+04 -8.670175e-04 -10.490912 -10.490912 1.000000 1.000376e+00
52 5.208333e-02 1.210000e+04 -8.982101e-04 -10.490912 -10.868342 0.685621 1.001071e+00
52 5.181347e-02 1.210000e+04 -9.664375e-04 -10.490912 -11.693894 0.300298 1.000435e+00
52 5.154639e-02 1.210000e+04 -1.195499e-03 -10.490912 -14.465537 0.018786 1.000353e+00
53 5.128205e-02 1.210000e+04 -8.690077e-04 -10.514993 -10.514993 0.976207 1.000612e+00
54 5.102041e-02 1.210000e+04 -9.342857e-04 -11.304857 -11.304857 0.453906 1.000819e+00
55 5.076142e-02 1.210000e+04 -1.031645e-03 -12.482899 -12.482899 0.307881 1.000297e+00
56 5.050505e-02 1.210000e+04 -9.959576e-04 -12.051087 -12.051087 1.000000 1.000698e+00
57 5.025126e-02 1.210000e+04 -1.057090e-03 -12.790790 -12.790790 0.477256 1.000560e+00
57 5.000000e-02 1.210000e+04 -1.148294e-03 -12.790790 -13.894357 0.331686 1.000714e+00
58 4.975124e-02 1.210000e+04 -9.498394e-04 -11.493056 -11.493056 1.000000 1.000708e+00
59 4.950495e-02 1.210000e+04 -9.299016e-04 -11.251809 -11.251809 1.000000 1.000768e+00
59 4.926108e-02 1.210000e+04 -9.908344e-04 -11.251809 -11.989097 0.478410 1.000393e+00
59 4.901961e-02 1.210000e+04 -9.605517e-04 -11.251809 -11.622676 0.690136 1.000325e+00
60 4.878049e-02 1.210000e+04 -1.061937e-03 -12.849442 -12.849442 0.202375 1.000269e+00
