accepted delta gamma error Lprev Lstar alpha time
263 5.420054e-03 3.452271e+04 -2.530243e-04 -8.735086 -8.735086 1.000000 1.274315e+01
264 5.405405e-03 3.452271e+04 -2.523712e-04 -8.712540 -8.712540 1.000000 1.274376e+01
265 5.390836e-03 3.452271e+04 -2.428283e-04 -8.383090 -8.383090 1.000000 1.274292e+01
266 5.376344e-03 3.452271e+04 -2.382223e-04 -8.224081 -8.224081 1.000000 1.274289e+01
267 5.361930e-03 3.452271e+04 -2.405788e-04 -8.305432 -8.305432 0.921869 1.274304e+01
268 5.347594e-03 3.452271e+04 -2.427497e-04 -8.380379 -8.380379 0.927793 1.274287e+01
268 5.333333e-03 3.452271e+04 -2.493530e-04 -8.380379 -8.608340 0.796155 1.274391e+01
269 5.319149e-03 3.452271e+04 -2.367479e-04 -8.173181 -8.173181 1.000000 1.274474e+01
270 5.305040e-03 3.452271e+04 -2.391014e-04 -8.254428 -8.254428 0.921966 1.274776e+01
270 5.291005e-03 3.452271e+04 -2.599107e-04 -8.254428 -8.972824 0.487534 1.274690e+01
271 5.277045e-03 3.452271e+04 -2.581683e-04 -8.912669 -8.912669 0.517761 1.274412e+01
272 5.263158e-03 3.452271e+04 -2.356383e-04 -8.134873 -8.134873 1.000000 1.274113e+01
273 5.249344e-03 3.452271e+04 -2.416247e-04 -8.341539 -8.341539 0.813291 1.274287e+01
274 5.235602e-03 3.452271e+04 -2.627075e-04 -9.069376 -9.069376 0.482953 1.274379e+01
275 5.221932e-03 3.452271e+04 -2.430521e-04 -8.390818 -8.390818 1.000000 1.274255e+01
276 5.208333e-03 3.452271e+04 -2.597057e-04 -8.965746 -8.965746 0.562746 1.274252e+01
277 5.194805e-03 3.452271e+04 -2.666642e-04 -9.205972 -9.205972 0.786450 1.274477e+01
278 5.181347e-03 3.452271e+04 -2.512721e-04 -8.674593 -8.674593 1.000000 1.274579e+01
279 5.167959e-03 3.452271e+04 -2.542175e-04 -8.776278 -8.776278 0.903314 1.274381e+01
