accepted delta gamma error Lprev Lstar alpha time
119 1.197605e-02 1.610510e+04 -3.732863e-04 -6.011813 -6.011813 0.881097 1.283308e+01
120 1.190476e-02 1.610510e+04 -3.865900e-04 -6.226071 -6.226071 0.807140 1.283156e+01
121 1.183432e-02 1.771561e+04 -4.069678e-04 -7.209682 -7.209682 0.696976 1.283417e+01
122 1.176471e-02 1.771561e+04 -3.999325e-04 -7.085048 -7.085048 1.000000 1.283278e+01
123 1.169591e-02 1.771561e+04 -3.944504e-04 -6.987930 -6.987930 1.000000 1.283201e+01
124 1.162791e-02 1.771561e+04 -4.467827e-04 -7.915027 -7.915027 0.395701 1.283183e+01
125 1.156069e-02 1.771561e+04 -4.508506e-04 -7.987093 -7.987093 0.930470 1.283386e+01
126 1.149425e-02 1.771561e+04 -4.083909e-04 -7.234895 -7.234895 1.000000 1.283376e+01
127 1.142857e-02 1.771561e+04 -3.777715e-04 -6.692452 -6.692452 1.000000 1.283396e+01
128 1.136364e-02 1.771561e+04 -4.140398e-04 -7.334968 -7.334968 0.525967 1.283232e+01
129 1.129944e-02 1.771561e+04 -4.324617e-04 -7.661322 -7.661322 0.721550 1.283346e+01
129 1.123596e-02 1.771561e+04 -5.053503e-04 -7.661322 -8.952588 0.274923 1.283332e+01
130 1.117318e-02 1.771561e+04 -4.588528e-04 -8.128858 -8.128858 0.626544 1.283352e+01
131 1.111111e-02 1.771561e+04 -4.083311e-04 -7.233835 -7.233835 1.000000 1.298987e+01
132 1.104972e-02 1.771561e+04 -3.987067e-04 -7.063333 -7.063333 1.000000 1.283507e+01
133 1.098901e-02 1.771561e+04 -3.630359e-04 -6.431402 -6.431402 1.000000 1.283488e+01
133 1.092896e-02 1.771561e+04 -3.755620e-04 -6.431402 -6.653310 0.800989 1.284245e+01
134 1.086957e-02 1.771561e+04 -3.518605e-04 -6.233423 -6.233423 1.000000 1.283421e+01
135 1.081081e-02 1.771561e+04 -3.787242e-04 -6.709330 -6.709330 0.621321 1.283343e+01
136 1.075269e-02 1.771561e+04 -3.773285e-04 -6.684604 -6.684604 1.000000 1.283609e+01
137 1.069519e-02 1.771561e+04 -3.272564e-04 -5.797546 -5.797546 1.000000 1.283380e+01
138 1.063830e-02 1.771561e+04 -3.073407e-04 -5.444728 -5.444728 1.000000 1.283190e+01
139 1.058201e-02 1.771561e+04 -2.838398e-04 -5.028395 -5.028395 1.000000 1.283093e+01
139 1.052632e-02 1.771561e+04 -3.041747e-04 -5.028395 -5.388641 0.697505 1.283321e+01
140 1.047120e-02 1.771561e+04 -2.764668e-04 -4.897778 -4.897778 1.000000 1.283358e+01
140 1.041667e-02 1.948717e+04 -3.190425e-04 -5.387556 -6.217236 0.436189 1.283366e+01
141 1.036269e-02 1.948717e+04 -2.741156e-04 -5.341737 -5.341737 1.000000 1.283295e+01
142 1.030928e-02 1.948717e+04 -2.858619e-04 -5.570639 -5.570639 0.795406 1.283200e+01
143 1.025641e-02 1.948717e+04 -2.801221e-04 -5.458788 -5.458788 1.000000 1.283303e+01
144 1.020408e-02 1.948717e+04 -2.797632e-04 -5.451792 -5.451792 1.000000 1.283274e+01
144 1.015228e-02 1.948717e+04 -3.411489e-04 -5.451792 -6.648028 0.302330 1.283303e+01
145 1.010101e-02 1.948717e+04 -2.676149e-04 -5.215058 -5.215058 1.000000 1.283384e+01
145 1.005025e-02 1.948717e+04 -3.006275e-04 -5.215058 -5.858379 0.525544 1.283340e+01
145 1.000000e-02 1.948717e+04 -2.974216e-04 -5.215058 -5.795905 0.559424 1.283385e+01
146 9.950249e-03 1.948717e+04 -2.547342e-04 -4.964050 -4.964050 1.000000 1.283703e+01
146 9.900990e-03 1.948717e+04 -3.198129e-04 -4.964050 -6.232249 0.281338 1.283548e+01
147 9.852217e-03 1.948717e+04 -2.588583e-04 -5.044415 -5.044415 0.922779 1.283342e+01
147 9.803922e-03 1.948717e+04 -2.971010e-04 -5.044415 -5.789657 0.474620 1.283225e+01
148 9.756098e-03 1.948717e+04 -2.952324e-04 -5.753243 -5.753243 0.492221 1.283401e+01
149 9.708738e-03 1.948717e+04 -2.852284e-04 -5.558295 -5.558295 1.000000 1.283372e+01
150 9.661836e-03 1.948717e+04 -3.046107e-04 -5.936000 -5.936000 0.685433 1.283541e+01
150 9.615385e-03 1.948717e+04 -3.982172e-04 -5.936000 -7.760126 0.161359 1.283142e+01
151 9.569378e-03 1.948717e+04 -2.219464e-04 -4.325108 -4.325108 1.000000 1.283336e+01
152 9.523810e-03 1.948717e+04 -2.307749e-04 -4.497150 -4.497150 0.841944 1.283198e+01
153 9.478673e-03 1.948717e+04 -2.552446e-04 -4.973996 -4.973996 0.620738 1.283482e+01
154 9.433962e-03 1.948717e+04 -2.700704e-04 -5.262908 -5.262908 0.749078 1.283490e+01
155 9.389671e-03 1.948717e+04 -3.057036e-04 -5.957298 -5.957298 0.499379 1.283272e+01
156 9.345794e-03 1.948717e+04 -2.664403e-04 -5.192167 -5.192167 1.000000 1.283152e+01
156 9.302326e-03 1.948717e+04 -2.854577e-04 -5.192167 -5.562763 0.690323 1.283193e+01
157 9.259259e-03 1.948717e+04 -2.309105e-04 -4.499793 -4.499793 1.000000 1.283599e+01
158 9.216590e-03 1.948717e+04 -2.468857e-04 -4.811104 -4.811104 0.732486 1.283273e+01
159 9.174312e-03 1.948717e+04 -2.462007e-04 -4.797755 -4.797755 1.000000 1.283564e+01
160 9.132420e-03 1.948717e+04 -2.399817e-04 -4.676564 -4.676564 1.000000 1.283800e+01
160 9.090909e-03 2.143589e+04 -3.050925e-04 -5.144220 -6.539928 0.247658 1.283741e+01
160 9.049774e-03 2.143589e+04 -2.974659e-04 -5.144220 -6.376446 0.291643 1.617952e+01
161 9.009009e-03 2.143589e+04 -2.022612e-04 -4.335648 -4.335648 1.000000 1.283566e+01
162 8.968610e-03 2.143589e+04 -2.342388e-04 -5.021118 -5.021118 0.503854 1.283434e+01
162 8.928571e-03 2.143589e+04 -2.680503e-04 -5.021118 -5.745896 0.484432 1.283298e+01
162 8.888889e-03 2.143589e+04 -2.818312e-04 -5.021118 -6.041302 0.360528 1.283421e+01
163 8.849558e-03 2.143589e+04 -1.914199e-04 -4.103257 -4.103257 1.000000 1.283823e+01
163 8.810573e-03 2.143589e+04 -2.305798e-04 -4.103257 -4.942683 0.431958 1.283496e+01
164 8.771930e-03 2.143589e+04 -2.178415e-04 -4.669625 -4.669625 0.567583 1.283395e+01
165 8.733624e-03 2.143589e+04 -2.185868e-04 -4.685602 -4.685602 0.984150 1.283257e+01
166 8.695652e-03 2.143589e+04 -2.311809e-04 -4.955568 -4.955568 0.763406 1.283296e+01
167 8.658009e-03 2.143589e+04 -2.267150e-04 -4.859838 -4.859838 1.000000 1.283515e+01
168 8.620690e-03 2.143589e+04 -2.373697e-04 -5.088231 -5.088231 0.795811 1.283445e+01
169 8.583691e-03 2.143589e+04 -2.327688e-04 -4.989605 -4.989605 1.000000 1.283238e+01
170 8.547009e-03 2.143589e+04 -2.704823e-04 -5.798029 -5.798029 0.445560 1.283190e+01
171 8.510638e-03 2.143589e+04 -2.710623e-04 -5.810461 -5.810461 0.987644 1.283384e+01
172 8.474576e-03 2.143589e+04 -2.574212e-04 -5.518051 -5.518051 1.000000 1.283473e+01
173 8.438819e-03 2.143589e+04 -2.532381e-04 -5.428384 -5.428384 1.000000 1.283181e+01
174 8.403361e-03 2.143589e+04 -2.388862e-04 -5.120737 -5.120737 1.000000 1.283262e+01
174 8.368201e-03 2.143589e+04 -2.981677e-04 -5.120737 -6.391490 0.280620 1.283450e+01
175 8.333333e-03 2.143589e+04 -2.263863e-04 -4.852791 -4.852791 1.000000 1.283511e+01
176 8.298755e-03 2.143589e+04 -2.363806e-04 -5.067028 -5.067028 0.807157 1.283367e+01
177 8.264463e-03 2.143589e+04 -2.322620e-04 -4.978743 -4.978743 1.000000 1.283298e+01
178 8.230453e-03 2.143589e+04 -2.656695e-04 -5.694862 -5.694862 0.488645 1.283503e+01
179 8.196721e-03 2.143589e+04 -2.610718e-04 -5.596305 -5.596305 1.000000 1.283607e+01
