accepted delta gamma Lprev Lstar alpha time
54 4.739336e-02 1.000000e+04 -11.882989 -11.882989 0.258594 1.007320e+00
54 4.716981e-02 1.000000e+04 -11.882989 -12.316149 0.648457 1.007465e+00
55 4.694836e-02 1.000000e+04 -11.171759 -11.171759 1.000000 1.007297e+00
56 4.672897e-02 1.000000e+04 -11.587027 -11.587027 0.660163 1.007674e+00
56 4.651163e-02 1.000000e+04 -11.587027 -13.617264 0.131305 1.007184e+00
56 4.629630e-02 1.000000e+04 -11.587027 -11.931377 0.708681 1.007747e+00
57 4.608295e-02 1.000000e+04 -12.535567 -12.535567 0.387306 1.007978e+00
58 4.587156e-02 1.000000e+04 -12.753612 -12.753612 0.804089 1.007492e+00
59 4.566210e-02 1.000000e+04 -12.273275 -12.273275 1.000000 1.007473e+00
60 4.545455e-02 1.000000e+04 -12.846694 -12.846694 0.563595 1.007663e+00
60 4.524887e-02 1.000000e+04 -12.846694 -13.822015 0.377072 1.007468e+00
61 4.504505e-02 1.000000e+04 -13.124399 -13.124399 0.757521 1.007445e+00
62 4.484305e-02 1.000000e+04 -11.875793 -11.875793 1.000000 1.007420e+00
63 4.464286e-02 1.000000e+04 -12.545490 -12.545490 0.511864 1.006796e+00
64 4.444444e-02 1.000000e+04 -10.087352 -10.087352 1.000000 1.007554e+00
65 4.424779e-02 1.000000e+04 -11.484820 -11.484820 0.247222 1.007558e+00
66 4.405286e-02 1.000000e+04 -11.340930 -11.340930 1.000000 1.007593e+00
66 4.385965e-02 1.000000e+04 -11.340930 -12.064081 0.485221 1.007456e+00
67 4.366812e-02 1.000000e+04 -11.846427 -11.846427 0.603206 1.007537e+00
68 4.347826e-02 1.000000e+04 -11.957901 -11.957901 0.894515 1.007460e+00
69 4.329004e-02 1.000000e+04 -12.594011 -12.594011 0.529348 1.007205e+00
69 4.310345e-02 1.000000e+04 -12.594011 -13.369676 0.460397 1.007516e+00
70 4.291845e-02 1.000000e+04 -11.840075 -11.840075 1.000000 1.007719e+00
70 4.273504e-02 1.000000e+04 -11.840075 -13.507088 0.188810 1.007211e+00
71 4.255319e-02 1.000000e+04 -12.026236 -12.026236 0.830140 1.007353e+00
72 4.237288e-02 1.000000e+04 -11.657141 -11.657141 1.000000 1.007172e+00
73 4.219409e-02 1.000000e+04 -10.628837 -10.628837 1.000000 1.007500e+00
74 4.201681e-02 1.000000e+04 -11.686229 -11.686229 0.347361 1.008007e+00
75 4.184100e-02 1.000000e+04 -12.557034 -12.557034 0.418614 1.007177e+00
75 4.166667e-02 1.000000e+04 -12.557034 -13.555313 0.368513 1.007325e+00
76 4.149378e-02 1.000000e+04 -12.191200 -12.191200 1.000000 1.007424e+00
77 4.132231e-02 1.000000e+04 -12.720736 -12.720736 0.588878 1.007614e+00
78 4.115226e-02 1.000000e+04 -12.187730 -12.187730 1.000000 1.007662e+00
79 4.098361e-02 1.000000e+04 -12.685222 -12.685222 0.608054 1.007073e+00
79 4.081633e-02 1.000000e+04 -12.685222 -13.520402 0.433796 1.007258e+00
80 4.065041e-02 1.000000e+04 -11.918584 -11.918584 1.000000 1.007395e+00
80 4.048583e-02 1.000000e+04 -11.918584 -12.302983 0.680860 1.007263e+00
81 4.032258e-02 1.000000e+04 -12.793880 -12.793880 0.416739 1.007500e+00
82 4.016064e-02 1.000000e+04 -13.736068 -13.736068 0.389774 1.007248e+00
82 4.000000e-02 1.000000e+04 -13.736068 -16.628467 0.055443 1.007178e+00
83 3.984064e-02 1.000000e+04 -12.828584 -12.828584 1.000000 1.007249e+00
84 3.968254e-02 1.000000e+04 -12.419886 -12.419886 1.000000 1.007186e+00
85 3.952569e-02 1.000000e+04 -11.668399 -11.668399 1.000000 1.007590e+00
86 3.937008e-02 1.000000e+04 -9.760615 -9.760615 1.000000 1.007459e+00
87 3.921569e-02 1.000000e+04 -9.518530 -9.518530 1.000000 1.007212e+00
87 3.906250e-02 1.000000e+04 -9.518530 -10.323038 0.447308 1.007482e+00
87 3.891051e-02 1.000000e+04 -9.518530 -12.740069 0.039894 1.007231e+00
88 3.875969e-02 1.000000e+04 -9.562842 -9.562842 0.956655 1.007498e+00
89 3.861004e-02 1.000000e+04 -9.855416 -9.855416 0.746340 1.007333e+00
90 3.846154e-02 1.000000e+04 -10.442668 -10.442668 0.555853 1.007244e+00
90 3.831418e-02 1.000000e+04 -10.442668 -10.844567 0.669048 1.007446e+00
90 3.816794e-02 1.000000e+04 -10.442668 -11.543281 0.332667 1.007418e+00
91 3.802281e-02 1.000000e+04 -9.736247 -9.736247 1.000000 1.007363e+00
92 3.787879e-02 1.000000e+04 -9.746458 -9.746458 0.989841 1.007135e+00
92 3.773585e-02 1.000000e+04 -9.746458 -13.054485 0.036588 1.007306e+00
92 3.759398e-02 1.000000e+04 -9.746458 -10.935530 0.304504 1.007479e+00
93 3.745318e-02 1.000000e+04 -9.590446 -9.590446 1.000000 1.006868e+00
93 3.731343e-02 1.000000e+04 -9.590446 -11.805173 0.109183 1.007713e+00
93 3.717472e-02 1.000000e+04 -9.590446 -10.904957 0.268606 1.007351e+00
94 3.703704e-02 1.000000e+04 -11.045177 -11.045177 0.233463 1.007416e+00
95 3.690037e-02 1.000000e+04 -9.953183 -9.953183 1.000000 1.007419e+00
96 3.676471e-02 1.000000e+04 -10.168342 -10.168342 0.806413 1.007697e+00
97 3.663004e-02 1.000000e+04 -9.183848 -9.183848 1.000000 1.007242e+00
97 3.649635e-02 1.000000e+04 -9.183848 -9.875955 0.500520 1.007402e+00
97 3.636364e-02 1.000000e+04 -9.183848 -11.070106 0.151638 1.007710e+00
97 3.623188e-02 1.000000e+04 -9.183848 -10.294344 0.329395 1.007459e+00
98 3.610108e-02 1.000000e+04 -9.415432 -9.415432 0.793276 1.007162e+00
99 3.597122e-02 1.000000e+04 -9.850840 -9.850840 0.647000 1.007549e+00
99 3.584229e-02 1.000000e+04 -9.850840 -11.203612 0.258523 1.007030e+00
100 3.571429e-02 1.000000e+04 -9.354761 -9.354761 1.000000 1.007564e+00
101 3.558719e-02 1.000000e+04 -8.308751 -8.308751 1.000000 1.007563e+00
102 3.546099e-02 1.000000e+04 -8.700638 -8.700638 0.675781 1.007251e+00
103 3.533569e-02 1.000000e+04 -9.651829 -9.651829 0.386281 1.006847e+00
104 3.521127e-02 1.000000e+04 -10.168867 -10.168867 0.596284 1.007260e+00
105 3.508772e-02 1.000000e+04 -10.174896 -10.174896 0.993989 1.007202e+00
105 3.496503e-02 1.000000e+04 -10.174896 -11.277765 0.331917 1.007262e+00
106 3.484321e-02 1.000000e+04 -10.785504 -10.785504 0.543021 1.007734e+00
107 3.472222e-02 1.000000e+04 -12.459349 -12.459349 0.187525 1.007853e+00
107 3.460208e-02 1.000000e+04 -12.459349 -14.739012 0.102319 1.007315e+00
108 3.448276e-02 1.000000e+04 -12.648002 -12.648002 0.828074 1.007385e+00
109 3.436426e-02 1.000000e+04 -12.006631 -12.006631 1.000000 1.007445e+00
109 3.424658e-02 1.000000e+04 -12.006631 -12.211703 0.814589 1.007415e+00
110 3.412969e-02 1.000000e+04 -12.778693 -12.778693 0.462059 1.007373e+00
111 3.401361e-02 1.000000e+04 -12.644817 -12.644817 1.000000 1.007646e+00
112 3.389831e-02 1.000000e+04 -12.535523 -12.535523 1.000000 1.007338e+00
113 3.378378e-02 1.000000e+04 -10.767548 -10.767548 1.000000 1.007075e+00
114 3.367003e-02 1.000000e+04 -11.558980 -11.558980 0.453195 1.007797e+00
114 3.355705e-02 1.000000e+04 -11.558980 -13.138545 0.206065 1.007759e+00
115 3.344482e-02 1.000000e+04 -11.992809 -11.992809 0.648023 1.007270e+00
115 3.333333e-02 1.000000e+04 -11.992809 -12.180898 0.828541 1.007740e+00
116 3.322259e-02 1.000000e+04 -12.302817 -12.302817 0.733441 1.007618e+00
117 3.311258e-02 1.000000e+04 -12.973090 -12.973090 0.511569 1.007288e+00
118 3.300330e-02 1.000000e+04 -14.593236 -14.593236 0.197870 1.007556e+00
119 3.289474e-02 1.000000e+04 -13.104458 -13.104458 1.000000 1.007708e+00
119 3.278689e-02 1.000000e+04 -13.104458 -14.713649 0.200049 1.007177e+00
120 3.267974e-02 1.000000e+04 -13.563625 -13.563625 0.631810 1.007334e+00
120 3.257329e-02 1.000000e+04 -13.563625 -16.028458 0.085023 1.007304e+00
121 3.246753e-02 1.000000e+04 -13.014712 -13.014712 1.000000 1.007946e+00
121 3.236246e-02 1.000000e+04 -13.014712 -15.027748 0.133583 1.007501e+00
121 3.225806e-02 1.000000e+04 -13.014712 -13.660170 0.524422 1.007203e+00
122 3.215434e-02 1.000000e+04 -11.916656 -11.916656 1.000000 1.007385e+00
122 3.205128e-02 1.000000e+04 -11.916656 -13.179712 0.282789 1.007602e+00
123 3.194888e-02 1.000000e+04 -12.634905 -12.634905 0.487605 1.007123e+00
123 3.184713e-02 1.000000e+04 -12.634905 -13.256068 0.537319 1.007597e+00
123 3.174603e-02 1.000000e+04 -12.634905 -14.473547 0.159033 1.007399e+00
124 3.164557e-02 1.000000e+04 -12.754764 -12.754764 0.887046 1.007822e+00
124 3.154574e-02 1.000000e+04 -12.754764 -13.776496 0.359971 1.007383e+00
125 3.144654e-02 1.000000e+04 -11.321986 -11.321986 1.000000 1.007482e+00
125 3.134796e-02 1.000000e+04 -11.321986 -11.699677 0.685442 1.007367e+00
126 3.125000e-02 1.000000e+04 -11.496027 -11.496027 0.840262 1.007443e+00
126 3.115265e-02 1.000000e+04 -11.496027 -13.846889 0.095287 1.007337e+00
127 3.105590e-02 1.000000e+04 -10.573532 -10.573532 1.000000 1.007236e+00
128 3.095975e-02 1.000000e+04 -10.496712 -10.496712 1.000000 1.007404e+00
129 3.086420e-02 1.000000e+04 -10.395186 -10.395186 1.000000 1.007188e+00
130 3.076923e-02 1.000000e+04 -10.949447 -10.949447 0.574496 1.007278e+00
130 3.067485e-02 1.000000e+04 -10.949447 -12.138908 0.304385 1.007848e+00
131 3.058104e-02 1.000000e+04 -11.386595 -11.386595 0.645876 1.007914e+00
131 3.048780e-02 1.000000e+04 -11.386595 -12.172285 0.455805 1.007677e+00
131 3.039514e-02 1.000000e+04 -11.386595 -12.467222 0.339383 1.007375e+00
132 3.030303e-02 1.000000e+04 -11.368864 -11.368864 1.000000 1.007610e+00
132 3.021148e-02 1.000000e+04 -11.368864 -12.011479 0.525915 1.007436e+00
132 3.012048e-02 1.000000e+04 -11.368864 -12.308092 0.390929 1.007098e+00
133 3.003003e-02 1.000000e+04 -11.614919 -11.614919 0.781879 1.007195e+00
133 2.994012e-02 1.000000e+04 -11.614919 -12.965647 0.259052 1.007316e+00
134 2.985075e-02 1.000000e+04 -12.324505 -12.324505 0.491847 1.007477e+00
134 2.976190e-02 1.000000e+04 -12.324505 -13.775357 0.234371 1.007105e+00
134 2.967359e-02 1.000000e+04 -12.324505 -13.740224 0.242751 1.007265e+00
135 2.958580e-02 1.000000e+04 -12.891101 -12.891101 0.567454 1.007463e+00
135 2.949853e-02 1.000000e+04 -12.891101 -13.705261 0.443011 1.007342e+00
136 2.941176e-02 1.000000e+04 -11.994092 -11.994092 1.000000 1.007563e+00
136 2.932551e-02 1.000000e+04 -11.994092 -12.698289 0.494505 1.007453e+00
137 2.923977e-02 1.000000e+04 -11.772964 -11.772964 1.000000 1.007280e+00
138 2.915452e-02 1.000000e+04 -11.949419 -11.949419 0.838236 1.007659e+00
139 2.906977e-02 1.000000e+04 -12.345667 -12.345667 0.672840 1.007554e+00
139 2.898551e-02 1.000000e+04 -12.345667 -12.833350 0.614048 1.007596e+00
139 2.890173e-02 1.000000e+04 -12.345667 -12.969371 0.535956 1.007560e+00
140 2.881844e-02 1.000000e+04 -12.401958 -12.401958 0.945265 1.007278e+00
141 2.873563e-02 1.000000e+04 -9.801974 -9.801974 1.000000 1.007277e+00
142 2.865330e-02 1.000000e+04 -8.676007 -8.676007 1.000000 1.007255e+00
142 2.857143e-02 1.000000e+04 -8.676007 -9.295611 0.538158 1.007665e+00
142 2.849003e-02 1.000000e+04 -8.676007 -9.632329 0.384304 1.007771e+00
143 2.840909e-02 1.000000e+04 -9.218360 -9.218360 0.581379 1.007402e+00
144 2.832861e-02 1.000000e+04 -9.083398 -9.083398 1.000000 1.007510e+00
145 2.824859e-02 1.000000e+04 -8.987866 -8.987866 1.000000 1.007735e+00
145 2.816901e-02 1.000000e+04 -8.987866 -10.657055 0.188400 1.007306e+00
145 2.808989e-02 1.000000e+04 -8.987866 -10.199916 0.297587 1.007252e+00
145 2.801120e-02 1.000000e+04 -8.987866 -10.039785 0.349267 1.008160e+00
145 2.793296e-02 1.000000e+04 -8.987866 -10.402739 0.242957 1.007848e+00
145 2.785515e-02 1.000000e+04 -8.987866 -11.827828 0.058428 1.007506e+00
146 2.777778e-02 1.000000e+04 -9.134905 -9.134905 0.863260 1.007785e+00
147 2.770083e-02 1.000000e+04 -9.613485 -9.613485 0.619663 1.007116e+00
148 2.762431e-02 1.000000e+04 -10.034737 -10.034737 0.656225 1.007614e+00
148 2.754821e-02 1.000000e+04 -10.034737 -11.365676 0.264229 1.007825e+00
149 2.747253e-02 1.000000e+04 -10.943255 -10.943255 0.403121 1.007544e+00
149 2.739726e-02 1.000000e+04 -10.943255 -12.865702 0.146249 1.007338e+00
150 2.732240e-02 1.000000e+04 -10.969171 -10.969171 0.974418 1.007155e+00
151 2.724796e-02 1.000000e+04 -11.553988 -11.553988 0.557208 1.007856e+00
151 2.717391e-02 1.000000e+04 -11.553988 -13.971395 0.089152 1.007320e+00
152 2.710027e-02 1.000000e+04 -10.919121 -10.919121 1.000000 1.007397e+00
153 2.702703e-02 1.000000e+04 -11.127967 -11.127967 0.811521 1.007027e+00
153 2.695418e-02 1.000000e+04 -11.127967 -12.438757 0.269607 1.007438e+00
153 2.688172e-02 1.000000e+04 -11.127967 -11.897173 0.463380 1.007781e+00
154 2.680965e-02 1.000000e+04 -11.439701 -11.439701 0.732176 1.007638e+00
155 2.673797e-02 1.000000e+04 -9.947899 -9.947899 1.000000 1.007490e+00
156 2.666667e-02 1.000000e+04 -11.051769 -11.051769 0.331585 1.007485e+00
157 2.659574e-02 1.000000e+04 -10.528864 -10.528864 1.000000 1.007613e+00
158 2.652520e-02 1.000000e+04 -11.747501 -11.747501 0.295633 1.007630e+00
159 2.645503e-02 1.000000e+04 -11.187917 -11.187917 1.000000 1.007477e+00
160 2.638522e-02 1.000000e+04 -11.243463 -11.243463 0.945968 1.007691e+00
161 2.631579e-02 1.000000e+04 -11.507354 -11.507354 0.768057 1.007535e+00
162 2.624672e-02 1.000000e+04 -11.306699 -11.306699 1.000000 1.007249e+00
163 2.617801e-02 1.000000e+04 -10.922368 -10.922368 1.000000 1.007525e+00
164 2.610966e-02 1.000000e+04 -10.355302 -10.355302 1.000000 1.007753e+00
165 2.604167e-02 1.000000e+04 -10.084141 -10.084141 1.000000 1.007314e+00
166 2.597403e-02 1.000000e+04 -9.762911 -9.762911 1.000000 1.007664e+00
167 2.590674e-02 1.000000e+04 -9.731865 -9.731865 1.000000 1.007551e+00
168 2.583979e-02 1.000000e+04 -9.470514 -9.470514 1.000000 1.007451e+00
169 2.577320e-02 1.000000e+04 -10.453003 -10.453003 0.374378 1.007535e+00
170 2.570694e-02 1.000000e+04 -10.055758 -10.055758 1.000000 1.007627e+00
170 2.564103e-02 1.000000e+04 -10.055758 -10.534487 0.619571 1.007170e+00
171 2.557545e-02 1.000000e+04 -11.756916 -11.756916 0.182472 1.007420e+00
172 2.551020e-02 1.000000e+04 -10.626837 -10.626837 1.000000 1.007294e+00
173 2.544529e-02 1.000000e+04 -10.906069 -10.906069 0.756365 1.007690e+00
173 2.538071e-02 1.000000e+04 -10.906069 -12.238645 0.263797 1.007243e+00
173 2.531646e-02 1.000000e+04 -10.906069 -12.186017 0.278052 1.007490e+00
173 2.525253e-02 1.000000e+04 -10.906069 -11.606022 0.496609 1.007384e+00
174 2.518892e-02 1.000000e+04 -10.102029 -10.102029 1.000000 1.007475e+00
175 2.512563e-02 1.000000e+04 -11.392765 -11.392765 0.275068 1.007489e+00
175 2.506266e-02 1.000000e+04 -11.392765 -12.785523 0.248389 1.007488e+00
176 2.500000e-02 1.000000e+04 -12.029907 -12.029907 0.528802 1.007774e+00
177 2.493766e-02 1.000000e+04 -13.055523 -13.055523 0.358575 1.007234e+00
178 2.487562e-02 1.000000e+04 -12.547421 -12.547421 1.000000 1.007394e+00
179 2.481390e-02 1.000000e+04 -11.384398 -11.384398 1.000000 1.007403e+00
179 2.475248e-02 1.000000e+04 -11.384398 -13.556684 0.113917 1.007908e+00
180 2.469136e-02 1.000000e+04 -11.173535 -11.173535 1.000000 1.007457e+00
181 2.463054e-02 1.000000e+04 -10.893663 -10.893663 1.000000 1.007391e+00
182 2.457002e-02 1.000000e+04 -10.461001 -10.461001 1.000000 1.007885e+00
183 2.450980e-02 1.000000e+04 -11.152973 -11.152973 0.500588 1.007380e+00
183 2.444988e-02 1.000000e+04 -11.152973 -11.410615 0.772872 1.007151e+00
184 2.439024e-02 1.000000e+04 -10.815042 -10.815042 1.000000 1.006967e+00
184 2.433090e-02 1.000000e+04 -10.815042 -12.341811 0.217237 1.007393e+00
184 2.427184e-02 1.000000e+04 -10.815042 -10.956465 0.868122 1.006954e+00
185 2.421308e-02 1.000000e+04 -10.623224 -10.623224 1.000000 1.007250e+00
186 2.415459e-02 1.000000e+04 -11.158375 -11.158375 0.585581 1.007247e+00
187 2.409639e-02 1.000000e+04 -11.633789 -11.633789 0.621627 1.007468e+00
188 2.403846e-02 1.000000e+04 -11.015723 -11.015723 1.000000 1.007951e+00
189 2.398082e-02 1.000000e+04 -11.181592 -11.181592 0.847157 1.007755e+00
190 2.392344e-02 1.000000e+04 -12.319942 -12.319942 0.320347 1.007098e+00
190 2.386635e-02 1.000000e+04 -12.319942 -13.812987 0.224687 1.007516e+00
191 2.380952e-02 1.000000e+04 -12.032524 -12.032524 1.000000 1.007272e+00
192 2.375297e-02 1.000000e+04 -11.741415 -11.741415 1.000000 1.007605e+00
193 2.369668e-02 1.000000e+04 -11.182282 -11.182282 1.000000 1.007395e+00
193 2.364066e-02 1.000000e+04 -11.182282 -13.164616 0.137747 1.007582e+00
