accepted	delta			gamma		Lprev		Lstar		alpha		time
1			1.000000e-03	1.000000e+05	-676.952292	-676.952292	0.964991	2.631796e+01
1			1.000000e-03	1.000000e+05	-676.952292	-677.393998	0.642938	2.653460e+01
2			1.000000e-03	1.000000e+05	-676.861292	-676.861292	1.000000	2.650035e+01
3			1.000000e-03	1.000000e+05	-676.615846	-676.615846	1.000000	2.652100e+01
4			1.000000e-03	1.000000e+05	-676.258561	-676.258561	1.000000	2.653776e+01
5			1.000000e-03	1.000000e+05	-676.178188	-676.178188	1.000000	2.642227e+01
6			1.000000e-03	1.000000e+05	-675.892937	-675.892937	1.000000	2.662881e+01
7			1.000000e-03	1.000000e+05	-675.534975	-675.534975	1.000000	2.625490e+01
8			1.000000e-03	1.000000e+05	-675.376102	-675.376102	1.000000	2.662794e+01
9			1.000000e-03	1.000000e+05	-675.598384	-675.598384	0.800689	2.646393e+01
10			1.000000e-03	1.000000e+05	-675.976188	-675.976188	0.685365	2.663005e+01
11			1.000000e-03	1.000000e+05	-675.959549	-675.959549	1.000000	2.646820e+01
12			1.000000e-03	1.000000e+05	-675.731038	-675.731038	1.000000	2.664107e+01
13			1.000000e-03	1.000000e+05	-675.908772	-675.908772	0.837165	2.669483e+01
14			1.000000e-03	1.000000e+05	-676.000466	-676.000466	0.912384	2.676506e+01
15			1.000000e-03	1.000000e+05	-675.949721	-675.949721	1.000000	2.671786e+01
16			1.000000e-03	1.000000e+05	-676.146939	-676.146939	0.821011	2.627065e+01
17			1.000000e-03	1.000000e+05	-676.061754	-676.061754	1.000000	2.688057e+01
18			1.000000e-03	1.000000e+05	-675.907557	-675.907557	1.000000	2.688992e+01
19			1.000000e-03	1.000000e+05	-675.576416	-675.576416	1.000000	2.670362e+01
20			1.000000e-03	1.000000e+05	-675.582574	-675.582574	0.993861	2.672687e+01
21			1.000000e-03	1.000000e+05	-675.459520	-675.459520	1.000000	2.683524e+01
22			1.000000e-03	1.000000e+05	-675.488877	-675.488877	0.971070	2.688279e+01
23			1.000000e-03	1.000000e+05	-675.545802	-675.545802	0.944664	2.679471e+01
24			1.000000e-03	1.000000e+05	-676.094549	-676.094549	0.577673	2.687357e+01
25			1.000000e-03	1.000000e+05	-676.289386	-676.289386	0.822969	2.672228e+01
26			1.000000e-03	1.000000e+05	-676.426195	-676.426195	0.872137	2.691199e+01
26			1.000000e-03	1.000000e+05	-676.426195	-676.561635	0.873331	2.710134e+01
26			1.000000e-03	1.000000e+05	-676.426195	-676.465492	0.961465	2.703715e+01
27			1.000000e-03	1.000000e+05	-676.701056	-676.701056	0.759677	2.705513e+01
28			1.000000e-03	1.000000e+05	-676.771950	-676.771950	0.931561	2.711667e+01
29			1.000000e-03	1.000000e+05	-677.218006	-677.218006	0.640148	2.660706e+01
30			1.000000e-03	1.000000e+05	-676.978989	-676.978989	1.000000	2.698686e+01
31			1.000000e-03	1.000000e+05	-676.920811	-676.920811	1.000000	2.709794e+01
32			1.000000e-03	1.000000e+05	-676.791618	-676.791618	1.000000	2.727905e+01
33			1.000000e-03	1.000000e+05	-677.136016	-677.136016	0.708647	2.679860e+01
34			1.000000e-03	1.000000e+05	-677.632968	-677.632968	0.608382	2.697435e+01
35			1.000000e-03	1.000000e+05	-677.552946	-677.552946	1.000000	2.718470e+01
36			1.000000e-03	1.000000e+05	-677.742250	-677.742250	0.827534	2.714984e+01
37			1.000000e-03	1.000000e+05	-677.810698	-677.810698	0.933842	2.722014e+01
38			1.000000e-03	1.000000e+05	-677.756545	-677.756545	1.000000	2.727017e+01
39			1.000000e-03	1.000000e+05	-677.613395	-677.613395	1.000000	2.726598e+01
40			1.000000e-03	1.000000e+05	-677.307111	-677.307111	1.000000	2.706453e+01
41			1.000000e-03	1.000000e+05	-677.355203	-677.355203	0.953046	2.697994e+01
42			1.000000e-03	1.000000e+05	-677.126648	-677.126648	1.000000	2.700340e+01
43			1.000000e-03	1.000000e+05	-677.025939	-677.025939	1.000000	2.686935e+01
44			1.000000e-03	1.000000e+05	-676.801895	-676.801895	1.000000	2.723582e+01
44			1.000000e-03	1.000000e+05	-676.801895	-677.177115	0.687138	2.702546e+01
45			1.000000e-03	1.000000e+05	-676.357012	-676.357012	1.000000	2.702303e+01
46			1.000000e-03	1.000000e+05	-676.554809	-676.554809	0.820536	2.715986e+01
47			1.000000e-03	1.000000e+05	-676.426947	-676.426947	1.000000	2.690088e+01
48			1.000000e-03	1.000000e+05	-676.617291	-676.617291	0.826675	2.711651e+01
49			1.000000e-03	1.000000e+05	-676.577893	-676.577893	1.000000	2.728815e+01
50			1.000000e-03	1.000000e+05	-676.333249	-676.333249	1.000000	2.729291e+01
51			1.000000e-03	1.000000e+05	-676.235083	-676.235083	1.000000	2.738471e+01
52			1.000000e-03	1.000000e+05	-676.201309	-676.201309	1.000000	2.732188e+01
53			1.000000e-03	1.000000e+05	-675.984732	-675.984732	1.000000	2.714708e+01
54			1.000000e-03	1.000000e+05	-675.829650	-675.829650	1.000000	2.722953e+01
55			1.000000e-03	1.000000e+05	-675.822708	-675.822708	1.000000	2.719888e+01
56			1.000000e-03	1.000000e+05	-675.972020	-675.972020	0.861300	2.738824e+01
57			1.000000e-03	1.000000e+05	-675.716006	-675.716006	1.000000	2.720173e+01
58			1.000000e-03	1.000000e+05	-675.947686	-675.947686	0.793200	2.722877e+01
59			1.000000e-03	1.000000e+05	-675.852410	-675.852410	1.000000	2.713534e+01
60			1.000000e-03	1.000000e+05	-675.875965	-675.875965	0.976720	2.721121e+01
61			1.000000e-03	1.000000e+05	-675.848197	-675.848197	1.000000	2.726669e+01
62			1.000000e-03	1.000000e+05	-675.739598	-675.739598	1.000000	2.729701e+01
63			1.000000e-03	1.000000e+05	-676.179626	-676.179626	0.644019	2.716502e+01
64			1.000000e-03	1.000000e+05	-676.380917	-676.380917	0.817674	2.735816e+01
65			1.000000e-03	1.000000e+05	-676.251107	-676.251107	1.000000	2.712248e+01
66			1.000000e-03	1.000000e+05	-676.016329	-676.016329	1.000000	2.741760e+01
67			1.000000e-03	1.000000e+05	-676.137292	-676.137292	0.886066	2.750358e+01
68			1.000000e-03	1.000000e+05	-676.432311	-676.432311	0.744518	2.705733e+01
69			1.000000e-03	1.000000e+05	-676.281463	-676.281463	1.000000	2.750197e+01
70			1.000000e-03	1.000000e+05	-676.372599	-676.372599	0.912894	2.750177e+01
71			1.000000e-03	1.000000e+05	-676.294137	-676.294137	1.000000	2.724945e+01
72			1.000000e-03	1.000000e+05	-675.936912	-675.936912	1.000000	2.747719e+01
73			1.000000e-03	1.000000e+05	-676.105087	-676.105087	0.845206	2.743385e+01
74			1.000000e-03	1.000000e+05	-676.200842	-676.200842	0.908687	2.769392e+01
75			1.000000e-03	1.000000e+05	-676.337968	-676.337968	0.871860	2.769483e+01
76			1.000000e-03	1.000000e+05	-676.277631	-676.277631	1.000000	2.762325e+01
76			1.000000e-03	1.000000e+05	-676.277631	-676.656795	0.684434	2.770298e+01
76			1.000000e-03	1.000000e+05	-676.277631	-676.741157	0.629062	2.770562e+01
77			1.000000e-03	1.000000e+05	-676.529794	-676.529794	0.777119	2.770248e+01
78			1.000000e-03	1.000000e+05	-676.157490	-676.157490	1.000000	2.768670e+01
79			1.000000e-03	1.000000e+05	-676.086579	-676.086579	1.000000	2.774672e+01
80			1.000000e-03	1.000000e+05	-676.078831	-676.078831	1.000000	2.786188e+01
80			1.000000e-03	1.000000e+05	-676.078831	-676.202040	0.884078	2.784040e+01
81			1.000000e-03	1.000000e+05	-675.855708	-675.855708	1.000000	2.787639e+01
82			1.000000e-03	1.000000e+05	-675.610913	-675.610913	1.000000	2.802345e+01
83			1.000000e-03	1.000000e+05	-675.464274	-675.464274	1.000000	2.785634e+01
83			1.000000e-03	1.000000e+05	-675.464274	-675.710521	0.781729	2.796731e+01
84			1.000000e-03	1.000000e+05	-675.536896	-675.536896	0.929952	2.799283e+01
85			1.000000e-03	1.000000e+05	-675.370732	-675.370732	1.000000	2.788746e+01
86			1.000000e-03	1.000000e+05	-675.315281	-675.315281	1.000000	2.796059e+01
87			1.000000e-03	1.000000e+05	-675.200513	-675.200513	1.000000	2.787321e+01
88			1.000000e-03	1.000000e+05	-674.963615	-674.963615	1.000000	2.801562e+01
