accepted	delta			gamma		Lprev		Lstar		alpha		time
1			1.000000e-01	1.100000e+04	-6.494941	-6.494941	1.000000	1.092924e+00
2			9.090909e-02	1.210000e+04	-7.954559	-7.954559	0.434159	1.100591e+00
2			8.333333e-02	1.331000e+04	-8.716782	-11.790578	0.046245	1.092114e+00
3			7.692308e-02	1.464100e+04	-10.335819	-10.335819	1.000000	1.085744e+00
4			7.142857e-02	1.610510e+04	-12.512598	-12.512598	0.306041	1.091760e+00
4			6.666667e-02	1.771561e+04	-13.723776	-14.118315	0.673991	1.095362e+00
5			6.250000e-02	1.948717e+04	-15.232806	-15.232806	1.000000	1.085583e+00
6			5.882353e-02	2.143589e+04	-16.314701	-16.314701	1.000000	1.094381e+00
6			5.555556e-02	2.357948e+04	-17.957109	-18.328612	0.689696	1.129331e+00
7			5.263158e-02	2.593742e+04	-20.485634	-20.485634	0.723150	1.072695e+00
8			5.000000e-02	2.853117e+04	-17.905191	-17.905191	1.000000	1.082808e+00
9			4.761905e-02	3.138428e+04	-21.601216	-21.601216	0.154063	1.092876e+00
9			4.545455e-02	3.452271e+04	-23.166852	-25.671418	0.081711	1.102832e+00
10			4.347826e-02	3.797498e+04	-24.180571	-24.180571	1.000000	1.090244e+00
10			4.166667e-02	4.177248e+04	-26.327146	-26.615968	0.749145	1.092612e+00
10			4.000000e-02	4.177248e+04	-26.327146	-26.883753	0.573150	1.081262e+00
10			3.846154e-02	4.177248e+04	-26.327146	-28.111263	0.167945	1.073307e+00
11			3.703704e-02	4.177248e+04	-26.225896	-26.225896	1.000000	1.088598e+00
12			3.571429e-02	4.177248e+04	-25.723664	-25.723664	1.000000	1.089156e+00
13			3.448276e-02	4.177248e+04	-25.523572	-25.523572	1.000000	1.089948e+00
14			3.333333e-02	4.177248e+04	-24.665017	-24.665017	1.000000	1.099847e+00
15			3.225806e-02	4.594973e+04	-26.923794	-26.923794	1.000000	1.091317e+00
15			3.125000e-02	4.594973e+04	-26.923794	-35.508296	0.000187	1.098792e+00
16			3.030303e-02	4.594973e+04	-25.798066	-25.798066	1.000000	1.100257e+00
16			2.941176e-02	4.594973e+04	-25.798066	-31.058792	0.005192	1.092471e+00
17			2.857143e-02	4.594973e+04	-26.107240	-26.107240	0.734053	1.083862e+00
18			2.777778e-02	4.594973e+04	-20.071689	-20.071689	1.000000	1.088018e+00
19			2.702703e-02	5.054470e+04	-22.313860	-22.313860	0.790569	1.091574e+00
19			2.631579e-02	5.559917e+04	-24.514502	-27.536181	0.048719	1.100309e+00
20			2.564103e-02	6.115909e+04	-30.503560	-30.503560	0.807640	1.103023e+00
20			2.500000e-02	6.115909e+04	-30.503560	-35.259623	0.008599	1.092545e+00
21			2.439024e-02	6.115909e+04	-30.206583	-30.206583	1.000000	1.103634e+00
22			2.380952e-02	6.115909e+04	-25.254397	-25.254397	1.000000	1.150364e+00
22			2.325581e-02	6.115909e+04	-25.254397	-26.800464	0.213084	1.072847e+00
22			2.272727e-02	6.115909e+04	-25.254397	-30.171429	0.007321	1.094340e+00
22			2.222222e-02	6.115909e+04	-25.254397	-28.587972	0.035665	1.122149e+00
23			2.173913e-02	6.115909e+04	-26.449532	-26.449532	0.302663	1.101390e+00
23			2.127660e-02	6.115909e+04	-26.449532	-27.822931	0.253245	1.086636e+00
23			2.083333e-02	6.115909e+04	-26.449532	-31.708325	0.005202	1.072972e+00
23			2.040816e-02	6.115909e+04	-26.449532	-28.567571	0.120267	1.090044e+00
24			2.000000e-02	6.115909e+04	-23.955371	-23.955371	1.000000	1.108905e+00
24			1.960784e-02	6.727500e+04	-26.344731	-29.523951	0.041618	1.086921e+00
24			1.923077e-02	6.727500e+04	-26.344731	-29.591528	0.038899	1.101642e+00
25			1.886792e-02	6.727500e+04	-23.188107	-23.188107	1.000000	1.093924e+00
25			1.851852e-02	7.400250e+04	-25.500867	-27.265249	0.171292	1.094297e+00
25			1.818182e-02	7.400250e+04	-25.500867	-29.613267	0.016368	1.093572e+00
26			1.785714e-02	7.400250e+04	-22.902030	-22.902030	1.000000	1.094016e+00
26			1.754386e-02	8.140275e+04	-25.095563	-28.069583	0.051097	1.093615e+00
26			1.724138e-02	8.140275e+04	-25.095563	-33.195149	0.000304	1.092893e+00
27			1.694915e-02	8.140275e+04	-21.435639	-21.435639	1.000000	1.091818e+00
27			1.666667e-02	8.954302e+04	-23.446780	-25.768298	0.098125	1.102235e+00
27			1.639344e-02	9.849733e+04	-28.345067	-35.234293	0.001019	1.092574e+00
27			1.612903e-02	9.849733e+04	-28.345067	-32.634507	0.013713	1.094776e+00
28			1.587302e-02	9.849733e+04	-28.712661	-28.712661	0.692398	1.092175e+00
28			1.562500e-02	9.849733e+04	-28.712661	-31.897048	0.041404	1.092757e+00
28			1.538462e-02	9.849733e+04	-28.712661	-30.841865	0.118932	1.134250e+00
28			1.515152e-02	9.849733e+04	-28.712661	-33.325587	0.009923	1.084264e+00
28			1.492537e-02	9.849733e+04	-28.712661	-34.596661	0.002784	1.102871e+00
28			1.470588e-02	9.849733e+04	-28.712661	-33.072083	0.012786	1.092071e+00
29			1.449275e-02	9.849733e+04	-26.990838	-26.990838	1.000000	1.088904e+00
29			1.428571e-02	9.849733e+04	-26.990838	-30.136767	0.043027	1.098583e+00
30			1.408451e-02	9.849733e+04	-28.114563	-28.114563	0.325067	1.096360e+00
30			1.388889e-02	9.849733e+04	-28.114563	-30.481351	0.093781	1.088247e+00
30			1.369863e-02	9.849733e+04	-28.114563	-36.452178	0.000239	1.100667e+00
30			1.351351e-02	9.849733e+04	-28.114563	-30.068794	0.141673	1.089022e+00
30			1.333333e-02	9.849733e+04	-28.114563	-32.080968	0.018941	1.091749e+00
30			1.315789e-02	9.849733e+04	-28.114563	-30.313495	0.110922	1.092956e+00
30			1.298701e-02	9.849733e+04	-28.114563	-32.123523	0.018152	1.091692e+00
30			1.282051e-02	9.849733e+04	-28.114563	-35.228841	0.000813	1.102966e+00
30			1.265823e-02	9.849733e+04	-28.114563	-32.104021	0.018510	1.092740e+00
30			1.250000e-02	9.849733e+04	-28.114563	-32.292205	0.015335	1.100452e+00
30			1.234568e-02	9.849733e+04	-28.114563	-31.495311	0.034022	1.093318e+00
31			1.219512e-02	9.849733e+04	-27.552970	-27.552970	1.000000	1.088104e+00
31			1.204819e-02	9.849733e+04	-27.552970	-31.535623	0.018636	1.098545e+00
32			1.190476e-02	9.849733e+04	-26.871187	-26.871187	1.000000	1.100102e+00
32			1.176471e-02	9.849733e+04	-26.871187	-28.500102	0.196142	1.081173e+00
33			1.162791e-02	9.849733e+04	-24.544515	-24.544515	1.000000	1.100527e+00
33			1.149425e-02	1.000000e+05	-24.930747	-27.318281	0.091856	1.102848e+00
33			1.136364e-02	1.000000e+05	-27.318491	-32.097044	0.008408	1.100460e+00
34			1.123596e-02	1.000000e+05	-24.146851	-24.146851	1.000000	1.083354e+00
34			1.111111e-02	1.000000e+05	-24.082932	-29.237815	0.005771	1.092711e+00
35			1.098901e-02	1.000000e+05	-29.101739	-29.101739	1.000000	1.092173e+00
35			1.086957e-02	1.000000e+05	-29.101739	-30.056311	0.384977	1.081807e+00
35			1.075269e-02	1.000000e+05	-29.101739	-34.231174	0.005920	1.074043e+00
35			1.063830e-02	1.000000e+05	-29.101739	-38.049069	0.000130	1.092580e+00
36			1.052632e-02	1.000000e+05	-26.715104	-26.715104	1.000000	1.118091e+00
36			1.041667e-02	1.000000e+05	-26.715104	-31.721925	0.006692	1.077946e+00
36			1.030928e-02	1.000000e+05	-26.715104	-27.189020	0.622559	1.100555e+00
37			1.020408e-02	1.000000e+05	-24.695055	-24.695055	1.000000	1.103764e+00
37			1.010101e-02	1.000000e+05	-24.746722	-29.610638	0.007720	1.101543e+00
38			1.000000e-02	1.000000e+05	-27.151929	-27.151929	1.000000	1.094540e+00
39			9.900990e-03	1.000000e+05	-25.793229	-25.793229	1.000000	1.091859e+00
39			9.803922e-03	1.000000e+05	-25.793229	-29.089741	0.037012	1.092078e+00
39			9.708738e-03	1.000000e+05	-25.793229	-32.444679	0.001292	1.095117e+00
39			9.615385e-03	1.000000e+05	-25.793229	-26.739756	0.388087	1.093166e+00
39			9.523810e-03	1.000000e+05	-25.793229	-35.843125	0.000043	1.093991e+00
39			9.433962e-03	1.000000e+05	-25.793229	-26.529687	0.478807	1.091563e+00
39			9.345794e-03	1.000000e+05	-25.793229	-27.946205	0.116138	1.079364e+00
39			9.259259e-03	1.000000e+05	-25.793229	-26.537203	0.475222	1.099581e+00
39			9.174312e-03	1.000000e+05	-25.793229	-27.146503	0.258393	1.091820e+00
40			9.090909e-03	1.000000e+05	-25.808063	-25.808063	0.985276	1.100921e+00
40			9.009009e-03	1.000000e+05	-25.808063	-27.639636	0.160161	1.089873e+00
40			8.928571e-03	1.000000e+05	-25.808063	-27.507149	0.182851	1.089002e+00
40			8.849558e-03	1.000000e+05	-25.808063	-31.251785	0.004323	1.192346e+00
40			8.771930e-03	1.000000e+05	-25.808063	-26.398594	0.554033	1.102880e+00
41			8.695652e-03	1.000000e+05	-27.438426	-27.438426	0.195858	1.094262e+00
41			8.620690e-03	1.000000e+05	-27.438426	-34.454743	0.000897	1.081265e+00
41			8.547009e-03	1.000000e+05	-27.438426	-30.738132	0.036894	1.102877e+00
41			8.474576e-03	1.000000e+05	-27.438426	-47.743774	0.000000	1.085042e+00
41			8.403361e-03	1.000000e+05	-27.438426	-27.778726	0.711557	1.100290e+00
41			8.333333e-03	1.000000e+05	-27.438426	-28.741671	0.271649	1.098894e+00
41			8.264463e-03	1.000000e+05	-27.438426	-30.962127	0.029490	1.100293e+00
42			8.196721e-03	1.000000e+05	-28.369267	-28.369267	0.394222	1.092844e+00
42			8.130081e-03	1.000000e+05	-28.369267	-32.049749	0.025211	1.108616e+00
42			8.064516e-03	1.000000e+05	-28.369267	-31.099727	0.065189	1.101780e+00
42			8.000000e-03	1.000000e+05	-28.369267	-34.374846	0.002465	1.106730e+00
42			7.936508e-03	1.000000e+05	-28.369267	-30.936775	0.076727	1.088369e+00
42			7.874016e-03	1.000000e+05	-28.369267	-29.274726	0.404356	1.081858e+00
42			7.812500e-03	1.000000e+05	-28.369267	-32.675942	0.013478	1.093084e+00
43			7.751938e-03	1.000000e+05	-28.618309	-28.618309	0.779548	1.092679e+00
43			7.692308e-03	1.000000e+05	-28.618309	-32.063912	0.031886	1.093407e+00
44			7.633588e-03	1.000000e+05	-28.826335	-28.826335	0.812186	1.093146e+00
44			7.575758e-03	1.000000e+05	-28.826335	-36.341348	0.000545	1.091925e+00
44			7.518797e-03	1.000000e+05	-28.826335	-31.346262	0.080465	1.100790e+00
44			7.462687e-03	1.000000e+05	-28.826335	-31.850037	0.048621	1.111629e+00
44			7.407407e-03	1.000000e+05	-28.826335	-32.321716	0.030337	1.074322e+00
45			7.352941e-03	1.000000e+05	-28.332614	-28.332614	1.000000	1.094227e+00
45			7.299270e-03	1.000000e+05	-28.332614	-30.706605	0.093108	1.111377e+00
46			7.246377e-03	1.000000e+05	-24.467131	-24.467131	1.000000	1.087198e+00
46			7.194245e-03	1.000000e+05	-24.467131	-27.511796	0.047612	1.102387e+00
47			7.142857e-03	1.000000e+05	-24.846829	-24.846829	1.000000	1.083754e+00
47			7.092199e-03	1.000000e+05	-24.773907	-26.871394	0.122765	1.094508e+00
48			7.042254e-03	1.000000e+05	-24.348393	-24.348393	1.000000	1.101406e+00
48			6.993007e-03	1.000000e+05	-24.135439	-26.603104	0.084783	1.092262e+00
49			6.944444e-03	1.000000e+05	-23.835368	-23.835368	1.000000	1.094963e+00
50			6.896552e-03	1.000000e+05	-23.942175	-23.942175	0.675858	1.102563e+00
50			6.849315e-03	1.000000e+05	-23.606613	-29.533080	0.002668	1.102356e+00
51			6.802721e-03	1.000000e+05	-29.035689	-29.035689	1.000000	1.097901e+00
51			6.756757e-03	1.000000e+05	-29.035689	-32.573365	0.029081	1.083705e+00
51			6.711409e-03	1.000000e+05	-29.035689	-38.845015	0.000055	1.079436e+00
51			6.666667e-03	1.000000e+05	-29.035689	-34.437960	0.004506	1.091882e+00
51			6.622517e-03	1.000000e+05	-29.035689	-29.904892	0.419286	1.097629e+00
51			6.578947e-03	1.000000e+05	-29.035689	-29.649054	0.541526	1.099014e+00
52			6.535948e-03	1.000000e+05	-28.212113	-28.212113	1.000000	1.098770e+00
52			6.493506e-03	1.000000e+05	-28.212113	-33.028915	0.008093	1.087193e+00
52			6.451613e-03	1.000000e+05	-28.212113	-28.824660	0.541969	1.079962e+00
