accepted	delta			gamma		Lprev		Lstar		alpha		time
1			1.000000e-02	1.000000e+05	-677.067161	-677.067161	0.860272	6.604392e-01
1			1.000000e-02	1.000000e+05	-677.067161	-678.269158	0.300593	6.461707e-01
2			1.000000e-02	1.000000e+05	-676.908561	-676.908561	1.000000	6.454093e-01
3			1.000000e-02	1.000000e+05	-676.101283	-676.101283	1.000000	6.576989e-01
4			1.000000e-02	1.000000e+05	-675.814525	-675.814525	1.000000	6.531551e-01
5			1.000000e-02	1.000000e+05	-675.307684	-675.307684	1.000000	6.508188e-01
6			1.000000e-02	1.000000e+05	-674.403867	-674.403867	1.000000	6.526286e-01
7			1.000000e-02	1.000000e+05	-673.371909	-673.371909	1.000000	6.605667e-01
8			1.000000e-02	1.000000e+05	-673.369217	-673.369217	1.000000	6.569004e-01
9			1.000000e-02	1.000000e+05	-674.005433	-674.005433	0.529291	6.559974e-01
10			1.000000e-02	1.000000e+05	-675.233875	-675.233875	0.292748	6.524721e-01
10			1.000000e-02	1.000000e+05	-675.233875	-675.475592	0.785278	6.494314e-01
11			1.000000e-02	1.000000e+05	-674.172505	-674.172505	1.000000	6.631958e-01
12			1.000000e-02	1.000000e+05	-674.559197	-674.559197	0.679300	6.752301e-01
12			1.000000e-02	1.000000e+05	-674.559197	-674.925868	0.693037	6.585826e-01
13			1.000000e-02	1.000000e+05	-673.825136	-673.825136	1.000000	6.597136e-01
13			1.000000e-02	1.000000e+05	-673.825136	-674.577353	0.471320	6.574465e-01
14			1.000000e-02	1.000000e+05	-673.083576	-673.083576	1.000000	6.564788e-01
15			1.000000e-02	1.000000e+05	-672.527155	-672.527155	1.000000	6.594026e-01
16			1.000000e-02	1.000000e+05	-670.951672	-670.951672	1.000000	6.511982e-01
16			1.000000e-02	1.000000e+05	-670.951672	-671.738336	0.455361	6.521211e-01
17			1.000000e-02	1.000000e+05	-670.528562	-670.528562	1.000000	6.591454e-01
18			1.000000e-02	1.000000e+05	-670.900825	-670.900825	0.689173	6.533985e-01
19			1.000000e-02	1.000000e+05	-671.030716	-671.030716	0.878191	6.546549e-01
20			1.000000e-02	1.000000e+05	-672.992870	-672.992870	0.140555	6.562116e-01
20			1.000000e-02	1.000000e+05	-672.992870	-673.742580	0.472504	6.569906e-01
20			1.000000e-02	1.000000e+05	-672.992870	-673.999335	0.365509	6.581130e-01
20			1.000000e-02	1.000000e+05	-672.992870	-673.661057	0.512637	6.565701e-01
20			1.000000e-02	1.000000e+05	-672.992870	-673.403348	0.663333	6.545236e-01
21			1.000000e-02	1.000000e+05	-673.985125	-673.985125	0.370740	6.596599e-01
22			1.000000e-02	1.000000e+05	-674.156922	-674.156922	0.842150	6.552959e-01
23			1.000000e-02	1.000000e+05	-675.937679	-675.937679	0.168511	6.565849e-01
24			1.000000e-02	1.000000e+05	-674.928105	-674.928105	1.000000	6.558587e-01
25			1.000000e-02	1.000000e+05	-674.623096	-674.623096	1.000000	6.496749e-01
26			1.000000e-02	1.000000e+05	-674.078376	-674.078376	1.000000	6.513886e-01
26			1.000000e-02	1.000000e+05	-674.078376	-675.729915	0.191755	6.531115e-01
27			1.000000e-02	1.000000e+05	-674.975839	-674.975839	0.407603	6.600979e-01
28			1.000000e-02	1.000000e+05	-674.433978	-674.433978	1.000000	6.487889e-01
29			1.000000e-02	1.000000e+05	-675.163510	-675.163510	0.482135	6.578767e-01
30			1.000000e-02	1.000000e+05	-675.477958	-675.477958	0.730192	6.519550e-01
31			1.000000e-02	1.000000e+05	-675.238415	-675.238415	1.000000	7.213857e-01
32			1.000000e-02	1.000000e+05	-674.359181	-674.359181	1.000000	7.261023e-01
33			1.000000e-02	1.000000e+05	-673.387223	-673.387223	1.000000	6.508376e-01
34			1.000000e-02	1.000000e+05	-673.906927	-673.906927	0.594696	6.521900e-01
35			1.000000e-02	1.000000e+05	-672.857162	-672.857162	1.000000	6.570510e-01
36			1.000000e-02	1.000000e+05	-672.502194	-672.502194	1.000000	6.517368e-01
37			1.000000e-02	1.000000e+05	-671.412990	-671.412990	1.000000	6.562388e-01
37			1.000000e-02	1.000000e+05	-671.412990	-672.954230	0.214115	6.576828e-01
38			1.000000e-02	1.000000e+05	-669.930749	-669.930749	1.000000	6.538437e-01
38			1.000000e-02	1.000000e+05	-669.930749	-670.805908	0.416795	6.413789e-01
39			1.000000e-02	1.000000e+05	-669.410212	-669.410212	1.000000	6.562661e-01
40			1.000000e-02	1.000000e+05	-669.723081	-669.723081	0.731346	6.535420e-01
41			1.000000e-02	1.000000e+05	-669.701832	-669.701832	1.000000	6.443386e-01
42			1.000000e-02	1.000000e+05	-668.718008	-668.718008	1.000000	6.548226e-01
43			1.000000e-02	1.000000e+05	-670.125468	-670.125468	0.244764	6.579949e-01
44			1.000000e-02	1.000000e+05	-669.757983	-669.757983	1.000000	6.559495e-01
45			1.000000e-02	1.000000e+05	-668.793152	-668.793152	1.000000	6.533961e-01
46			1.000000e-02	1.000000e+05	-668.395932	-668.395932	1.000000	6.515431e-01
47			1.000000e-02	1.000000e+05	-667.401377	-667.401377	1.000000	6.563234e-01
48			1.000000e-02	1.000000e+05	-667.533496	-667.533496	0.876237	6.581003e-01
49			1.000000e-02	1.000000e+05	-667.079436	-667.079436	1.000000	6.536704e-01
49			1.000000e-02	1.000000e+05	-667.079436	-667.946801	0.420057	6.581671e-01
50			1.000000e-02	1.000000e+05	-666.725910	-666.725910	1.000000	6.577193e-01
51			1.000000e-02	1.000000e+05	-666.819468	-666.819468	0.910685	6.537731e-01
52			1.000000e-02	1.000000e+05	-666.716741	-666.716741	1.000000	6.568512e-01
52			1.000000e-02	1.000000e+05	-666.716741	-666.910900	0.823527	6.540062e-01
52			1.000000e-02	1.000000e+05	-666.716741	-668.814135	0.122776	6.595986e-01
52			1.000000e-02	1.000000e+05	-666.716741	-667.973670	0.284527	6.564244e-01
53			1.000000e-02	1.000000e+05	-666.465121	-666.465121	1.000000	6.590224e-01
54			1.000000e-02	1.000000e+05	-665.657139	-665.657139	1.000000	6.590386e-01
54			1.000000e-02	1.000000e+05	-665.657139	-666.728564	0.342520	6.543618e-01
55			1.000000e-02	1.000000e+05	-666.535715	-666.535715	0.415374	6.413412e-01
56			1.000000e-02	1.000000e+05	-667.048149	-667.048149	0.599036	6.534942e-01
57			1.000000e-02	1.000000e+05	-667.344282	-667.344282	0.743689	6.579815e-01
58			1.000000e-02	1.000000e+05	-667.818665	-667.818665	0.622269	6.523364e-01
59			1.000000e-02	1.000000e+05	-666.491962	-666.491962	1.000000	6.581682e-01
60			1.000000e-02	1.000000e+05	-667.180174	-667.180174	0.502474	6.534302e-01
61			1.000000e-02	1.000000e+05	-666.842181	-666.842181	1.000000	6.478821e-01
62			1.000000e-02	1.000000e+05	-667.689825	-667.689825	0.428423	6.412240e-01
63			1.000000e-02	1.000000e+05	-667.211249	-667.211249	1.000000	6.545526e-01
64			1.000000e-02	1.000000e+05	-667.157031	-667.157031	1.000000	6.585276e-01
65			1.000000e-02	1.000000e+05	-666.358510	-666.358510	1.000000	6.573180e-01
66			1.000000e-02	1.000000e+05	-664.666703	-664.666703	1.000000	6.590533e-01
67			1.000000e-02	1.000000e+05	-663.272387	-663.272387	1.000000	6.568509e-01
67			1.000000e-02	1.000000e+05	-663.272387	-664.141154	0.419469	6.501329e-01
68			1.000000e-02	1.000000e+05	-663.691049	-663.691049	0.657927	6.593272e-01
68			1.000000e-02	1.000000e+05	-663.691049	-664.284288	0.552535	7.575308e-01
69			1.000000e-02	1.000000e+05	-663.129930	-663.129930	1.000000	7.002395e-01
69			1.000000e-02	1.000000e+05	-663.129930	-664.330715	0.300958	6.493554e-01
70			1.000000e-02	1.000000e+05	-663.576999	-663.576999	0.639500	6.405873e-01
71			1.000000e-02	1.000000e+05	-663.444166	-663.444166	1.000000	6.540792e-01
72			1.000000e-02	1.000000e+05	-665.045017	-665.045017	0.201725	6.536006e-01
73			1.000000e-02	1.000000e+05	-664.230821	-664.230821	1.000000	6.588312e-01
74			1.000000e-02	1.000000e+05	-663.355474	-663.355474	1.000000	6.565492e-01
75			1.000000e-02	1.000000e+05	-662.395479	-662.395479	1.000000	6.576865e-01
76			1.000000e-02	1.000000e+05	-661.981947	-661.981947	1.000000	6.536695e-01
76			1.000000e-02	1.000000e+05	-661.981947	-663.514401	0.216005	6.410723e-01
77			1.000000e-02	1.000000e+05	-662.448825	-662.448825	0.626956	6.539860e-01
78			1.000000e-02	1.000000e+05	-662.232510	-662.232510	1.000000	6.420285e-01
79			1.000000e-02	1.000000e+05	-661.584364	-661.584364	1.000000	6.531909e-01
79			1.000000e-02	1.000000e+05	-661.584364	-662.255018	0.511374	6.595433e-01
80			1.000000e-02	1.000000e+05	-660.840402	-660.840402	1.000000	6.559139e-01
81			1.000000e-02	1.000000e+05	-659.545356	-659.545356	1.000000	6.592867e-01
81			1.000000e-02	1.000000e+05	-659.545356	-661.311129	0.171055	6.529072e-01
82			1.000000e-02	1.000000e+05	-657.202174	-657.202174	1.000000	6.556607e-01
83			1.000000e-02	1.000000e+05	-656.407503	-656.407503	1.000000	6.583770e-01
83			1.000000e-02	1.000000e+05	-656.407503	-659.189961	0.061886	6.575265e-01
83			1.000000e-02	1.000000e+05	-656.407503	-657.604442	0.302118	6.556672e-01
83			1.000000e-02	1.000000e+05	-656.407503	-658.074963	0.188726	6.574967e-01
84			1.000000e-02	1.000000e+05	-655.044468	-655.044468	1.000000	6.578964e-01
84			1.000000e-02	1.000000e+05	-655.044468	-657.269375	0.108077	6.541499e-01
85			1.000000e-02	1.000000e+05	-654.194013	-654.194013	1.000000	6.584021e-01
85			1.000000e-02	1.000000e+05	-654.194013	-656.343739	0.116516	6.553152e-01
86			1.000000e-02	1.000000e+05	-657.128664	-657.128664	0.053149	6.580168e-01
86			1.000000e-02	1.000000e+05	-657.128664	-658.840427	0.180547	6.522191e-01
86			1.000000e-02	1.000000e+05	-657.128664	-657.847306	0.487414	6.563828e-01
87			1.000000e-02	1.000000e+05	-658.407691	-658.407691	0.278308	6.600537e-01
88			1.000000e-02	1.000000e+05	-658.226577	-658.226577	1.000000	6.552635e-01
88			1.000000e-02	1.000000e+05	-658.226577	-660.181771	0.141537	6.536434e-01
89			1.000000e-02	1.000000e+05	-657.494561	-657.494561	1.000000	6.579681e-01
90			1.000000e-02	1.000000e+05	-657.708079	-657.708079	0.807738	6.535942e-01
91			1.000000e-02	1.000000e+05	-658.339772	-658.339772	0.531691	6.576684e-01
92			1.000000e-02	1.000000e+05	-658.442117	-658.442117	0.902718	6.520283e-01
93			1.000000e-02	1.000000e+05	-659.483920	-659.483920	0.352818	6.397677e-01
94			1.000000e-02	1.000000e+05	-659.468415	-659.468415	1.000000	6.535968e-01
95			1.000000e-02	1.000000e+05	-659.535040	-659.535040	0.935546	6.590093e-01
96			1.000000e-02	1.000000e+05	-660.016237	-660.016237	0.618043	6.505851e-01
97			1.000000e-02	1.000000e+05	-660.572270	-660.572270	0.573479	6.581306e-01
98			1.000000e-02	1.000000e+05	-661.596745	-661.596745	0.358985	6.560898e-01
99			1.000000e-02	1.000000e+05	-661.644145	-661.644145	0.953706	6.519296e-01
100			1.000000e-02	1.000000e+05	-660.492747	-660.492747	1.000000	6.578304e-01
101			1.000000e-02	1.000000e+05	-658.269482	-658.269482	1.000000	7.967169e-01
102			1.000000e-02	1.000000e+05	-657.493670	-657.493670	1.000000	6.571584e-01
103			1.000000e-02	1.000000e+05	-654.030521	-654.030521	1.000000	6.550171e-01
103			1.000000e-02	1.000000e+05	-654.030521	-658.071064	0.017588	6.569108e-01
103			1.000000e-02	1.000000e+05	-654.030521	-657.674866	0.026139	6.579720e-01
104			1.000000e-02	1.000000e+05	-648.660515	-648.660515	1.000000	6.601615e-01
104			1.000000e-02	1.000000e+05	-648.660515	-655.360905	0.001230	6.596887e-01
104			1.000000e-02	1.000000e+05	-648.660515	-853.385292	0.000000	6.520306e-01
104			1.000000e-02	1.000000e+05	-648.660515	-649.576629	0.400070	6.580825e-01
105			1.000000e-02	1.000000e+05	-645.034623	-645.034623	1.000000	6.570063e-01
105			1.000000e-02	1.000000e+05	-645.034623	-648.365161	0.035774	6.564799e-01
105			1.000000e-02	1.000000e+05	-645.034623	-763.623261	0.000000	6.496751e-01
105			1.000000e-02	1.000000e+05	-645.034623	-659.343722	0.000001	6.544819e-01
105			1.000000e-02	1.000000e+05	-645.034623	-741.097723	0.000000	6.418926e-01
105			1.000000e-02	1.000000e+05	-645.034623	-863.646370	0.000000	6.566703e-01
106			1.000000e-02	1.000000e+05	-644.120277	-644.120277	1.000000	6.572375e-01
106			1.000000e-02	1.000000e+05	-644.120277	-743.372776	0.000000	6.516259e-01
106			1.000000e-02	1.000000e+05	-644.120277	-651.509088	0.000618	6.619903e-01
106			1.000000e-02	1.000000e+05	-644.120277	-652.624471	0.000203	6.565845e-01
106			1.000000e-02	1.000000e+05	-644.120277	-650.460513	0.001764	6.536673e-01
106			1.000000e-02	1.000000e+05	-644.120277	-711.747300	0.000000	6.421839e-01
106			1.000000e-02	1.000000e+05	-644.120277	-716.590281	0.000000	6.553109e-01
106			1.000000e-02	1.000000e+05	-644.120277	-780.330151	0.000000	6.416446e-01
106			1.000000e-02	1.000000e+05	-644.120277	-679.001051	0.000000	6.535447e-01
106			1.000000e-02	1.000000e+05	-644.120277	-656.268874	0.000005	6.421764e-01
106			1.000000e-02	1.000000e+05	-644.120277	-656.099962	0.000006	6.540434e-01
106			1.000000e-02	1.000000e+05	-644.120277	-655.257749	0.000015	6.600330e-01
106			1.000000e-02	1.000000e+05	-644.120277	-743.317894	0.000000	6.556391e-01
106			1.000000e-02	1.000000e+05	-644.120277	-657.424698	0.000002	6.616845e-01
106			1.000000e-02	1.000000e+05	-644.120277	-825.670500	0.000000	6.586735e-01
107			1.000000e-02	1.000000e+05	-634.067105	-634.067105	1.000000	6.536772e-01
107			1.000000e-02	1.000000e+05	-634.067105	-651.094116	0.000000	6.586426e-01
