accepted delta gamma error Lprev Lstar alpha time
36 5.000000e-03 1.000000e+05 -1.023436e-03 -102.343562 -102.343562 0.505149 5.671217e-01
37 5.000000e-03 1.000000e+05 -1.014392e-03 -101.439195 -101.439195 1.000000 5.679342e-01
37 5.000000e-03 1.000000e+05 -1.094356e-03 -101.439195 -109.435551 0.000337 5.672369e-01
38 5.000000e-03 1.000000e+05 -9.804536e-04 -98.045362 -98.045362 1.000000 5.673460e-01
38 5.000000e-03 1.000000e+05 -9.994672e-04 -98.045362 -99.946724 0.149365 5.684729e-01
39 5.000000e-03 1.000000e+05 -9.530340e-04 -95.303402 -95.303402 1.000000 5.674358e-01
40 5.000000e-03 1.000000e+05 -9.209196e-04 -92.091961 -92.091961 1.000000 5.681243e-01
40 5.000000e-03 1.000000e+05 -9.557774e-04 -92.091961 -95.577743 0.030630 5.672678e-01
40 5.000000e-03 1.000000e+05 -9.812007e-04 -92.091961 -98.120067 0.002410 5.673899e-01
41 5.000000e-03 1.000000e+05 -8.861702e-04 -88.617017 -88.617017 1.000000 5.677288e-01
42 5.000000e-03 1.000000e+05 -8.416961e-04 -84.169612 -84.169612 1.000000 5.672123e-01
43 5.000000e-03 1.000000e+05 -8.242444e-04 -82.424437 -82.424437 1.000000 5.681008e-01
44 5.000000e-03 1.000000e+05 -8.049038e-04 -80.490381 -80.490381 1.000000 5.671595e-01
44 5.000000e-03 1.000000e+05 -9.347249e-04 -80.490381 -93.472495 0.000002 5.680022e-01
45 5.000000e-03 1.000000e+05 -7.839459e-04 -78.394589 -78.394589 1.000000 5.684534e-01
45 5.000000e-03 1.000000e+05 -8.065239e-04 -78.394589 -80.652390 0.104580 5.673544e-01
45 5.000000e-03 1.000000e+05 -8.033130e-04 -78.394589 -80.331299 0.144178 5.679734e-01
45 5.000000e-03 1.000000e+05 -8.253088e-04 -78.394589 -82.530883 0.015982 5.681987e-01
46 5.000000e-03 1.000000e+05 -7.839499e-04 -78.394988 -78.394988 0.999601 5.676114e-01
47 5.000000e-03 1.000000e+05 -7.839532e-04 -78.395319 -78.395319 0.999670 5.678402e-01
48 5.000000e-03 1.000000e+05 -7.872376e-04 -78.723757 -78.723757 0.720047 5.671179e-01
49 5.000000e-03 1.000000e+05 -8.035813e-04 -80.358126 -80.358126 0.195075 5.680040e-01
50 5.000000e-03 1.000000e+05 -7.833159e-04 -78.331594 -78.331594 1.000000 5.671250e-01
51 5.000000e-03 1.000000e+05 -7.799630e-04 -77.996305 -77.996305 1.000000 5.680673e-01
51 5.000000e-03 1.000000e+05 -8.105322e-04 -77.996305 -81.053223 0.047032 5.669518e-01
51 5.000000e-03 1.000000e+05 -8.047132e-04 -77.996305 -80.471322 0.084162 5.678926e-01
51 5.000000e-03 1.000000e+05 -7.956865e-04 -77.996305 -79.568645 0.207559 5.680131e-01
51 5.000000e-03 1.000000e+05 -7.959314e-04 -77.996305 -79.593142 0.202536 5.684365e-01
51 5.000000e-03 1.000000e+05 -8.545486e-04 -77.996305 -85.454855 0.000576 5.671842e-01
52 5.000000e-03 1.000000e+05 -7.769151e-04 -77.691507 -77.691507 1.000000 5.675612e-01
53 5.000000e-03 1.000000e+05 -7.646926e-04 -76.469260 -76.469260 1.000000 5.685793e-01
54 5.000000e-03 1.000000e+05 -7.316060e-04 -73.160595 -73.160595 1.000000 5.672764e-01
54 5.000000e-03 1.000000e+05 -9.156874e-04 -73.160595 -91.568742 0.000000 5.682883e-01
54 5.000000e-03 1.000000e+05 -7.736057e-04 -73.160595 -77.360570 0.014996 5.674370e-01
55 5.000000e-03 1.000000e+05 -7.450391e-04 -74.503910 -74.503910 0.260979 5.673663e-01
56 5.000000e-03 1.000000e+05 -7.329430e-04 -73.294296 -73.294296 1.000000 5.683593e-01
56 5.000000e-03 1.000000e+05 -7.601237e-04 -73.294296 -76.012367 0.066002 5.674716e-01
57 5.000000e-03 1.000000e+05 -7.202789e-04 -72.027894 -72.027894 1.000000 5.676926e-01
58 5.000000e-03 1.000000e+05 -7.348041e-04 -73.480406 -73.480406 0.233982 5.672048e-01
58 5.000000e-03 1.000000e+05 -9.296877e-04 -73.480406 -92.968772 0.000000 5.679809e-01
59 5.000000e-03 1.000000e+05 -7.204060e-04 -72.040596 -72.040596 1.000000 5.681787e-01
59 5.000000e-03 1.000000e+05 -7.985060e-04 -72.040596 -79.850595 0.000406 5.673462e-01
60 5.000000e-03 1.000000e+05 -7.168668e-04 -71.686676 -71.686676 1.000000 5.680099e-01
60 5.000000e-03 1.000000e+05 -7.341522e-04 -71.686676 -73.415222 0.177542 5.670805e-01
61 5.000000e-03 1.000000e+05 -7.074091e-04 -70.740911 -70.740911 1.000000 5.673733e-01
61 5.000000e-03 1.000000e+05 -7.389415e-04 -70.740911 -73.894153 0.042713 5.681734e-01
61 5.000000e-03 1.000000e+05 -7.433131e-04 -70.740911 -74.331311 0.027587 5.673266e-01
62 5.000000e-03 1.000000e+05 -6.986140e-04 -69.861397 -69.861397 1.000000 5.672452e-01
