accepted delta gamma error Lprev Lstar alpha time
15 7.042254e-02 1.000000e+04 -1.733549e-03 -14.604473 -17.335488 0.065153 1.007603e+00
16 6.993007e-02 1.000000e+04 -1.487854e-03 -14.878539 -14.878539 0.760282 1.007925e+00
16 6.944444e-02 1.000000e+04 -1.734756e-03 -14.878539 -17.347557 0.084668 1.007813e+00
16 6.896552e-02 1.000000e+04 -1.675054e-03 -14.878539 -16.750543 0.153815 1.007607e+00
17 6.849315e-02 1.000000e+04 -1.370398e-03 -13.703984 -13.703984 1.000000 1.007599e+00
17 6.802721e-02 1.000000e+04 -1.813997e-03 -13.703984 -18.139969 0.011843 1.007742e+00
18 6.756757e-02 1.000000e+04 -1.370307e-03 -13.703069 -13.703069 1.000000 1.008022e+00
19 6.711409e-02 1.000000e+04 -1.500320e-03 -15.003201 -15.003201 0.272496 1.007597e+00
20 6.666667e-02 1.000000e+04 -1.547234e-03 -15.472337 -15.472337 0.625543 1.008013e+00
20 6.622517e-02 1.100000e+04 -1.694467e-03 -17.019571 -18.639135 0.197985 1.007636e+00
21 6.578947e-02 1.100000e+04 -1.393949e-03 -15.333443 -15.333443 1.000000 1.007181e+00
21 6.535948e-02 1.100000e+04 -1.427235e-03 -15.333443 -15.699585 0.693404 1.007503e+00
22 6.493506e-02 1.100000e+04 -1.313416e-03 -14.447571 -14.447571 1.000000 1.007778e+00
22 6.451613e-02 1.100000e+04 -1.594751e-03 -14.447571 -17.542260 0.045289 1.007502e+00
22 6.410256e-02 1.100000e+04 -1.556703e-03 -14.447571 -17.123732 0.068827 1.007864e+00
22 6.369427e-02 1.100000e+04 -1.467057e-03 -14.447571 -16.137624 0.184510 1.007571e+00
23 6.329114e-02 1.100000e+04 -1.317588e-03 -14.493463 -14.493463 0.955146 1.007649e+00
24 6.289308e-02 1.100000e+04 -1.244122e-03 -13.685344 -13.685344 1.000000 1.007765e+00
24 6.250000e-02 1.100000e+04 -1.581679e-03 -13.685344 -17.398467 0.024401 1.007478e+00
24 6.211180e-02 1.100000e+04 -1.641729e-03 -13.685344 -18.059021 0.012605 1.007614e+00
25 6.172840e-02 1.100000e+04 -1.281272e-03 -14.093988 -14.093988 0.664551 1.008972e+00
26 6.134969e-02 1.100000e+04 -9.989862e-04 -10.988849 -10.988849 1.000000 1.007658e+00
26 6.097561e-02 1.100000e+04 -1.223279e-03 -10.988849 -13.456071 0.084820 1.007782e+00
27 6.060606e-02 1.100000e+04 -9.245155e-04 -10.169670 -10.169670 1.000000 1.007443e+00
27 6.024096e-02 1.100000e+04 -1.142176e-03 -10.169670 -12.563941 0.091239 1.007507e+00
27 5.988024e-02 1.100000e+04 -9.996264e-04 -10.169670 -10.995891 0.437701 1.007951e+00
28 5.952381e-02 1.100000e+04 -9.602682e-04 -10.562950 -10.562950 0.674840 1.007598e+00
28 5.917160e-02 1.100000e+04 -1.111912e-03 -10.562950 -12.231031 0.188609 1.007766e+00
28 5.882353e-02 1.100000e+04 -1.097163e-03 -10.562950 -12.068796 0.221829 1.007449e+00
29 5.847953e-02 1.100000e+04 -9.708746e-04 -10.679621 -10.679621 0.889878 1.007298e+00
30 5.813953e-02 1.100000e+04 -1.285738e-03 -14.143118 -14.143118 0.031320 1.007857e+00
30 5.780347e-02 1.100000e+04 -1.313926e-03 -14.143118 -14.453191 0.733393 1.007659e+00
30 5.747126e-02 1.100000e+04 -1.462194e-03 -14.143118 -16.084133 0.143558 1.007629e+00
31 5.714286e-02 1.100000e+04 -1.216938e-03 -13.386320 -13.386320 1.000000 1.007961e+00
31 5.681818e-02 1.100000e+04 -1.258686e-03 -13.386320 -13.845549 0.631771 1.007738e+00
32 5.649718e-02 1.100000e+04 -1.176209e-03 -12.938300 -12.938300 1.000000 1.007894e+00
32 5.617978e-02 1.100000e+04 -1.470359e-03 -12.938300 -16.173949 0.039335 1.007841e+00
33 5.586592e-02 1.100000e+04 -1.243649e-03 -13.680140 -13.680140 0.476237 1.007708e+00
34 5.555556e-02 1.100000e+04 -1.331282e-03 -14.644103 -14.644103 0.381378 1.007815e+00
34 5.524862e-02 1.100000e+04 -1.400576e-03 -14.644103 -15.406331 0.466626 1.007662e+00
35 5.494505e-02 1.100000e+04 -1.301259e-03 -14.313853 -14.313853 1.000000 1.008348e+00
35 5.464481e-02 1.100000e+04 -1.397833e-03 -14.313853 -15.376161 0.345657 1.007758e+00
35 5.434783e-02 1.100000e+04 -1.347064e-03 -14.313853 -14.817704 0.604200 1.007906e+00
36 5.405405e-02 1.100000e+04 -1.078963e-03 -11.868590 -11.868590 1.000000 1.007933e+00
36 5.376344e-02 1.100000e+04 -1.240677e-03 -11.868590 -13.647444 0.168832 1.008009e+00
36 5.347594e-02 1.100000e+04 -1.158321e-03 -11.868590 -12.741534 0.417720 1.007650e+00
36 5.319149e-02 1.100000e+04 -1.283941e-03 -11.868590 -14.123349 0.104899 1.007584e+00
36 5.291005e-02 1.100000e+04 -1.222753e-03 -11.868590 -13.450286 0.205626 1.007522e+00
37 5.263158e-02 1.100000e+04 -1.172130e-03 -12.893432 -12.893432 0.358853 1.007311e+00
38 5.235602e-02 1.100000e+04 -1.225496e-03 -13.480452 -13.480452 0.555982 1.007630e+00
39 5.208333e-02 1.100000e+04 -1.201190e-03 -13.213090 -13.213090 1.000000 1.007774e+00
40 5.181347e-02 1.100000e+04 -1.044776e-03 -11.492538 -11.492538 1.000000 1.007730e+00
40 5.154639e-02 1.210000e+04 -1.268626e-03 -12.641792 -15.350373 0.066631 1.007770e+00
40 5.128205e-02 1.210000e+04 -1.052708e-03 -12.641792 -12.737766 0.908487 1.007355e+00
40 5.102041e-02 1.210000e+04 -1.401062e-03 -12.641792 -16.952855 0.013419 1.007742e+00
40 5.076142e-02 1.210000e+04 -1.301375e-03 -12.641792 -15.746641 0.044831 1.007722e+00
40 5.050505e-02 1.210000e+04 -1.345950e-03 -12.641792 -16.285993 0.026142 1.007571e+00
41 5.025126e-02 1.210000e+04 -1.106820e-03 -13.392523 -13.392523 0.472021 1.007798e+00
42 5.000000e-02 1.210000e+04 -1.074564e-03 -13.002229 -13.002229 1.000000 1.007731e+00
42 4.975124e-02 1.210000e+04 -1.302114e-03 -13.002229 -15.755577 0.063714 1.007645e+00
42 4.950495e-02 1.210000e+04 -1.204827e-03 -13.002229 -14.578408 0.206764 1.007572e+00
42 4.926108e-02 1.210000e+04 -1.341376e-03 -13.002229 -16.230646 0.039620 1.007978e+00
42 4.901961e-02 1.210000e+04 -1.197513e-03 -13.002229 -14.489912 0.225895 1.007668e+00
42 4.878049e-02 1.210000e+04 -1.111335e-03 -13.002229 -13.447148 0.640877 1.007115e+00
42 4.854369e-02 1.210000e+04 -1.198895e-03 -13.002229 -14.506624 0.222152 1.008413e+00
43 4.830918e-02 1.210000e+04 -1.068515e-03 -12.929030 -12.929030 1.000000 1.007924e+00
44 4.807692e-02 1.210000e+04 -9.707705e-04 -11.746323 -11.746323 1.000000 1.008017e+00
44 4.784689e-02 1.210000e+04 -1.000157e-03 -11.746323 -12.101899 0.700770 1.007855e+00
45 4.761905e-02 1.210000e+04 -1.024907e-03 -12.401376 -12.401376 0.519415 1.008103e+00
45 4.739336e-02 1.210000e+04 -1.172415e-03 -12.401376 -14.186227 0.167822 1.007592e+00
46 4.716981e-02 1.210000e+04 -9.477008e-04 -11.467179 -11.467179 1.000000 1.007703e+00
47 4.694836e-02 1.210000e+04 -9.726943e-04 -11.769601 -11.769601 0.739026 1.007471e+00
47 4.672897e-02 1.210000e+04 -1.100153e-03 -11.769601 -13.311851 0.213899 1.007866e+00
48 4.651163e-02 1.210000e+04 -8.496485e-04 -10.280747 -10.280747 1.000000 1.007501e+00
48 4.629630e-02 1.210000e+04 -1.047730e-03 -10.280747 -12.677527 0.091011 1.007625e+00
48 4.608295e-02 1.210000e+04 -1.125543e-03 -10.280747 -13.619075 0.035496 1.007693e+00
48 4.587156e-02 1.210000e+04 -9.245953e-04 -10.280747 -11.187603 0.403792 1.007546e+00
48 4.566210e-02 1.210000e+04 -1.040179e-03 -10.280747 -12.586171 0.099716 1.007778e+00
49 4.545455e-02 1.210000e+04 -8.839541e-04 -10.695844 -10.695844 0.660276 1.007614e+00
49 4.524887e-02 1.210000e+04 -1.110105e-03 -10.695844 -13.432276 0.064801 1.007824e+00
50 4.504505e-02 1.210000e+04 -7.765805e-04 -9.396624 -9.396624 1.000000 1.007674e+00
50 4.484305e-02 1.210000e+04 -8.782539e-04 -9.396624 -10.626872 0.292220 1.007388e+00
50 4.464286e-02 1.210000e+04 -1.101847e-03 -9.396624 -13.332354 0.019531 1.007704e+00
50 4.444444e-02 1.210000e+04 -8.724206e-04 -9.396624 -10.556289 0.313591 1.007672e+00
51 4.424779e-02 1.210000e+04 -7.060036e-04 -8.542644 -8.542644 1.000000 1.007740e+00
51 4.405286e-02 1.210000e+04 -1.036391e-03 -8.542644 -12.540325 0.018358 1.007851e+00
52 4.385965e-02 1.210000e+04 -9.189517e-04 -11.119316 -11.119316 0.076027 1.007396e+00
52 4.366812e-02 1.210000e+04 -1.295138e-03 -11.119316 -15.671166 0.010548 1.007520e+00
53 4.347826e-02 1.210000e+04 -8.946334e-04 -10.825064 -10.825064 1.000000 1.007769e+00
53 4.329004e-02 1.210000e+04 -1.322835e-03 -10.825064 -16.006304 0.005621 1.007647e+00
54 4.310345e-02 1.210000e+04 -9.586512e-04 -11.599680 -11.599680 0.460881 1.007768e+00
54 4.291845e-02 1.210000e+04 -1.210269e-03 -11.599680 -14.644260 0.047616 1.007608e+00
54 4.273504e-02 1.210000e+04 -1.132998e-03 -11.599680 -13.709280 0.121286 1.007536e+00
55 4.255319e-02 1.210000e+04 -1.001458e-03 -12.117644 -12.117644 0.595732 1.007815e+00
55 4.237288e-02 1.210000e+04 -1.174975e-03 -12.117644 -14.217203 0.122510 1.007989e+00
56 4.219409e-02 1.210000e+04 -1.004495e-03 -12.154391 -12.154391 0.963920 1.008297e+00
57 4.201681e-02 1.210000e+04 -1.003822e-03 -12.146248 -12.146248 1.000000 1.007958e+00
58 4.184100e-02 1.210000e+04 -8.299395e-04 -10.042268 -10.042268 1.000000 1.007745e+00
59 4.166667e-02 1.210000e+04 -8.617607e-04 -10.427304 -10.427304 0.680426 1.007901e+00
59 4.149378e-02 1.210000e+04 -1.095286e-03 -10.427304 -13.252956 0.059270 1.007961e+00
60 4.132231e-02 1.210000e+04 -8.316040e-04 -10.062408 -10.062408 1.000000 1.007845e+00
60 4.115226e-02 1.331000e+04 -1.188196e-03 -11.068649 -15.814892 0.008684 1.007537e+00
61 4.098361e-02 1.331000e+04 -9.109666e-04 -12.124966 -12.124966 0.347734 1.007895e+00
61 4.081633e-02 1.331000e+04 -1.153387e-03 -12.124966 -15.351582 0.039692 1.008002e+00
62 4.065041e-02 1.331000e+04 -1.016588e-03 -13.530782 -13.530782 0.245167 1.007522e+00
62 4.048583e-02 1.331000e+04 -1.185829e-03 -13.530782 -15.783385 0.105125 1.007487e+00
63 4.032258e-02 1.331000e+04 -1.035424e-03 -13.781491 -13.781491 0.778248 1.008011e+00
64 4.016064e-02 1.331000e+04 -1.021792e-03 -13.600048 -13.600048 1.000000 1.007724e+00
65 4.000000e-02 1.331000e+04 -1.016900e-03 -13.534942 -13.534942 1.000000 1.007186e+00
66 3.984064e-02 1.331000e+04 -1.178921e-03 -15.691444 -15.691444 0.115729 1.008037e+00
66 3.968254e-02 1.331000e+04 -1.292999e-03 -15.691444 -17.209823 0.219067 1.007671e+00
66 3.952569e-02 1.331000e+04 -1.251148e-03 -15.691444 -16.652774 0.382384 1.008204e+00
66 3.937008e-02 1.331000e+04 -1.330217e-03 -15.691444 -17.705184 0.133488 1.007727e+00
67 3.921569e-02 1.331000e+04 -1.014844e-03 -13.507574 -13.507574 1.000000 1.007689e+00
68 3.906250e-02 1.331000e+04 -1.050758e-03 -13.985584 -13.985584 0.620016 1.007574e+00
68 3.891051e-02 1.331000e+04 -1.486086e-03 -13.985584 -19.779808 0.003045 1.007766e+00
69 3.875969e-02 1.331000e+04 -1.053212e-03 -14.018257 -14.018257 0.967855 1.007974e+00
69 3.861004e-02 1.331000e+04 -1.226878e-03 -14.018257 -16.329740 0.099114 1.007985e+00
70 3.846154e-02 1.331000e+04 -1.099643e-03 -14.636250 -14.636250 0.539025 1.007643e+00
70 3.831418e-02 1.331000e+04 -1.337866e-03 -14.636250 -17.807000 0.041972 1.007850e+00
70 3.816794e-02 1.331000e+04 -1.303298e-03 -14.636250 -17.346894 0.066494 1.007798e+00
70 3.802281e-02 1.331000e+04 -1.280129e-03 -14.636250 -17.038518 0.090512 1.007527e+00
71 3.787879e-02 1.331000e+04 -1.181889e-03 -15.730936 -15.730936 0.334645 1.007748e+00
72 3.773585e-02 1.331000e+04 -9.029922e-04 -12.018827 -12.018827 1.000000 1.008211e+00
73 3.759398e-02 1.331000e+04 -8.856480e-04 -11.787975 -11.787975 1.000000 1.007512e+00
73 3.745318e-02 1.331000e+04 -1.005634e-03 -11.787975 -13.384984 0.202501 1.007828e+00
73 3.731343e-02 1.331000e+04 -9.762855e-04 -11.787975 -12.994360 0.299277 1.008008e+00
73 3.717472e-02 1.331000e+04 -9.575971e-04 -11.787975 -12.745618 0.383797 1.007802e+00
74 3.703704e-02 1.331000e+04 -1.057232e-03 -14.071764 -14.071764 0.101897 1.007431e+00
74 3.690037e-02 1.331000e+04 -1.248985e-03 -14.071764 -16.623986 0.077908 1.007602e+00
74 3.676471e-02 1.331000e+04 -1.429362e-03 -14.071764 -19.024804 0.007062 1.007868e+00
74 3.663004e-02 1.331000e+04 -1.078429e-03 -14.071764 -14.353891 0.754178 1.007681e+00
74 3.649635e-02 1.331000e+04 -1.222049e-03 -14.071764 -16.265477 0.111502 1.007858e+00
75 3.636364e-02 1.331000e+04 -1.140059e-03 -15.174187 -15.174187 0.332065 1.007942e+00
75 3.623188e-02 1.331000e+04 -1.225942e-03 -15.174187 -16.317294 0.318827 1.007279e+00
76 3.610108e-02 1.331000e+04 -1.065464e-03 -14.181326 -14.181326 1.000000 1.007619e+00
76 3.597122e-02 1.331000e+04 -1.221682e-03 -14.181326 -16.260591 0.125022 1.007844e+00
77 3.584229e-02 1.331000e+04 -1.074129e-03 -14.296662 -14.296662 0.891067 1.007590e+00
77 3.571429e-02 1.331000e+04 -1.362779e-03 -14.296662 -18.138584 0.021452 1.007660e+00
77 3.558719e-02 1.331000e+04 -1.356370e-03 -14.296662 -18.053286 0.023362 1.007885e+00
78 3.546099e-02 1.331000e+04 -1.038643e-03 -13.824345 -13.824345 1.000000 1.007372e+00
79 3.533569e-02 1.331000e+04 -1.003814e-03 -13.360762 -13.360762 1.000000 1.007466e+00
79 3.521127e-02 1.331000e+04 -1.319737e-03 -13.360762 -17.565702 0.014922 1.007684e+00
79 3.508772e-02 1.331000e+04 -1.019254e-03 -13.360762 -13.566272 0.814232 1.007706e+00
79 3.496503e-02 1.331000e+04 -1.088520e-03 -13.360762 -14.488205 0.323860 1.007977e+00
79 3.484321e-02 1.331000e+04 -1.195740e-03 -13.360762 -15.915303 0.077728 1.007845e+00
79 3.472222e-02 1.331000e+04 -1.261348e-03 -13.360762 -16.788546 0.032459 1.007644e+00
79 3.460208e-02 1.331000e+04 -1.335350e-03 -13.360762 -17.773504 0.012122 1.007598e+00
79 3.448276e-02 1.331000e+04 -1.118089e-03 -13.360762 -14.881765 0.218493 1.007880e+00
79 3.436426e-02 1.331000e+04 -1.042886e-03 -13.360762 -13.880807 0.594494 1.008040e+00
80 3.424658e-02 1.331000e+04 -1.038358e-03 -13.820549 -13.820549 0.631419 1.007488e+00
81 3.412969e-02 1.464100e+04 -1.099560e-03 -16.098665 -16.098665 0.408174 1.008095e+00
81 3.401361e-02 1.464100e+04 -1.231456e-03 -16.098665 -18.029745 0.144992 1.007635e+00
81 3.389831e-02 1.464100e+04 -1.195394e-03 -16.098665 -17.501759 0.245835 1.007959e+00
82 3.378378e-02 1.464100e+04 -1.017722e-03 -14.900468 -14.900468 1.000000 1.007621e+00
83 3.367003e-02 1.464100e+04 -9.840047e-04 -14.406813 -14.406813 1.000000 1.008039e+00
83 3.355705e-02 1.464100e+04 -1.050353e-03 -14.406813 -15.378213 0.378553 1.007676e+00
83 3.344482e-02 1.464100e+04 -1.072094e-03 -14.406813 -15.696527 0.275350 1.007854e+00
83 3.333333e-02 1.464100e+04 -1.149535e-03 -14.406813 -16.830340 0.088608 1.007443e+00
83 3.322259e-02 1.464100e+04 -1.150379e-03 -14.406813 -16.842693 0.087521 1.007653e+00
84 3.311258e-02 1.464100e+04 -1.038851e-03 -15.209821 -15.209821 0.447979 1.007720e+00
85 3.300330e-02 1.464100e+04 -9.821441e-04 -14.379572 -14.379572 1.000000 1.007819e+00
86 3.289474e-02 1.464100e+04 -8.331678e-04 -12.198410 -12.198410 1.000000 1.007734e+00
86 3.278689e-02 1.464100e+04 -9.500419e-04 -12.198410 -13.909563 0.180657 1.007515e+00
86 3.267974e-02 1.464100e+04 -9.420915e-04 -12.198410 -13.793162 0.202959 1.007918e+00
86 3.257329e-02 1.464100e+04 -9.685592e-04 -12.198410 -14.180676 0.137757 1.007409e+00
86 3.246753e-02 1.464100e+04 -1.080760e-03 -12.198410 -15.823403 0.026649 1.007798e+00
86 3.236246e-02 1.464100e+04 -8.898690e-04 -12.198410 -13.028572 0.435979 1.007765e+00
87 3.225806e-02 1.464100e+04 -7.814869e-04 -11.441749 -11.441749 1.000000 1.007605e+00
87 3.215434e-02 1.464100e+04 -8.896109e-04 -11.441749 -13.024793 0.205349 1.007605e+00
88 3.205128e-02 1.464100e+04 -7.683856e-04 -11.249934 -11.249934 1.000000 1.007784e+00
88 3.194888e-02 1.464100e+04 -8.841764e-04 -11.249934 -12.945226 0.183546 1.007556e+00
89 3.184713e-02 1.464100e+04 -8.780130e-04 -12.854988 -12.854988 0.200879 1.007287e+00
90 3.174603e-02 1.464100e+04 -1.037352e-03 -15.187876 -15.187876 0.097015 1.007960e+00
91 3.164557e-02 1.464100e+04 -1.039657e-03 -15.221617 -15.221617 0.966822 1.007879e+00
91 3.154574e-02 1.464100e+04 -1.162058e-03 -15.221617 -17.013687 0.166615 1.007896e+00
92 3.144654e-02 1.464100e+04 -1.060623e-03 -15.528583 -15.528583 0.735676 1.007446e+00
92 3.134796e-02 1.464100e+04 -1.185995e-03 -15.528583 -17.364148 0.159523 1.007680e+00
92 3.125000e-02 1.464100e+04 -1.279922e-03 -15.528583 -18.739338 0.040326 1.007774e+00
93 3.115265e-02 1.464100e+04 -1.010128e-03 -14.789282 -14.789282 1.000000 1.007589e+00
93 3.105590e-02 1.464100e+04 -1.182072e-03 -14.789282 -17.306711 0.080667 1.007346e+00
94 3.095975e-02 1.464100e+04 -9.778110e-04 -14.316131 -14.316131 1.000000 1.008206e+00
94 3.086420e-02 1.464100e+04 -1.126513e-03 -14.316131 -16.493284 0.113364 1.007768e+00
95 3.076923e-02 1.464100e+04 -1.082452e-03 -15.848178 -15.848178 0.216093 1.007594e+00
96 3.067485e-02 1.464100e+04 -9.624362e-04 -14.091028 -14.091028 1.000000 1.007318e+00
96 3.058104e-02 1.464100e+04 -1.174022e-03 -14.091028 -17.188858 0.045147 1.008022e+00
96 3.048780e-02 1.464100e+04 -1.020697e-03 -14.091028 -14.944028 0.426135 1.007953e+00
96 3.039514e-02 1.464100e+04 -1.151178e-03 -14.091028 -16.854398 0.063079 1.007628e+00
96 3.030303e-02 1.464100e+04 -1.132551e-03 -14.091028 -16.581679 0.082856 1.007889e+00
96 3.021148e-02 1.464100e+04 -9.901137e-04 -14.091028 -14.496255 0.666826 1.007963e+00
96 3.012048e-02 1.464100e+04 -1.039570e-03 -14.091028 -15.220342 0.323255 1.007933e+00
97 3.003003e-02 1.464100e+04 -9.738575e-04 -14.258247 -14.258247 0.846014 1.008079e+00
98 2.994012e-02 1.464100e+04 -1.079270e-03 -15.801593 -15.801593 0.213665 1.007800e+00
98 2.985075e-02 1.464100e+04 -1.146636e-03 -15.801593 -16.787903 0.372950 1.007522e+00
98 2.976190e-02 1.464100e+04 -1.212188e-03 -15.801593 -17.747638 0.142838 1.007808e+00
98 2.967359e-02 1.464100e+04 -1.171305e-03 -15.801593 -17.149074 0.259894 1.007704e+00
98 2.958580e-02 1.464100e+04 -1.147310e-03 -15.801593 -16.797766 0.369290 1.007840e+00
98 2.949853e-02 1.464100e+04 -1.213260e-03 -15.801593 -17.763337 0.140613 1.007768e+00
99 2.941176e-02 1.464100e+04 -1.079487e-03 -15.804775 -15.804775 0.996823 1.007657e+00
100 2.932551e-02 1.464100e+04 -1.052206e-03 -15.405343 -15.405343 1.000000 1.007464e+00
101 2.923977e-02 1.610510e+04 -1.031181e-03 -16.607275 -16.607275 1.000000 1.007796e+00
101 2.915452e-02 1.610510e+04 -1.107086e-03 -16.607275 -17.829734 0.294505 1.007887e+00
102 2.906977e-02 1.610510e+04 -1.044308e-03 -16.818678 -16.818678 0.809448 1.007331e+00
103 2.898551e-02 1.610510e+04 -1.058514e-03 -17.047467 -17.047467 0.795496 1.007591e+00
103 2.890173e-02 1.610510e+04 -1.192081e-03 -17.047467 -19.198583 0.116354 1.007602e+00
103 2.881844e-02 1.610510e+04 -1.064520e-03 -17.047467 -17.144199 0.907800 1.007803e+00
104 2.873563e-02 1.610510e+04 -1.073564e-03 -17.289862 -17.289862 0.784746 1.008132e+00
105 2.865330e-02 1.610510e+04 -1.029618e-03 -16.582101 -16.582101 1.000000 1.007501e+00
106 2.857143e-02 1.610510e+04 -9.775619e-04 -15.743733 -15.743733 1.000000 1.007552e+00
106 2.849003e-02 1.610510e+04 -1.297775e-03 -15.743733 -20.900796 0.005759 1.007733e+00
106 2.840909e-02 1.610510e+04 -1.239675e-03 -15.743733 -19.965089 0.014679 1.008395e+00
107 2.832861e-02 1.610510e+04 -8.825734e-04 -14.213933 -14.213933 1.000000 1.007655e+00
107 2.824859e-02 1.610510e+04 -1.263095e-03 -14.213933 -20.342275 0.002180 1.007369e+00
107 2.816901e-02 1.610510e+04 -1.047130e-03 -14.213933 -16.864137 0.070637 1.008057e+00
108 2.808989e-02 1.610510e+04 -9.056388e-04 -14.585404 -14.585404 0.689719 1.007690e+00
109 2.801120e-02 1.610510e+04 -9.523582e-04 -15.337823 -15.337823 0.471225 1.007494e+00
110 2.793296e-02 1.610510e+04 -8.810215e-04 -14.188940 -14.188940 1.000000 1.007548e+00
111 2.785515e-02 1.610510e+04 -8.013512e-04 -12.905841 -12.905841 1.000000 1.007649e+00
112 2.777778e-02 1.610510e+04 -9.744573e-04 -15.693732 -15.693732 0.061551 1.007350e+00
112 2.770083e-02 1.610510e+04 -1.244428e-03 -15.693732 -20.041635 0.012934 1.008066e+00
113 2.762431e-02 1.610510e+04 -8.870704e-04 -14.286357 -14.286357 1.000000 1.007783e+00
114 2.754821e-02 1.610510e+04 -9.119733e-04 -14.687421 -14.687421 0.669607 1.007648e+00
114 2.747253e-02 1.610510e+04 -9.427434e-04 -14.687421 -15.182976 0.609233 1.007830e+00
115 2.739726e-02 1.610510e+04 -9.413961e-04 -15.161278 -15.161278 0.622596 1.007535e+00
116 2.732240e-02 1.610510e+04 -9.939700e-04 -16.007986 -16.007986 0.428824 1.007930e+00
116 2.724796e-02 1.610510e+04 -1.195992e-03 -16.007986 -19.261576 0.038635 1.007939e+00
