accepted delta gamma Lprev Lstar alpha time
28 5.000000e-03 1.000000e+05 -49.432024 -53.169408 0.023816 7.268783e+00
29 5.000000e-03 1.000000e+05 -48.195740 -48.195740 1.000000 7.281083e+00
29 5.000000e-03 1.000000e+05 -48.195740 -59.745553 0.000010 7.292184e+00
29 5.000000e-03 1.000000e+05 -48.195740 -48.904979 0.492019 7.289186e+00
29 5.000000e-03 1.000000e+05 -48.195740 -49.945877 0.173750 7.271688e+00
29 5.000000e-03 1.000000e+05 -48.195740 -50.582149 0.091959 7.277030e+00
29 5.000000e-03 1.000000e+05 -48.195740 -54.501438 0.001826 7.289204e+00
30 5.000000e-03 1.000000e+05 -48.694122 -48.694122 0.607513 7.284992e+00
31 5.000000e-03 1.000000e+05 -50.165173 -50.165173 0.229684 7.271017e+00
32 5.000000e-03 1.000000e+05 -48.028989 -48.028989 1.000000 7.280018e+00
32 5.000000e-03 1.000000e+05 -48.028989 -51.354772 0.035944 7.289861e+00
33 5.000000e-03 1.000000e+05 -48.630996 -48.630996 0.547711 7.283325e+00
33 5.000000e-03 1.000000e+05 -48.630996 -52.051709 0.032689 7.269590e+00
34 5.000000e-03 1.000000e+05 -47.499529 -47.499529 1.000000 7.277363e+00
34 5.000000e-03 1.000000e+05 -47.499529 -54.286005 0.001129 7.291505e+00
35 5.000000e-03 1.000000e+05 -49.181993 -49.181993 0.185915 7.284869e+00
35 5.000000e-03 1.000000e+05 -49.181993 -56.937528 0.000428 7.269587e+00
36 5.000000e-03 1.000000e+05 -45.622012 -45.622012 1.000000 7.280406e+00
37 5.000000e-03 1.000000e+05 -44.502467 -44.502467 1.000000 7.288882e+00
37 5.000000e-03 1.000000e+05 -44.502467 -48.334988 0.021655 7.286537e+00
38 5.000000e-03 1.000000e+05 -44.860805 -44.860805 0.698837 7.272576e+00
38 5.000000e-03 1.000000e+05 -44.860805 -47.332685 0.084426 7.280514e+00
38 5.000000e-03 1.000000e+05 -44.860805 -50.499617 0.003557 7.290771e+00
38 5.000000e-03 1.000000e+05 -44.860805 -46.154876 0.274152 7.283526e+00
39 5.000000e-03 1.000000e+05 -42.378967 -42.378967 1.000000 7.271230e+00
39 5.000000e-03 1.000000e+05 -42.378967 -45.643670 0.038208 7.284209e+00
39 5.000000e-03 1.000000e+05 -42.378967 -43.552377 0.309310 7.292601e+00
40 5.000000e-03 1.000000e+05 -41.846470 -41.846470 1.000000 7.288019e+00
41 5.000000e-03 1.000000e+05 -42.784579 -42.784579 0.391367 7.269101e+00
42 5.000000e-03 1.000000e+05 -43.949797 -43.949797 0.311855 7.276217e+00
42 5.000000e-03 1.000000e+05 -43.949797 -44.410051 0.631123 7.292543e+00
42 5.000000e-03 1.000000e+05 -43.949797 -47.755684 0.022239 7.284694e+00
43 5.000000e-03 1.000000e+05 -42.896353 -42.896353 1.000000 7.271492e+00
44 5.000000e-03 1.000000e+05 -42.976750 -42.976750 0.922750 7.279463e+00
44 5.000000e-03 1.000000e+05 -42.976750 -46.711210 0.023886 7.290432e+00
45 5.000000e-03 1.000000e+05 -43.662282 -43.662282 0.503822 7.285994e+00
46 5.000000e-03 1.000000e+05 -44.946099 -44.946099 0.276978 7.271944e+00
47 5.000000e-03 1.000000e+05 -44.921163 -44.921163 1.000000 7.278593e+00
47 5.000000e-03 1.000000e+05 -44.921163 -48.405053 0.030688 7.290448e+00
