accepted delta gamma Lprev Lstar alpha time
35 5.000000e-03 1.000000e+05 -29.815116 -29.815116 0.196621 1.030067e+01
36 5.000000e-03 1.000000e+05 -29.985485 -29.985485 0.843354 1.035207e+01
37 5.000000e-03 1.000000e+05 -28.773952 -28.773952 1.000000 1.034463e+01
37 5.000000e-03 1.000000e+05 -28.773952 -29.673436 0.406780 1.032852e+01
38 5.000000e-03 1.000000e+05 -28.700754 -28.700754 1.000000 1.027398e+01
39 5.000000e-03 1.000000e+05 -29.260232 -29.260232 0.571508 1.035100e+01
40 5.000000e-03 1.000000e+05 -28.793778 -28.793778 1.000000 1.027487e+01
41 5.000000e-03 1.000000e+05 -28.128702 -28.128702 1.000000 1.027092e+01
41 5.000000e-03 1.000000e+05 -28.128702 -31.347839 0.039990 1.025122e+01
42 5.000000e-03 1.000000e+05 -28.032148 -28.032148 1.000000 1.028046e+01
42 5.000000e-03 1.000000e+05 -28.032148 -44.509588 0.000000 1.032134e+01
42 5.000000e-03 1.000000e+05 -28.032148 -32.833076 0.008222 1.027522e+01
42 5.000000e-03 1.000000e+05 -28.032148 -29.485399 0.233809 1.030165e+01
42 5.000000e-03 1.000000e+05 -28.032148 -31.586566 0.028598 1.027101e+01
43 5.000000e-03 1.000000e+05 -27.526523 -27.526523 1.000000 1.037233e+01
44 5.000000e-03 1.000000e+05 -27.069504 -27.069504 1.000000 1.025409e+01
45 5.000000e-03 1.000000e+05 -27.021577 -27.021577 1.000000 1.037408e+01
46 5.000000e-03 1.000000e+05 -26.222133 -26.222133 1.000000 1.035364e+01
46 5.000000e-03 1.000000e+05 -26.222133 -27.633734 0.243753 1.034563e+01
46 5.000000e-03 1.000000e+05 -26.222133 -34.957091 0.000161 1.046998e+01
47 5.000000e-03 1.000000e+05 -26.078555 -26.078555 1.000000 1.025849e+01
48 5.000000e-03 1.000000e+05 -26.038978 -26.038978 1.000000 1.037051e+01
48 5.000000e-03 1.000000e+05 -26.038978 -27.835203 0.165924 1.040220e+01
48 5.000000e-03 1.000000e+05 -26.038978 -27.029023 0.371560 1.025012e+01
48 5.000000e-03 1.000000e+05 -26.038978 -27.722334 0.185750 1.027609e+01
49 5.000000e-03 1.000000e+05 -26.292759 -26.292759 0.775862 1.040752e+01
49 5.000000e-03 1.000000e+05 -26.292759 -27.994156 0.182428 1.029120e+01
