accepted delta gamma Lprev Lstar alpha time
1 5.000000e-03 1.000000e+05 -396.191350 -396.191350 1.000000 4.057384e+00
2 5.000000e-03 1.000000e+05 -395.682697 -395.682697 1.000000 3.922927e+00
3 5.000000e-03 1.000000e+05 -395.873742 -395.873742 0.826096 3.982623e+00
3 5.000000e-03 1.000000e+05 -395.873742 -397.068337 0.302827 4.058058e+00
4 5.000000e-03 1.000000e+05 -396.035767 -396.035767 0.850419 4.049219e+00
4 5.000000e-03 1.000000e+05 -396.035767 -399.124040 0.045581 4.068086e+00
5 5.000000e-03 1.000000e+05 -392.598193 -392.598193 1.000000 4.016197e+00
5 5.000000e-03 1.000000e+05 -392.598193 -398.163809 0.003827 4.005818e+00
5 5.000000e-03 1.000000e+05 -392.598193 -397.214015 0.009894 3.992672e+00
5 5.000000e-03 1.000000e+05 -392.598193 -395.340861 0.064398 3.882045e+00
5 5.000000e-03 1.000000e+05 -392.598193 -396.052809 0.031599 4.063452e+00
5 5.000000e-03 1.000000e+05 -392.598193 -398.152214 0.003872 4.062544e+00
5 5.000000e-03 1.000000e+05 -392.598193 -396.352939 0.023406 4.061332e+00
5 5.000000e-03 1.000000e+05 -392.598193 -395.863580 0.038182 4.033544e+00
6 5.000000e-03 1.000000e+05 -393.877872 -393.877872 0.278127 3.924366e+00
6 5.000000e-03 1.000000e+05 -393.877872 -398.050925 0.015405 4.056961e+00
7 5.000000e-03 1.000000e+05 -393.062299 -393.062299 1.000000 4.090250e+00
8 5.000000e-03 1.000000e+05 -389.226952 -389.226952 1.000000 4.060489e+00
8 5.000000e-03 1.000000e+05 -389.226952 -395.410004 0.002064 3.961188e+00
9 5.000000e-03 1.000000e+05 -387.510686 -387.510686 1.000000 4.032572e+00
9 5.000000e-03 1.000000e+05 -387.510686 -389.069441 0.210398 4.012508e+00
10 5.000000e-03 1.000000e+05 -388.632919 -388.632919 0.325552 4.075021e+00
11 5.000000e-03 1.000000e+05 -386.582476 -386.582476 1.000000 4.008568e+00
12 5.000000e-03 1.000000e+05 -383.626374 -383.626374 1.000000 3.960845e+00
13 5.000000e-03 1.000000e+05 -385.157427 -385.157427 0.216308 4.010016e+00
14 5.000000e-03 1.000000e+05 -383.710519 -383.710519 1.000000 4.073984e+00
15 5.000000e-03 1.000000e+05 -383.027060 -383.027060 1.000000 4.068812e+00
16 5.000000e-03 1.000000e+05 -382.149412 -382.149412 1.000000 4.032872e+00
16 5.000000e-03 1.000000e+05 -382.149412 -384.313681 0.114834 4.029294e+00
17 5.000000e-03 1.000000e+05 -380.908791 -380.908791 1.000000 3.942743e+00
18 5.000000e-03 1.000000e+05 -379.550408 -379.550408 1.000000 4.003716e+00
19 5.000000e-03 1.000000e+05 -375.568938 -375.568938 1.000000 3.984581e+00
20 5.000000e-03 1.000000e+05 -376.728480 -376.728480 0.313630 4.129402e+00
20 5.000000e-03 1.000000e+05 -376.728480 -377.156680 0.651681 4.004304e+00
21 5.000000e-03 1.000000e+05 -376.222551 -376.222551 1.000000 3.936048e+00
22 5.000000e-03 1.000000e+05 -377.525124 -377.525124 0.271831 3.969451e+00
22 5.000000e-03 1.000000e+05 -377.525124 -379.309272 0.167940 4.089058e+00
23 5.000000e-03 1.000000e+05 -377.581932 -377.581932 0.944776 4.008350e+00
23 5.000000e-03 1.000000e+05 -377.581932 -381.411826 0.021712 3.963209e+00
24 5.000000e-03 1.000000e+05 -378.240939 -378.240939 0.517365 3.967684e+00
25 5.000000e-03 1.000000e+05 -379.051511 -379.051511 0.444604 4.105983e+00
25 5.000000e-03 1.000000e+05 -379.051511 -380.772957 0.178807 3.990703e+00
25 5.000000e-03 1.000000e+05 -379.051511 -380.338205 0.276182 4.026071e+00
26 5.000000e-03 1.000000e+05 -380.213718 -380.213718 0.312795 4.058080e+00
26 5.000000e-03 1.000000e+05 -380.213718 -380.785631 0.564445 3.962877e+00
27 5.000000e-03 1.000000e+05 -375.782580 -375.782580 1.000000 3.950668e+00
27 5.000000e-03 1.000000e+05 -375.782580 -376.796922 0.362641 3.899846e+00
27 5.000000e-03 1.000000e+05 -375.782580 -379.378523 0.027435 4.030164e+00
27 5.000000e-03 1.000000e+05 -375.782580 -377.723724 0.143540 4.050469e+00
27 5.000000e-03 1.000000e+05 -375.782580 -378.623750 0.058357 4.031742e+00
28 5.000000e-03 1.000000e+05 -374.902263 -374.902263 1.000000 3.995190e+00
29 5.000000e-03 1.000000e+05 -374.341515 -374.341515 1.000000 3.963541e+00
29 5.000000e-03 1.000000e+05 -374.341515 -374.974085 0.531225 4.036858e+00
29 5.000000e-03 1.000000e+05 -374.341515 -376.678596 0.096609 4.038663e+00
29 5.000000e-03 1.000000e+05 -374.341515 -374.743152 0.669223 3.924183e+00
29 5.000000e-03 1.000000e+05 -374.341515 -378.136640 0.022480 4.032292e+00
30 5.000000e-03 1.000000e+05 -373.927095 -373.927095 1.000000 4.015509e+00
30 5.000000e-03 1.000000e+05 -373.927095 -377.612214 0.025094 3.980847e+00
31 5.000000e-03 1.000000e+05 -372.252765 -372.252765 1.000000 3.973546e+00
32 5.000000e-03 1.000000e+05 -373.380199 -373.380199 0.323863 3.914147e+00
32 5.000000e-03 1.000000e+05 -373.380199 -374.556495 0.308419 3.951006e+00
33 5.000000e-03 1.000000e+05 -369.919031 -369.919031 1.000000 3.924424e+00
34 5.000000e-03 1.000000e+05 -369.353053 -369.353053 1.000000 4.074880e+00
34 5.000000e-03 1.000000e+05 -369.353053 -371.172066 0.162186 3.900852e+00
35 5.000000e-03 1.000000e+05 -367.906537 -367.906537 1.000000 4.059570e+00
36 5.000000e-03 1.000000e+05 -368.716121 -368.716121 0.445043 3.971507e+00
36 5.000000e-03 1.000000e+05 -368.716121 -373.142277 0.011960 3.973978e+00
36 5.000000e-03 1.000000e+05 -368.716121 -369.452794 0.478704 3.895147e+00
37 5.000000e-03 1.000000e+05 -367.961648 -367.961648 1.000000 4.010827e+00
37 5.000000e-03 1.000000e+05 -367.961648 -368.828819 0.420139 3.951691e+00
38 5.000000e-03 1.000000e+05 -367.167439 -367.167439 1.000000 4.136825e+00
38 5.000000e-03 1.000000e+05 -367.167439 -367.655839 0.613607 4.032859e+00
39 5.000000e-03 1.000000e+05 -367.227509 -367.227509 0.941698 3.978808e+00
39 5.000000e-03 1.000000e+05 -367.227509 -368.028065 0.449079 3.992760e+00
40 5.000000e-03 1.000000e+05 -368.373646 -368.373646 0.317862 3.994215e+00
41 5.000000e-03 1.000000e+05 -367.515303 -367.515303 1.000000 3.988396e+00
42 5.000000e-03 1.000000e+05 -367.574387 -367.574387 0.942628 3.977830e+00
42 5.000000e-03 1.000000e+05 -367.574387 -368.346365 0.462098 4.065313e+00
43 5.000000e-03 1.000000e+05 -367.734420 -367.734420 0.852115 4.032344e+00
44 5.000000e-03 1.000000e+05 -366.349164 -366.349164 1.000000 4.044502e+00
44 5.000000e-03 1.000000e+05 -366.349164 -367.276772 0.395499 4.056106e+00
44 5.000000e-03 1.000000e+05 -366.349164 -368.147725 0.165537 3.942842e+00
45 5.000000e-03 1.000000e+05 -365.206273 -365.206273 1.000000 4.043308e+00
