accepted delta gamma error Lprev Lstar alpha time
32 5.000000e-03 1.000000e+05 -9.844951e-04 -97.536598 -98.449513 0.401353 5.692100e-01
33 5.000000e-03 1.000000e+05 -9.585244e-04 -95.852443 -95.852443 1.000000 5.696278e-01
33 5.000000e-03 1.000000e+05 -9.855657e-04 -95.852443 -98.556571 0.066929 5.689727e-01
33 5.000000e-03 1.000000e+05 -9.936491e-04 -95.852443 -99.364909 0.029823 5.691986e-01
34 5.000000e-03 1.000000e+05 -9.323070e-04 -93.230700 -93.230700 1.000000 5.703120e-01
35 5.000000e-03 1.000000e+05 -9.268785e-04 -92.687849 -92.687849 1.000000 5.693811e-01
35 5.000000e-03 1.000000e+05 -9.638258e-04 -92.687849 -96.382583 0.024854 5.694715e-01
36 5.000000e-03 1.000000e+05 -8.864016e-04 -88.640155 -88.640155 1.000000 5.696060e-01
36 5.000000e-03 1.000000e+05 -9.179764e-04 -88.640155 -91.797643 0.042532 5.693838e-01
36 5.000000e-03 1.000000e+05 -8.994977e-04 -88.640155 -89.949771 0.269924 5.694946e-01
37 5.000000e-03 1.000000e+05 -9.050104e-04 -90.501036 -90.501036 0.155536 5.698938e-01
38 5.000000e-03 1.000000e+05 -8.994247e-04 -89.942466 -89.942466 1.000000 5.693303e-01
38 5.000000e-03 1.000000e+05 -9.124051e-04 -89.942466 -91.240507 0.273066 5.696716e-01
39 5.000000e-03 1.000000e+05 -8.942886e-04 -89.428857 -89.428857 1.000000 5.690250e-01
40 5.000000e-03 1.000000e+05 -9.112333e-04 -91.123335 -91.123335 0.183695 5.696436e-01
41 5.000000e-03 1.000000e+05 -9.049487e-04 -90.494874 -90.494874 1.000000 5.688930e-01
42 5.000000e-03 1.000000e+05 -9.146360e-04 -91.463595 -91.463595 0.379568 5.694753e-01
43 5.000000e-03 1.000000e+05 -9.092732e-04 -90.927324 -90.927324 1.000000 5.688499e-01
43 5.000000e-03 1.000000e+05 -9.284564e-04 -90.927324 -92.845645 0.146853 5.696958e-01
44 5.000000e-03 1.000000e+05 -8.939343e-04 -89.393429 -89.393429 1.000000 5.696378e-01
44 5.000000e-03 1.000000e+05 -9.119462e-04 -89.393429 -91.194625 0.165101 5.692756e-01
45 5.000000e-03 1.000000e+05 -8.835761e-04 -88.357610 -88.357610 1.000000 5.694101e-01
