accepted delta gamma Lprev Lstar alpha time
64 5.000000e-03 1.000000e+05 -341.758644 -341.758644 0.711891 3.001798e-01
65 5.000000e-03 1.000000e+05 -341.686534 -341.686534 1.000000 3.142451e-01
66 5.000000e-03 1.000000e+05 -341.298620 -341.298620 1.000000 3.166490e-01
67 5.000000e-03 1.000000e+05 -341.500314 -341.500314 0.817346 3.265180e-01
68 5.000000e-03 1.000000e+05 -341.242565 -341.242565 1.000000 3.090419e-01
68 5.000000e-03 1.000000e+05 -341.242565 -341.500607 0.772563 3.242963e-01
69 5.000000e-03 1.000000e+05 -341.047418 -341.047418 1.000000 3.095702e-01
69 5.000000e-03 1.000000e+05 -341.047418 -341.426318 0.684614 3.015599e-01
70 5.000000e-03 1.000000e+05 -340.901269 -340.901269 1.000000 3.266158e-01
71 5.000000e-03 1.000000e+05 -339.679897 -339.679897 1.000000 3.627145e-01
72 5.000000e-03 1.000000e+05 -339.805158 -339.805158 0.882267 2.981147e-01
73 5.000000e-03 1.000000e+05 -339.058129 -339.058129 1.000000 2.983615e-01
74 5.000000e-03 1.000000e+05 -338.752560 -338.752560 1.000000 2.822267e-01
75 5.000000e-03 1.000000e+05 -338.772822 -338.772822 0.979941 3.231929e-01
75 5.000000e-03 1.000000e+05 -338.772822 -339.012905 0.786563 3.128534e-01
75 5.000000e-03 1.000000e+05 -338.772822 -339.156171 0.681575 3.232640e-01
76 5.000000e-03 1.000000e+05 -338.921762 -338.921762 0.861622 3.149216e-01
77 5.000000e-03 1.000000e+05 -339.921918 -339.921918 0.367822 3.404680e-01
78 5.000000e-03 1.000000e+05 -339.845433 -339.845433 1.000000 2.835962e-01
79 5.000000e-03 1.000000e+05 -340.092931 -340.092931 0.780752 2.981964e-01
80 5.000000e-03 1.000000e+05 -339.817466 -339.817466 1.000000 3.443367e-01
81 5.000000e-03 1.000000e+05 -340.428317 -340.428317 0.542889 3.149725e-01
82 5.000000e-03 1.000000e+05 -340.082547 -340.082547 1.000000 3.028381e-01
83 5.000000e-03 1.000000e+05 -341.109846 -341.109846 0.357972 2.975625e-01
83 5.000000e-03 1.000000e+05 -341.109846 -341.996641 0.411974 3.007985e-01
84 5.000000e-03 1.000000e+05 -341.920554 -341.920554 0.444544 3.005768e-01
85 5.000000e-03 1.000000e+05 -342.098729 -342.098729 0.836796 3.247652e-01
