accepted delta gamma Lprev Lstar alpha time
42 5.000000e-03 1.000000e+05 -134.376777 -134.376777 1.000000 5.700601e-01
43 5.000000e-03 1.000000e+05 -133.935814 -133.935814 1.000000 5.697552e-01
43 5.000000e-03 1.000000e+05 -133.935814 -135.001073 0.344638 5.694657e-01
44 5.000000e-03 1.000000e+05 -123.696600 -123.696600 1.000000 5.695520e-01
45 5.000000e-03 1.000000e+05 -121.040145 -121.040145 1.000000 5.696512e-01
46 5.000000e-03 1.000000e+05 -120.485478 -120.485478 1.000000 5.698247e-01
47 5.000000e-03 1.000000e+05 -116.640478 -116.640478 1.000000 5.698070e-01
47 5.000000e-03 1.000000e+05 -116.640478 -118.200681 0.210093 5.698244e-01
48 5.000000e-03 1.000000e+05 -112.092487 -112.092487 1.000000 5.695465e-01
49 5.000000e-03 1.000000e+05 -110.711949 -110.711949 1.000000 5.698128e-01
49 5.000000e-03 1.000000e+05 -110.711949 -115.411964 0.009095 5.696635e-01
49 5.000000e-03 1.000000e+05 -110.711949 -114.221892 0.029899 5.696706e-01
49 5.000000e-03 1.000000e+05 -110.711949 -114.338423 0.026610 5.696820e-01
50 5.000000e-03 1.000000e+05 -110.375317 -110.375317 1.000000 5.697638e-01
50 5.000000e-03 1.000000e+05 -110.375317 -113.664873 0.037270 5.698608e-01
50 5.000000e-03 1.000000e+05 -110.375317 -115.491220 0.006001 5.695687e-01
50 5.000000e-03 1.000000e+05 -110.375317 -112.325699 0.142220 5.698565e-01
51 5.000000e-03 1.000000e+05 -105.387630 -105.387630 1.000000 5.697729e-01
52 5.000000e-03 1.000000e+05 -105.717717 -105.717717 0.718861 5.696638e-01
52 5.000000e-03 1.000000e+05 -105.717717 -107.586146 0.154366 5.697765e-01
53 5.000000e-03 1.000000e+05 -104.843097 -104.843097 1.000000 5.696142e-01
53 5.000000e-03 1.000000e+05 -104.843097 -113.257020 0.000222 5.697171e-01
54 5.000000e-03 1.000000e+05 -100.305250 -100.305250 1.000000 5.695213e-01
54 5.000000e-03 1.000000e+05 -100.305250 -105.366987 0.006335 5.697993e-01
54 5.000000e-03 1.000000e+05 -100.305250 -102.992549 0.068065 5.695908e-01
55 5.000000e-03 1.000000e+05 -99.302482 -99.302482 1.000000 5.696265e-01
55 5.000000e-03 1.000000e+05 -99.302482 -104.814466 0.004038 5.697320e-01
55 5.000000e-03 1.000000e+05 -99.302482 -104.896036 0.003722 5.697137e-01
56 5.000000e-03 1.000000e+05 -99.062446 -99.062446 1.000000 5.695988e-01
57 5.000000e-03 1.000000e+05 -96.945965 -96.945965 1.000000 5.698286e-01
57 5.000000e-03 1.000000e+05 -96.945965 -103.694888 0.001172 5.696546e-01
58 5.000000e-03 1.000000e+05 -95.040086 -95.040086 1.000000 5.693206e-01
59 5.000000e-03 1.000000e+05 -96.216812 -96.216812 0.308287 5.696587e-01
59 5.000000e-03 1.000000e+05 -96.216812 -109.711871 0.000001 5.701523e-01
59 5.000000e-03 1.000000e+05 -96.216812 -100.024806 0.022193 5.695472e-01
59 5.000000e-03 1.000000e+05 -96.216812 -103.000787 0.001132 5.696447e-01
60 5.000000e-03 1.000000e+05 -96.193475 -96.193475 1.000000 5.696542e-01
60 5.000000e-03 1.000000e+05 -96.193475 -105.224953 0.000120 5.699540e-01
60 5.000000e-03 1.000000e+05 -96.193475 -97.878673 0.185408 5.693855e-01
60 5.000000e-03 1.000000e+05 -96.193475 -101.906002 0.003304 5.696210e-01
60 5.000000e-03 1.000000e+05 -96.193475 -98.119740 0.145691 5.700534e-01
60 5.000000e-03 1.000000e+05 -96.193475 -100.620852 0.011946 5.700870e-01
61 5.000000e-03 1.000000e+05 -98.032799 -98.032799 0.158925 5.696104e-01
61 5.000000e-03 1.000000e+05 -98.032799 -100.746893 0.066265 5.697329e-01
62 5.000000e-03 1.000000e+05 -97.204684 -97.204684 1.000000 5.698536e-01
62 5.000000e-03 1.000000e+05 -97.204684 -117.186628 0.000000 5.696116e-01
62 5.000000e-03 1.000000e+05 -97.204684 -104.715744 0.000547 5.694921e-01
62 5.000000e-03 1.000000e+05 -97.204684 -103.541041 0.001771 5.694854e-01
62 5.000000e-03 1.000000e+05 -97.204684 -100.978669 0.022960 5.695725e-01
62 5.000000e-03 1.000000e+05 -97.204684 -98.584612 0.251597 5.695777e-01
63 5.000000e-03 1.000000e+05 -95.291451 -95.291451 1.000000 5.696272e-01
63 5.000000e-03 1.000000e+05 -95.291451 -105.835682 0.000026 5.696624e-01
64 5.000000e-03 1.000000e+05 -92.964972 -92.964972 1.000000 5.698088e-01
65 5.000000e-03 1.000000e+05 -89.661619 -89.661619 1.000000 5.698372e-01
65 5.000000e-03 1.000000e+05 -89.661619 -94.800326 0.005865 5.696653e-01
65 5.000000e-03 1.000000e+05 -89.661619 -90.836167 0.308959 5.699641e-01
65 5.000000e-03 1.000000e+05 -89.661619 -92.316798 0.070286 5.693826e-01
66 5.000000e-03 1.000000e+05 -88.613373 -88.613373 1.000000 5.692328e-01
66 5.000000e-03 1.000000e+05 -88.613373 -100.244848 0.000009 5.696614e-01
67 5.000000e-03 1.000000e+05 -87.317880 -87.317880 1.000000 5.698973e-01
67 5.000000e-03 1.000000e+05 -87.317880 -90.424093 0.044770 5.694991e-01
67 5.000000e-03 1.000000e+05 -87.317880 -91.850445 0.010753 5.699351e-01
67 5.000000e-03 1.000000e+05 -87.317880 -92.352061 0.006512 5.697345e-01
67 5.000000e-03 1.000000e+05 -87.317880 -89.186122 0.154395 5.695587e-01
68 5.000000e-03 1.000000e+05 -84.093608 -84.093608 1.000000 5.695181e-01
68 5.000000e-03 1.000000e+05 -84.093608 -91.180283 0.000836 5.695955e-01
68 5.000000e-03 1.000000e+05 -84.093608 -95.383891 0.000012 5.692366e-01
68 5.000000e-03 1.000000e+05 -84.093608 -89.941491 0.002886 5.695798e-01
68 5.000000e-03 1.000000e+05 -84.093608 -88.083371 0.018504 5.695671e-01
68 5.000000e-03 1.000000e+05 -84.093608 -89.270745 0.005644 5.698588e-01
68 5.000000e-03 1.000000e+05 -84.093608 -90.170446 0.002295 5.696328e-01
69 5.000000e-03 1.000000e+05 -83.548991 -83.548991 1.000000 5.699745e-01
69 5.000000e-03 1.000000e+05 -83.548991 -87.834881 0.013761 5.694319e-01
69 5.000000e-03 1.000000e+05 -83.548991 -89.798751 0.001931 5.694978e-01
70 5.000000e-03 1.000000e+05 -82.494822 -82.494822 1.000000 5.703862e-01
