accepted	delta			gamma		Lprev		Lstar		alpha		time
0			1.000000e-02	1.000000e+05	-106.458176	-114.029939	0.000515	2.189550e+00
0			1.000000e-02	1.000000e+05	-106.458176	-113.733713	0.000692	2.293664e+00
0			1.000000e-02	1.000000e+05	-106.458176	-107.878486	0.241639	2.186439e+00
1			1.000000e-02	1.000000e+05	-102.370721	-102.370721	1.000000	2.199752e+00
1			1.000000e-02	1.000000e+05	-102.370721	-105.443841	0.046277	2.199208e+00
1			1.000000e-02	1.000000e+05	-102.370721	-105.155778	0.061726	2.199875e+00
2			1.000000e-02	1.000000e+05	-97.965699	-97.965699	1.000000	2.201839e+00
3			1.000000e-02	1.000000e+05	-95.392588	-95.392588	1.000000	2.199517e+00
4			1.000000e-02	1.000000e+05	-91.961296	-91.961296	1.000000	2.209761e+00
5			1.000000e-02	1.000000e+05	-87.177447	-87.177447	1.000000	2.191778e+00
5			1.000000e-02	1.000000e+05	-87.177447	-92.181605	0.006710	2.187832e+00
6			1.000000e-02	1.000000e+05	-88.121423	-88.121423	0.389078	2.217180e+00
6			1.000000e-02	1.000000e+05	-88.121423	-94.117686	0.002488	2.196151e+00
7			1.000000e-02	1.000000e+05	-88.355789	-88.355789	0.791072	2.216392e+00
7			1.000000e-02	1.000000e+05	-88.355789	-93.186005	0.007985	2.174988e+00
7			1.000000e-02	1.000000e+05	-88.355789	-94.546355	0.002049	2.200200e+00
7			1.000000e-02	1.000000e+05	-88.355789	-94.306141	0.002605	2.197676e+00
8			1.000000e-02	1.000000e+05	-84.915293	-84.915293	1.000000	2.196693e+00
8			1.000000e-02	1.000000e+05	-84.915293	-86.038553	0.325218	2.203947e+00
8			1.000000e-02	1.000000e+05	-84.915293	-85.102517	0.829258	2.225533e+00
9			1.000000e-02	1.000000e+05	-79.519841	-79.519841	1.000000	2.185793e+00
9			1.000000e-02	1.000000e+05	-79.519841	-86.202439	0.001253	2.177050e+00
10			1.000000e-02	1.000000e+05	-76.920963	-76.920963	1.000000	2.201837e+00
11			1.000000e-02	1.000000e+05	-76.155238	-76.155238	1.000000	2.201459e+00
12			1.000000e-02	1.000000e+05	-73.031658	-73.031658	1.000000	2.201614e+00
12			1.000000e-02	1.000000e+05	-73.031658	-77.148243	0.016300	2.241399e+00
13			1.000000e-02	1.000000e+05	-72.179558	-72.179558	1.000000	2.205737e+00
13			1.000000e-02	1.000000e+05	-72.179558	-77.449092	0.005146	2.199641e+00
13			1.000000e-02	1.000000e+05	-72.179558	-77.579714	0.004516	2.182753e+00
13			1.000000e-02	1.000000e+05	-72.179558	-76.551996	0.012620	2.199640e+00
14			1.000000e-02	1.000000e+05	-71.156254	-71.156254	1.000000	2.185740e+00
14			1.000000e-02	1.000000e+05	-71.156254	-82.875181	0.000008	2.215473e+00
15			1.000000e-02	1.000000e+05	-74.928406	-74.928406	0.023003	2.216964e+00
16			1.000000e-02	1.000000e+05	-75.007537	-75.007537	0.923918	2.189102e+00
17			1.000000e-02	1.000000e+05	-71.466595	-71.466595	1.000000	2.191009e+00
18			1.000000e-02	1.000000e+05	-71.289050	-71.289050	1.000000	2.173794e+00
19			1.000000e-02	1.000000e+05	-72.189180	-72.189180	0.406517	2.201840e+00
19			1.000000e-02	1.000000e+05	-72.189180	-79.558336	0.000630	2.198229e+00
19			1.000000e-02	1.000000e+05	-72.189180	-77.546803	0.004712	2.209039e+00
19			1.000000e-02	1.000000e+05	-72.189180	-78.173161	0.002519	2.256087e+00
19			1.000000e-02	1.000000e+05	-72.189180	-72.762098	0.563878	2.176272e+00
19			1.000000e-02	1.000000e+05	-72.189180	-88.307251	0.000000	2.191562e+00
20			1.000000e-02	1.000000e+05	-66.148463	-66.148463	1.000000	2.201315e+00
21			1.000000e-02	1.000000e+05	-65.264750	-65.264750	1.000000	2.190835e+00
21			1.000000e-02	1.000000e+05	-65.264750	-66.467454	0.300381	2.209929e+00
21			1.000000e-02	1.000000e+05	-65.264750	-74.469651	0.000101	2.208029e+00
21			1.000000e-02	1.000000e+05	-65.264750	-69.250615	0.018576	2.183884e+00
22			1.000000e-02	1.000000e+05	-60.871566	-60.871566	1.000000	2.184002e+00
23			1.000000e-02	1.000000e+05	-56.473664	-56.473664	1.000000	2.185811e+00
23			1.000000e-02	1.000000e+05	-56.473664	-60.366077	0.020396	2.197171e+00
23			1.000000e-02	1.000000e+05	-56.473664	-59.463669	0.050287	2.201045e+00
23			1.000000e-02	1.000000e+05	-56.473664	-59.519832	0.047541	2.196914e+00
24			1.000000e-02	1.000000e+05	-56.004489	-56.004489	1.000000	2.201167e+00
24			1.000000e-02	1.000000e+05	-56.004489	-59.981733	0.018737	2.201781e+00
