accepted delta gamma Lprev Lstar alpha time
35 5.000000e-03 1.000000e+05 -51.017975 -52.121207 0.331797 1.076079e+00
35 5.000000e-03 1.000000e+05 -51.017975 -54.469233 0.031706 1.074376e+00
36 5.000000e-03 1.000000e+05 -51.395054 -51.395054 0.685862 1.073854e+00
37 5.000000e-03 1.000000e+05 -49.985869 -49.985869 1.000000 1.049302e+00
38 5.000000e-03 1.000000e+05 -51.809555 -51.809555 0.161430 1.072920e+00
39 5.000000e-03 1.000000e+05 -50.874910 -50.874910 1.000000 1.070394e+00
39 5.000000e-03 1.000000e+05 -50.874910 -52.368905 0.224474 1.070970e+00
40 5.000000e-03 1.000000e+05 -47.920214 -47.920214 1.000000 1.052202e+00
41 5.000000e-03 1.000000e+05 -45.181733 -45.181733 1.000000 1.049915e+00
41 5.000000e-03 1.000000e+05 -45.181733 -46.728238 0.212991 1.042010e+00
41 5.000000e-03 1.000000e+05 -45.181733 -46.717731 0.215241 1.046308e+00
42 5.000000e-03 1.000000e+05 -46.294019 -46.294019 0.328806 1.059332e+00
42 5.000000e-03 1.000000e+05 -46.294019 -47.679718 0.250149 1.042473e+00
43 5.000000e-03 1.000000e+05 -46.700984 -46.700984 0.665668 1.055212e+00
43 5.000000e-03 1.000000e+05 -46.700984 -48.063993 0.255889 1.050730e+00
43 5.000000e-03 1.000000e+05 -46.700984 -47.529237 0.436812 1.058144e+00
43 5.000000e-03 1.000000e+05 -46.700984 -48.138130 0.237605 1.040304e+00
44 5.000000e-03 1.000000e+05 -45.505929 -45.505929 1.000000 1.070398e+00
45 5.000000e-03 1.000000e+05 -44.748998 -44.748998 1.000000 1.060444e+00
46 5.000000e-03 1.000000e+05 -44.348307 -44.348307 1.000000 1.055631e+00
46 5.000000e-03 1.000000e+05 -44.348307 -45.588415 0.289353 1.048896e+00
47 5.000000e-03 1.000000e+05 -42.545335 -42.545335 1.000000 1.063405e+00
47 5.000000e-03 1.000000e+05 -42.545335 -45.862724 0.036247 1.060635e+00
47 5.000000e-03 1.000000e+05 -42.545335 -44.719211 0.113736 1.069396e+00
47 5.000000e-03 1.000000e+05 -42.545335 -46.288471 0.023680 1.071176e+00
47 5.000000e-03 1.000000e+05 -42.545335 -45.315210 0.062670 1.060199e+00
47 5.000000e-03 1.000000e+05 -42.545335 -44.048993 0.222316 1.065799e+00
47 5.000000e-03 1.000000e+05 -42.545335 -43.539763 0.369935 1.044499e+00
48 5.000000e-03 1.000000e+05 -41.921687 -41.921687 1.000000 1.044626e+00
48 5.000000e-03 1.000000e+05 -41.921687 -43.124007 0.300496 1.070957e+00
49 5.000000e-03 1.000000e+05 -41.189867 -41.189867 1.000000 1.047614e+00
50 5.000000e-03 1.000000e+05 -41.485602 -41.485602 0.743984 1.053264e+00
50 5.000000e-03 1.000000e+05 -41.485602 -42.475707 0.371538 1.067207e+00
50 5.000000e-03 1.000000e+05 -41.485602 -43.713298 0.107776 1.062813e+00
50 5.000000e-03 1.000000e+05 -41.485602 -42.876405 0.248875 1.070613e+00
51 5.000000e-03 1.000000e+05 -41.619293 -41.619293 0.874861 1.040396e+00
52 5.000000e-03 1.000000e+05 -41.397432 -41.397432 1.000000 1.052695e+00
52 5.000000e-03 1.000000e+05 -41.397432 -44.615967 0.040014 1.071549e+00
52 5.000000e-03 1.000000e+05 -41.397432 -44.452714 0.047109 1.048526e+00
52 5.000000e-03 1.000000e+05 -41.397432 -43.321118 0.146068 1.051988e+00
52 5.000000e-03 1.000000e+05 -41.397432 -43.330906 0.144645 1.064724e+00
53 5.000000e-03 1.000000e+05 -41.278115 -41.278115 1.000000 1.040481e+00
53 5.000000e-03 1.000000e+05 -41.278115 -43.410472 0.118558 1.065598e+00
53 5.000000e-03 1.000000e+05 -41.278115 -43.863685 0.075353 1.067209e+00
53 5.000000e-03 1.000000e+05 -41.278115 -41.601553 0.723656 1.066437e+00
53 5.000000e-03 1.000000e+05 -41.278115 -43.228267 0.142252 1.068993e+00
53 5.000000e-03 1.000000e+05 -41.278115 -46.054052 0.008430 1.074756e+00
53 5.000000e-03 1.000000e+05 -41.278115 -43.556593 0.102440 1.054648e+00
53 5.000000e-03 1.000000e+05 -41.278115 -43.075222 0.165778 1.047068e+00
53 5.000000e-03 1.000000e+05 -41.278115 -46.561342 0.005076 1.047978e+00
54 5.000000e-03 1.000000e+05 -41.756717 -41.756717 0.619649 1.049859e+00
55 5.000000e-03 1.000000e+05 -41.068774 -41.068774 1.000000 1.046857e+00
56 5.000000e-03 1.000000e+05 -40.877955 -40.877955 1.000000 1.067792e+00
57 5.000000e-03 1.000000e+05 -41.277436 -41.277436 0.670668 1.050382e+00
58 5.000000e-03 1.000000e+05 -41.176590 -41.176590 1.000000 1.035309e+00
58 5.000000e-03 1.000000e+05 -41.176590 -45.167703 0.018479 1.049206e+00
58 5.000000e-03 1.000000e+05 -41.176590 -43.042277 0.154790 1.072920e+00
59 5.000000e-03 1.000000e+05 -41.460408 -41.460408 0.752904 1.061894e+00
60 5.000000e-03 1.000000e+05 -41.249920 -41.249920 1.000000 1.078748e+00
61 5.000000e-03 1.000000e+05 -42.108572 -42.108572 0.423733 1.062002e+00
61 5.000000e-03 1.000000e+05 -42.108572 -44.885136 0.062252 1.054788e+00
62 5.000000e-03 1.000000e+05 -42.512217 -42.512217 0.667881 1.071099e+00
62 5.000000e-03 1.000000e+05 -42.512217 -46.007092 0.030353 1.043853e+00
63 5.000000e-03 1.000000e+05 -40.760986 -40.760986 1.000000 1.066995e+00
63 5.000000e-03 1.000000e+05 -40.760986 -41.688668 0.395470 1.062376e+00
64 5.000000e-03 1.000000e+05 -39.113832 -39.113832 1.000000 1.054299e+00
65 5.000000e-03 1.000000e+05 -39.824498 -39.824498 0.491317 1.062599e+00
66 5.000000e-03 1.000000e+05 -40.925737 -40.925737 0.332459 1.050077e+00
67 5.000000e-03 1.000000e+05 -40.448447 -40.448447 1.000000 1.068571e+00
68 5.000000e-03 1.000000e+05 -41.067673 -41.067673 0.538361 1.059045e+00
69 5.000000e-03 1.000000e+05 -41.163136 -41.163136 0.908952 1.135552e+00
70 5.000000e-03 1.000000e+05 -42.163786 -42.163786 0.367640 1.042051e+00
70 5.000000e-03 1.000000e+05 -42.163786 -42.602469 0.644886 1.056210e+00
71 5.000000e-03 1.000000e+05 -39.105729 -39.105729 1.000000 1.069316e+00
72 5.000000e-03 1.000000e+05 -36.276645 -36.276645 1.000000 1.055484e+00
72 5.000000e-03 1.000000e+05 -36.276645 -38.726264 0.086327 1.065554e+00
72 5.000000e-03 1.000000e+05 -36.276645 -36.706505 0.650601 1.049969e+00
73 5.000000e-03 1.000000e+05 -34.769254 -34.769254 1.000000 1.054469e+00
73 5.000000e-03 1.000000e+05 -34.769254 -37.524174 0.063614 1.042615e+00
73 5.000000e-03 1.000000e+05 -34.769254 -36.005090 0.290592 1.057458e+00
73 5.000000e-03 1.000000e+05 -34.769254 -39.998531 0.005357 1.050357e+00
74 5.000000e-03 1.000000e+05 -33.714456 -33.714456 1.000000 1.055034e+00
75 5.000000e-03 1.000000e+05 -32.383871 -32.383871 1.000000 1.062639e+00
75 5.000000e-03 1.000000e+05 -32.383871 -32.908490 0.591781 1.048657e+00
76 5.000000e-03 1.000000e+05 -32.599354 -32.599354 0.806152 1.051641e+00
77 5.000000e-03 1.000000e+05 -32.452325 -32.452325 1.000000 1.056748e+00
78 5.000000e-03 1.000000e+05 -32.813703 -32.813703 0.696716 1.073274e+00
79 5.000000e-03 1.000000e+05 -30.577256 -30.577256 1.000000 1.046146e+00
80 5.000000e-03 1.000000e+05 -30.277702 -30.277702 1.000000 1.070128e+00
80 5.000000e-03 1.000000e+05 -30.277702 -33.021415 0.064331 1.062432e+00
81 5.000000e-03 1.000000e+05 -31.258761 -31.258761 0.374914 1.044579e+00
81 5.000000e-03 1.000000e+05 -31.258761 -32.023661 0.465380 1.075418e+00
82 5.000000e-03 1.000000e+05 -31.036292 -31.036292 1.000000 1.079113e+00
82 5.000000e-03 1.000000e+05 -31.036292 -31.596716 0.570967 1.048145e+00
82 5.000000e-03 1.000000e+05 -31.036292 -34.055567 0.048837 1.132753e+00
82 5.000000e-03 1.000000e+05 -31.036292 -32.675224 0.194187 1.051201e+00
83 5.000000e-03 1.000000e+05 -31.242165 -31.242165 0.813936 1.060054e+00
83 5.000000e-03 1.000000e+05 -31.242165 -32.566458 0.265991 1.072221e+00
84 5.000000e-03 1.000000e+05 -31.812744 -31.812744 0.565198 1.079341e+00
85 5.000000e-03 1.000000e+05 -31.546568 -31.546568 1.000000 1.050990e+00
86 5.000000e-03 1.000000e+05 -32.507928 -32.507928 0.382373 1.055480e+00
86 5.000000e-03 1.000000e+05 -32.507928 -34.395925 0.151375 1.049401e+00
87 5.000000e-03 1.000000e+05 -32.796819 -32.796819 0.749093 1.061017e+00
87 5.000000e-03 1.000000e+05 -32.796819 -35.763174 0.051491 1.057364e+00
88 5.000000e-03 1.000000e+05 -34.455401 -34.455401 0.190409 1.047427e+00
88 5.000000e-03 1.000000e+05 -34.455401 -37.354365 0.055080 1.051768e+00
88 5.000000e-03 1.000000e+05 -34.455401 -39.297921 0.007887 1.073121e+00
88 5.000000e-03 1.000000e+05 -34.455401 -35.680403 0.293757 1.069901e+00
88 5.000000e-03 1.000000e+05 -34.455401 -35.760156 0.271239 1.044884e+00
88 5.000000e-03 1.000000e+05 -34.455401 -36.743309 0.101479 1.064674e+00
89 5.000000e-03 1.000000e+05 -33.638992 -33.638992 1.000000 1.058144e+00
90 5.000000e-03 1.000000e+05 -32.075913 -32.075913 1.000000 1.045898e+00
91 5.000000e-03 1.000000e+05 -29.678688 -29.678688 1.000000 1.062799e+00
91 5.000000e-03 1.000000e+05 -29.678688 -32.196791 0.080612 1.045709e+00
91 5.000000e-03 1.000000e+05 -29.678688 -32.268808 0.075011 1.054511e+00
91 5.000000e-03 1.000000e+05 -29.678688 -34.163546 0.011278 1.048749e+00
92 5.000000e-03 1.000000e+05 -30.431006 -30.431006 0.471273 1.074680e+00
92 5.000000e-03 1.000000e+05 -30.431006 -30.569195 0.870934 1.054938e+00
93 5.000000e-03 1.000000e+05 -29.442881 -29.442881 1.000000 1.030702e+00
94 5.000000e-03 1.000000e+05 -30.023344 -30.023344 0.559639 1.052563e+00
94 5.000000e-03 1.000000e+05 -30.023344 -31.536002 0.220324 1.029054e+00
95 5.000000e-03 1.000000e+05 -30.589145 -30.589145 0.567906 1.055513e+00
96 5.000000e-03 1.000000e+05 -30.240955 -30.240955 1.000000 1.056226e+00
97 5.000000e-03 1.000000e+05 -30.064191 -30.064191 1.000000 1.047253e+00
97 5.000000e-03 1.000000e+05 -30.064191 -33.468441 0.033232 1.039071e+00
97 5.000000e-03 1.000000e+05 -30.064191 -30.925528 0.422597 1.056429e+00
97 5.000000e-03 1.000000e+05 -30.064191 -30.574917 0.600060 1.055109e+00
97 5.000000e-03 1.000000e+05 -30.064191 -32.112605 0.128939 1.045618e+00
98 5.000000e-03 1.000000e+05 -29.202344 -29.202344 1.000000 1.041432e+00
98 5.000000e-03 1.000000e+05 -29.202344 -30.207938 0.365828 1.037467e+00
99 5.000000e-03 1.000000e+05 -30.445237 -30.445237 0.288548 1.081887e+00
99 5.000000e-03 1.000000e+05 -30.445237 -31.944884 0.223209 1.064203e+00
99 5.000000e-03 1.000000e+05 -30.445237 -32.244444 0.165430 1.076535e+00
100 5.000000e-03 1.000000e+05 -32.086110 -32.086110 0.193811 1.070576e+00
101 5.000000e-03 1.000000e+05 -31.606155 -31.606155 1.000000 1.054412e+00
102 5.000000e-03 1.000000e+05 -31.633560 -31.633560 0.972968 1.029434e+00
103 5.000000e-03 1.000000e+05 -33.460785 -33.460785 0.160859 1.070709e+00
104 5.000000e-03 1.000000e+05 -33.505134 -33.505134 0.956620 1.038673e+00
105 5.000000e-03 1.000000e+05 -32.340710 -32.340710 1.000000 1.062854e+00
106 5.000000e-03 1.000000e+05 -30.985581 -30.985581 1.000000 1.070671e+00
107 5.000000e-03 1.000000e+05 -31.426816 -31.426816 0.643241 1.046789e+00
107 5.000000e-03 1.000000e+05 -31.426816 -33.835409 0.089942 1.050309e+00
107 5.000000e-03 1.000000e+05 -31.426816 -32.528253 0.332393 1.057299e+00
107 5.000000e-03 1.000000e+05 -31.426816 -34.084340 0.070122 1.056569e+00
107 5.000000e-03 1.000000e+05 -31.426816 -33.575207 0.116672 1.051155e+00
108 5.000000e-03 1.000000e+05 -31.513974 -31.513974 0.916533 1.046443e+00
109 5.000000e-03 1.000000e+05 -31.279203 -31.279203 1.000000 1.064928e+00
110 5.000000e-03 1.000000e+05 -30.674445 -30.674445 1.000000 1.053158e+00
110 5.000000e-03 1.000000e+05 -30.674445 -32.980238 0.099680 1.052513e+00
111 5.000000e-03 1.000000e+05 -29.904618 -29.904618 1.000000 1.047277e+00
112 5.000000e-03 1.000000e+05 -30.574329 -30.574329 0.511856 1.067964e+00
113 5.000000e-03 1.000000e+05 -31.921979 -31.921979 0.259850 1.121806e+00
113 5.000000e-03 1.000000e+05 -31.921979 -33.284132 0.256109 1.083438e+00
113 5.000000e-03 1.000000e+05 -31.921979 -34.673837 0.063809 1.044874e+00
114 5.000000e-03 1.000000e+05 -32.652257 -32.652257 0.481775 1.056784e+00
114 5.000000e-03 1.000000e+05 -32.652257 -35.319731 0.069427 1.149519e+00
114 5.000000e-03 1.000000e+05 -32.652257 -34.534253 0.152286 1.054190e+00
114 5.000000e-03 1.000000e+05 -32.652257 -35.252689 0.074241 1.059735e+00
114 5.000000e-03 1.000000e+05 -32.652257 -37.345734 0.009155 1.070423e+00
114 5.000000e-03 1.000000e+05 -32.652257 -34.344139 0.184172 1.056784e+00
115 5.000000e-03 1.000000e+05 -32.399351 -32.399351 1.000000 1.064785e+00
116 5.000000e-03 1.000000e+05 -33.798019 -33.798019 0.246926 1.055083e+00
117 5.000000e-03 1.000000e+05 -32.655821 -32.655821 1.000000 1.044729e+00
118 5.000000e-03 1.000000e+05 -34.716132 -34.716132 0.127414 1.041849e+00
119 5.000000e-03 1.000000e+05 -34.972341 -34.972341 0.773980 1.068775e+00
120 5.000000e-03 1.000000e+05 -33.571265 -33.571265 1.000000 1.053952e+00
121 5.000000e-03 1.000000e+05 -32.361770 -32.361770 1.000000 1.069694e+00
121 5.000000e-03 1.000000e+05 -32.361770 -34.019367 0.190596 1.059261e+00
121 5.000000e-03 1.000000e+05 -32.361770 -33.352149 0.371436 1.051584e+00
121 5.000000e-03 1.000000e+05 -32.361770 -34.206247 0.158108 1.057441e+00
122 5.000000e-03 1.000000e+05 -31.373852 -31.373852 1.000000 1.061689e+00
123 5.000000e-03 1.000000e+05 -31.496115 -31.496115 0.884916 1.072331e+00
124 5.000000e-03 1.000000e+05 -31.386726 -31.386726 1.000000 1.057903e+00
125 5.000000e-03 1.000000e+05 -32.101915 -32.101915 0.489099 1.060493e+00
126 5.000000e-03 1.000000e+05 -33.478652 -33.478652 0.252401 1.079149e+00
127 5.000000e-03 1.000000e+05 -33.482071 -33.482071 0.996587 1.069091e+00
128 5.000000e-03 1.000000e+05 -33.529736 -33.529736 0.953454 1.052725e+00
129 5.000000e-03 1.000000e+05 -33.304743 -33.304743 1.000000 1.051014e+00
129 5.000000e-03 1.000000e+05 -33.304743 -33.353062 0.952830 1.065052e+00
129 5.000000e-03 1.000000e+05 -33.304743 -37.230131 0.019734 1.044623e+00
129 5.000000e-03 1.000000e+05 -33.304743 -35.868383 0.077024 1.056473e+00
129 5.000000e-03 1.000000e+05 -33.304743 -36.149332 0.058158 1.039230e+00
130 5.000000e-03 1.000000e+05 -33.601068 -33.601068 0.743546 1.052491e+00
130 5.000000e-03 1.000000e+05 -33.601068 -35.845958 0.105939 1.148416e+00
131 5.000000e-03 1.000000e+05 -32.592588 -32.592588 1.000000 1.059142e+00
131 5.000000e-03 1.000000e+05 -32.592588 -34.503999 0.147872 1.057353e+00
132 5.000000e-03 1.000000e+05 -32.464535 -32.464535 1.000000 1.031121e+00
133 5.000000e-03 1.000000e+05 -32.005914 -32.005914 1.000000 1.068365e+00
134 5.000000e-03 1.000000e+05 -33.338013 -33.338013 0.263923 1.075408e+00
134 5.000000e-03 1.000000e+05 -33.338013 -33.848386 0.600271 1.060679e+00
134 5.000000e-03 1.000000e+05 -33.338013 -34.523482 0.305603 1.057253e+00
135 5.000000e-03 1.000000e+05 -33.503453 -33.503453 0.847521 1.053110e+00
135 5.000000e-03 1.000000e+05 -33.503453 -37.709448 0.014906 1.055842e+00
135 5.000000e-03 1.000000e+05 -33.503453 -36.549727 0.047536 1.054834e+00
136 5.000000e-03 1.000000e+05 -32.376126 -32.376126 1.000000 1.063994e+00
136 5.000000e-03 1.000000e+05 -32.376126 -33.516142 0.319814 1.081462e+00
136 5.000000e-03 1.000000e+05 -32.376126 -34.612720 0.106822 1.060534e+00
137 5.000000e-03 1.000000e+05 -35.541699 -35.541699 0.042190 1.039783e+00
138 5.000000e-03 1.000000e+05 -37.065548 -37.065548 0.217872 1.044121e+00
138 5.000000e-03 1.000000e+05 -37.065548 -38.911914 0.157810 1.047748e+00
139 5.000000e-03 1.000000e+05 -34.790257 -34.790257 1.000000 1.050568e+00
139 5.000000e-03 1.000000e+05 -34.790257 -37.330889 0.078817 1.047214e+00
139 5.000000e-03 1.000000e+05 -34.790257 -36.987010 0.111164 1.077288e+00
139 5.000000e-03 1.000000e+05 -34.790257 -36.374648 0.205073 1.047575e+00
140 5.000000e-03 1.000000e+05 -34.693056 -34.693056 1.000000 1.049832e+00
140 5.000000e-03 1.000000e+05 -34.693056 -36.126264 0.238542 1.058508e+00
140 5.000000e-03 1.000000e+05 -34.693056 -36.738179 0.129364 1.048651e+00
141 5.000000e-03 1.000000e+05 -34.189727 -34.189727 1.000000 1.053220e+00
141 5.000000e-03 1.000000e+05 -34.189727 -35.368171 0.307757 1.038292e+00
141 5.000000e-03 1.000000e+05 -34.189727 -37.004607 0.059912 1.056612e+00
141 5.000000e-03 1.000000e+05 -34.189727 -37.421700 0.039480 1.035990e+00
142 5.000000e-03 1.000000e+05 -33.877269 -33.877269 1.000000 1.065792e+00
142 5.000000e-03 1.000000e+05 -33.877269 -37.065266 0.041254 1.125931e+00
142 5.000000e-03 1.000000e+05 -33.877269 -36.868643 0.050218 1.044493e+00
143 5.000000e-03 1.000000e+05 -34.944411 -34.944411 0.343990 1.054537e+00
144 5.000000e-03 1.000000e+05 -33.882153 -33.882153 1.000000 1.061066e+00
144 5.000000e-03 1.000000e+05 -33.882153 -36.836876 0.052093 1.053521e+00
144 5.000000e-03 1.000000e+05 -33.882153 -34.385323 0.604612 1.059872e+00
144 5.000000e-03 1.000000e+05 -33.882153 -35.227954 0.260331 1.049955e+00
145 5.000000e-03 1.000000e+05 -34.193335 -34.193335 0.732581 1.038334e+00
145 5.000000e-03 1.000000e+05 -34.193335 -35.487010 0.274261 1.057146e+00
145 5.000000e-03 1.000000e+05 -34.193335 -36.262726 0.126263 1.052865e+00
146 5.000000e-03 1.000000e+05 -33.227223 -33.227223 1.000000 1.046485e+00
146 5.000000e-03 1.000000e+05 -33.227223 -34.721855 0.224331 1.034577e+00
146 5.000000e-03 1.000000e+05 -33.227223 -37.073985 0.021349 1.063156e+00
147 5.000000e-03 1.000000e+05 -33.430960 -33.430960 0.815677 1.045603e+00
148 5.000000e-03 1.000000e+05 -33.115909 -33.115909 1.000000 1.049184e+00
149 5.000000e-03 1.000000e+05 -31.582878 -31.582878 1.000000 1.055246e+00
150 5.000000e-03 1.000000e+05 -30.487168 -30.487168 1.000000 1.050870e+00
150 5.000000e-03 1.000000e+05 -30.487168 -31.784044 0.273384 1.034608e+00
150 5.000000e-03 1.000000e+05 -30.487168 -30.892096 0.667025 1.053912e+00
150 5.000000e-03 1.000000e+05 -30.487168 -31.969462 0.227116 1.061684e+00
150 5.000000e-03 1.000000e+05 -30.487168 -30.608810 0.885465 1.069338e+00
150 5.000000e-03 1.000000e+05 -30.487168 -31.275091 0.454789 1.061253e+00
150 5.000000e-03 1.000000e+05 -30.487168 -31.215682 0.482626 1.042442e+00
151 5.000000e-03 1.000000e+05 -30.874292 -30.874292 0.679007 1.042459e+00
151 5.000000e-03 1.000000e+05 -30.874292 -31.587945 0.489852 1.098464e+00
151 5.000000e-03 1.000000e+05 -30.874292 -31.700285 0.437800 1.044653e+00
151 5.000000e-03 1.000000e+05 -30.874292 -33.240246 0.093860 1.047773e+00
152 5.000000e-03 1.000000e+05 -32.546281 -32.546281 0.187873 1.041625e+00
152 5.000000e-03 1.000000e+05 -32.546281 -35.267104 0.065821 1.069966e+00
152 5.000000e-03 1.000000e+05 -32.546281 -35.328478 0.061902 1.033875e+00
152 5.000000e-03 1.000000e+05 -32.546281 -33.193517 0.523491 1.049814e+00
153 5.000000e-03 1.000000e+05 -33.812299 -33.812299 0.281952 1.069913e+00
153 5.000000e-03 1.000000e+05 -33.812299 -34.563494 0.471802 1.060246e+00
153 5.000000e-03 1.000000e+05 -33.812299 -34.637478 0.438156 1.067336e+00
154 5.000000e-03 1.000000e+05 -34.475883 -34.475883 0.515002 1.082633e+00
155 5.000000e-03 1.000000e+05 -32.704800 -32.704800 1.000000 1.052722e+00
156 5.000000e-03 1.000000e+05 -33.200612 -33.200612 0.609076 1.063530e+00
156 5.000000e-03 1.000000e+05 -33.200612 -33.580602 0.683869 1.058103e+00
156 5.000000e-03 1.000000e+05 -33.200612 -35.285100 0.124371 1.045083e+00
156 5.000000e-03 1.000000e+05 -33.200612 -37.240189 0.017605 1.054660e+00
157 5.000000e-03 1.000000e+05 -33.411143 -33.411143 0.810153 1.055363e+00
158 5.000000e-03 1.000000e+05 -33.211188 -33.211188 1.000000 1.040071e+00
158 5.000000e-03 1.000000e+05 -33.211188 -35.206605 0.135957 1.060808e+00
