accepted delta gamma error Lprev Lstar alpha time
1 5.000000e-03 1.000000e+05 -9.232739e-04 -92.327390 -92.327390 1.000000 5.783988e-01
1 5.000000e-03 1.000000e+05 -9.322531e-04 -92.327390 -93.225306 0.407418 5.748836e-01
2 5.000000e-03 1.000000e+05 -9.151325e-04 -91.513252 -91.513252 1.000000 5.761373e-01
2 5.000000e-03 1.000000e+05 -9.247600e-04 -91.513252 -92.476003 0.381841 5.756615e-01
3 5.000000e-03 1.000000e+05 -9.144674e-04 -91.446739 -91.446739 1.000000 5.748860e-01
4 5.000000e-03 1.000000e+05 -9.093305e-04 -90.933045 -90.933045 1.000000 5.759336e-01
4 5.000000e-03 1.000000e+05 -9.276176e-04 -90.933045 -92.761760 0.160620 5.748559e-01
4 5.000000e-03 1.000000e+05 -9.190535e-04 -90.933045 -91.905352 0.378210 5.754882e-01
4 5.000000e-03 1.000000e+05 -9.440831e-04 -90.933045 -94.408309 0.030954 5.758217e-01
5 5.000000e-03 1.000000e+05 -8.963554e-04 -89.635540 -89.635540 1.000000 5.755102e-01
5 5.000000e-03 1.000000e+05 -9.468602e-04 -89.635540 -94.686022 0.006406 5.753757e-01
6 5.000000e-03 1.000000e+05 -8.834651e-04 -88.346508 -88.346508 1.000000 5.755613e-01
7 5.000000e-03 1.000000e+05 -8.513897e-04 -85.138968 -85.138968 1.000000 5.747466e-01
7 5.000000e-03 1.000000e+05 -8.636760e-04 -85.138968 -86.367603 0.292692 5.749278e-01
7 5.000000e-03 1.000000e+05 -8.707463e-04 -85.138968 -87.074627 0.144329 5.753646e-01
7 5.000000e-03 1.000000e+05 -8.659322e-04 -85.138968 -86.593218 0.233576 5.752884e-01
8 5.000000e-03 1.000000e+05 -8.537092e-04 -85.370918 -85.370918 0.792986 5.754669e-01
9 5.000000e-03 1.000000e+05 -8.342936e-04 -83.429365 -83.429365 1.000000 5.756038e-01
10 5.000000e-03 1.000000e+05 -8.178250e-04 -81.782498 -81.782498 1.000000 5.753648e-01
11 5.000000e-03 1.000000e+05 -8.241164e-04 -82.411639 -82.411639 0.533049 5.753107e-01
12 5.000000e-03 1.000000e+05 -8.128026e-04 -81.280258 -81.280258 1.000000 5.755801e-01
13 5.000000e-03 1.000000e+05 -8.020813e-04 -80.208126 -80.208126 1.000000 5.763746e-01
13 5.000000e-03 1.000000e+05 -8.268145e-04 -80.208126 -82.681453 0.084304 5.753607e-01
14 5.000000e-03 1.000000e+05 -8.115927e-04 -81.159272 -81.159272 0.386298 5.754596e-01
14 5.000000e-03 1.000000e+05 -8.664614e-04 -81.159272 -86.646135 0.004141 5.748052e-01
14 5.000000e-03 1.000000e+05 -8.324644e-04 -81.159272 -83.246436 0.124038 5.754021e-01
15 5.000000e-03 1.000000e+05 -8.098147e-04 -80.981469 -80.981469 1.000000 5.752601e-01
16 5.000000e-03 1.000000e+05 -8.004463e-04 -80.044631 -80.044631 1.000000 5.750399e-01
17 5.000000e-03 1.000000e+05 -8.104007e-04 -81.040075 -81.040075 0.369560 5.760839e-01
18 5.000000e-03 1.000000e+05 -8.311238e-04 -83.112381 -83.112381 0.125895 5.746646e-01
19 5.000000e-03 1.000000e+05 -8.297707e-04 -82.977067 -82.977067 1.000000 5.752166e-01
20 5.000000e-03 1.000000e+05 -8.166542e-04 -81.665424 -81.665424 1.000000 5.748190e-01
21 5.000000e-03 1.000000e+05 -8.184170e-04 -81.841705 -81.841705 0.838382 5.751169e-01
22 5.000000e-03 1.000000e+05 -8.194043e-04 -81.940431 -81.940431 0.905990 5.746922e-01
23 5.000000e-03 1.000000e+05 -8.203167e-04 -82.031666 -82.031666 0.912803 5.752831e-01
24 5.000000e-03 1.000000e+05 -8.240663e-04 -82.406629 -82.406629 0.687315 5.746774e-01
25 5.000000e-03 1.000000e+05 -8.057698e-04 -80.576976 -80.576976 1.000000 5.752336e-01
25 5.000000e-03 1.000000e+05 -8.245598e-04 -80.576976 -82.455979 0.152742 5.758115e-01
25 5.000000e-03 1.000000e+05 -8.331886e-04 -80.576976 -83.318860 0.064449 5.754222e-01
25 5.000000e-03 1.000000e+05 -8.194592e-04 -80.576976 -81.945921 0.254375 5.751850e-01
26 5.000000e-03 1.000000e+05 -7.882990e-04 -78.829900 -78.829900 1.000000 5.754179e-01
27 5.000000e-03 1.000000e+05 -7.912761e-04 -79.127608 -79.127608 0.742518 5.751964e-01
27 5.000000e-03 1.000000e+05 -8.027713e-04 -79.127608 -80.277127 0.316789 5.750503e-01
28 5.000000e-03 1.000000e+05 -7.890221e-04 -78.902213 -78.902213 1.000000 5.746666e-01
28 5.000000e-03 1.000000e+05 -8.086876e-04 -78.902213 -80.868759 0.139939 5.749645e-01
29 5.000000e-03 1.000000e+05 -7.573243e-04 -75.732433 -75.732433 1.000000 5.753347e-01
29 5.000000e-03 1.000000e+05 -7.593586e-04 -75.732433 -75.935863 0.815927 5.753386e-01
29 5.000000e-03 1.000000e+05 -7.798460e-04 -75.732433 -77.984604 0.105171 5.752999e-01
30 5.000000e-03 1.000000e+05 -7.399855e-04 -73.998547 -73.998547 1.000000 5.750846e-01
31 5.000000e-03 1.000000e+05 -7.432297e-04 -74.322974 -74.322974 0.722941 5.762966e-01
31 5.000000e-03 1.000000e+05 -7.655391e-04 -74.322974 -76.553910 0.107428 5.752946e-01
32 5.000000e-03 1.000000e+05 -7.267485e-04 -72.674854 -72.674854 1.000000 5.747464e-01
33 5.000000e-03 1.000000e+05 -7.323199e-04 -73.231990 -73.231990 0.572847 5.750786e-01
34 5.000000e-03 1.000000e+05 -7.070946e-04 -70.709456 -70.709456 1.000000 5.747900e-01
34 5.000000e-03 1.000000e+05 -7.342217e-04 -70.709456 -73.422168 0.066357 5.750317e-01
35 5.000000e-03 1.000000e+05 -6.829071e-04 -68.290705 -68.290705 1.000000 5.753311e-01
36 5.000000e-03 1.000000e+05 -6.649279e-04 -66.492790 -66.492790 1.000000 5.752884e-01
37 5.000000e-03 1.000000e+05 -6.724788e-04 -67.247880 -67.247880 0.469968 5.753645e-01
37 5.000000e-03 1.000000e+05 -6.747673e-04 -67.247880 -67.476732 0.795446 5.752218e-01
38 5.000000e-03 1.000000e+05 -6.744458e-04 -67.444577 -67.444577 0.821439 5.753350e-01
39 5.000000e-03 1.000000e+05 -6.524186e-04 -65.241860 -65.241860 1.000000 5.747252e-01
39 5.000000e-03 1.000000e+05 -6.643944e-04 -65.241860 -66.439441 0.301924 5.751467e-01
39 5.000000e-03 1.000000e+05 -6.626598e-04 -65.241860 -66.265976 0.359114 5.753495e-01
40 5.000000e-03 1.000000e+05 -6.360742e-04 -63.607417 -63.607417 1.000000 5.746787e-01
40 5.000000e-03 1.000000e+05 -6.379424e-04 -63.607417 -63.794239 0.829592 5.749625e-01
41 5.000000e-03 1.000000e+05 -6.280402e-04 -62.804020 -62.804020 1.000000 5.761856e-01
42 5.000000e-03 1.000000e+05 -6.141824e-04 -61.418245 -61.418245 1.000000 5.753190e-01
42 5.000000e-03 1.000000e+05 -6.320711e-04 -61.418245 -63.207112 0.167149 5.753728e-01
42 5.000000e-03 1.000000e+05 -6.277144e-04 -61.418245 -62.771439 0.258413 5.744419e-01
43 5.000000e-03 1.000000e+05 -6.136695e-04 -61.366955 -61.366955 1.000000 5.752757e-01
43 5.000000e-03 1.000000e+05 -6.226098e-04 -61.366955 -62.260983 0.409005 5.753122e-01
43 5.000000e-03 1.000000e+05 -6.298991e-04 -61.366955 -62.989913 0.197314 5.745581e-01
