accepted delta gamma error Lprev Lstar alpha time
48 2.469136e-02 1.210000e+04 -1.700482e-03 -20.575827 -20.575827 1.000000 1.001657e+00
49 2.439024e-02 1.210000e+04 -1.657766e-03 -20.058970 -20.058970 1.000000 1.001505e+00
50 2.409639e-02 1.210000e+04 -1.629117e-03 -19.712322 -19.712322 1.000000 1.001316e+00
51 2.380952e-02 1.210000e+04 -1.593225e-03 -19.278017 -19.278017 1.000000 1.001087e+00
52 2.352941e-02 1.210000e+04 -1.601054e-03 -19.372750 -19.372750 0.909616 1.001173e+00
53 2.325581e-02 1.210000e+04 -1.635038e-03 -19.783960 -19.783960 0.662847 1.001561e+00
54 2.298851e-02 1.210000e+04 -1.616559e-03 -19.560368 -19.560368 1.000000 1.001153e+00
55 2.272727e-02 1.210000e+04 -1.626676e-03 -19.682784 -19.682784 0.884780 1.001320e+00
56 2.247191e-02 1.210000e+04 -1.633050e-03 -19.759910 -19.759910 0.925773 1.000883e+00
57 2.222222e-02 1.210000e+04 -1.626458e-03 -19.680147 -19.680147 1.000000 1.001002e+00
58 2.197802e-02 1.210000e+04 -1.675795e-03 -20.277121 -20.277121 0.550475 1.001299e+00
59 2.173913e-02 1.210000e+04 -1.675746e-03 -20.276522 -20.276522 1.000000 1.001117e+00
60 2.150538e-02 1.210000e+04 -1.668638e-03 -20.190519 -20.190519 1.000000 1.001206e+00
61 2.127660e-02 1.331000e+04 -1.656224e-03 -22.044341 -22.044341 1.000000 1.000983e+00
62 2.105263e-02 1.331000e+04 -1.627090e-03 -21.656568 -21.656568 1.000000 1.001097e+00
63 2.083333e-02 1.331000e+04 -1.663203e-03 -22.137235 -22.137235 0.618371 1.001463e+00
64 2.061856e-02 1.331000e+04 -1.657114e-03 -22.056182 -22.056182 1.000000 1.001081e+00
65 2.040816e-02 1.331000e+04 -1.651302e-03 -21.978826 -21.978826 1.000000 1.001108e+00
66 2.020202e-02 1.331000e+04 -1.644359e-03 -21.886415 -21.886415 1.000000 1.001456e+00
67 2.000000e-02 1.331000e+04 -1.672799e-03 -22.264954 -22.264954 0.684862 1.001830e+00
68 1.980198e-02 1.331000e+04 -1.678128e-03 -22.335888 -22.335888 0.931523 1.001323e+00
68 1.960784e-02 1.331000e+04 -1.724420e-03 -22.335888 -22.952036 0.540021 1.001367e+00
69 1.941748e-02 1.331000e+04 -1.657190e-03 -22.057205 -22.057205 1.000000 1.000978e+00
70 1.923077e-02 1.331000e+04 -1.619983e-03 -21.561968 -21.561968 1.000000 1.000952e+00
