accepted delta gamma error Lprev Lstar alpha time
1 1.000000e-01 1.000000e+04 -5.104887e-03 -51.048870 -51.048870 1.000000 1.008271e+00
2 9.523810e-02 1.000000e+04 -5.062403e-03 -50.624031 -50.624031 1.000000 1.009025e+00
3 9.090909e-02 1.000000e+04 -5.014004e-03 -50.140042 -50.140042 1.000000 1.008452e+00
4 8.695652e-02 1.000000e+04 -4.978288e-03 -49.782883 -49.782883 1.000000 1.007497e+00
5 8.333333e-02 1.000000e+04 -4.973953e-03 -49.739528 -49.739528 1.000000 1.008314e+00
6 8.000000e-02 1.000000e+04 -4.935660e-03 -49.356595 -49.356595 1.000000 1.008410e+00
6 7.692308e-02 1.000000e+04 -5.027135e-03 -49.356595 -50.271351 0.400615 1.009022e+00
7 7.407407e-02 1.000000e+04 -4.947280e-03 -49.472804 -49.472804 0.890290 1.008262e+00
8 7.142857e-02 1.000000e+04 -4.927313e-03 -49.273126 -49.273126 1.000000 1.008207e+00
9 6.896552e-02 1.000000e+04 -4.885049e-03 -48.850493 -48.850493 1.000000 1.007673e+00
10 6.666667e-02 1.000000e+04 -4.959292e-03 -49.592918 -49.592918 0.475958 1.007817e+00
11 6.451613e-02 1.000000e+04 -4.978765e-03 -49.787654 -49.787654 0.823052 1.008056e+00
12 6.250000e-02 1.000000e+04 -4.911117e-03 -49.111170 -49.111170 1.000000 1.008035e+00
13 6.060606e-02 1.000000e+04 -4.863352e-03 -48.633524 -48.633524 1.000000 1.008327e+00
14 5.882353e-02 1.000000e+04 -4.896225e-03 -48.962254 -48.962254 0.719837 1.007242e+00
15 5.714286e-02 1.000000e+04 -4.904961e-03 -49.049610 -49.049610 0.916351 1.009330e+00
16 5.555556e-02 1.000000e+04 -4.990514e-03 -49.905142 -49.905142 0.425057 1.008259e+00
17 5.405405e-02 1.000000e+04 -5.048577e-03 -50.485769 -50.485769 0.559547 1.007794e+00
18 5.263158e-02 1.000000e+04 -5.027413e-03 -50.274129 -50.274129 1.000000 1.007037e+00
19 5.128205e-02 1.000000e+04 -4.997095e-03 -49.970950 -49.970950 1.000000 1.008056e+00
20 5.000000e-02 1.000000e+04 -4.970190e-03 -49.701898 -49.701898 1.000000 1.008467e+00
21 4.878049e-02 1.100000e+04 -4.946725e-03 -54.413980 -54.413980 1.000000 1.008337e+00
22 4.761905e-02 1.100000e+04 -4.907844e-03 -53.986288 -53.986288 1.000000 1.007947e+00
23 4.651163e-02 1.100000e+04 -4.952753e-03 -54.480287 -54.480287 0.610182 1.008062e+00
24 4.545455e-02 1.100000e+04 -4.965096e-03 -54.616055 -54.616055 0.873044 1.008037e+00
25 4.444444e-02 1.100000e+04 -4.953601e-03 -54.489616 -54.489616 1.000000 1.008005e+00
26 4.347826e-02 1.100000e+04 -4.963574e-03 -54.599314 -54.599314 0.896104 1.008638e+00
27 4.255319e-02 1.100000e+04 -4.922423e-03 -54.146658 -54.146658 1.000000 1.008335e+00
28 4.166667e-02 1.100000e+04 -5.030155e-03 -55.331710 -55.331710 0.305730 1.008179e+00
29 4.081633e-02 1.100000e+04 -5.056049e-03 -55.616543 -55.616543 0.752140 1.008312e+00
30 4.000000e-02 1.100000e+04 -5.036586e-03 -55.402443 -55.402443 1.000000 1.008344e+00
31 3.921569e-02 1.100000e+04 -5.016004e-03 -55.176045 -55.176045 1.000000 1.007819e+00
32 3.846154e-02 1.100000e+04 -5.020370e-03 -55.224067 -55.224067 0.953113 1.007971e+00
33 3.773585e-02 1.100000e+04 -5.019979e-03 -55.219771 -55.219771 1.000000 1.008281e+00
34 3.703704e-02 1.100000e+04 -4.967101e-03 -54.638112 -54.638112 1.000000 1.008590e+00
35 3.636364e-02 1.100000e+04 -4.945722e-03 -54.402946 -54.402946 1.000000 1.008560e+00
36 3.571429e-02 1.100000e+04 -4.996305e-03 -54.959358 -54.959358 0.573262 1.008351e+00
37 3.508772e-02 1.100000e+04 -5.035429e-03 -55.389717 -55.389717 0.650276 1.007910e+00
