accepted delta gamma error Lprev Lstar alpha time
0 1.000000e-01 1.000000e+04 -6.878450e-03 -68.214632 -68.784497 0.565602 1.008389e+00
1 9.523810e-02 1.000000e+04 -6.812178e-03 -68.121776 -68.121776 1.000000 1.007978e+00
2 9.090909e-02 1.000000e+04 -6.809096e-03 -68.090961 -68.090961 1.000000 1.008051e+00
3 8.695652e-02 1.000000e+04 -6.831914e-03 -68.319136 -68.319136 0.795985 1.007165e+00
4 8.333333e-02 1.000000e+04 -6.800831e-03 -68.008306 -68.008306 1.000000 1.007705e+00
5 8.000000e-02 1.000000e+04 -6.780798e-03 -67.807982 -67.807982 1.000000 1.007295e+00
5 7.692308e-02 1.000000e+04 -6.792418e-03 -67.807982 -67.924179 0.890300 1.007811e+00
6 7.407407e-02 1.000000e+04 -6.766983e-03 -67.669829 -67.669829 1.000000 1.007667e+00
7 7.142857e-02 1.000000e+04 -6.765448e-03 -67.654476 -67.654476 1.000000 1.008408e+00
7 6.896552e-02 1.000000e+04 -6.776511e-03 -67.654476 -67.765114 0.895263 1.007566e+00
8 6.666667e-02 1.000000e+04 -6.762738e-03 -67.627376 -67.627376 1.000000 1.007380e+00
9 6.451613e-02 1.000000e+04 -6.766843e-03 -67.668429 -67.668429 0.959778 1.008150e+00
10 6.250000e-02 1.000000e+04 -6.759369e-03 -67.593694 -67.593694 1.000000 1.006895e+00
11 6.060606e-02 1.000000e+04 -6.765193e-03 -67.651925 -67.651925 0.943431 1.007318e+00
12 5.882353e-02 1.000000e+04 -6.761425e-03 -67.614246 -67.614246 1.000000 1.007129e+00
13 5.714286e-02 1.000000e+04 -6.770323e-03 -67.703226 -67.703226 0.914863 1.007536e+00
14 5.555556e-02 1.000000e+04 -6.790880e-03 -67.908800 -67.908800 0.814180 1.007487e+00
15 5.405405e-02 1.000000e+04 -6.784189e-03 -67.841890 -67.841890 1.000000 1.007331e+00
16 5.263158e-02 1.000000e+04 -6.791663e-03 -67.916632 -67.916632 0.927984 1.006933e+00
17 5.128205e-02 1.000000e+04 -6.801118e-03 -68.011180 -68.011180 0.909784 1.007063e+00
18 5.000000e-02 1.000000e+04 -6.791997e-03 -67.919969 -67.919969 1.000000 1.007658e+00
19 4.878049e-02 1.000000e+04 -6.795562e-03 -67.955625 -67.955625 0.964973 1.007448e+00
19 4.761905e-02 1.000000e+04 -6.814662e-03 -67.955625 -68.146624 0.826133 1.007281e+00
20 4.651163e-02 1.000000e+04 -6.827705e-03 -68.277048 -68.277048 0.725116 1.007687e+00
21 4.545455e-02 1.100000e+04 -6.825338e-03 -75.078715 -75.078715 1.000000 1.007949e+00
22 4.444444e-02 1.100000e+04 -6.824806e-03 -75.072863 -75.072863 1.000000 1.007537e+00
23 4.347826e-02 1.100000e+04 -6.832795e-03 -75.160750 -75.160750 0.915864 1.008094e+00
