accepted delta gamma error Lprev Lstar alpha time
20 5.000000e-03 1.000000e+05 -1.347624e-03 -126.374224 -134.762356 0.000228 5.756280e-01
20 5.000000e-03 1.000000e+05 -1.371098e-03 -126.374224 -137.109825 0.000022 5.748684e-01
20 5.000000e-03 1.000000e+05 -1.434868e-03 -126.374224 -143.486754 0.000000 5.752810e-01
20 5.000000e-03 1.000000e+05 -1.352280e-03 -126.374224 -135.227958 0.000143 5.751561e-01
21 5.000000e-03 1.000000e+05 -1.254703e-03 -125.470328 -125.470328 1.000000 5.756821e-01
22 5.000000e-03 1.000000e+05 -1.238004e-03 -123.800364 -123.800364 1.000000 5.755781e-01
22 5.000000e-03 1.000000e+05 -1.287489e-03 -123.800364 -128.748871 0.007094 5.754378e-01
22 5.000000e-03 1.000000e+05 -1.411477e-03 -123.800364 -141.147726 0.000000 5.749850e-01
23 5.000000e-03 1.000000e+05 -1.229158e-03 -122.915818 -122.915818 1.000000 5.751803e-01
23 5.000000e-03 1.000000e+05 -1.406633e-03 -122.915818 -140.663341 0.000000 5.754810e-01
23 5.000000e-03 1.000000e+05 -1.289647e-03 -122.915818 -128.964736 0.002360 5.751852e-01
23 5.000000e-03 1.000000e+05 -1.314432e-03 -122.915818 -131.443240 0.000198 5.754862e-01
23 5.000000e-03 1.000000e+05 -1.424084e-03 -122.915818 -142.408391 0.000000 5.752557e-01
23 5.000000e-03 1.000000e+05 -1.272647e-03 -122.915818 -127.264668 0.012922 5.753468e-01
23 5.000000e-03 1.000000e+05 -1.575223e-03 -122.915818 -157.522300 0.000000 5.746383e-01
23 5.000000e-03 1.000000e+05 -1.404033e-03 -122.915818 -140.403295 0.000000 5.753009e-01
23 5.000000e-03 1.000000e+05 -1.401820e-03 -122.915818 -140.181999 0.000000 5.751213e-01
23 5.000000e-03 1.000000e+05 -1.301662e-03 -122.915818 -130.166196 0.000710 5.755340e-01
23 5.000000e-03 1.000000e+05 -1.293848e-03 -122.915818 -129.384838 0.001551 5.748972e-01
23 5.000000e-03 1.000000e+05 -1.491399e-03 -122.915818 -149.139856 0.000000 5.753166e-01
23 5.000000e-03 1.000000e+05 -1.287749e-03 -122.915818 -128.774909 0.002854 5.751625e-01
23 5.000000e-03 1.000000e+05 -1.323497e-03 -122.915818 -132.349655 0.000080 5.755129e-01
24 5.000000e-03 1.000000e+05 -1.157455e-03 -115.745548 -115.745548 1.000000 5.746942e-01
24 5.000000e-03 1.000000e+05 -1.196266e-03 -115.745548 -119.626600 0.020629 5.752426e-01
24 5.000000e-03 1.000000e+05 -1.476005e-03 -115.745548 -147.600542 0.000000 5.763314e-01
24 5.000000e-03 1.000000e+05 -1.277455e-03 -115.745548 -127.745522 0.000006 5.749363e-01
24 5.000000e-03 1.000000e+05 -1.506841e-03 -115.745548 -150.684142 0.000000 5.753370e-01
24 5.000000e-03 1.000000e+05 -1.464437e-03 -115.745548 -146.443709 0.000000 5.753355e-01
24 5.000000e-03 1.000000e+05 -1.206055e-03 -115.745548 -120.605496 0.007751 5.754829e-01
24 5.000000e-03 1.000000e+05 -1.213364e-03 -115.745548 -121.336428 0.003732 5.746331e-01
24 5.000000e-03 1.000000e+05 -1.203768e-03 -115.745548 -120.376832 0.009742 5.753392e-01
24 5.000000e-03 1.000000e+05 -1.504483e-03 -115.745548 -150.448294 0.000000 5.750305e-01
24 5.000000e-03 1.000000e+05 -1.435658e-03 -115.745548 -143.565769 0.000000 5.751941e-01
25 5.000000e-03 1.000000e+05 -1.106059e-03 -110.605868 -110.605868 1.000000 5.746978e-01
25 5.000000e-03 1.000000e+05 -1.209794e-03 -110.605868 -120.979366 0.000031 5.753177e-01
25 5.000000e-03 1.000000e+05 -1.159712e-03 -110.605868 -115.971163 0.004676 5.752608e-01
25 5.000000e-03 1.000000e+05 -1.323833e-03 -110.605868 -132.383299 0.000000 5.749385e-01
25 5.000000e-03 1.000000e+05 -1.187959e-03 -110.605868 -118.795878 0.000277 5.752032e-01
25 5.000000e-03 1.000000e+05 -1.168668e-03 -110.605868 -116.866821 0.001909 5.752828e-01
25 5.000000e-03 1.000000e+05 -1.199750e-03 -110.605868 -119.975032 0.000085 5.753562e-01
25 5.000000e-03 1.000000e+05 -1.384106e-03 -110.605868 -138.410643 0.000000 5.748233e-01
25 5.000000e-03 1.000000e+05 -1.384979e-03 -110.605868 -138.497916 0.000000 5.750930e-01
25 5.000000e-03 1.000000e+05 -1.134202e-03 -110.605868 -113.420195 0.059945 5.752992e-01
25 5.000000e-03 1.000000e+05 -1.190898e-03 -110.605868 -119.089828 0.000207 5.753125e-01
25 5.000000e-03 1.000000e+05 -1.430181e-03 -110.605868 -143.018068 0.000000 5.750301e-01
25 5.000000e-03 1.000000e+05 -1.185482e-03 -110.605868 -118.548195 0.000355 5.752129e-01
25 5.000000e-03 1.000000e+05 -1.165699e-03 -110.605868 -116.569923 0.002569 5.753742e-01
25 5.000000e-03 1.000000e+05 -1.190679e-03 -110.605868 -119.067854 0.000211 5.756392e-01
25 5.000000e-03 1.000000e+05 -1.110243e-03 -110.605868 -111.024286 0.658087 5.747405e-01
25 5.000000e-03 1.000000e+05 -1.140803e-03 -110.605868 -114.080300 0.030979 5.754092e-01
25 5.000000e-03 1.000000e+05 -1.187019e-03 -110.605868 -118.701905 0.000305 5.759884e-01
25 5.000000e-03 1.000000e+05 -1.149725e-03 -110.605868 -114.972532 0.012694 5.754590e-01
25 5.000000e-03 1.000000e+05 -1.356782e-03 -110.605868 -135.678160 0.000000 5.746514e-01
25 5.000000e-03 1.000000e+05 -1.186728e-03 -110.605868 -118.672823 0.000314 5.752464e-01
