accepted delta gamma error Lprev Lstar alpha time
0 5.000000e-03 1.000000e+05 -1.617494e-03 -160.397809 -161.749439 0.258818 5.685139e-01
0 5.000000e-03 1.000000e+05 -1.633673e-03 -160.397809 -163.367280 0.051330 5.661969e-01
1 5.000000e-03 1.000000e+05 -1.593307e-03 -159.330713 -159.330713 1.000000 5.667921e-01
2 5.000000e-03 1.000000e+05 -1.579248e-03 -157.924774 -157.924774 1.000000 5.659183e-01
3 5.000000e-03 1.000000e+05 -1.560394e-03 -156.039380 -156.039380 1.000000 5.668020e-01
4 5.000000e-03 1.000000e+05 -1.537443e-03 -153.744252 -153.744252 1.000000 5.664748e-01
4 5.000000e-03 1.000000e+05 -1.613828e-03 -153.744252 -161.382776 0.000482 5.664611e-01
5 5.000000e-03 1.000000e+05 -1.533416e-03 -153.341596 -153.341596 1.000000 5.665384e-01
5 5.000000e-03 1.000000e+05 -1.549079e-03 -153.341596 -154.907918 0.208812 5.664655e-01
6 5.000000e-03 1.000000e+05 -1.541770e-03 -154.177034 -154.177034 0.433684 5.663505e-01
6 5.000000e-03 1.000000e+05 -1.544433e-03 -154.177034 -154.443338 0.766206 5.656350e-01
7 5.000000e-03 1.000000e+05 -1.528852e-03 -152.885212 -152.885212 1.000000 5.665398e-01
8 5.000000e-03 1.000000e+05 -1.490656e-03 -149.065566 -149.065566 1.000000 5.667806e-01
9 5.000000e-03 1.000000e+05 -1.451064e-03 -145.106431 -145.106431 1.000000 5.661903e-01
9 5.000000e-03 1.000000e+05 -1.515861e-03 -145.106431 -151.586100 0.001534 5.663714e-01
9 5.000000e-03 1.000000e+05 -1.462013e-03 -145.106431 -146.201281 0.334590 5.659314e-01
10 5.000000e-03 1.000000e+05 -1.429894e-03 -142.989359 -142.989359 1.000000 5.672688e-01
11 5.000000e-03 1.000000e+05 -1.384977e-03 -138.497681 -138.497681 1.000000 5.665437e-01
12 5.000000e-03 1.000000e+05 -1.402474e-03 -140.247386 -140.247386 0.173825 5.664315e-01
12 5.000000e-03 1.000000e+05 -1.422627e-03 -140.247386 -142.262693 0.133279 5.664753e-01
12 5.000000e-03 1.000000e+05 -1.433117e-03 -140.247386 -143.311741 0.046684 5.661323e-01
13 5.000000e-03 1.000000e+05 -1.361111e-03 -136.111068 -136.111068 1.000000 5.663317e-01
14 5.000000e-03 1.000000e+05 -1.332017e-03 -133.201677 -133.201677 1.000000 5.666690e-01
15 5.000000e-03 1.000000e+05 -1.297341e-03 -129.734121 -129.734121 1.000000 5.659904e-01
16 5.000000e-03 1.000000e+05 -1.264300e-03 -126.430024 -126.430024 1.000000 5.665931e-01
17 5.000000e-03 1.000000e+05 -1.263233e-03 -126.323284 -126.323284 1.000000 5.661301e-01
17 5.000000e-03 1.000000e+05 -1.264365e-03 -126.323284 -126.436452 0.893001 5.664031e-01
17 5.000000e-03 1.000000e+05 -1.301686e-03 -126.323284 -130.168600 0.021380 5.656525e-01
18 5.000000e-03 1.000000e+05 -1.254806e-03 -125.480609 -125.480609 1.000000 5.668200e-01
19 5.000000e-03 1.000000e+05 -1.227328e-03 -122.732800 -122.732800 1.000000 5.664251e-01
20 5.000000e-03 1.000000e+05 -1.219602e-03 -121.960193 -121.960193 1.000000 5.662632e-01
20 5.000000e-03 1.000000e+05 -1.260817e-03 -121.960193 -126.081703 0.016220 5.663174e-01
21 5.000000e-03 1.000000e+05 -1.215529e-03 -121.552903 -121.552903 1.000000 5.657602e-01
22 5.000000e-03 1.000000e+05 -1.218559e-03 -121.855918 -121.855918 0.738588 5.664343e-01
23 5.000000e-03 1.000000e+05 -1.193262e-03 -119.326160 -119.326160 1.000000 5.659596e-01
24 5.000000e-03 1.000000e+05 -1.194675e-03 -119.467497 -119.467497 0.868197 5.662936e-01
24 5.000000e-03 1.000000e+05 -1.213128e-03 -119.467497 -121.312795 0.157978 5.656500e-01
24 5.000000e-03 1.000000e+05 -1.204312e-03 -119.467497 -120.431208 0.381475 5.661493e-01
24 5.000000e-03 1.000000e+05 -1.215058e-03 -119.467497 -121.505757 0.130255 5.670150e-01
25 5.000000e-03 1.000000e+05 -1.215206e-03 -121.520587 -121.520587 0.128338 5.665792e-01
25 5.000000e-03 1.000000e+05 -1.259880e-03 -121.520587 -125.988002 0.011477 5.660413e-01
26 5.000000e-03 1.000000e+05 -1.216239e-03 -121.623932 -121.623932 0.901815 5.664024e-01
27 5.000000e-03 1.000000e+05 -1.242785e-03 -124.278463 -124.278463 0.070332 5.659913e-01
28 5.000000e-03 1.000000e+05 -1.247242e-03 -124.724188 -124.724188 0.640360 5.664989e-01
29 5.000000e-03 1.000000e+05 -1.195320e-03 -119.531976 -119.531976 1.000000 5.658047e-01
29 5.000000e-03 1.000000e+05 -1.237245e-03 -119.531976 -123.724490 0.015108 5.663867e-01
29 5.000000e-03 1.000000e+05 -1.202494e-03 -119.531976 -120.249444 0.487986 5.663950e-01
29 5.000000e-03 1.000000e+05 -1.231731e-03 -119.531976 -123.173067 0.026224 5.657543e-01
30 5.000000e-03 1.000000e+05 -1.178689e-03 -117.868894 -117.868894 1.000000 5.657614e-01
30 5.000000e-03 1.000000e+05 -1.206162e-03 -117.868894 -120.616203 0.064100 5.666351e-01
31 5.000000e-03 1.000000e+05 -1.162262e-03 -116.226204 -116.226204 1.000000 5.661939e-01
31 5.000000e-03 1.000000e+05 -1.187316e-03 -116.226204 -118.731553 0.081647 5.662055e-01
32 5.000000e-03 1.000000e+05 -1.147204e-03 -114.720356 -114.720356 1.000000 5.666163e-01
32 5.000000e-03 1.000000e+05 -1.174714e-03 -114.720356 -117.471370 0.063863 5.659605e-01
33 5.000000e-03 1.000000e+05 -1.144249e-03 -114.424863 -114.424863 1.000000 5.662930e-01
33 5.000000e-03 1.000000e+05 -1.171743e-03 -114.424863 -117.174314 0.063963 5.657751e-01
33 5.000000e-03 1.000000e+05 -1.158465e-03 -114.424863 -115.846508 0.241317 5.658817e-01
33 5.000000e-03 1.000000e+05 -1.157932e-03 -114.424863 -115.793227 0.254523 5.661329e-01
34 5.000000e-03 1.000000e+05 -1.126465e-03 -112.646549 -112.646549 1.000000 5.665849e-01
35 5.000000e-03 1.000000e+05 -1.121716e-03 -112.171577 -112.171577 1.000000 5.659971e-01
36 5.000000e-03 1.000000e+05 -1.096445e-03 -109.644464 -109.644464 1.000000 5.665510e-01
37 5.000000e-03 1.000000e+05 -1.067817e-03 -106.781735 -106.781735 1.000000 5.660551e-01
38 5.000000e-03 1.000000e+05 -1.051292e-03 -105.129178 -105.129178 1.000000 5.667074e-01
38 5.000000e-03 1.000000e+05 -1.057820e-03 -105.129178 -105.781983 0.520583 5.659742e-01
38 5.000000e-03 1.000000e+05 -1.061024e-03 -105.129178 -106.102394 0.377866 5.664054e-01
39 5.000000e-03 1.000000e+05 -1.060355e-03 -106.035513 -106.035513 0.404002 5.664362e-01
39 5.000000e-03 1.000000e+05 -1.070128e-03 -106.035513 -107.012771 0.376341 5.667446e-01
39 5.000000e-03 1.000000e+05 -1.105986e-03 -106.035513 -110.598592 0.010430 5.664824e-01
40 5.000000e-03 1.000000e+05 -1.027140e-03 -102.714028 -102.714028 1.000000 5.664749e-01
41 5.000000e-03 1.000000e+05 -1.013294e-03 -101.329413 -101.329413 1.000000 5.661924e-01
42 5.000000e-03 1.000000e+05 -9.730358e-04 -97.303580 -97.303580 1.000000 5.664161e-01
42 5.000000e-03 1.000000e+05 -1.015049e-03 -97.303580 -101.504945 0.014975 5.657006e-01
43 5.000000e-03 1.000000e+05 -9.566833e-04 -95.668329 -95.668329 1.000000 5.663936e-01
43 5.000000e-03 1.000000e+05 -1.011849e-03 -95.668329 -101.184920 0.004020 5.657534e-01
44 5.000000e-03 1.000000e+05 -9.564407e-04 -95.644074 -95.644074 1.000000 5.662681e-01
45 5.000000e-03 1.000000e+05 -9.545203e-04 -95.452029 -95.452029 1.000000 5.665039e-01
46 5.000000e-03 1.000000e+05 -9.309821e-04 -93.098207 -93.098207 1.000000 5.659734e-01
46 5.000000e-03 1.000000e+05 -9.491508e-04 -93.098207 -94.915077 0.162534 5.663087e-01
47 5.000000e-03 1.000000e+05 -9.295173e-04 -92.951733 -92.951733 1.000000 5.658416e-01
47 5.000000e-03 1.000000e+05 -9.437916e-04 -92.951733 -94.379155 0.239927 5.662673e-01
48 5.000000e-03 1.000000e+05 -9.252029e-04 -92.520289 -92.520289 1.000000 5.664753e-01
49 5.000000e-03 1.000000e+05 -8.955813e-04 -89.558129 -89.558129 1.000000 5.661879e-01
49 5.000000e-03 1.000000e+05 -9.220229e-04 -89.558129 -92.202292 0.071065 5.663530e-01
50 5.000000e-03 1.000000e+05 -9.243657e-04 -92.436571 -92.436571 0.056222 5.658361e-01
51 5.000000e-03 1.000000e+05 -8.865682e-04 -88.656823 -88.656823 1.000000 5.663374e-01
51 5.000000e-03 1.000000e+05 -9.272483e-04 -88.656823 -92.724833 0.017111 5.657369e-01
52 5.000000e-03 1.000000e+05 -8.851475e-04 -88.514749 -88.514749 1.000000 5.665657e-01
53 5.000000e-03 1.000000e+05 -8.623607e-04 -86.236072 -86.236072 1.000000 5.666850e-01
53 5.000000e-03 1.000000e+05 -8.982059e-04 -86.236072 -89.820591 0.027750 5.659761e-01
54 5.000000e-03 1.000000e+05 -8.531664e-04 -85.316645 -85.316645 1.000000 5.662462e-01
55 5.000000e-03 1.000000e+05 -8.527969e-04 -85.279686 -85.279686 1.000000 5.659516e-01
55 5.000000e-03 1.000000e+05 -8.722526e-04 -85.279686 -87.225258 0.142905 5.661098e-01
56 5.000000e-03 1.000000e+05 -8.551576e-04 -85.515755 -85.515755 0.789726 5.665057e-01
56 5.000000e-03 1.000000e+05 -8.715942e-04 -85.515755 -87.159418 0.193271 5.661626e-01
56 5.000000e-03 1.000000e+05 -8.859463e-04 -85.515755 -88.594626 0.046011 5.663458e-01
56 5.000000e-03 1.000000e+05 -8.722574e-04 -85.515755 -87.225736 0.180869 5.665865e-01
57 5.000000e-03 1.000000e+05 -8.356652e-04 -83.566519 -83.566519 1.000000 5.656970e-01
57 5.000000e-03 1.000000e+05 -8.703713e-04 -83.566519 -87.037131 0.031098 5.663950e-01
57 5.000000e-03 1.000000e+05 -8.528558e-04 -83.566519 -85.285584 0.179234 5.665104e-01
58 5.000000e-03 1.000000e+05 -8.052654e-04 -80.526540 -80.526540 1.000000 5.657296e-01
58 5.000000e-03 1.000000e+05 -8.654571e-04 -80.526540 -86.545713 0.002432 5.663116e-01
59 5.000000e-03 1.000000e+05 -8.058527e-04 -80.585274 -80.585274 0.942958 5.664293e-01
60 5.000000e-03 1.000000e+05 -8.042006e-04 -80.420057 -80.420057 1.000000 5.659382e-01
60 5.000000e-03 1.000000e+05 -8.205569e-04 -80.420057 -82.055685 0.194830 5.663008e-01
60 5.000000e-03 1.000000e+05 -8.194860e-04 -80.420057 -81.948600 0.216851 5.656419e-01
61 5.000000e-03 1.000000e+05 -7.822465e-04 -78.224647 -78.224647 1.000000 5.659740e-01
61 5.000000e-03 1.000000e+05 -8.107228e-04 -78.224647 -81.072285 0.057981 5.666477e-01
62 5.000000e-03 1.000000e+05 -7.774388e-04 -77.743877 -77.743877 1.000000 5.657747e-01
62 5.000000e-03 1.000000e+05 -7.790903e-04 -77.743877 -77.909026 0.847768 5.662376e-01
62 5.000000e-03 1.000000e+05 -8.297781e-04 -77.743877 -82.977811 0.005333 5.663378e-01
62 5.000000e-03 1.000000e+05 -7.819248e-04 -77.743877 -78.192483 0.638518 5.657734e-01
62 5.000000e-03 1.000000e+05 -7.993912e-04 -77.743877 -79.939125 0.111331 5.660681e-01
63 5.000000e-03 1.000000e+05 -7.621113e-04 -76.211131 -76.211131 1.000000 5.663224e-01
64 5.000000e-03 1.000000e+05 -7.608561e-04 -76.085611 -76.085611 1.000000 5.661604e-01
65 5.000000e-03 1.000000e+05 -7.422804e-04 -74.228044 -74.228044 1.000000 5.662983e-01
65 5.000000e-03 1.000000e+05 -7.501405e-04 -74.228044 -75.014050 0.455661 5.660840e-01
66 5.000000e-03 1.000000e+05 -7.164646e-04 -71.646461 -71.646461 1.000000 5.660244e-01
66 5.000000e-03 1.000000e+05 -7.273071e-04 -71.646461 -72.730707 0.338156 5.663229e-01
66 5.000000e-03 1.000000e+05 -7.433067e-04 -71.646461 -74.330666 0.068275 5.661730e-01
66 5.000000e-03 1.000000e+05 -7.994569e-04 -71.646461 -79.945689 0.000249 5.660044e-01
67 5.000000e-03 1.000000e+05 -7.087341e-04 -70.873410 -70.873410 1.000000 5.661776e-01
67 5.000000e-03 1.000000e+05 -7.193167e-04 -70.873410 -71.931673 0.347058 5.658653e-01
68 5.000000e-03 1.000000e+05 -6.991164e-04 -69.911644 -69.911644 1.000000 5.661714e-01
69 5.000000e-03 1.000000e+05 -7.016877e-04 -70.168766 -70.168766 0.773273 5.666574e-01
69 5.000000e-03 1.000000e+05 -7.342537e-04 -70.168766 -73.425374 0.038519 5.660021e-01
70 5.000000e-03 1.000000e+05 -6.895276e-04 -68.952756 -68.952756 1.000000 5.660785e-01
71 5.000000e-03 1.000000e+05 -6.976512e-04 -69.765123 -69.765123 0.443807 5.658607e-01
71 5.000000e-03 1.000000e+05 -7.184580e-04 -69.765123 -71.845804 0.124845 5.659627e-01
71 5.000000e-03 1.000000e+05 -7.043877e-04 -69.765123 -70.438771 0.509845 5.663173e-01
72 5.000000e-03 1.000000e+05 -7.107979e-04 -71.079788 -71.079788 0.268564 5.655680e-01
73 5.000000e-03 1.000000e+05 -7.143296e-04 -71.432958 -71.432958 0.702458 5.662951e-01
73 5.000000e-03 1.000000e+05 -7.492455e-04 -71.432958 -74.924551 0.030452 5.658126e-01
73 5.000000e-03 1.000000e+05 -7.775211e-04 -71.432958 -77.752115 0.001801 5.661184e-01
73 5.000000e-03 1.000000e+05 -7.243566e-04 -71.432958 -72.435657 0.366888 5.661964e-01
74 5.000000e-03 1.000000e+05 -7.149634e-04 -71.496339 -71.496339 0.938586 5.665329e-01
75 5.000000e-03 1.000000e+05 -7.128042e-04 -71.280420 -71.280420 1.000000 5.659023e-01
76 5.000000e-03 1.000000e+05 -7.184736e-04 -71.847362 -71.847362 0.567257 5.663493e-01
76 5.000000e-03 1.000000e+05 -7.357727e-04 -71.847362 -73.577274 0.177300 5.660084e-01
76 5.000000e-03 1.000000e+05 -7.223195e-04 -71.847362 -72.231946 0.680734 5.662502e-01
76 5.000000e-03 1.000000e+05 -7.501101e-04 -71.847362 -75.011005 0.042271 5.662196e-01
