accepted delta gamma Lprev Lstar alpha time
45 5.780347e-02 1.210000e+04 -8.332378 -11.627271 0.037072 1.000724e+00
46 5.747126e-02 1.210000e+04 -9.586225 -9.586225 0.285405 1.000224e+00
47 5.714286e-02 1.210000e+04 -10.335873 -10.335873 0.472533 1.000525e+00
47 5.681818e-02 1.210000e+04 -10.335873 -12.613835 0.102493 1.000283e+00
48 5.649718e-02 1.210000e+04 -10.259276 -10.259276 1.000000 1.000508e+00
48 5.617978e-02 1.210000e+04 -10.259276 -13.070998 0.060101 1.000573e+00
49 5.586592e-02 1.210000e+04 -10.812098 -10.812098 0.575324 1.000126e+00
49 5.555556e-02 1.210000e+04 -10.812098 -11.437686 0.534947 1.000514e+00
49 5.524862e-02 1.210000e+04 -10.812098 -11.517537 0.493892 1.001588e+00
50 5.494505e-02 1.210000e+04 -10.538698 -10.538698 1.000000 1.000497e+00
51 5.464481e-02 1.210000e+04 -10.999444 -10.999444 0.630813 1.000613e+00
51 5.434783e-02 1.210000e+04 -10.999444 -11.184822 0.830790 1.000131e+00
52 5.405405e-02 1.210000e+04 -12.082854 -12.082854 0.338440 1.000900e+00
52 5.376344e-02 1.210000e+04 -12.082854 -12.716212 0.530806 1.000440e+00
53 5.347594e-02 1.210000e+04 -11.005568 -11.005568 1.000000 1.000413e+00
54 5.319149e-02 1.210000e+04 -12.280081 -12.280081 0.279567 1.000504e+00
55 5.291005e-02 1.210000e+04 -11.987083 -11.987083 1.000000 1.000648e+00
56 5.263158e-02 1.210000e+04 -10.658622 -10.658622 1.000000 1.000184e+00
56 5.235602e-02 1.210000e+04 -10.658622 -12.304351 0.192872 1.000874e+00
57 5.208333e-02 1.210000e+04 -11.076739 -11.076739 0.658285 1.000303e+00
58 5.181347e-02 1.210000e+04 -10.778598 -10.778598 1.000000 1.000686e+00
59 5.154639e-02 1.210000e+04 -10.399495 -10.399495 1.000000 1.000371e+00
59 5.128205e-02 1.210000e+04 -10.399495 -11.831376 0.238859 1.000468e+00
60 5.102041e-02 1.210000e+04 -9.682871 -9.682871 1.000000 1.000571e+00
61 5.076142e-02 1.331000e+04 -10.665014 -10.665014 0.986240 1.000383e+00
62 5.050505e-02 1.331000e+04 -10.539142 -10.539142 1.000000 1.000196e+00
63 5.025126e-02 1.331000e+04 -11.152589 -11.152589 0.541481 1.000335e+00
63 5.000000e-02 1.331000e+04 -11.152589 -11.614856 0.629854 1.000521e+00
63 4.975124e-02 1.331000e+04 -11.152589 -12.610603 0.232698 1.000002e+00
63 4.950495e-02 1.331000e+04 -11.152589 -12.016891 0.421345 1.000158e+00
64 4.926108e-02 1.331000e+04 -10.684629 -10.684629 1.000000 1.000022e+00
64 4.901961e-02 1.331000e+04 -10.684629 -12.631610 0.142704 1.000119e+00
65 4.878049e-02 1.331000e+04 -10.670411 -10.670411 1.000000 1.000656e+00
66 4.854369e-02 1.331000e+04 -9.162407 -9.162407 1.000000 1.000973e+00
66 4.830918e-02 1.331000e+04 -9.162407 -10.143986 0.374719 1.000287e+00
67 4.807692e-02 1.331000e+04 -10.405480 -10.405480 0.288496 1.000699e+00
68 4.784689e-02 1.331000e+04 -10.219856 -10.219856 1.000000 1.000520e+00
69 4.761905e-02 1.331000e+04 -10.480458 -10.480458 0.770588 1.000658e+00
70 4.739336e-02 1.331000e+04 -9.379559 -9.379559 1.000000 1.000369e+00
71 4.716981e-02 1.331000e+04 -8.745379 -8.745379 1.000000 1.000409e+00
72 4.694836e-02 1.331000e+04 -9.401820 -9.401820 0.518694 1.000323e+00
73 4.672897e-02 1.331000e+04 -9.176350 -9.176350 1.000000 1.000652e+00
73 4.651163e-02 1.331000e+04 -9.176350 -11.343146 0.114544 1.000231e+00
74 4.629630e-02 1.331000e+04 -9.841964 -9.841964 0.513958 1.000686e+00
75 4.608295e-02 1.331000e+04 -10.180251 -10.180251 0.712991 1.000210e+00
75 4.587156e-02 1.331000e+04 -10.180251 -10.648130 0.626329 1.000129e+00
76 4.566210e-02 1.331000e+04 -8.898428 -8.898428 1.000000 1.000411e+00
76 4.545455e-02 1.331000e+04 -8.898428 -10.713216 0.162872 1.000368e+00
76 4.524887e-02 1.331000e+04 -8.898428 -9.223334 0.722595 1.000329e+00
77 4.504505e-02 1.331000e+04 -9.320308 -9.320308 0.655813 1.000404e+00
77 4.484305e-02 1.331000e+04 -9.320308 -10.133678 0.443361 1.000513e+00
78 4.464286e-02 1.331000e+04 -9.158599 -9.158599 1.000000 1.000292e+00
78 4.444444e-02 1.331000e+04 -9.158599 -10.863521 0.181787 1.000501e+00
78 4.424779e-02 1.331000e+04 -9.158599 -10.715699 0.210746 1.000587e+00
79 4.405286e-02 1.331000e+04 -9.015799 -9.015799 1.000000 1.000946e+00
79 4.385965e-02 1.331000e+04 -9.015799 -10.928024 0.147751 1.000588e+00
79 4.366812e-02 1.331000e+04 -9.015799 -10.637252 0.197611 1.000719e+00
79 4.347826e-02 1.331000e+04 -9.015799 -12.157471 0.043211 1.000552e+00
80 4.329004e-02 1.331000e+04 -10.318152 -10.318152 0.271891 1.000419e+00
80 4.310345e-02 1.464100e+04 -11.349967 -13.625950 0.102696 1.000199e+00
80 4.291845e-02 1.464100e+04 -11.349967 -13.232695 0.152174 1.000712e+00
80 4.273504e-02 1.464100e+04 -11.349967 -13.120505 0.170241 1.000846e+00
80 4.255319e-02 1.464100e+04 -11.349967 -11.914646 0.568543 1.000969e+00
81 4.237288e-02 1.464100e+04 -12.517502 -12.517502 0.311133 1.000668e+00
82 4.219409e-02 1.464100e+04 -12.579414 -12.579414 0.939966 1.000739e+00
83 4.201681e-02 1.464100e+04 -12.971336 -12.971336 0.675756 1.000383e+00
84 4.184100e-02 1.464100e+04 -12.744104 -12.744104 1.000000 1.000989e+00
84 4.166667e-02 1.464100e+04 -12.744104 -14.498249 0.173055 1.000477e+00
84 4.149378e-02 1.464100e+04 -12.744104 -15.059293 0.098748 1.000265e+00
85 4.132231e-02 1.464100e+04 -13.363222 -13.363222 0.538419 1.000269e+00
86 4.115226e-02 1.464100e+04 -13.711411 -13.711411 0.705965 1.001203e+00
87 4.098361e-02 1.464100e+04 -13.724783 -13.724783 0.986717 1.000473e+00
88 4.081633e-02 1.464100e+04 -12.775323 -12.775323 1.000000 1.000663e+00
89 4.065041e-02 1.464100e+04 -10.758277 -10.758277 1.000000 1.000600e+00
90 4.048583e-02 1.464100e+04 -11.086939 -11.086939 0.719886 1.000619e+00
90 4.032258e-02 1.464100e+04 -11.086939 -12.046255 0.383155 1.000509e+00
90 4.016064e-02 1.464100e+04 -11.086939 -11.513490 0.652757 1.000435e+00
91 4.000000e-02 1.464100e+04 -12.457431 -12.457431 0.253982 1.000434e+00
92 3.984064e-02 1.464100e+04 -12.634235 -12.634235 0.837944 1.000049e+00
93 3.968254e-02 1.464100e+04 -14.003645 -14.003645 0.254257 1.000366e+00
94 3.952569e-02 1.464100e+04 -13.067011 -13.067011 1.000000 1.000358e+00
95 3.937008e-02 1.464100e+04 -11.142986 -11.142986 1.000000 1.000573e+00
95 3.921569e-02 1.464100e+04 -11.142986 -11.792109 0.522504 1.000266e+00
95 3.906250e-02 1.464100e+04 -11.142986 -11.486637 0.709177 1.000564e+00
95 3.891051e-02 1.464100e+04 -11.142986 -12.577943 0.238125 1.000862e+00
96 3.875969e-02 1.464100e+04 -10.450579 -10.450579 1.000000 1.000325e+00
97 3.861004e-02 1.464100e+04 -10.734933 -10.734933 0.752500 1.000431e+00
98 3.846154e-02 1.464100e+04 -11.300436 -11.300436 0.568074 1.000396e+00
98 3.831418e-02 1.464100e+04 -11.300436 -13.067751 0.170791 1.000625e+00
98 3.816794e-02 1.464100e+04 -11.300436 -14.002849 0.067044 1.001131e+00
99 3.802281e-02 1.464100e+04 -10.791136 -10.791136 1.000000 1.000661e+00
100 3.787879e-02 1.464100e+04 -10.331633 -10.331633 1.000000 1.000488e+00
101 3.773585e-02 1.610510e+04 -10.536177 -10.536177 1.000000 1.000681e+00
102 3.759398e-02 1.610510e+04 -10.751874 -10.751874 0.805979 1.000644e+00
103 3.745318e-02 1.610510e+04 -11.550945 -11.550945 0.449746 1.000330e+00
104 3.731343e-02 1.610510e+04 -11.071757 -11.071757 1.000000 1.000839e+00
105 3.717472e-02 1.610510e+04 -11.110749 -11.110749 0.961759 1.000790e+00
105 3.703704e-02 1.610510e+04 -11.110749 -12.735514 0.196958 1.000701e+00
106 3.690037e-02 1.610510e+04 -10.141236 -10.141236 1.000000 1.000756e+00
107 3.676471e-02 1.610510e+04 -10.296340 -10.296340 0.856326 1.000428e+00
108 3.663004e-02 1.610510e+04 -10.531871 -10.531871 0.790151 1.000452e+00
109 3.649635e-02 1.610510e+04 -10.554862 -10.554862 0.977271 1.000136e+00
109 3.636364e-02 1.610510e+04 -10.554862 -11.557862 0.366777 1.000336e+00
110 3.623188e-02 1.610510e+04 -10.801654 -10.801654 0.781303 1.000589e+00
110 3.610108e-02 1.610510e+04 -10.801654 -12.322204 0.218592 1.000564e+00
111 3.597122e-02 1.610510e+04 -10.556777 -10.556777 1.000000 1.000674e+00
112 3.584229e-02 1.610510e+04 -11.320180 -11.320180 0.466078 1.000381e+00
113 3.571429e-02 1.610510e+04 -10.587031 -10.587031 1.000000 1.000809e+00
113 3.558719e-02 1.610510e+04 -10.587031 -12.004369 0.242358 1.000686e+00
114 3.546099e-02 1.610510e+04 -11.440584 -11.440584 0.425899 1.000732e+00
115 3.533569e-02 1.610510e+04 -12.682486 -12.682486 0.288835 1.000701e+00
115 3.521127e-02 1.610510e+04 -12.682486 -13.677362 0.369769 1.000748e+00
115 3.508772e-02 1.610510e+04 -12.682486 -13.142555 0.631240 1.000781e+00
116 3.496503e-02 1.610510e+04 -13.186117 -13.186117 0.604332 1.000483e+00
117 3.484321e-02 1.610510e+04 -13.706909 -13.706909 0.594049 1.000537e+00
118 3.472222e-02 1.610510e+04 -14.353694 -14.353694 0.523727 1.000513e+00
119 3.460208e-02 1.610510e+04 -15.008704 -15.008704 0.519437 1.000886e+00
120 3.448276e-02 1.610510e+04 -13.501139 -13.501139 1.000000 1.000671e+00
120 3.436426e-02 1.771561e+04 -14.851252 -15.638066 0.455293 1.000420e+00
121 3.424658e-02 1.771561e+04 -14.133729 -14.133729 1.000000 1.000637e+00
121 3.412969e-02 1.771561e+04 -14.133729 -14.892182 0.468390 1.001631e+00
121 3.401361e-02 1.771561e+04 -14.133729 -16.319117 0.112434 1.000773e+00
122 3.389831e-02 1.771561e+04 -14.574293 -14.574293 0.643673 1.000354e+00
122 3.378378e-02 1.771561e+04 -14.574293 -14.874095 0.740965 1.000387e+00
122 3.367003e-02 1.771561e+04 -14.574293 -16.686022 0.121029 1.000617e+00
123 3.355705e-02 1.771561e+04 -15.178457 -15.178457 0.546531 1.000793e+00
123 3.344482e-02 1.771561e+04 -15.178457 -16.129183 0.386460 1.000453e+00
124 3.333333e-02 1.771561e+04 -14.242732 -14.242732 1.000000 1.000779e+00
125 3.322259e-02 1.771561e+04 -14.442115 -14.442115 0.819236 1.000417e+00
125 3.311258e-02 1.771561e+04 -14.442115 -16.647192 0.110242 1.000502e+00
126 3.300330e-02 1.771561e+04 -13.740665 -13.740665 1.000000 1.000733e+00
127 3.289474e-02 1.771561e+04 -13.330272 -13.330272 1.000000 1.000472e+00
128 3.278689e-02 1.771561e+04 -12.759469 -12.759469 1.000000 1.000250e+00
128 3.267974e-02 1.771561e+04 -12.759469 -13.969202 0.298277 1.000599e+00
129 3.257329e-02 1.771561e+04 -11.662234 -11.662234 1.000000 1.000371e+00
129 3.246753e-02 1.771561e+04 -11.662234 -13.274884 0.199359 1.000757e+00
130 3.236246e-02 1.771561e+04 -10.720304 -10.720304 1.000000 1.000496e+00
130 3.225806e-02 1.771561e+04 -10.720304 -12.423257 0.182145 1.000178e+00
131 3.215434e-02 1.771561e+04 -13.118308 -13.118308 0.090899 1.000769e+00
131 3.205128e-02 1.771561e+04 -13.118308 -15.263518 0.117043 1.000789e+00
132 3.194888e-02 1.771561e+04 -14.405925 -14.405925 0.275928 1.000752e+00
133 3.184713e-02 1.771561e+04 -13.061146 -13.061146 1.000000 1.000415e+00
134 3.174603e-02 1.771561e+04 -14.417007 -14.417007 0.257725 1.000314e+00
134 3.164557e-02 1.771561e+04 -14.417007 -15.683091 0.281933 1.000368e+00
135 3.154574e-02 1.771561e+04 -14.531088 -14.531088 0.892186 1.000873e+00
136 3.144654e-02 1.771561e+04 -16.628751 -16.628751 0.122743 1.000195e+00
137 3.134796e-02 1.771561e+04 -15.688299 -15.688299 1.000000 1.000532e+00
138 3.125000e-02 1.771561e+04 -13.414893 -13.414893 1.000000 1.000526e+00
139 3.115265e-02 1.771561e+04 -13.262582 -13.262582 1.000000 1.000350e+00
140 3.105590e-02 1.771561e+04 -11.375216 -11.375216 1.000000 1.000588e+00
140 3.095975e-02 1.948717e+04 -12.512737 -13.299832 0.455165 1.000716e+00
140 3.086420e-02 1.948717e+04 -12.512737 -13.653123 0.319696 1.000691e+00
140 3.076923e-02 1.948717e+04 -12.512737 -14.786992 0.102874 1.000739e+00
141 3.067485e-02 1.948717e+04 -12.508483 -12.508483 1.000000 1.000342e+00
142 3.058104e-02 1.948717e+04 -13.137840 -13.137840 0.532934 1.000800e+00
143 3.048780e-02 1.948717e+04 -12.614312 -12.614312 1.000000 1.001019e+00
144 3.039514e-02 1.948717e+04 -11.120723 -11.120723 1.000000 1.000490e+00
145 3.030303e-02 1.948717e+04 -10.833916 -10.833916 1.000000 1.000611e+00
145 3.021148e-02 1.948717e+04 -10.833916 -14.422024 0.027651 1.000878e+00
146 3.012048e-02 1.948717e+04 -11.764796 -11.764796 0.394207 1.000620e+00
147 3.003003e-02 1.948717e+04 -12.519343 -12.519343 0.470223 1.000854e+00
147 2.994012e-02 1.948717e+04 -12.519343 -14.794697 0.102760 1.000578e+00
147 2.985075e-02 1.948717e+04 -12.519343 -14.204580 0.185401 1.000652e+00
147 2.976190e-02 1.948717e+04 -12.519343 -15.298011 0.062121 1.000554e+00
148 2.967359e-02 1.948717e+04 -12.340652 -12.340652 1.000000 1.000834e+00
149 2.958580e-02 1.948717e+04 -13.287061 -13.287061 0.388132 1.000696e+00
150 2.949853e-02 1.948717e+04 -15.106891 -15.106891 0.162053 1.000222e+00
150 2.941176e-02 1.948717e+04 -15.106891 -15.802109 0.498966 1.000453e+00
150 2.932551e-02 1.948717e+04 -15.106891 -16.911137 0.164599 1.000029e+00
150 2.923977e-02 1.948717e+04 -15.106891 -18.295157 0.041243 1.000260e+00
151 2.915452e-02 1.948717e+04 -15.913888 -15.913888 0.446196 1.000239e+00
151 2.906977e-02 1.948717e+04 -15.913888 -16.474036 0.571125 1.000329e+00
151 2.898551e-02 1.948717e+04 -15.913888 -17.581691 0.188661 1.000322e+00
152 2.890173e-02 1.948717e+04 -15.727722 -15.727722 1.000000 1.000937e+00
153 2.881844e-02 1.948717e+04 -17.001359 -17.001359 0.279812 1.000145e+00
154 2.873563e-02 1.948717e+04 -15.702397 -15.702397 1.000000 1.000035e+00
155 2.865330e-02 1.948717e+04 -16.752779 -16.752779 0.349804 1.000160e+00
155 2.857143e-02 1.948717e+04 -16.752779 -18.588795 0.159452 1.000719e+00
155 2.849003e-02 1.948717e+04 -16.752779 -18.269130 0.219512 1.000074e+00
156 2.840909e-02 1.948717e+04 -16.301190 -16.301190 1.000000 1.001208e+00
156 2.832861e-02 1.948717e+04 -16.301190 -19.377178 0.046144 9.998817e-01
156 2.824859e-02 1.948717e+04 -16.301190 -17.465171 0.312241 1.000617e+00
157 2.816901e-02 1.948717e+04 -16.682532 -16.682532 0.682944 1.000443e+00
157 2.808989e-02 1.948717e+04 -16.682532 -17.137430 0.634513 1.000429e+00
157 2.801120e-02 1.948717e+04 -16.682532 -18.440946 0.172318 1.000458e+00
158 2.793296e-02 1.948717e+04 -18.903207 -18.903207 0.108536 1.000650e+00
159 2.785515e-02 1.948717e+04 -18.463666 -18.463666 1.000000 1.000175e+00
160 2.777778e-02 1.948717e+04 -17.188133 -17.188133 1.000000 1.000332e+00
161 2.770083e-02 2.143589e+04 -19.508259 -19.508259 0.548092 1.000781e+00
162 2.762431e-02 2.143589e+04 -18.541901 -18.541901 1.000000 1.000665e+00
163 2.754821e-02 2.143589e+04 -17.758745 -17.758745 1.000000 1.000280e+00
164 2.747253e-02 2.143589e+04 -19.525968 -19.525968 0.170807 1.000364e+00
164 2.739726e-02 2.143589e+04 -19.525968 -20.143205 0.539433 1.000956e+00
164 2.732240e-02 2.143589e+04 -19.525968 -20.138103 0.542192 1.000616e+00
165 2.724796e-02 2.143589e+04 -19.792168 -19.792168 0.766286 1.000513e+00
166 2.717391e-02 2.143589e+04 -19.291820 -19.291820 1.000000 1.000300e+00
166 2.710027e-02 2.143589e+04 -19.291820 -22.944471 0.025922 1.000361e+00
166 2.702703e-02 2.143589e+04 -19.291820 -20.563449 0.280374 1.000255e+00
167 2.695418e-02 2.143589e+04 -19.432120 -19.432120 0.869097 1.000322e+00
167 2.688172e-02 2.143589e+04 -19.432120 -20.671432 0.289583 1.000415e+00
168 2.680965e-02 2.143589e+04 -18.280445 -18.280445 1.000000 1.000004e+00
168 2.673797e-02 2.143589e+04 -18.280445 -19.728712 0.234977 1.000886e+00
168 2.666667e-02 2.143589e+04 -18.280445 -19.499012 0.295653 1.000278e+00
168 2.659574e-02 2.143589e+04 -18.280445 -21.881994 0.027281 1.000360e+00
168 2.652520e-02 2.143589e+04 -18.280445 -19.455140 0.308913 1.000459e+00
169 2.645503e-02 2.143589e+04 -17.921577 -17.921577 1.000000 1.000010e+00
169 2.638522e-02 2.143589e+04 -17.921577 -19.963097 0.129831 1.000732e+00
170 2.631579e-02 2.143589e+04 -18.701157 -18.701157 0.458599 1.000027e+00
171 2.624672e-02 2.143589e+04 -17.451249 -17.451249 1.000000 1.000935e+00
171 2.617801e-02 2.143589e+04 -17.451249 -18.458844 0.365096 1.000815e+00
171 2.610966e-02 2.143589e+04 -17.451249 -19.314041 0.155239 1.000586e+00
172 2.604167e-02 2.143589e+04 -17.913573 -17.913573 0.629819 1.000822e+00
173 2.597403e-02 2.143589e+04 -17.490090 -17.490090 1.000000 1.000881e+00
174 2.590674e-02 2.143589e+04 -17.490854 -17.490854 0.999236 1.000514e+00
174 2.583979e-02 2.143589e+04 -17.490854 -19.217501 0.177880 1.000941e+00
175 2.577320e-02 2.143589e+04 -16.235439 -16.235439 1.000000 1.000397e+00
176 2.570694e-02 2.143589e+04 -15.886969 -15.886969 1.000000 1.000186e+00
177 2.564103e-02 2.143589e+04 -16.296861 -16.296861 0.663722 9.999753e-01
178 2.557545e-02 2.143589e+04 -16.796863 -16.796863 0.606530 1.000840e+00
179 2.551020e-02 2.143589e+04 -17.390625 -17.390625 0.552246 1.000602e+00
179 2.544529e-02 2.143589e+04 -17.390625 -19.646716 0.104759 1.000295e+00
179 2.538071e-02 2.143589e+04 -17.390625 -17.537172 0.863685 1.000343e+00
179 2.531646e-02 2.143589e+04 -17.390625 -19.016900 0.196661 1.000410e+00
180 2.525253e-02 2.143589e+04 -17.415007 -17.415007 0.975912 1.000476e+00
180 2.518892e-02 2.357948e+04 -19.156508 -19.938538 0.457476 1.000135e+00
180 2.512563e-02 2.357948e+04 -19.156508 -19.914576 0.468571 1.000474e+00
180 2.506266e-02 2.357948e+04 -19.156508 -20.081193 0.396656 1.000468e+00
180 2.500000e-02 2.357948e+04 -19.156508 -20.030507 0.417279 1.000414e+00
180 2.493766e-02 2.357948e+04 -19.156508 -20.810375 0.191309 1.000573e+00
180 2.487562e-02 2.357948e+04 -19.156508 -20.432835 0.279060 9.999285e-01
181 2.481390e-02 2.357948e+04 -20.915844 -20.915844 0.172159 1.000080e+00
182 2.475248e-02 2.357948e+04 -23.180867 -23.180867 0.103828 1.000433e+00
183 2.469136e-02 2.357948e+04 -22.359679 -22.359679 1.000000 1.000470e+00
184 2.463054e-02 2.357948e+04 -22.747988 -22.747988 0.678203 1.000308e+00
184 2.457002e-02 2.357948e+04 -22.747988 -24.063929 0.268222 1.000390e+00
184 2.450980e-02 2.357948e+04 -22.747988 -23.947150 0.301447 1.000487e+00
184 2.444988e-02 2.357948e+04 -22.747988 -22.991866 0.783583 1.000240e+00
