accepted delta gamma Lprev Lstar alpha time
32 9.319664e-02 1.000000e+04 -11.398806 -13.416759 0.132927 1.006718e+00
33 9.310987e-02 1.000000e+04 -10.963109 -10.963109 1.000000 1.006911e+00
33 9.302326e-02 1.000000e+04 -10.963109 -16.845844 0.002787 1.007359e+00
34 9.293680e-02 1.000000e+04 -8.865661 -8.865661 1.000000 1.007171e+00
35 9.285051e-02 1.000000e+04 -7.836880 -7.836880 1.000000 1.006895e+00
35 9.276438e-02 1.000000e+04 -7.836880 -11.619527 0.022762 1.006937e+00
35 9.267841e-02 1.000000e+04 -7.836880 -8.803445 0.380387 1.007227e+00
35 9.259259e-02 1.000000e+04 -7.836880 -8.685291 0.428095 1.006703e+00
35 9.250694e-02 1.000000e+04 -7.836880 -10.905685 0.046477 1.006847e+00
35 9.242144e-02 1.000000e+04 -7.836880 -11.253319 0.032829 1.006756e+00
36 9.233610e-02 1.000000e+04 -8.726299 -8.726299 0.410894 1.009564e+00
36 9.225092e-02 1.000000e+04 -8.726299 -9.316085 0.554446 1.007055e+00
36 9.216590e-02 1.000000e+04 -8.726299 -11.054770 0.097445 1.007068e+00
36 9.208103e-02 1.000000e+04 -8.726299 -11.592987 0.056887 1.007120e+00
36 9.199632e-02 1.000000e+04 -8.726299 -12.171642 0.031894 1.006444e+00
37 9.191176e-02 1.000000e+04 -10.129206 -10.129206 0.245881 1.007379e+00
37 9.182736e-02 1.000000e+04 -10.129206 -11.933972 0.164513 1.007398e+00
38 9.174312e-02 1.000000e+04 -8.443462 -8.443462 1.000000 1.006872e+00
38 9.165903e-02 1.000000e+04 -8.443462 -10.246284 0.164833 1.006992e+00
39 9.157509e-02 1.000000e+04 -8.606523 -8.606523 0.849540 1.007291e+00
39 9.149131e-02 1.000000e+04 -8.606523 -10.700839 0.123154 1.007269e+00
39 9.140768e-02 1.000000e+04 -8.606523 -13.890254 0.005073 1.006944e+00
39 9.132420e-02 1.000000e+04 -8.606523 -8.855592 0.779526 1.007432e+00
39 9.124088e-02 1.000000e+04 -8.606523 -9.508644 0.405708 1.006792e+00
40 9.115770e-02 1.000000e+04 -9.673413 -9.673413 0.344077 1.007205e+00
40 9.107468e-02 1.000000e+04 -9.673413 -10.815877 0.319032 1.007539e+00
40 9.099181e-02 1.000000e+04 -9.673413 -11.593908 0.146534 1.006866e+00
41 9.090909e-02 1.000000e+04 -10.315009 -10.315009 0.526451 1.006993e+00
41 9.082652e-02 1.000000e+04 -10.315009 -14.172917 0.021112 1.007167e+00
41 9.074410e-02 1.000000e+04 -10.315009 -11.416514 0.332371 1.006981e+00
42 9.066183e-02 1.000000e+04 -9.836779 -9.836779 1.000000 1.007512e+00
43 9.057971e-02 1.000000e+04 -9.535035 -9.535035 1.000000 1.007008e+00
43 9.049774e-02 1.000000e+04 -9.535035 -10.776520 0.288955 1.007008e+00
43 9.041591e-02 1.000000e+04 -9.535035 -11.779213 0.106015 1.006812e+00
43 9.033424e-02 1.000000e+04 -9.535035 -10.938080 0.245847 1.007064e+00
43 9.025271e-02 1.000000e+04 -9.535035 -12.375626 0.058391 1.007249e+00
43 9.017133e-02 1.000000e+04 -9.535035 -12.120368 0.075371 1.007391e+00
44 9.009009e-02 1.000000e+04 -9.060478 -9.060478 1.000000 1.006845e+00
44 9.000900e-02 1.000000e+04 -9.060478 -9.971149 0.402254 1.007119e+00
45 8.992806e-02 1.000000e+04 -11.704496 -11.704496 0.071075 1.007398e+00
46 8.984726e-02 1.000000e+04 -12.475918 -12.475918 0.462355 1.007140e+00
46 8.976661e-02 1.000000e+04 -12.475918 -15.899588 0.032593 1.007477e+00
47 8.968610e-02 1.000000e+04 -13.117582 -13.117582 0.526416 1.006989e+00
47 8.960573e-02 1.000000e+04 -13.117582 -16.269389 0.042775 1.007185e+00
48 8.952551e-02 1.000000e+04 -12.527573 -12.527573 1.000000 1.006970e+00
49 8.944544e-02 1.000000e+04 -12.981995 -12.981995 0.634815 1.007115e+00
49 8.936550e-02 1.000000e+04 -12.981995 -13.679664 0.497744 1.007163e+00
49 8.928571e-02 1.000000e+04 -12.981995 -15.864478 0.055996 1.006886e+00
50 8.920607e-02 1.000000e+04 -13.633036 -13.633036 0.521503 1.006914e+00
50 8.912656e-02 1.000000e+04 -13.633036 -18.912867 0.005093 1.007147e+00
51 8.904720e-02 1.000000e+04 -13.782778 -13.782778 0.860931 1.007118e+00
51 8.896797e-02 1.000000e+04 -13.782778 -15.251786 0.230154 1.006505e+00
52 8.888889e-02 1.000000e+04 -12.241034 -12.241034 1.000000 1.007400e+00
52 8.880995e-02 1.000000e+04 -12.241034 -16.347453 0.016467 1.007474e+00
53 8.873114e-02 1.000000e+04 -12.471839 -12.471839 0.793894 1.006640e+00
54 8.865248e-02 1.000000e+04 -12.673791 -12.673791 0.817134 1.007192e+00
55 8.857396e-02 1.000000e+04 -13.836706 -13.836706 0.312574 1.006962e+00
56 8.849558e-02 1.000000e+04 -12.861986 -12.861986 1.000000 1.006687e+00
57 8.841733e-02 1.000000e+04 -12.536037 -12.536037 1.000000 1.006927e+00
57 8.833922e-02 1.000000e+04 -12.536037 -13.328691 0.452642 1.006727e+00
57 8.826125e-02 1.000000e+04 -12.536037 -16.071873 0.029134 1.007021e+00
58 8.818342e-02 1.000000e+04 -11.638924 -11.638924 1.000000 1.006658e+00
59 8.810573e-02 1.000000e+04 -11.307424 -11.307424 1.000000 1.006677e+00
