accepted delta gamma Lprev Lstar alpha time
35 6.849315e-02 1.000000e+04 -8.831439 -8.831439 1.000000 1.003059e+00
36 6.802721e-02 1.000000e+04 -9.030757 -9.030757 0.819290 1.003154e+00
36 6.756757e-02 1.000000e+04 -9.030757 -10.815150 0.167899 1.004043e+00
37 6.711409e-02 1.000000e+04 -8.318453 -8.318453 1.000000 1.002586e+00
38 6.666667e-02 1.000000e+04 -7.409676 -7.409676 1.000000 1.002733e+00
38 6.622517e-02 1.000000e+04 -7.409676 -8.030620 0.537437 1.002452e+00
39 6.578947e-02 1.000000e+04 -8.257905 -8.257905 0.428173 1.002752e+00
39 6.535948e-02 1.000000e+04 -8.257905 -9.084436 0.437564 1.003155e+00
39 6.493506e-02 1.000000e+04 -8.257905 -9.073368 0.442434 1.002758e+00
40 6.451613e-02 1.000000e+04 -7.914637 -7.914637 1.000000 1.002761e+00
41 6.410256e-02 1.000000e+04 -8.038028 -8.038028 0.883918 1.002731e+00
42 6.369427e-02 1.000000e+04 -10.225018 -10.225018 0.112254 1.002774e+00
42 6.329114e-02 1.000000e+04 -10.225018 -11.603699 0.251911 1.003368e+00
43 6.289308e-02 1.000000e+04 -8.938919 -8.938919 1.000000 1.002460e+00
44 6.250000e-02 1.000000e+04 -7.880316 -7.880316 1.000000 1.002802e+00
44 6.211180e-02 1.000000e+04 -7.880316 -10.176375 0.100655 1.002826e+00
44 6.172840e-02 1.000000e+04 -7.880316 -8.745838 0.420832 1.003258e+00
45 6.134969e-02 1.000000e+04 -8.440767 -8.440767 0.570952 1.003158e+00
46 6.097561e-02 1.000000e+04 -7.024371 -7.024371 1.000000 1.003020e+00
47 6.060606e-02 1.000000e+04 -7.775617 -7.775617 0.471778 1.002746e+00
47 6.024096e-02 1.000000e+04 -7.775617 -10.219794 0.086797 1.003065e+00
48 5.988024e-02 1.000000e+04 -8.325177 -8.325177 0.577203 1.002693e+00
49 5.952381e-02 1.000000e+04 -8.662883 -8.662883 0.713405 1.003034e+00
50 5.917160e-02 1.000000e+04 -8.515527 -8.515527 1.000000 1.003003e+00
50 5.882353e-02 1.000000e+04 -8.515527 -9.097278 0.558919 1.002768e+00
50 5.847953e-02 1.000000e+04 -8.515527 -9.443293 0.395436 1.002684e+00
51 5.813953e-02 1.000000e+04 -7.559133 -7.559133 1.000000 1.003227e+00
51 5.780347e-02 1.000000e+04 -7.559133 -7.618127 0.942713 1.003096e+00
51 5.747126e-02 1.000000e+04 -7.559133 -8.672270 0.328527 1.003066e+00
51 5.714286e-02 1.000000e+04 -7.559133 -8.751276 0.303570 1.003313e+00
52 5.681818e-02 1.000000e+04 -8.321736 -8.321736 0.466451 1.002732e+00
53 5.649718e-02 1.000000e+04 -9.077483 -9.077483 0.469660 1.002615e+00
54 5.617978e-02 1.000000e+04 -8.615126 -8.615126 1.000000 1.002464e+00
55 5.586592e-02 1.000000e+04 -8.977624 -8.977624 0.695936 1.002890e+00
56 5.555556e-02 1.000000e+04 -9.195952 -9.195952 0.803862 1.002846e+00
57 5.524862e-02 1.000000e+04 -8.510491 -8.510491 1.000000 1.002750e+00
58 5.494505e-02 1.000000e+04 -9.310156 -9.310156 0.449479 1.002305e+00
59 5.464481e-02 1.000000e+04 -10.306367 -10.306367 0.369276 1.003687e+00
60 5.434783e-02 1.000000e+04 -11.941026 -11.941026 0.195019 1.002613e+00
61 5.405405e-02 1.000000e+04 -13.236656 -13.236656 0.273725 1.002407e+00
61 5.376344e-02 1.000000e+04 -13.236656 -14.086877 0.427320 1.002372e+00
62 5.347594e-02 1.000000e+04 -14.553494 -14.553494 0.267982 1.003453e+00
63 5.319149e-02 1.000000e+04 -12.504967 -12.504967 1.000000 1.002849e+00
63 5.291005e-02 1.000000e+04 -12.504967 -12.754901 0.778852 1.002516e+00
63 5.263158e-02 1.000000e+04 -12.504967 -13.803788 0.272853 1.002447e+00
64 5.235602e-02 1.000000e+04 -12.140239 -12.140239 1.000000 1.002889e+00
64 5.208333e-02 1.000000e+04 -12.140239 -13.378188 0.289978 1.002857e+00
65 5.181347e-02 1.000000e+04 -12.339893 -12.339893 0.819014 1.002476e+00
66 5.154639e-02 1.000000e+04 -10.805048 -10.805048 1.000000 1.002912e+00
67 5.128205e-02 1.000000e+04 -9.723105 -9.723105 1.000000 1.002853e+00
67 5.102041e-02 1.000000e+04 -9.723105 -10.031803 0.734402 1.002392e+00
68 5.076142e-02 1.000000e+04 -8.485174 -8.485174 1.000000 1.003217e+00
69 5.050505e-02 1.000000e+04 -8.732279 -8.732279 0.781058 1.002400e+00
70 5.025126e-02 1.000000e+04 -8.534325 -8.534325 1.000000 1.003013e+00
71 5.000000e-02 1.000000e+04 -9.647278 -9.647278 0.328587 1.003618e+00
72 4.975124e-02 1.000000e+04 -10.392756 -10.392756 0.474507 1.003216e+00
73 4.950495e-02 1.000000e+04 -9.354932 -9.354932 1.000000 1.003005e+00
73 4.926108e-02 1.000000e+04 -9.354932 -11.999148 0.071061 1.002797e+00
74 4.901961e-02 1.000000e+04 -8.898314 -8.898314 1.000000 1.002751e+00
75 4.878049e-02 1.000000e+04 -8.294493 -8.294493 1.000000 1.003165e+00
75 4.854369e-02 1.000000e+04 -8.294493 -10.373268 0.125083 1.002856e+00
76 4.830918e-02 1.000000e+04 -8.126374 -8.126374 1.000000 1.002803e+00
77 4.807692e-02 1.000000e+04 -8.055340 -8.055340 1.000000 1.002787e+00
77 4.784689e-02 1.000000e+04 -8.055340 -8.842459 0.455154 1.003243e+00
78 4.761905e-02 1.000000e+04 -8.364549 -8.364549 0.734027 1.002554e+00
79 4.739336e-02 1.000000e+04 -7.933835 -7.933835 1.000000 1.002365e+00
80 4.716981e-02 1.000000e+04 -8.466234 -8.466234 0.587195 1.002854e+00
80 4.694836e-02 1.000000e+04 -8.466234 -8.971630 0.603267 1.002873e+00
80 4.672897e-02 1.000000e+04 -8.466234 -10.164318 0.183034 1.003035e+00
81 4.651163e-02 1.000000e+04 -8.024460 -8.024460 1.000000 1.002613e+00
82 4.629630e-02 1.000000e+04 -8.800067 -8.800067 0.460424 1.002796e+00
83 4.608295e-02 1.000000e+04 -8.762272 -8.762272 1.000000 1.002670e+00
84 4.587156e-02 1.000000e+04 -8.860089 -8.860089 0.906815 1.003025e+00
85 4.566210e-02 1.000000e+04 -10.059830 -10.059830 0.301272 1.002822e+00
86 4.545455e-02 1.000000e+04 -9.662595 -9.662595 1.000000 1.002738e+00
87 4.524887e-02 1.000000e+04 -9.143029 -9.143029 1.000000 1.002987e+00
88 4.504505e-02 1.000000e+04 -8.200465 -8.200465 1.000000 1.002893e+00
89 4.484305e-02 1.000000e+04 -7.867952 -7.867952 1.000000 1.002684e+00
89 4.464286e-02 1.000000e+04 -7.867952 -9.316918 0.234813 1.002923e+00
89 4.444444e-02 1.000000e+04 -7.867952 -8.870306 0.367015 1.002632e+00
90 4.424779e-02 1.000000e+04 -7.438116 -7.438116 1.000000 1.002493e+00
91 4.405286e-02 1.000000e+04 -6.758455 -6.758455 1.000000 1.002594e+00
92 4.385965e-02 1.000000e+04 -6.750078 -6.750078 1.000000 1.002843e+00
93 4.366812e-02 1.000000e+04 -6.631082 -6.631082 1.000000 1.002685e+00
94 4.347826e-02 1.000000e+04 -7.294561 -7.294561 0.515056 1.002887e+00
95 4.329004e-02 1.000000e+04 -6.147251 -6.147251 1.000000 1.002527e+00
95 4.310345e-02 1.000000e+04 -6.147251 -6.533458 0.679630 1.002762e+00
96 4.291845e-02 1.000000e+04 -6.272178 -6.272178 0.882561 1.003372e+00
97 4.273504e-02 1.000000e+04 -7.064066 -7.064066 0.452989 1.002886e+00
98 4.255319e-02 1.000000e+04 -7.750319 -7.750319 0.503459 1.002967e+00
98 4.237288e-02 1.000000e+04 -7.750319 -11.687796 0.019497 1.003128e+00
98 4.219409e-02 1.000000e+04 -7.750319 -9.275745 0.217528 1.002555e+00
99 4.201681e-02 1.000000e+04 -6.187666 -6.187666 1.000000 1.004117e+00
100 4.184100e-02 1.000000e+04 -7.088745 -7.088745 0.406131 1.003255e+00
100 4.166667e-02 1.000000e+04 -7.088745 -8.418586 0.264519 1.002779e+00
101 4.149378e-02 1.000000e+04 -8.717738 -8.717738 0.196127 1.002972e+00
102 4.132231e-02 1.000000e+04 -9.555035 -9.555035 0.432879 1.002438e+00
103 4.115226e-02 1.000000e+04 -10.707400 -10.707400 0.315889 1.003081e+00
104 4.098361e-02 1.000000e+04 -10.912552 -10.912552 0.814523 1.003175e+00
105 4.081633e-02 1.000000e+04 -12.180993 -12.180993 0.281270 1.002882e+00
105 4.065041e-02 1.000000e+04 -12.180993 -13.328518 0.317422 1.002644e+00
106 4.048583e-02 1.000000e+04 -12.420728 -12.420728 0.786836 1.003030e+00
107 4.032258e-02 1.000000e+04 -12.901678 -12.901678 0.618196 1.003005e+00
108 4.016064e-02 1.000000e+04 -11.584422 -11.584422 1.000000 1.002856e+00
108 4.000000e-02 1.000000e+04 -11.584422 -13.198514 0.199071 1.003235e+00
109 3.984064e-02 1.000000e+04 -9.452709 -9.452709 1.000000 1.002514e+00
110 3.968254e-02 1.000000e+04 -9.547299 -9.547299 0.909746 1.002465e+00
111 3.952569e-02 1.000000e+04 -10.077414 -10.077414 0.588537 1.002433e+00
112 3.937008e-02 1.000000e+04 -11.538611 -11.538611 0.231958 1.008686e+00
113 3.921569e-02 1.000000e+04 -10.729111 -10.729111 1.000000 1.002736e+00
114 3.906250e-02 1.000000e+04 -10.583580 -10.583580 1.000000 1.002986e+00
115 3.891051e-02 1.000000e+04 -9.444231 -9.444231 1.000000 1.002787e+00
115 3.875969e-02 1.000000e+04 -9.444231 -9.751132 0.735724 1.002715e+00
116 3.861004e-02 1.000000e+04 -8.628487 -8.628487 1.000000 1.003214e+00
117 3.846154e-02 1.000000e+04 -8.203890 -8.203890 1.000000 1.003035e+00
117 3.831418e-02 1.000000e+04 -8.203890 -9.413073 0.298441 1.002961e+00
118 3.816794e-02 1.000000e+04 -7.979978 -7.979978 1.000000 1.002673e+00
118 3.802281e-02 1.000000e+04 -7.979978 -8.495659 0.597094 1.002731e+00
119 3.787879e-02 1.000000e+04 -7.346316 -7.346316 1.000000 1.003200e+00
120 3.773585e-02 1.000000e+04 -7.941333 -7.941333 0.551553 1.003198e+00
121 3.759398e-02 1.000000e+04 -7.889869 -7.889869 1.000000 1.002688e+00
122 3.745318e-02 1.000000e+04 -8.343814 -8.343814 0.635117 1.002917e+00
122 3.731343e-02 1.000000e+04 -8.343814 -9.944851 0.201687 1.003214e+00
123 3.717472e-02 1.000000e+04 -6.522014 -6.522014 1.000000 1.002874e+00
123 3.703704e-02 1.000000e+04 -6.522014 -6.951549 0.650812 1.002612e+00
123 3.690037e-02 1.000000e+04 -6.522014 -7.739924 0.295848 1.002767e+00
124 3.676471e-02 1.000000e+04 -7.258658 -7.258658 0.478718 1.002802e+00
125 3.663004e-02 1.000000e+04 -6.328727 -6.328727 1.000000 1.003086e+00
126 3.649635e-02 1.000000e+04 -6.267453 -6.267453 1.000000 1.002292e+00
127 3.636364e-02 1.000000e+04 -6.542737 -6.542737 0.759356 1.002731e+00
128 3.623188e-02 1.000000e+04 -7.192964 -7.192964 0.521927 1.002729e+00
129 3.610108e-02 1.000000e+04 -7.136651 -7.136651 1.000000 1.002752e+00
129 3.597122e-02 1.000000e+04 -7.136651 -7.685458 0.577639 1.002506e+00
130 3.584229e-02 1.000000e+04 -6.947516 -6.947516 1.000000 1.002771e+00
131 3.571429e-02 1.000000e+04 -6.144491 -6.144491 1.000000 1.002579e+00
132 3.558719e-02 1.000000e+04 -5.766317 -5.766317 1.000000 1.002514e+00
132 3.546099e-02 1.000000e+04 -5.766317 -6.921620 0.314962 1.002864e+00
133 3.533569e-02 1.000000e+04 -6.303429 -6.303429 0.584434 1.002678e+00
134 3.521127e-02 1.000000e+04 -6.797941 -6.797941 0.609868 1.002532e+00
135 3.508772e-02 1.000000e+04 -6.583047 -6.583047 1.000000 1.002933e+00
135 3.496503e-02 1.000000e+04 -6.583047 -7.952774 0.254176 1.002705e+00
135 3.484321e-02 1.000000e+04 -6.583047 -7.399961 0.441793 1.002834e+00
136 3.472222e-02 1.000000e+04 -6.615829 -6.615829 0.967749 1.002671e+00
137 3.460208e-02 1.000000e+04 -6.694379 -6.694379 0.924456 1.002233e+00
138 3.448276e-02 1.000000e+04 -6.012438 -6.012438 1.000000 1.002561e+00
139 3.436426e-02 1.000000e+04 -7.611034 -7.611034 0.202180 1.002420e+00
140 3.424658e-02 1.000000e+04 -6.486930 -6.486930 1.000000 1.002752e+00
141 3.412969e-02 1.000000e+04 -6.840617 -6.840617 0.702095 1.002763e+00
142 3.401361e-02 1.000000e+04 -6.643427 -6.643427 1.000000 1.002625e+00
143 3.389831e-02 1.000000e+04 -7.509355 -7.509355 0.420661 1.002436e+00
144 3.378378e-02 1.000000e+04 -6.335392 -6.335392 1.000000 1.002544e+00
145 3.367003e-02 1.000000e+04 -7.214464 -7.214464 0.415168 1.002749e+00
146 3.355705e-02 1.000000e+04 -7.001659 -7.001659 1.000000 1.002626e+00
147 3.344482e-02 1.000000e+04 -8.155848 -8.155848 0.315313 1.002643e+00
148 3.333333e-02 1.000000e+04 -8.189761 -8.189761 0.966655 1.002814e+00
148 3.322259e-02 1.000000e+04 -8.189761 -9.237505 0.350728 1.002346e+00
149 3.311258e-02 1.000000e+04 -8.076326 -8.076326 1.000000 1.002847e+00
149 3.300330e-02 1.000000e+04 -8.076326 -9.016403 0.390598 1.002740e+00
150 3.289474e-02 1.000000e+04 -8.090324 -8.090324 0.986099 1.002714e+00
151 3.278689e-02 1.000000e+04 -7.028468 -7.028468 1.000000 1.002383e+00
152 3.267974e-02 1.000000e+04 -6.564855 -6.564855 1.000000 1.002558e+00
153 3.257329e-02 1.000000e+04 -7.149923 -7.149923 0.557068 1.002935e+00
154 3.246753e-02 1.000000e+04 -7.462896 -7.462896 0.731270 1.002452e+00
154 3.236246e-02 1.000000e+04 -7.462896 -8.359401 0.407993 1.002346e+00
155 3.225806e-02 1.000000e+04 -7.690994 -7.690994 0.796047 1.003261e+00
156 3.215434e-02 1.000000e+04 -7.754528 -7.754528 0.938442 1.002734e+00
157 3.205128e-02 1.000000e+04 -7.466955 -7.466955 1.000000 1.002710e+00
157 3.194888e-02 1.000000e+04 -7.466955 -8.084588 0.539219 1.003021e+00
158 3.184713e-02 1.000000e+04 -7.939557 -7.939557 0.623378 1.002407e+00
159 3.174603e-02 1.000000e+04 -7.718661 -7.718661 1.000000 1.002707e+00
160 3.164557e-02 1.000000e+04 -7.327001 -7.327001 1.000000 1.004732e+00
161 3.154574e-02 1.000000e+04 -6.336085 -6.336085 1.000000 1.002739e+00
161 3.144654e-02 1.000000e+04 -6.336085 -7.474211 0.320419 1.002414e+00
162 3.134796e-02 1.000000e+04 -6.356429 -6.356429 0.979861 1.002933e+00
162 3.125000e-02 1.000000e+04 -6.356429 -7.342971 0.372864 1.002792e+00
163 3.115265e-02 1.000000e+04 -6.827566 -6.827566 0.624292 1.002781e+00
163 3.105590e-02 1.000000e+04 -6.827566 -7.447986 0.537718 1.002774e+00
164 3.095975e-02 1.000000e+04 -6.556212 -6.556212 1.000000 1.002960e+00
164 3.086420e-02 1.000000e+04 -6.556212 -7.773142 0.296138 1.003179e+00
165 3.076923e-02 1.000000e+04 -6.146559 -6.146559 1.000000 1.002687e+00
166 3.067485e-02 1.000000e+04 -5.943043 -5.943043 1.000000 1.002585e+00
167 3.058104e-02 1.000000e+04 -5.577791 -5.577791 1.000000 1.002923e+00
167 3.048780e-02 1.000000e+04 -5.577791 -6.566801 0.371945 1.003043e+00
168 3.039514e-02 1.000000e+04 -6.717566 -6.717566 0.319891 1.003216e+00
168 3.030303e-02 1.000000e+04 -6.717566 -8.313122 0.202796 1.002932e+00
169 3.021148e-02 1.000000e+04 -6.644578 -6.644578 1.000000 1.002700e+00
170 3.012048e-02 1.000000e+04 -6.654709 -6.654709 0.989920 1.002385e+00
171 3.003003e-02 1.000000e+04 -6.452785 -6.452785 1.000000 1.002312e+00
171 2.994012e-02 1.000000e+04 -6.452785 -7.204517 0.471549 1.002184e+00
171 2.985075e-02 1.000000e+04 -6.452785 -6.979969 0.590264 1.002741e+00
171 2.976190e-02 1.000000e+04 -6.452785 -6.939605 0.614577 1.002636e+00
172 2.967359e-02 1.000000e+04 -5.736539 -5.736539 1.000000 1.002510e+00
172 2.958580e-02 1.000000e+04 -5.736539 -7.184279 0.235101 1.002204e+00
172 2.949853e-02 1.000000e+04 -5.736539 -6.901193 0.312031 1.002355e+00
173 2.941176e-02 1.000000e+04 -6.105213 -6.105213 0.691651 1.002854e+00
173 2.932551e-02 1.000000e+04 -6.105213 -6.803740 0.497317 1.002846e+00
173 2.923977e-02 1.000000e+04 -6.105213 -7.679781 0.207097 1.002308e+00
174 2.915452e-02 1.000000e+04 -5.834370 -5.834370 1.000000 1.002524e+00
175 2.906977e-02 1.000000e+04 -5.820253 -5.820253 1.000000 1.002803e+00
176 2.898551e-02 1.000000e+04 -5.309194 -5.309194 1.000000 1.002700e+00
177 2.890173e-02 1.000000e+04 -5.912106 -5.912106 0.547216 1.002498e+00
178 2.881844e-02 1.000000e+04 -5.059205 -5.059205 1.000000 1.002404e+00
179 2.873563e-02 1.000000e+04 -5.789152 -5.789152 0.481934 1.002827e+00
179 2.865330e-02 1.000000e+04 -5.789152 -5.914279 0.882385 1.003068e+00
179 2.857143e-02 1.000000e+04 -5.789152 -6.528355 0.477494 1.002812e+00
180 2.849003e-02 1.000000e+04 -5.496286 -5.496286 1.000000 1.002785e+00
181 2.840909e-02 1.000000e+04 -5.431488 -5.431488 1.000000 1.002712e+00
181 2.832861e-02 1.000000e+04 -5.431488 -6.543020 0.329055 1.002658e+00
181 2.824859e-02 1.000000e+04 -5.431488 -6.831394 0.246620 1.002090e+00
181 2.816901e-02 1.000000e+04 -5.431488 -6.346114 0.400666 1.002622e+00
182 2.808989e-02 1.000000e+04 -5.961945 -5.961945 0.588336 1.002286e+00
183 2.801120e-02 1.000000e+04 -6.813857 -6.813857 0.426598 1.002240e+00
184 2.793296e-02 1.000000e+04 -6.993564 -6.993564 0.835515 1.002946e+00
184 2.785515e-02 1.000000e+04 -6.993564 -7.224105 0.794104 1.002287e+00
185 2.777778e-02 1.000000e+04 -8.670519 -8.670519 0.186942 1.002539e+00
185 2.770083e-02 1.000000e+04 -8.670519 -9.553424 0.413579 1.002916e+00
185 2.762431e-02 1.000000e+04 -8.670519 -9.208740 0.583786 1.002596e+00
186 2.754821e-02 1.000000e+04 -7.583031 -7.583031 1.000000 1.002987e+00
187 2.747253e-02 1.000000e+04 -7.388597 -7.388597 1.000000 1.002903e+00
188 2.739726e-02 1.000000e+04 -7.364764 -7.364764 1.000000 1.002917e+00
188 2.732240e-02 1.000000e+04 -7.364764 -7.931652 0.567288 1.002628e+00
189 2.724796e-02 1.000000e+04 -7.176681 -7.176681 1.000000 1.002610e+00
190 2.717391e-02 1.000000e+04 -7.222943 -7.222943 0.954791 1.002168e+00
191 2.710027e-02 1.000000e+04 -6.538176 -6.538176 1.000000 1.002254e+00
191 2.702703e-02 1.000000e+04 -6.538176 -7.689943 0.316078 1.002338e+00
192 2.695418e-02 1.000000e+04 -5.853796 -5.853796 1.000000 1.002795e+00
193 2.688172e-02 1.000000e+04 -5.767600 -5.767600 1.000000 1.002646e+00
194 2.680965e-02 1.000000e+04 -5.569931 -5.569931 1.000000 1.003019e+00
195 2.673797e-02 1.000000e+04 -5.724577 -5.724577 0.856718 1.002867e+00
196 2.666667e-02 1.000000e+04 -4.781527 -4.781527 1.000000 1.002345e+00
196 2.659574e-02 1.000000e+04 -4.781527 -5.823185 0.352869 1.002414e+00
197 2.652520e-02 1.000000e+04 -4.763519 -4.763519 1.000000 1.002291e+00
197 2.645503e-02 1.000000e+04 -4.763519 -5.558999 0.451365 1.002183e+00
198 2.638522e-02 1.000000e+04 -5.590488 -5.590488 0.437373 1.003038e+00
199 2.631579e-02 1.000000e+04 -5.725626 -5.725626 0.873596 1.002584e+00
200 2.624672e-02 1.000000e+04 -7.256219 -7.256219 0.216407 1.002310e+00
201 2.617801e-02 1.000000e+04 -6.850924 -6.850924 1.000000 1.003063e+00
202 2.610966e-02 1.000000e+04 -6.290745 -6.290745 1.000000 1.002580e+00
203 2.604167e-02 1.000000e+04 -6.407771 -6.407771 0.889562 1.002806e+00
203 2.597403e-02 1.000000e+04 -6.407771 -6.913230 0.603229 1.002566e+00
204 2.590674e-02 1.000000e+04 -6.209153 -6.209153 1.000000 1.002451e+00
204 2.583979e-02 1.000000e+04 -6.209153 -6.488937 0.755947 1.002342e+00
205 2.577320e-02 1.000000e+04 -6.123980 -6.123980 1.000000 1.002991e+00
206 2.570694e-02 1.000000e+04 -6.096384 -6.096384 1.000000 1.002784e+00
206 2.564103e-02 1.000000e+04 -6.096384 -7.445450 0.259482 1.002538e+00
206 2.557545e-02 1.000000e+04 -6.096384 -6.949123 0.426246 1.002462e+00
206 2.551020e-02 1.000000e+04 -6.096384 -6.721693 0.535096 1.002514e+00
207 2.544529e-02 1.000000e+04 -6.347870 -6.347870 0.777644 1.002360e+00
208 2.538071e-02 1.000000e+04 -6.462998 -6.462998 0.891252 1.002160e+00
209 2.531646e-02 1.000000e+04 -6.195470 -6.195470 1.000000 1.002846e+00
209 2.525253e-02 1.000000e+04 -6.195470 -7.453130 0.284319 1.002608e+00
209 2.518892e-02 1.000000e+04 -6.195470 -6.429885 0.791034 1.003129e+00
209 2.512563e-02 1.000000e+04 -6.195470 -7.251458 0.347849 1.002709e+00
210 2.506266e-02 1.000000e+04 -6.676515 -6.676515 0.618137 1.002270e+00
210 2.500000e-02 1.000000e+04 -6.676515 -7.708198 0.356407 1.002841e+00
211 2.493766e-02 1.000000e+04 -7.703241 -7.703241 0.358178 1.002431e+00
212 2.487562e-02 1.000000e+04 -8.378322 -8.378322 0.509115 1.002547e+00
213 2.481390e-02 1.000000e+04 -8.411413 -8.411413 0.967451 1.002703e+00
214 2.475248e-02 1.000000e+04 -7.637887 -7.637887 1.000000 1.002636e+00
214 2.469136e-02 1.000000e+04 -7.637887 -8.154691 0.596424 1.002543e+00
215 2.463054e-02 1.000000e+04 -8.194385 -8.194385 0.573213 1.002957e+00
216 2.457002e-02 1.000000e+04 -8.878541 -8.878541 0.504516 1.002773e+00
217 2.450980e-02 1.000000e+04 -9.135377 -9.135377 0.773496 1.002621e+00
218 2.444988e-02 1.000000e+04 -8.750928 -8.750928 1.000000 1.002759e+00
219 2.439024e-02 1.000000e+04 -8.415027 -8.415027 1.000000 1.002442e+00
219 2.433090e-02 1.000000e+04 -8.415027 -9.495311 0.339499 1.002594e+00
220 2.427184e-02 1.000000e+04 -9.532318 -9.532318 0.327165 1.002363e+00
221 2.421308e-02 1.000000e+04 -9.537502 -9.537502 0.994829 1.002480e+00
222 2.415459e-02 1.000000e+04 -9.741695 -9.741695 0.815305 1.002682e+00
222 2.409639e-02 1.000000e+04 -9.741695 -10.299093 0.572697 1.002735e+00
223 2.403846e-02 1.000000e+04 -9.276901 -9.276901 1.000000 1.002798e+00
224 2.398082e-02 1.000000e+04 -9.865304 -9.865304 0.555213 1.002901e+00
224 2.392344e-02 1.000000e+04 -9.865304 -10.511139 0.524224 1.002740e+00
225 2.386635e-02 1.000000e+04 -9.676734 -9.676734 1.000000 1.003031e+00
226 2.380952e-02 1.000000e+04 -10.406680 -10.406680 0.481935 1.002813e+00
227 2.375297e-02 1.000000e+04 -9.904834 -9.904834 1.000000 1.002418e+00
227 2.369668e-02 1.000000e+04 -9.904834 -11.249421 0.260647 1.002931e+00
228 2.364066e-02 1.000000e+04 -10.205963 -10.205963 0.739982 1.002974e+00
